variant,country,year,infantmortality
estimates,792,1950,239.984
estimates,792,1951,241.491
estimates,792,1952,244.102
estimates,792,1953,245.907
estimates,792,1954,246.906
estimates,792,1955,247.101
estimates,792,1956,246.507
estimates,792,1957,245.16
estimates,792,1958,243.119
estimates,792,1959,240.479
estimates,792,1960,237.366
estimates,792,1961,233.929
estimates,792,1962,230.347
estimates,792,1963,226.806
estimates,792,1964,223.467
estimates,792,1965,220.576
estimates,792,1966,218.351
estimates,792,1967,216.76
estimates,792,1968,215.658
estimates,792,1969,214.862
estimates,792,1970,214.026
estimates,792,1971,212.731
estimates,792,1972,210.63
estimates,792,1973,207.486
estimates,792,1974,203.21
estimates,792,1975,197.852
estimates,792,1976,191.605
estimates,792,1977,184.822
estimates,792,1978,177.798
estimates,792,1979,170.669
estimates,792,1980,163.45
estimates,792,1981,156.063
estimates,792,1982,148.41
estimates,792,1983,140.484
estimates,792,1984,132.393
estimates,792,1985,124.323
estimates,792,1986,116.488
estimates,792,1987,109.054
estimates,792,1988,102.131
estimates,792,1989,95.762
estimates,792,1990,89.899
estimates,792,1991,84.416
estimates,792,1992,79.135
estimates,792,1993,73.923
estimates,792,1994,68.746
estimates,792,1995,63.618
estimates,792,1996,58.596
estimates,792,1997,53.785
estimates,792,1998,49.269
estimates,792,1999,45.079
estimates,792,2000,41.226
estimates,792,2001,37.7
estimates,792,2002,34.462
estimates,792,2003,31.483
estimates,792,2004,28.756
estimates,792,2005,26.299
estimates,792,2006,24.137
estimates,792,2007,22.278
estimates,792,2008,20.708
estimates,792,2009,19.395
estimates,792,2010,18.293
estimates,792,2011,17.352
estimates,792,2012,16.519
estimates,792,2013,15.748
estimates,792,2014,15.009
estimates,792,2015,14.285
medium_variant,792,2015,14.285
medium_variant,792,2016,13.584
medium_variant,792,2017,12.931
medium_variant,792,2018,12.343
medium_variant,792,2019,11.816
medium_variant,792,2020,11.34
medium_variant,792,2021,10.906
medium_variant,792,2022,10.502
medium_variant,792,2023,10.117
medium_variant,792,2024,9.746
medium_variant,792,2025,9.385
medium_variant,792,2026,9.033
medium_variant,792,2027,8.698
medium_variant,792,2028,8.381
medium_variant,792,2029,8.083
medium_variant,792,2030,7.802
medium_variant,792,2031,7.537
medium_variant,792,2032,7.286
medium_variant,792,2033,7.047
medium_variant,792,2034,6.819
medium_variant,792,2035,6.6
medium_variant,792,2036,6.391
medium_variant,792,2037,6.19
medium_variant,792,2038,5.998
medium_variant,792,2039,5.814
medium_variant,792,2040,5.637
medium_variant,792,2041,5.466
medium_variant,792,2042,5.302
medium_variant,792,2043,5.144
medium_variant,792,2044,4.992
medium_variant,792,2045,4.846
medium_variant,792,2046,4.705
medium_variant,792,2047,4.57
medium_variant,792,2048,4.441
medium_variant,792,2049,4.317
medium_variant,792,2050,4.197
medium_variant,792,2051,4.082
medium_variant,792,2052,3.971
medium_variant,792,2053,3.863
medium_variant,792,2054,3.758
medium_variant,792,2055,3.656
medium_variant,792,2056,3.558
medium_variant,792,2057,3.463
medium_variant,792,2058,3.373
medium_variant,792,2059,3.287
medium_variant,792,2060,3.205
medium_variant,792,2061,3.126
medium_variant,792,2062,3.05
medium_variant,792,2063,2.977
medium_variant,792,2064,2.906
medium_variant,792,2065,2.838
medium_variant,792,2066,2.771
medium_variant,792,2067,2.707
medium_variant,792,2068,2.645
medium_variant,792,2069,2.585
medium_variant,792,2070,2.527
medium_variant,792,2071,2.471
medium_variant,792,2072,2.416
medium_variant,792,2073,2.363
medium_variant,792,2074,2.311
medium_variant,792,2075,2.26
medium_variant,792,2076,2.209
medium_variant,792,2077,2.16
medium_variant,792,2078,2.11
medium_variant,792,2079,2.062
medium_variant,792,2080,2.014
medium_variant,792,2081,1.968
medium_variant,792,2082,1.923
medium_variant,792,2083,1.88
medium_variant,792,2084,1.839
medium_variant,792,2085,1.799
medium_variant,792,2086,1.761
medium_variant,792,2087,1.725
medium_variant,792,2088,1.689
medium_variant,792,2089,1.655
medium_variant,792,2090,1.622
medium_variant,792,2091,1.59
medium_variant,792,2092,1.56
medium_variant,792,2093,1.53
medium_variant,792,2094,1.501
medium_variant,792,2095,1.474
medium_variant,792,2096,1.448
medium_variant,792,2097,1.422
medium_variant,792,2098,1.399
medium_variant,792,2099,1.376
