variant,country,year,infantmortality
estimates,340,1950,14.305
estimates,340,1951,14.402
estimates,340,1952,14.578
estimates,340,1953,14.716
estimates,340,1954,14.818
estimates,340,1955,14.884
estimates,340,1956,14.915
estimates,340,1957,14.913
estimates,340,1958,14.884
estimates,340,1959,14.836
estimates,340,1960,14.777
estimates,340,1961,14.718
estimates,340,1962,14.669
estimates,340,1963,14.635
estimates,340,1964,14.618
estimates,340,1965,14.617
estimates,340,1966,14.629
estimates,340,1967,14.642
estimates,340,1968,14.642
estimates,340,1969,14.618
estimates,340,1970,14.556
estimates,340,1971,14.441
estimates,340,1972,14.269
estimates,340,1973,14.043
estimates,340,1974,13.765
estimates,340,1975,13.446
estimates,340,1976,13.1
estimates,340,1977,12.743
estimates,340,1978,12.392
estimates,340,1979,12.056
estimates,340,1980,11.738
estimates,340,1981,11.439
estimates,340,1982,11.153
estimates,340,1983,10.872
estimates,340,1984,10.598
estimates,340,1985,10.332
estimates,340,1986,10.076
estimates,340,1987,9.83
estimates,340,1988,9.595
estimates,340,1989,9.368
estimates,340,1990,9.143
estimates,340,1991,8.915
estimates,340,1992,8.68
estimates,340,1993,8.436
estimates,340,1994,8.188
estimates,340,1995,7.939
estimates,340,1996,7.701
estimates,340,1997,7.48
estimates,340,1998,7.282
estimates,340,1999,7.109
estimates,340,2000,6.96
estimates,340,2001,6.831
estimates,340,2002,6.715
estimates,340,2003,6.604
estimates,340,2004,6.495
estimates,340,2005,6.385
estimates,340,2006,6.271
estimates,340,2007,6.156
estimates,340,2008,6.04
estimates,340,2009,5.921
estimates,340,2010,5.8
estimates,340,2011,5.677
estimates,340,2012,5.552
estimates,340,2013,5.426
estimates,340,2014,5.299
estimates,340,2015,5.171
medium_variant,340,2015,5.171
medium_variant,340,2016,5.043
medium_variant,340,2017,4.915
medium_variant,340,2018,4.787
medium_variant,340,2019,4.659
medium_variant,340,2020,4.531
medium_variant,340,2021,4.404
medium_variant,340,2022,4.278
medium_variant,340,2023,4.153
medium_variant,340,2024,4.029
medium_variant,340,2025,3.906
medium_variant,340,2026,3.785
medium_variant,340,2027,3.664
medium_variant,340,2028,3.545
medium_variant,340,2029,3.428
medium_variant,340,2030,3.313
medium_variant,340,2031,3.199
medium_variant,340,2032,3.088
medium_variant,340,2033,2.979
medium_variant,340,2034,2.874
medium_variant,340,2035,2.773
medium_variant,340,2036,2.678
medium_variant,340,2037,2.589
medium_variant,340,2038,2.507
medium_variant,340,2039,2.43
medium_variant,340,2040,2.359
medium_variant,340,2041,2.293
medium_variant,340,2042,2.23
medium_variant,340,2043,2.169
medium_variant,340,2044,2.11
medium_variant,340,2045,2.051
medium_variant,340,2046,1.994
medium_variant,340,2047,1.938
medium_variant,340,2048,1.884
medium_variant,340,2049,1.832
medium_variant,340,2050,1.781
medium_variant,340,2051,1.732
medium_variant,340,2052,1.685
medium_variant,340,2053,1.639
medium_variant,340,2054,1.594
medium_variant,340,2055,1.55
medium_variant,340,2056,1.508
medium_variant,340,2057,1.466
medium_variant,340,2058,1.425
medium_variant,340,2059,1.385
medium_variant,340,2060,1.346
medium_variant,340,2061,1.308
medium_variant,340,2062,1.271
medium_variant,340,2063,1.235
medium_variant,340,2064,1.2
medium_variant,340,2065,1.166
medium_variant,340,2066,1.133
medium_variant,340,2067,1.101
medium_variant,340,2068,1.071
medium_variant,340,2069,1.041
medium_variant,340,2070,1.013
medium_variant,340,2071,0.985
medium_variant,340,2072,0.959
medium_variant,340,2073,0.933
medium_variant,340,2074,0.909
medium_variant,340,2075,0.884
medium_variant,340,2076,0.861
medium_variant,340,2077,0.839
medium_variant,340,2078,0.818
medium_variant,340,2079,0.798
medium_variant,340,2080,0.778
medium_variant,340,2081,0.759
medium_variant,340,2082,0.741
medium_variant,340,2083,0.724
medium_variant,340,2084,0.707
medium_variant,340,2085,0.691
medium_variant,340,2086,0.675
medium_variant,340,2087,0.66
medium_variant,340,2088,0.646
medium_variant,340,2089,0.632
medium_variant,340,2090,0.618
medium_variant,340,2091,0.604
medium_variant,340,2092,0.591
medium_variant,340,2093,0.578
medium_variant,340,2094,0.566
medium_variant,340,2095,0.553
medium_variant,340,2096,0.541
medium_variant,340,2097,0.529
medium_variant,340,2098,0.517
medium_variant,340,2099,0.505
