variant,country,year,infantmortality
estimates,430,1950,9.813
estimates,430,1951,9.906
estimates,430,1952,10.098
estimates,430,1953,10.299
estimates,430,1954,10.509
estimates,430,1955,10.729
estimates,430,1956,10.955
estimates,430,1957,11.188
estimates,430,1958,11.422
estimates,430,1959,11.651
estimates,430,1960,11.868
estimates,430,1961,12.066
estimates,430,1962,12.237
estimates,430,1963,12.377
estimates,430,1964,12.489
estimates,430,1965,12.576
estimates,430,1966,12.646
estimates,430,1967,12.71
estimates,430,1968,12.778
estimates,430,1969,12.857
estimates,430,1970,12.951
estimates,430,1971,13.06
estimates,430,1972,13.181
estimates,430,1973,13.313
estimates,430,1974,13.457
estimates,430,1975,13.616
estimates,430,1976,13.795
estimates,430,1977,13.995
estimates,430,1978,14.211
estimates,430,1979,14.439
estimates,430,1980,14.675
estimates,430,1981,14.918
estimates,430,1982,15.159
estimates,430,1983,15.384
estimates,430,1984,15.577
estimates,430,1985,15.711
estimates,430,1986,15.758
estimates,430,1987,15.709
estimates,430,1988,15.567
estimates,430,1989,15.344
estimates,430,1990,15.07
estimates,430,1991,14.786
estimates,430,1992,14.526
estimates,430,1993,14.317
estimates,430,1994,14.162
estimates,430,1995,14.055
estimates,430,1996,13.972
estimates,430,1997,13.878
estimates,430,1998,13.742
estimates,430,1999,13.552
estimates,430,2000,13.293
estimates,430,2001,12.957
estimates,430,2002,12.558
estimates,430,2003,12.115
estimates,430,2004,11.643
estimates,430,2005,11.166
estimates,430,2006,10.713
estimates,430,2007,10.301
estimates,430,2008,9.942
estimates,430,2009,9.639
estimates,430,2010,9.387
estimates,430,2011,9.168
estimates,430,2012,8.96
estimates,430,2013,8.743
estimates,430,2014,8.51
estimates,430,2015,8.261
medium_variant,430,2015,8.261
medium_variant,430,2016,8
medium_variant,430,2017,7.739
medium_variant,430,2018,7.485
medium_variant,430,2019,7.239
medium_variant,430,2020,7
medium_variant,430,2021,6.763
medium_variant,430,2022,6.523
medium_variant,430,2023,6.278
medium_variant,430,2024,6.028
medium_variant,430,2025,5.775
medium_variant,430,2026,5.524
medium_variant,430,2027,5.28
medium_variant,430,2028,5.046
medium_variant,430,2029,4.826
medium_variant,430,2030,4.618
medium_variant,430,2031,4.424
medium_variant,430,2032,4.24
medium_variant,430,2033,4.065
medium_variant,430,2034,3.899
medium_variant,430,2035,3.742
medium_variant,430,2036,3.597
medium_variant,430,2037,3.464
medium_variant,430,2038,3.343
medium_variant,430,2039,3.234
medium_variant,430,2040,3.135
medium_variant,430,2041,3.045
medium_variant,430,2042,2.961
medium_variant,430,2043,2.882
medium_variant,430,2044,2.807
medium_variant,430,2045,2.734
medium_variant,430,2046,2.663
medium_variant,430,2047,2.595
medium_variant,430,2048,2.531
medium_variant,430,2049,2.47
medium_variant,430,2050,2.411
medium_variant,430,2051,2.354
medium_variant,430,2052,2.299
medium_variant,430,2053,2.245
medium_variant,430,2054,2.193
medium_variant,430,2055,2.143
medium_variant,430,2056,2.094
medium_variant,430,2057,2.048
medium_variant,430,2058,2.004
medium_variant,430,2059,1.963
medium_variant,430,2060,1.924
medium_variant,430,2061,1.885
medium_variant,430,2062,1.847
medium_variant,430,2063,1.809
medium_variant,430,2064,1.772
medium_variant,430,2065,1.734
medium_variant,430,2066,1.698
medium_variant,430,2067,1.663
medium_variant,430,2068,1.631
medium_variant,430,2069,1.601
medium_variant,430,2070,1.573
medium_variant,430,2071,1.548
medium_variant,430,2072,1.525
medium_variant,430,2073,1.503
medium_variant,430,2074,1.483
medium_variant,430,2075,1.463
medium_variant,430,2076,1.444
medium_variant,430,2077,1.426
medium_variant,430,2078,1.407
medium_variant,430,2079,1.388
medium_variant,430,2080,1.369
medium_variant,430,2081,1.349
medium_variant,430,2082,1.33
medium_variant,430,2083,1.311
medium_variant,430,2084,1.292
medium_variant,430,2085,1.274
medium_variant,430,2086,1.256
medium_variant,430,2087,1.238
medium_variant,430,2088,1.221
medium_variant,430,2089,1.204
medium_variant,430,2090,1.187
medium_variant,430,2091,1.17
medium_variant,430,2092,1.154
medium_variant,430,2093,1.137
medium_variant,430,2094,1.121
medium_variant,430,2095,1.104
medium_variant,430,2096,1.088
medium_variant,430,2097,1.071
medium_variant,430,2098,1.055
medium_variant,430,2099,1.039
