variant,country,year,infantmortality
estimates,226,1950,1.959
estimates,226,1951,1.956
estimates,226,1952,1.951
estimates,226,1953,1.946
estimates,226,1954,1.941
estimates,226,1955,1.935
estimates,226,1956,1.93
estimates,226,1957,1.926
estimates,226,1958,1.922
estimates,226,1959,1.921
estimates,226,1960,1.924
estimates,226,1961,1.93
estimates,226,1962,1.942
estimates,226,1963,1.958
estimates,226,1964,1.977
estimates,226,1965,1.996
estimates,226,1966,2.012
estimates,226,1967,2.021
estimates,226,1968,2.021
estimates,226,1969,2.011
estimates,226,1970,1.989
estimates,226,1971,1.955
estimates,226,1972,1.912
estimates,226,1973,1.863
estimates,226,1974,1.811
estimates,226,1975,1.762
estimates,226,1976,1.718
estimates,226,1977,1.683
estimates,226,1978,1.66
estimates,226,1979,1.65
estimates,226,1980,1.656
estimates,226,1981,1.68
estimates,226,1982,1.717
estimates,226,1983,1.765
estimates,226,1984,1.821
estimates,226,1985,1.88
estimates,226,1986,1.937
estimates,226,1987,1.988
estimates,226,1988,2.033
estimates,226,1989,2.069
estimates,226,1990,2.098
estimates,226,1991,2.12
estimates,226,1992,2.141
estimates,226,1993,2.163
estimates,226,1994,2.188
estimates,226,1995,2.216
estimates,226,1996,2.248
estimates,226,1997,2.283
estimates,226,1998,2.319
estimates,226,1999,2.356
estimates,226,2000,2.393
estimates,226,2001,2.432
estimates,226,2002,2.472
estimates,226,2003,2.511
estimates,226,2004,2.55
estimates,226,2005,2.585
estimates,226,2006,2.617
estimates,226,2007,2.643
estimates,226,2008,2.663
estimates,226,2009,2.677
estimates,226,2010,2.685
estimates,226,2011,2.687
estimates,226,2012,2.684
estimates,226,2013,2.677
estimates,226,2014,2.668
estimates,226,2015,2.658
medium_variant,226,2015,2.658
medium_variant,226,2016,2.648
medium_variant,226,2017,2.638
medium_variant,226,2018,2.629
medium_variant,226,2019,2.621
medium_variant,226,2020,2.612
medium_variant,226,2021,2.603
medium_variant,226,2022,2.593
medium_variant,226,2023,2.58
medium_variant,226,2024,2.564
medium_variant,226,2025,2.544
medium_variant,226,2026,2.521
medium_variant,226,2027,2.495
medium_variant,226,2028,2.466
medium_variant,226,2029,2.434
medium_variant,226,2030,2.4
medium_variant,226,2031,2.364
medium_variant,226,2032,2.326
medium_variant,226,2033,2.287
medium_variant,226,2034,2.248
medium_variant,226,2035,2.208
medium_variant,226,2036,2.169
medium_variant,226,2037,2.131
medium_variant,226,2038,2.094
medium_variant,226,2039,2.058
medium_variant,226,2040,2.023
medium_variant,226,2041,1.988
medium_variant,226,2042,1.952
medium_variant,226,2043,1.916
medium_variant,226,2044,1.879
medium_variant,226,2045,1.841
medium_variant,226,2046,1.802
medium_variant,226,2047,1.762
medium_variant,226,2048,1.722
medium_variant,226,2049,1.683
medium_variant,226,2050,1.644
medium_variant,226,2051,1.606
medium_variant,226,2052,1.571
medium_variant,226,2053,1.537
medium_variant,226,2054,1.506
medium_variant,226,2055,1.476
medium_variant,226,2056,1.448
medium_variant,226,2057,1.421
medium_variant,226,2058,1.395
medium_variant,226,2059,1.369
medium_variant,226,2060,1.344
medium_variant,226,2061,1.318
medium_variant,226,2062,1.292
medium_variant,226,2063,1.266
medium_variant,226,2064,1.24
medium_variant,226,2065,1.215
medium_variant,226,2066,1.189
medium_variant,226,2067,1.163
medium_variant,226,2068,1.137
medium_variant,226,2069,1.111
medium_variant,226,2070,1.085
medium_variant,226,2071,1.06
medium_variant,226,2072,1.035
medium_variant,226,2073,1.011
medium_variant,226,2074,0.988
medium_variant,226,2075,0.966
medium_variant,226,2076,0.946
medium_variant,226,2077,0.927
medium_variant,226,2078,0.909
medium_variant,226,2079,0.893
medium_variant,226,2080,0.877
medium_variant,226,2081,0.863
medium_variant,226,2082,0.849
medium_variant,226,2083,0.835
medium_variant,226,2084,0.821
medium_variant,226,2085,0.808
medium_variant,226,2086,0.794
medium_variant,226,2087,0.781
medium_variant,226,2088,0.767
medium_variant,226,2089,0.754
medium_variant,226,2090,0.741
medium_variant,226,2091,0.727
medium_variant,226,2092,0.715
medium_variant,226,2093,0.702
medium_variant,226,2094,0.689
medium_variant,226,2095,0.677
medium_variant,226,2096,0.664
medium_variant,226,2097,0.652
medium_variant,226,2098,0.64
medium_variant,226,2099,0.628
