variant,country,year,infantmortality
estimates,352,1950,0.09
estimates,352,1951,0.089
estimates,352,1952,0.089
estimates,352,1953,0.09
estimates,352,1954,0.09
estimates,352,1955,0.089
estimates,352,1956,0.089
estimates,352,1957,0.088
estimates,352,1958,0.088
estimates,352,1959,0.086
estimates,352,1960,0.085
estimates,352,1961,0.083
estimates,352,1962,0.08
estimates,352,1963,0.077
estimates,352,1964,0.073
estimates,352,1965,0.069
estimates,352,1966,0.065
estimates,352,1967,0.062
estimates,352,1968,0.059
estimates,352,1969,0.057
estimates,352,1970,0.055
estimates,352,1971,0.054
estimates,352,1972,0.053
estimates,352,1973,0.05
estimates,352,1974,0.049
estimates,352,1975,0.047
estimates,352,1976,0.044
estimates,352,1977,0.041
estimates,352,1978,0.038
estimates,352,1979,0.036
estimates,352,1980,0.033
estimates,352,1981,0.03
estimates,352,1982,0.028
estimates,352,1983,0.027
estimates,352,1984,0.026
estimates,352,1985,0.025
estimates,352,1986,0.024
estimates,352,1987,0.024
estimates,352,1988,0.023
estimates,352,1989,0.023
estimates,352,1990,0.022
estimates,352,1991,0.023
estimates,352,1992,0.022
estimates,352,1993,0.021
estimates,352,1994,0.02
estimates,352,1995,0.02
estimates,352,1996,0.018
estimates,352,1997,0.018
estimates,352,1998,0.016
estimates,352,1999,0.015
estimates,352,2000,0.013
estimates,352,2001,0.013
estimates,352,2002,0.011
estimates,352,2003,0.011
estimates,352,2004,0.01
estimates,352,2005,0.01
estimates,352,2006,0.01
estimates,352,2007,0.01
estimates,352,2008,0.01
estimates,352,2009,0.009
estimates,352,2010,0.009
estimates,352,2011,0.009
estimates,352,2012,0.009
estimates,352,2013,0.009
estimates,352,2014,0.009
estimates,352,2015,0.009
medium_variant,352,2015,0.009
medium_variant,352,2016,0.008
medium_variant,352,2017,0.007
medium_variant,352,2018,0.007
medium_variant,352,2019,0.007
medium_variant,352,2020,0.007
medium_variant,352,2021,0.007
medium_variant,352,2022,0.007
medium_variant,352,2023,0.007
medium_variant,352,2024,0.007
medium_variant,352,2025,0.007
medium_variant,352,2026,0.007
medium_variant,352,2027,0.007
medium_variant,352,2028,0.007
medium_variant,352,2029,0.007
medium_variant,352,2030,0.006
medium_variant,352,2031,0.005
medium_variant,352,2032,0.005
medium_variant,352,2033,0.005
medium_variant,352,2034,0.005
medium_variant,352,2035,0.005
medium_variant,352,2036,0.005
medium_variant,352,2037,0.005
medium_variant,352,2038,0.005
medium_variant,352,2039,0.005
medium_variant,352,2040,0.005
medium_variant,352,2041,0.005
medium_variant,352,2042,0.005
medium_variant,352,2043,0.005
medium_variant,352,2044,0.005
medium_variant,352,2045,0.005
medium_variant,352,2046,0.005
medium_variant,352,2047,0.005
medium_variant,352,2048,0.005
medium_variant,352,2049,0.005
medium_variant,352,2050,0.005
medium_variant,352,2051,0.005
medium_variant,352,2052,0.004
medium_variant,352,2053,0.004
medium_variant,352,2054,0.004
medium_variant,352,2055,0.004
medium_variant,352,2056,0.004
medium_variant,352,2057,0.004
medium_variant,352,2058,0.004
medium_variant,352,2059,0.004
medium_variant,352,2060,0.004
medium_variant,352,2061,0.004
medium_variant,352,2062,0.004
medium_variant,352,2063,0.004
medium_variant,352,2064,0.004
medium_variant,352,2065,0.003
medium_variant,352,2066,0.003
medium_variant,352,2067,0.003
medium_variant,352,2068,0.003
medium_variant,352,2069,0.003
medium_variant,352,2070,0.003
medium_variant,352,2071,0.003
medium_variant,352,2072,0.003
medium_variant,352,2073,0.003
medium_variant,352,2074,0.003
medium_variant,352,2075,0.003
medium_variant,352,2076,0.003
medium_variant,352,2077,0.003
medium_variant,352,2078,0.003
medium_variant,352,2079,0.003
medium_variant,352,2080,0.003
medium_variant,352,2081,0.003
medium_variant,352,2082,0.003
medium_variant,352,2083,0.003
medium_variant,352,2084,0.003
medium_variant,352,2085,0.003
medium_variant,352,2086,0.003
medium_variant,352,2087,0.003
medium_variant,352,2088,0.003
medium_variant,352,2089,0.003
medium_variant,352,2090,0.003
medium_variant,352,2091,0.002
medium_variant,352,2092,0.002
medium_variant,352,2093,0.002
medium_variant,352,2094,0.002
medium_variant,352,2095,0.002
medium_variant,352,2096,0.002
medium_variant,352,2097,0.002
medium_variant,352,2098,0.002
medium_variant,352,2099,0.002
