variant,country,year,infantmortality
estimates,40,1950,5.559
estimates,40,1951,5.569
estimates,40,1952,5.576
estimates,40,1953,5.557
estimates,40,1954,5.513
estimates,40,1955,5.444
estimates,40,1956,5.35
estimates,40,1957,5.232
estimates,40,1958,5.092
estimates,40,1959,4.932
estimates,40,1960,4.757
estimates,40,1961,4.57
estimates,40,1962,4.376
estimates,40,1963,4.181
estimates,40,1964,3.986
estimates,40,1965,3.797
estimates,40,1966,3.614
estimates,40,1967,3.436
estimates,40,1968,3.261
estimates,40,1969,3.087
estimates,40,1970,2.911
estimates,40,1971,2.726
estimates,40,1972,2.53
estimates,40,1973,2.324
estimates,40,1974,2.113
estimates,40,1975,1.905
estimates,40,1976,1.711
estimates,40,1977,1.54
estimates,40,1978,1.398
estimates,40,1979,1.286
estimates,40,1980,1.2
estimates,40,1981,1.136
estimates,40,1982,1.082
estimates,40,1983,1.031
estimates,40,1984,0.978
estimates,40,1985,0.924
estimates,40,1986,0.869
estimates,40,1987,0.819
estimates,40,1988,0.775
estimates,40,1989,0.736
estimates,40,1990,0.701
estimates,40,1991,0.666
estimates,40,1992,0.63
estimates,40,1993,0.59
estimates,40,1994,0.547
estimates,40,1995,0.502
estimates,40,1996,0.46
estimates,40,1997,0.424
estimates,40,1998,0.395
estimates,40,1999,0.374
estimates,40,2000,0.359
estimates,40,2001,0.35
estimates,40,2002,0.344
estimates,40,2003,0.336
estimates,40,2004,0.328
estimates,40,2005,0.319
estimates,40,2006,0.309
estimates,40,2007,0.3
estimates,40,2008,0.293
estimates,40,2009,0.287
estimates,40,2010,0.282
estimates,40,2011,0.275
estimates,40,2012,0.267
estimates,40,2013,0.256
estimates,40,2014,0.242
estimates,40,2015,0.227
medium_variant,40,2015,0.227
medium_variant,40,2016,0.212
medium_variant,40,2017,0.198
medium_variant,40,2018,0.185
medium_variant,40,2019,0.176
medium_variant,40,2020,0.169
medium_variant,40,2021,0.164
medium_variant,40,2022,0.16
medium_variant,40,2023,0.155
medium_variant,40,2024,0.151
medium_variant,40,2025,0.147
medium_variant,40,2026,0.142
medium_variant,40,2027,0.137
medium_variant,40,2028,0.132
medium_variant,40,2029,0.128
medium_variant,40,2030,0.124
medium_variant,40,2031,0.12
medium_variant,40,2032,0.117
medium_variant,40,2033,0.113
medium_variant,40,2034,0.11
medium_variant,40,2035,0.108
medium_variant,40,2036,0.105
medium_variant,40,2037,0.103
medium_variant,40,2038,0.1
medium_variant,40,2039,0.099
medium_variant,40,2040,0.097
medium_variant,40,2041,0.095
medium_variant,40,2042,0.094
medium_variant,40,2043,0.093
medium_variant,40,2044,0.091
medium_variant,40,2045,0.09
medium_variant,40,2046,0.089
medium_variant,40,2047,0.088
medium_variant,40,2048,0.087
medium_variant,40,2049,0.086
medium_variant,40,2050,0.086
medium_variant,40,2051,0.085
medium_variant,40,2052,0.084
medium_variant,40,2053,0.083
medium_variant,40,2054,0.081
medium_variant,40,2055,0.08
medium_variant,40,2056,0.079
medium_variant,40,2057,0.078
medium_variant,40,2058,0.076
medium_variant,40,2059,0.075
medium_variant,40,2060,0.074
medium_variant,40,2061,0.072
medium_variant,40,2062,0.071
medium_variant,40,2063,0.069
medium_variant,40,2064,0.068
medium_variant,40,2065,0.067
medium_variant,40,2066,0.065
medium_variant,40,2067,0.064
medium_variant,40,2068,0.063
medium_variant,40,2069,0.062
medium_variant,40,2070,0.061
medium_variant,40,2071,0.06
medium_variant,40,2072,0.059
medium_variant,40,2073,0.059
medium_variant,40,2074,0.058
medium_variant,40,2075,0.057
medium_variant,40,2076,0.056
medium_variant,40,2077,0.055
medium_variant,40,2078,0.055
medium_variant,40,2079,0.054
medium_variant,40,2080,0.053
medium_variant,40,2081,0.052
medium_variant,40,2082,0.052
medium_variant,40,2083,0.051
medium_variant,40,2084,0.05
medium_variant,40,2085,0.05
medium_variant,40,2086,0.049
medium_variant,40,2087,0.048
medium_variant,40,2088,0.047
medium_variant,40,2089,0.047
medium_variant,40,2090,0.046
medium_variant,40,2091,0.045
medium_variant,40,2092,0.044
medium_variant,40,2093,0.044
medium_variant,40,2094,0.043
medium_variant,40,2095,0.042
medium_variant,40,2096,0.041
medium_variant,40,2097,0.04
medium_variant,40,2098,0.039
medium_variant,40,2099,0.038
