variant,country,year,infantmortality
estimates,231,1950,189.126
estimates,231,1951,188.545
estimates,231,1952,187.413
estimates,231,1953,186.345
estimates,231,1954,185.341
estimates,231,1955,184.4
estimates,231,1956,183.526
estimates,231,1957,182.729
estimates,231,1958,182.025
estimates,231,1959,181.439
estimates,231,1960,181.004
estimates,231,1961,180.765
estimates,231,1962,180.778
estimates,231,1963,181.107
estimates,231,1964,181.816
estimates,231,1965,183.018
estimates,231,1966,184.82
estimates,231,1967,187.233
estimates,231,1968,190.208
estimates,231,1969,193.669
estimates,231,1970,197.416
estimates,231,1971,201.196
estimates,231,1972,204.848
estimates,231,1973,208.317
estimates,231,1974,211.657
estimates,231,1975,215.179
estimates,231,1976,219.327
estimates,231,1977,224.382
estimates,231,1978,230.408
estimates,231,1979,237.235
estimates,231,1980,244.419
estimates,231,1981,251.353
estimates,231,1982,257.472
estimates,231,1983,262.392
estimates,231,1984,266
estimates,231,1985,268.453
estimates,231,1986,270.139
estimates,231,1987,271.577
estimates,231,1988,273.134
estimates,231,1989,274.88
estimates,231,1990,276.803
estimates,231,1991,278.77
estimates,231,1992,280.432
estimates,231,1993,281.442
estimates,231,1994,281.573
estimates,231,1995,280.554
estimates,231,1996,278.159
estimates,231,1997,274.364
estimates,231,1998,269.211
estimates,231,1999,262.752
estimates,231,2000,255.029
estimates,231,2001,246.119
estimates,231,2002,236.289
estimates,231,2003,225.876
estimates,231,2004,215.192
estimates,231,2005,204.573
estimates,231,2006,194.298
estimates,231,2007,184.524
estimates,231,2008,175.39
estimates,231,2009,167.037
estimates,231,2010,159.568
estimates,231,2011,152.998
estimates,231,2012,147.156
estimates,231,2013,141.854
estimates,231,2014,136.976
estimates,231,2015,132.369
medium_variant,231,2015,132.369
medium_variant,231,2016,127.886
medium_variant,231,2017,123.431
medium_variant,231,2018,118.934
medium_variant,231,2019,114.352
medium_variant,231,2020,109.685
medium_variant,231,2021,104.986
medium_variant,231,2022,100.369
medium_variant,231,2023,95.927
medium_variant,231,2024,91.698
medium_variant,231,2025,87.708
medium_variant,231,2026,83.962
medium_variant,231,2027,80.432
medium_variant,231,2028,77.09
medium_variant,231,2029,73.928
medium_variant,231,2030,70.928
medium_variant,231,2031,68.074
medium_variant,231,2032,65.355
medium_variant,231,2033,62.764
medium_variant,231,2034,60.297
medium_variant,231,2035,57.966
medium_variant,231,2036,55.793
medium_variant,231,2037,53.792
medium_variant,231,2038,51.964
medium_variant,231,2039,50.297
medium_variant,231,2040,48.768
medium_variant,231,2041,47.353
medium_variant,231,2042,46.02
medium_variant,231,2043,44.741
medium_variant,231,2044,43.497
medium_variant,231,2045,42.277
medium_variant,231,2046,41.081
medium_variant,231,2047,39.921
medium_variant,231,2048,38.804
medium_variant,231,2049,37.728
medium_variant,231,2050,36.688
medium_variant,231,2051,35.68
medium_variant,231,2052,34.702
medium_variant,231,2053,33.75
medium_variant,231,2054,32.823
medium_variant,231,2055,31.919
medium_variant,231,2056,31.037
medium_variant,231,2057,30.182
medium_variant,231,2058,29.355
medium_variant,231,2059,28.558
medium_variant,231,2060,27.793
medium_variant,231,2061,27.063
medium_variant,231,2062,26.37
medium_variant,231,2063,25.713
medium_variant,231,2064,25.093
medium_variant,231,2065,24.51
medium_variant,231,2066,23.966
medium_variant,231,2067,23.456
medium_variant,231,2068,22.979
medium_variant,231,2069,22.527
medium_variant,231,2070,22.097
medium_variant,231,2071,21.682
medium_variant,231,2072,21.279
medium_variant,231,2073,20.884
medium_variant,231,2074,20.494
medium_variant,231,2075,20.106
medium_variant,231,2076,19.72
medium_variant,231,2077,19.34
medium_variant,231,2078,18.967
medium_variant,231,2079,18.601
medium_variant,231,2080,18.245
medium_variant,231,2081,17.898
medium_variant,231,2082,17.562
medium_variant,231,2083,17.236
medium_variant,231,2084,16.921
medium_variant,231,2085,16.613
medium_variant,231,2086,16.313
medium_variant,231,2087,16.019
medium_variant,231,2088,15.729
medium_variant,231,2089,15.444
medium_variant,231,2090,15.162
medium_variant,231,2091,14.886
medium_variant,231,2092,14.615
medium_variant,231,2093,14.351
medium_variant,231,2094,14.095
medium_variant,231,2095,13.846
medium_variant,231,2096,13.604
medium_variant,231,2097,13.372
medium_variant,231,2098,13.147
medium_variant,231,2099,12.93
