variant,country,year,infantmortality
estimates,368,1950,87.197
estimates,368,1951,83.339
estimates,368,1952,76.03
estimates,368,1953,69.537
estimates,368,1954,63.858
estimates,368,1955,58.99
estimates,368,1956,54.918
estimates,368,1957,51.611
estimates,368,1958,49.016
estimates,368,1959,47.044
estimates,368,1960,45.583
estimates,368,1961,44.505
estimates,368,1962,43.663
estimates,368,1963,42.92
estimates,368,1964,42.17
estimates,368,1965,41.345
estimates,368,1966,40.431
estimates,368,1967,39.484
estimates,368,1968,38.547
estimates,368,1969,37.612
estimates,368,1970,36.678
estimates,368,1971,35.745
estimates,368,1972,34.819
estimates,368,1973,33.901
estimates,368,1974,32.986
estimates,368,1975,32.049
estimates,368,1976,31.059
estimates,368,1977,30.01
estimates,368,1978,28.923
estimates,368,1979,27.83
estimates,368,1980,26.801
estimates,368,1981,25.918
estimates,368,1982,25.236
estimates,368,1983,24.788
estimates,368,1984,24.573
estimates,368,1985,24.554
estimates,368,1986,24.664
estimates,368,1987,24.823
estimates,368,1988,24.975
estimates,368,1989,25.102
estimates,368,1990,25.225
estimates,368,1991,25.393
estimates,368,1992,25.662
estimates,368,1993,26.061
estimates,368,1994,26.581
estimates,368,1995,27.185
estimates,368,1996,27.818
estimates,368,1997,28.421
estimates,368,1998,28.957
estimates,368,1999,29.415
estimates,368,2000,29.805
estimates,368,2001,30.156
estimates,368,2002,30.518
estimates,368,2003,30.928
estimates,368,2004,31.401
estimates,368,2005,31.963
estimates,368,2006,32.637
estimates,368,2007,33.401
estimates,368,2008,34.212
estimates,368,2009,35.025
estimates,368,2010,35.762
estimates,368,2011,36.335
estimates,368,2012,36.69
estimates,368,2013,36.799
estimates,368,2014,36.657
estimates,368,2015,36.29
medium_variant,368,2015,36.29
medium_variant,368,2016,35.752
medium_variant,368,2017,35.125
medium_variant,368,2018,34.484
medium_variant,368,2019,33.868
medium_variant,368,2020,33.301
medium_variant,368,2021,32.788
medium_variant,368,2022,32.303
medium_variant,368,2023,31.828
medium_variant,368,2024,31.365
medium_variant,368,2025,30.913
medium_variant,368,2026,30.469
medium_variant,368,2027,30.034
medium_variant,368,2028,29.608
medium_variant,368,2029,29.196
medium_variant,368,2030,28.805
medium_variant,368,2031,28.445
medium_variant,368,2032,28.122
medium_variant,368,2033,27.834
medium_variant,368,2034,27.578
medium_variant,368,2035,27.346
medium_variant,368,2036,27.127
medium_variant,368,2037,26.907
medium_variant,368,2038,26.677
medium_variant,368,2039,26.431
medium_variant,368,2040,26.166
medium_variant,368,2041,25.884
medium_variant,368,2042,25.591
medium_variant,368,2043,25.294
medium_variant,368,2044,24.993
medium_variant,368,2045,24.688
medium_variant,368,2046,24.379
medium_variant,368,2047,24.064
medium_variant,368,2048,23.743
medium_variant,368,2049,23.418
medium_variant,368,2050,23.088
medium_variant,368,2051,22.756
medium_variant,368,2052,22.424
medium_variant,368,2053,22.092
medium_variant,368,2054,21.762
medium_variant,368,2055,21.434
medium_variant,368,2056,21.109
medium_variant,368,2057,20.785
medium_variant,368,2058,20.462
medium_variant,368,2059,20.14
medium_variant,368,2060,19.816
medium_variant,368,2061,19.488
medium_variant,368,2062,19.155
medium_variant,368,2063,18.819
medium_variant,368,2064,18.485
medium_variant,368,2065,18.157
medium_variant,368,2066,17.846
medium_variant,368,2067,17.554
medium_variant,368,2068,17.287
medium_variant,368,2069,17.042
medium_variant,368,2070,16.817
medium_variant,368,2071,16.605
medium_variant,368,2072,16.4
medium_variant,368,2073,16.194
medium_variant,368,2074,15.984
medium_variant,368,2075,15.766
medium_variant,368,2076,15.541
medium_variant,368,2077,15.312
medium_variant,368,2078,15.082
medium_variant,368,2079,14.852
medium_variant,368,2080,14.625
medium_variant,368,2081,14.404
medium_variant,368,2082,14.191
medium_variant,368,2083,13.985
medium_variant,368,2084,13.789
medium_variant,368,2085,13.6
medium_variant,368,2086,13.418
medium_variant,368,2087,13.239
medium_variant,368,2088,13.064
medium_variant,368,2089,12.893
medium_variant,368,2090,12.726
medium_variant,368,2091,12.567
medium_variant,368,2092,12.417
medium_variant,368,2093,12.278
medium_variant,368,2094,12.152
medium_variant,368,2095,12.039
medium_variant,368,2096,11.94
medium_variant,368,2097,11.855
medium_variant,368,2098,11.784
medium_variant,368,2099,11.728
