variant,country,year,infantmortality
estimates,554,1950,1.301
estimates,554,1951,1.323
estimates,554,1952,1.364
estimates,554,1953,1.395
estimates,554,1954,1.417
estimates,554,1955,1.429
estimates,554,1956,1.432
estimates,554,1957,1.427
estimates,554,1958,1.413
estimates,554,1959,1.392
estimates,554,1960,1.364
estimates,554,1961,1.332
estimates,554,1962,1.296
estimates,554,1963,1.259
estimates,554,1964,1.222
estimates,554,1965,1.187
estimates,554,1966,1.156
estimates,554,1967,1.128
estimates,554,1968,1.103
estimates,554,1969,1.08
estimates,554,1970,1.056
estimates,554,1971,1.028
estimates,554,1972,0.994
estimates,554,1973,0.953
estimates,554,1974,0.906
estimates,554,1975,0.855
estimates,554,1976,0.803
estimates,554,1977,0.753
estimates,554,1978,0.709
estimates,554,1979,0.671
estimates,554,1980,0.642
estimates,554,1981,0.622
estimates,554,1982,0.61
estimates,554,1983,0.601
estimates,554,1984,0.597
estimates,554,1985,0.592
estimates,554,1986,0.585
estimates,554,1987,0.574
estimates,554,1988,0.557
estimates,554,1989,0.536
estimates,554,1990,0.51
estimates,554,1991,0.481
estimates,554,1992,0.452
estimates,554,1993,0.425
estimates,554,1994,0.402
estimates,554,1995,0.382
estimates,554,1996,0.366
estimates,554,1997,0.352
estimates,554,1998,0.34
estimates,554,1999,0.329
estimates,554,2000,0.32
estimates,554,2001,0.314
estimates,554,2002,0.31
estimates,554,2003,0.309
estimates,554,2004,0.309
estimates,554,2005,0.31
estimates,554,2006,0.311
estimates,554,2007,0.31
estimates,554,2008,0.307
estimates,554,2009,0.302
estimates,554,2010,0.295
estimates,554,2011,0.286
estimates,554,2012,0.276
estimates,554,2013,0.267
estimates,554,2014,0.259
estimates,554,2015,0.251
medium_variant,554,2015,0.251
medium_variant,554,2016,0.245
medium_variant,554,2017,0.239
medium_variant,554,2018,0.234
medium_variant,554,2019,0.228
medium_variant,554,2020,0.222
medium_variant,554,2021,0.217
medium_variant,554,2022,0.211
medium_variant,554,2023,0.205
medium_variant,554,2024,0.2
medium_variant,554,2025,0.194
medium_variant,554,2026,0.188
medium_variant,554,2027,0.183
medium_variant,554,2028,0.177
medium_variant,554,2029,0.172
medium_variant,554,2030,0.167
medium_variant,554,2031,0.162
medium_variant,554,2032,0.158
medium_variant,554,2033,0.154
medium_variant,554,2034,0.15
medium_variant,554,2035,0.146
medium_variant,554,2036,0.142
medium_variant,554,2037,0.139
medium_variant,554,2038,0.136
medium_variant,554,2039,0.133
medium_variant,554,2040,0.13
medium_variant,554,2041,0.127
medium_variant,554,2042,0.125
medium_variant,554,2043,0.122
medium_variant,554,2044,0.12
medium_variant,554,2045,0.117
medium_variant,554,2046,0.115
medium_variant,554,2047,0.112
medium_variant,554,2048,0.11
medium_variant,554,2049,0.107
medium_variant,554,2050,0.105
medium_variant,554,2051,0.103
medium_variant,554,2052,0.1
medium_variant,554,2053,0.098
medium_variant,554,2054,0.096
medium_variant,554,2055,0.094
medium_variant,554,2056,0.092
medium_variant,554,2057,0.089
medium_variant,554,2058,0.087
medium_variant,554,2059,0.085
medium_variant,554,2060,0.083
medium_variant,554,2061,0.081
medium_variant,554,2062,0.079
medium_variant,554,2063,0.077
medium_variant,554,2064,0.075
medium_variant,554,2065,0.073
medium_variant,554,2066,0.072
medium_variant,554,2067,0.07
medium_variant,554,2068,0.068
medium_variant,554,2069,0.066
medium_variant,554,2070,0.065
medium_variant,554,2071,0.063
medium_variant,554,2072,0.061
medium_variant,554,2073,0.06
medium_variant,554,2074,0.058
medium_variant,554,2075,0.057
medium_variant,554,2076,0.055
medium_variant,554,2077,0.054
medium_variant,554,2078,0.053
medium_variant,554,2079,0.051
medium_variant,554,2080,0.05
medium_variant,554,2081,0.048
medium_variant,554,2082,0.047
medium_variant,554,2083,0.046
medium_variant,554,2084,0.044
medium_variant,554,2085,0.043
medium_variant,554,2086,0.042
medium_variant,554,2087,0.04
medium_variant,554,2088,0.039
medium_variant,554,2089,0.038
medium_variant,554,2090,0.037
medium_variant,554,2091,0.036
medium_variant,554,2092,0.034
medium_variant,554,2093,0.033
medium_variant,554,2094,0.032
medium_variant,554,2095,0.031
medium_variant,554,2096,0.03
medium_variant,554,2097,0.029
medium_variant,554,2098,0.028
medium_variant,554,2099,0.027
