variant,country,year,potentialsupport2064_65
estimates,499,1950,6.11
estimates,499,1951,6.314
estimates,499,1952,6.538
estimates,499,1953,6.784
estimates,499,1954,7.056
estimates,499,1955,7.356
estimates,499,1956,7.461
estimates,499,1957,7.584
estimates,499,1958,7.722
estimates,499,1959,7.87
estimates,499,1960,8.027
estimates,499,1961,8.084
estimates,499,1962,8.153
estimates,499,1963,8.225
estimates,499,1964,8.292
estimates,499,1965,8.352
estimates,499,1966,8.101
estimates,499,1967,7.82
estimates,499,1968,7.514
estimates,499,1969,7.191
estimates,499,1970,6.861
estimates,499,1971,6.762
estimates,499,1972,6.685
estimates,499,1973,6.633
estimates,499,1974,6.605
estimates,499,1975,6.601
estimates,499,1976,6.57
estimates,499,1977,6.554
estimates,499,1978,6.561
estimates,499,1979,6.606
estimates,499,1980,6.694
estimates,499,1981,6.832
estimates,499,1982,7.009
estimates,499,1983,7.202
estimates,499,1984,7.372
estimates,499,1985,7.493
estimates,499,1986,7.474
estimates,499,1987,7.414
estimates,499,1988,7.314
estimates,499,1989,7.179
estimates,499,1990,7.013
estimates,499,1991,6.85
estimates,499,1992,6.664
estimates,499,1993,6.461
estimates,499,1994,6.246
estimates,499,1995,6.024
estimates,499,1996,5.823
estimates,499,1997,5.625
estimates,499,1998,5.436
estimates,499,1999,5.258
estimates,499,2000,5.096
estimates,499,2001,4.939
estimates,499,2002,4.796
estimates,499,2003,4.674
estimates,499,2004,4.586
estimates,499,2005,4.537
estimates,499,2006,4.558
estimates,499,2007,4.602
estimates,499,2008,4.655
estimates,499,2009,4.698
estimates,499,2010,4.722
estimates,499,2011,4.702
estimates,499,2012,4.676
estimates,499,2013,4.635
estimates,499,2014,4.565
estimates,499,2015,4.462
medium_variant,499,2015,4.462
medium_variant,499,2016,4.322
medium_variant,499,2017,4.163
medium_variant,499,2018,4.002
medium_variant,499,2019,3.859
medium_variant,499,2020,3.742
medium_variant,499,2021,3.639
medium_variant,499,2022,3.556
medium_variant,499,2023,3.488
medium_variant,499,2024,3.421
medium_variant,499,2025,3.352
medium_variant,499,2026,3.277
medium_variant,499,2027,3.203
medium_variant,499,2028,3.133
medium_variant,499,2029,3.073
medium_variant,499,2030,3.025
medium_variant,499,2031,2.984
medium_variant,499,2032,2.953
medium_variant,499,2033,2.927
medium_variant,499,2034,2.902
medium_variant,499,2035,2.874
medium_variant,499,2036,2.844
medium_variant,499,2037,2.812
medium_variant,499,2038,2.779
medium_variant,499,2039,2.746
medium_variant,499,2040,2.713
medium_variant,499,2041,2.679
medium_variant,499,2042,2.647
medium_variant,499,2043,2.614
medium_variant,499,2044,2.577
medium_variant,499,2045,2.537
medium_variant,499,2046,2.489
medium_variant,499,2047,2.437
medium_variant,499,2048,2.386
medium_variant,499,2049,2.342
medium_variant,499,2050,2.307
medium_variant,499,2051,2.277
medium_variant,499,2052,2.255
medium_variant,499,2053,2.237
medium_variant,499,2054,2.219
medium_variant,499,2055,2.198
medium_variant,499,2056,2.173
medium_variant,499,2057,2.146
medium_variant,499,2058,2.117
medium_variant,499,2059,2.089
medium_variant,499,2060,2.062
medium_variant,499,2061,2.036
medium_variant,499,2062,2.01
medium_variant,499,2063,1.985
medium_variant,499,2064,1.96
medium_variant,499,2065,1.938
medium_variant,499,2066,1.92
medium_variant,499,2067,1.903
medium_variant,499,2068,1.888
medium_variant,499,2069,1.871
medium_variant,499,2070,1.854
medium_variant,499,2071,1.837
medium_variant,499,2072,1.82
medium_variant,499,2073,1.801
medium_variant,499,2074,1.783
medium_variant,499,2075,1.767
medium_variant,499,2076,1.756
medium_variant,499,2077,1.745
medium_variant,499,2078,1.736
medium_variant,499,2079,1.727
medium_variant,499,2080,1.72
medium_variant,499,2081,1.714
medium_variant,499,2082,1.709
medium_variant,499,2083,1.704
medium_variant,499,2084,1.698
medium_variant,499,2085,1.692
medium_variant,499,2086,1.691
medium_variant,499,2087,1.688
medium_variant,499,2088,1.684
medium_variant,499,2089,1.68
medium_variant,499,2090,1.676
medium_variant,499,2091,1.675
medium_variant,499,2092,1.673
medium_variant,499,2093,1.669
medium_variant,499,2094,1.665
medium_variant,499,2095,1.659
medium_variant,499,2096,1.657
medium_variant,499,2097,1.654
medium_variant,499,2098,1.649
medium_variant,499,2099,1.644
medium_variant,499,2100,1.637
high_variant,499,2015,4.46245374057245
low_variant,499,2015,4.46245374057245
constant_fertility,499,2015,4.46245374057245
instant_replacement,499,2015,4.46245374057245
zero_migration,499,2015,4.46245374057245
constant_mortality,499,2015,4.46245374057245
no_change,499,2015,4.46245374057245
high_variant,499,2020,3.7422914087151
low_variant,499,2020,3.7422914087151
constant_fertility,499,2020,3.7422914087151
instant_replacement,499,2020,3.7422914087151
zero_migration,499,2020,3.76063394478932
constant_mortality,499,2020,3.77886982845611
no_change,499,2020,3.77886982845611
high_variant,499,2025,3.35243230485735
low_variant,499,2025,3.35243230485735
constant_fertility,499,2025,3.35243230485735
instant_replacement,499,2025,3.35243230485735
zero_migration,499,2025,3.38666122597026
constant_mortality,499,2025,3.43746385328632
no_change,499,2025,3.43746385328632
high_variant,499,2030,3.02477234978424
low_variant,499,2030,3.02477234978424
constant_fertility,499,2030,3.02477234978424
instant_replacement,499,2030,3.02477234978424
zero_migration,499,2030,3.0717231381893
constant_mortality,499,2030,3.16233760545243
no_change,499,2030,3.16233760545243
high_variant,499,2035,2.87444069108411
low_variant,499,2035,2.87444069108411
constant_fertility,499,2035,2.87444069108411
instant_replacement,499,2035,2.87444069108411
zero_migration,499,2035,2.93339013431288
constant_mortality,499,2035,3.08422765925965
no_change,499,2035,3.08422765925965
high_variant,499,2040,2.75409169780057
low_variant,499,2040,2.67269544012131
constant_fertility,499,2040,2.72148317206234
instant_replacement,499,2040,2.78326898125713
zero_migration,499,2040,2.782698321328
constant_mortality,499,2040,2.99566489083882
no_change,499,2040,3.0046571955848
high_variant,499,2045,2.63689701117403
low_variant,499,2045,2.43624897798504
constant_fertility,499,2045,2.55548405656664
instant_replacement,499,2045,2.67139569391031
zero_migration,499,2045,2.6144614529086
constant_mortality,499,2045,2.87985844216823
no_change,499,2045,2.90150948646158
high_variant,499,2050,2.47280941692709
low_variant,499,2050,2.1412033862831
constant_fertility,499,2050,2.3342475046731
instant_replacement,499,2050,2.49677032888517
zero_migration,499,2050,2.38947458582859
constant_mortality,499,2050,2.68435352133069
no_change,499,2050,2.71638574944853
high_variant,499,2055,2.4282631762603
low_variant,499,2055,1.96707804277077
constant_fertility,499,2055,2.23101628650577
instant_replacement,499,2055,2.44202160614714
zero_migration,499,2055,2.28071096917873
constant_mortality,499,2055,2.63227905765977
no_change,499,2055,2.67287084038353
high_variant,499,2060,2.353293747038
low_variant,499,2060,1.77244152658136
constant_fertility,499,2060,2.09920269855872
instant_replacement,499,2060,2.35723146831703
zero_migration,499,2060,2.13964975303098
constant_mortality,499,2060,2.54657768801862
no_change,499,2060,2.59339684769724
high_variant,499,2065,2.2954508073138
low_variant,499,2065,1.58897584911867
constant_fertility,499,2065,1.97873434030538
instant_replacement,499,2065,2.29220921626141
zero_migration,499,2065,2.00806756586411
constant_mortality,499,2065,2.47359805351057
no_change,499,2065,2.52661663282375
high_variant,499,2070,2.29497322838953
low_variant,499,2070,1.43445229319529
constant_fertility,499,2070,1.89813111592825
instant_replacement,499,2070,2.28561855070878
zero_migration,499,2070,1.91741625412
constant_mortality,499,2070,2.4488933769374
no_change,499,2070,2.51027876339852
high_variant,499,2075,2.30832895517907
low_variant,499,2075,1.27048123307019
constant_fertility,499,2075,1.81511452569237
instant_replacement,499,2075,2.28712959109176
zero_migration,499,2075,1.82874319286397
constant_mortality,499,2075,2.40934777827712
no_change,499,2075,2.47939874355763
high_variant,499,2080,2.37969328032687
low_variant,499,2080,1.13322014245486
constant_fertility,499,2080,1.76995334327204
instant_replacement,499,2080,2.33614930152946
zero_migration,499,2080,1.78150221722239
constant_mortality,499,2080,2.42180113772935
no_change,499,2080,2.49956934540502
high_variant,499,2085,2.36912669544821
low_variant,499,2085,1.07918063423041
constant_fertility,499,2085,1.72427995029807
instant_replacement,499,2085,2.22204578976042
zero_migration,499,2085,1.75409977102167
constant_mortality,499,2085,2.46590163934426
no_change,499,2085,2.51736285858077
high_variant,499,2090,2.31872048884363
low_variant,499,2090,1.07144260929037
constant_fertility,499,2090,1.6803118770588
instant_replacement,499,2090,2.13390619866918
zero_migration,499,2090,1.73554129857915
constant_mortality,499,2090,2.52150856426837
no_change,499,2090,2.52904957545878
high_variant,499,2095,2.24954013591539
low_variant,499,2095,1.08768310473116
constant_fertility,499,2095,1.63825654405229
instant_replacement,499,2095,2.06906237040202
zero_migration,499,2095,1.71489909832546
constant_mortality,499,2095,2.56386571431933
no_change,499,2095,2.53240185838385
high_variant,499,2100,2.20464701179416
low_variant,499,2100,1.08771334276285
constant_fertility,499,2100,1.59734992477159
instant_replacement,499,2100,2.02831212390254
zero_migration,499,2100,1.6884841298293
constant_mortality,499,2100,2.58683473389356
no_change,499,2100,2.53166104753312
