variant,country,year,potentialsupport2064_65
estimates,792,1950,15.503
estimates,792,1951,15.242
estimates,792,1952,14.907
estimates,792,1953,14.61
estimates,792,1954,14.473
estimates,792,1955,14.526
estimates,792,1956,14.429
estimates,792,1957,14.479
estimates,792,1958,14.562
estimates,792,1959,14.534
estimates,792,1960,14.34
estimates,792,1961,13.827
estimates,792,1962,13.264
estimates,792,1963,12.728
estimates,792,1964,12.293
estimates,792,1965,11.978
estimates,792,1966,11.655
estimates,792,1967,11.421
estimates,792,1968,11.242
estimates,792,1969,11.089
estimates,792,1970,10.95
estimates,792,1971,10.71
estimates,792,1972,10.496
estimates,792,1973,10.294
estimates,792,1974,10.087
estimates,792,1975,9.866
estimates,792,1976,9.727
estimates,792,1977,9.592
estimates,792,1978,9.492
estimates,792,1979,9.471
estimates,792,1980,9.545
estimates,792,1981,9.705
estimates,792,1982,9.944
estimates,792,1983,10.221
estimates,792,1984,10.479
estimates,792,1985,10.681
estimates,792,1986,10.765
estimates,792,1987,10.807
estimates,792,1988,10.811
estimates,792,1989,10.782
estimates,792,1990,10.727
estimates,792,1991,10.606
estimates,792,1992,10.476
estimates,792,1993,10.329
estimates,792,1994,10.153
estimates,792,1995,9.949
estimates,792,1996,9.703
estimates,792,1997,9.452
estimates,792,1998,9.216
estimates,792,1999,9.016
estimates,792,2000,8.86
estimates,792,2001,8.74
estimates,792,2002,8.654
estimates,792,2003,8.587
estimates,792,2004,8.529
estimates,792,2005,8.47
estimates,792,2006,8.412
estimates,792,2007,8.354
estimates,792,2008,8.293
estimates,792,2009,8.229
estimates,792,2010,8.16
estimates,792,2011,8.105
estimates,792,2012,8.046
estimates,792,2013,7.97
estimates,792,2014,7.867
estimates,792,2015,7.731
medium_variant,792,2015,7.731
medium_variant,792,2016,7.558
medium_variant,792,2017,7.367
medium_variant,792,2018,7.164
medium_variant,792,2019,6.955
medium_variant,792,2020,6.746
medium_variant,792,2021,6.537
medium_variant,792,2022,6.332
medium_variant,792,2023,6.133
medium_variant,792,2024,5.941
medium_variant,792,2025,5.756
medium_variant,792,2026,5.587
medium_variant,792,2027,5.422
medium_variant,792,2028,5.263
medium_variant,792,2029,5.108
medium_variant,792,2030,4.958
medium_variant,792,2031,4.824
medium_variant,792,2032,4.693
medium_variant,792,2033,4.564
medium_variant,792,2034,4.433
medium_variant,792,2035,4.3
medium_variant,792,2036,4.18
medium_variant,792,2037,4.059
medium_variant,792,2038,3.937
medium_variant,792,2039,3.815
medium_variant,792,2040,3.694
medium_variant,792,2041,3.586
medium_variant,792,2042,3.48
medium_variant,792,2043,3.375
medium_variant,792,2044,3.271
medium_variant,792,2045,3.171
medium_variant,792,2046,3.084
medium_variant,792,2047,2.999
medium_variant,792,2048,2.917
medium_variant,792,2049,2.838
medium_variant,792,2050,2.764
medium_variant,792,2051,2.703
medium_variant,792,2052,2.645
medium_variant,792,2053,2.589
medium_variant,792,2054,2.535
medium_variant,792,2055,2.484
medium_variant,792,2056,2.444
medium_variant,792,2057,2.405
medium_variant,792,2058,2.367
medium_variant,792,2059,2.327
medium_variant,792,2060,2.286
medium_variant,792,2061,2.252
medium_variant,792,2062,2.217
medium_variant,792,2063,2.18
medium_variant,792,2064,2.143
medium_variant,792,2065,2.107
medium_variant,792,2066,2.081
medium_variant,792,2067,2.054
medium_variant,792,2068,2.026
medium_variant,792,2069,1.999
medium_variant,792,2070,1.971
medium_variant,792,2071,1.952
medium_variant,792,2072,1.932
medium_variant,792,2073,1.91
medium_variant,792,2074,1.887
medium_variant,792,2075,1.863
medium_variant,792,2076,1.845
medium_variant,792,2077,1.825
medium_variant,792,2078,1.803
medium_variant,792,2079,1.782
medium_variant,792,2080,1.76
medium_variant,792,2081,1.746
medium_variant,792,2082,1.731
medium_variant,792,2083,1.716
medium_variant,792,2084,1.7
medium_variant,792,2085,1.684
medium_variant,792,2086,1.675
medium_variant,792,2087,1.665
medium_variant,792,2088,1.654
medium_variant,792,2089,1.642
medium_variant,792,2090,1.629
medium_variant,792,2091,1.623
medium_variant,792,2092,1.616
medium_variant,792,2093,1.608
medium_variant,792,2094,1.598
medium_variant,792,2095,1.587
medium_variant,792,2096,1.584
medium_variant,792,2097,1.579
medium_variant,792,2098,1.572
medium_variant,792,2099,1.564
medium_variant,792,2100,1.554
high_variant,792,2015,7.73099796825802
low_variant,792,2015,7.73099796825802
constant_fertility,792,2015,7.73099796825802
instant_replacement,792,2015,7.73099796825802
zero_migration,792,2015,7.73099796825802
constant_mortality,792,2015,7.73099796825802
no_change,792,2015,7.73099796825802
high_variant,792,2020,6.74580551778526
low_variant,792,2020,6.74580551778526
constant_fertility,792,2020,6.74580551778526
instant_replacement,792,2020,6.74580551778526
zero_migration,792,2020,6.76032100402109
constant_mortality,792,2020,6.84961354146657
no_change,792,2020,6.84961354146657
high_variant,792,2025,5.75620952141134
low_variant,792,2025,5.75620952141134
constant_fertility,792,2025,5.75620952141134
instant_replacement,792,2025,5.75620952141134
zero_migration,792,2025,5.77384534349514
constant_mortality,792,2025,5.97424283108882
no_change,792,2025,5.97424283108882
high_variant,792,2030,4.95777164097922
low_variant,792,2030,4.95777164097922
constant_fertility,792,2030,4.95777164097922
instant_replacement,792,2030,4.95777164097922
zero_migration,792,2030,4.97189009338662
constant_mortality,792,2030,5.2717571363105
no_change,792,2030,5.2717571363105
high_variant,792,2035,4.3004277956246
low_variant,792,2035,4.3004277956246
constant_fertility,792,2035,4.3004277956246
instant_replacement,792,2035,4.3004277956246
zero_migration,792,2035,4.32679228055078
constant_mortality,792,2035,4.69874277288391
no_change,792,2035,4.69874277288391
high_variant,792,2040,3.74545363344367
low_variant,792,2040,3.64178154864903
constant_fertility,792,2040,3.71373742988512
instant_replacement,792,2040,3.71506631640647
zero_migration,792,2040,3.71624966366475
constant_mortality,792,2040,4.150968221621
no_change,792,2040,4.17366673533161
high_variant,792,2045,3.28649079077716
low_variant,792,2045,3.05469514024355
constant_fertility,792,2045,3.21998013417735
instant_replacement,792,2045,3.22045544220775
zero_migration,792,2045,3.19666791870416
constant_mortality,792,2045,3.66904793785227
no_change,792,2045,3.72648648022484
high_variant,792,2050,2.9440325639786
low_variant,792,2050,2.58365268674077
constant_fertility,792,2050,2.84458254220986
instant_replacement,792,2050,2.8439108893539
zero_migration,792,2050,2.79578185810476
constant_mortality,792,2050,3.29601399844674
no_change,792,2050,3.39290757126477
high_variant,792,2055,2.7192713726519
low_variant,792,2055,2.2490226527742
constant_fertility,792,2055,2.5975661198709
instant_replacement,792,2055,2.59549601230164
zero_migration,792,2055,2.52204944060504
constant_mortality,792,2055,3.06320296798199
no_change,792,2055,3.20434640815319
high_variant,792,2060,2.57521110799425
low_variant,792,2060,1.99836479100556
constant_fertility,792,2060,2.43478611260153
instant_replacement,792,2060,2.43056687388335
zero_migration,792,2060,2.32904936269457
constant_mortality,792,2060,2.92047294888573
no_change,792,2060,3.11279970257399
high_variant,792,2065,2.45573984658099
low_variant,792,2065,1.76790999685098
constant_fertility,792,2065,2.29505261327139
instant_replacement,792,2065,2.28814816344739
zero_migration,792,2065,2.14648054116553
constant_mortality,792,2065,2.781339449832
no_change,792,2065,3.03141593581916
high_variant,792,2070,2.39239580365558
low_variant,792,2070,1.57328193026118
constant_fertility,792,2070,2.20377511620139
instant_replacement,792,2070,2.19394961702042
zero_migration,792,2070,1.99913159495924
constant_mortality,792,2070,2.68126194962003
no_change,792,2070,2.99984207861518
high_variant,792,2075,2.36923965631832
low_variant,792,2075,1.39898327820174
constant_fertility,792,2075,2.14548379429552
instant_replacement,792,2075,2.13239746129165
zero_migration,792,2075,1.87730640441405
constant_mortality,792,2075,2.60135953442867
no_change,792,2075,2.99917584999439
high_variant,792,2080,2.3577805369423
low_variant,792,2080,1.2288665569137
constant_fertility,792,2080,2.09664908146121
instant_replacement,792,2080,2.07980645270249
zero_migration,792,2080,1.75549952315535
constant_mortality,792,2080,2.51582725903815
no_change,792,2080,2.99988895255609
high_variant,792,2085,2.29413654892699
low_variant,792,2085,1.13702390081752
constant_fertility,792,2085,2.04912598887579
instant_replacement,792,2085,2.02589748714713
zero_migration,792,2085,1.68853325871881
constant_mortality,792,2085,2.46937749659962
no_change,792,2085,2.99730698876703
high_variant,792,2090,2.21627171850112
low_variant,792,2090,1.09072519879839
constant_fertility,792,2090,2.00482238952902
instant_replacement,792,2090,1.97773940486253
zero_migration,792,2090,1.63817771497411
constant_mortality,792,2090,2.45315319643609
no_change,792,2090,2.9935569200901
high_variant,792,2095,2.14117309170049
low_variant,792,2095,1.07224979005292
constant_fertility,792,2095,1.96597994639249
instant_replacement,792,2095,1.93529312929589
zero_migration,792,2095,1.59835374617288
constant_mortality,792,2095,2.45228676032901
no_change,792,2095,2.99084052790668
high_variant,792,2100,2.09490598453221
low_variant,792,2100,1.05230449273681
constant_fertility,792,2100,1.93147886365215
instant_replacement,792,2100,1.89761093000345
zero_migration,792,2100,1.56333190101889
constant_mortality,792,2100,2.45677522790688
no_change,792,2100,2.99168516317584
