variant,country,year,potentialsupport2064_65
estimates,598,1950,11.205
estimates,598,1951,11.492
estimates,598,1952,11.956
estimates,598,1953,12.617
estimates,598,1954,13.511
estimates,598,1955,14.699
estimates,598,1956,15.222
estimates,598,1957,15.931
estimates,598,1958,16.806
estimates,598,1959,17.805
estimates,598,1960,18.921
estimates,598,1961,18.982
estimates,598,1962,19.078
estimates,598,1963,19.268
estimates,598,1964,19.61
estimates,598,1965,20.142
estimates,598,1966,19.876
estimates,598,1967,19.755
estimates,598,1968,19.776
estimates,598,1969,19.939
estimates,598,1970,20.246
estimates,598,1971,19.967
estimates,598,1972,19.829
estimates,598,1973,19.818
estimates,598,1974,19.916
estimates,598,1975,20.11
estimates,598,1976,19.823
estimates,598,1977,19.64
estimates,598,1978,19.558
estimates,598,1979,19.568
estimates,598,1980,19.663
estimates,598,1981,19.356
estimates,598,1982,19.145
estimates,598,1983,19.022
estimates,598,1984,18.974
estimates,598,1985,18.99
estimates,598,1986,18.746
estimates,598,1987,18.592
estimates,598,1988,18.529
estimates,598,1989,18.561
estimates,598,1990,18.687
estimates,598,1991,18.553
estimates,598,1992,18.523
estimates,598,1993,18.574
estimates,598,1994,18.68
estimates,598,1995,18.82
estimates,598,1996,18.691
estimates,598,1997,18.618
estimates,598,1998,18.593
estimates,598,1999,18.611
estimates,598,2000,18.663
estimates,598,2001,18.464
estimates,598,2002,18.319
estimates,598,2003,18.222
estimates,598,2004,18.164
estimates,598,2005,18.135
estimates,598,2006,17.879
estimates,598,2007,17.668
estimates,598,2008,17.499
estimates,598,2009,17.369
estimates,598,2010,17.27
estimates,598,2011,17.015
estimates,598,2012,16.815
estimates,598,2013,16.65
estimates,598,2014,16.497
estimates,598,2015,16.342
medium_variant,598,2015,16.342
medium_variant,598,2016,16.028
medium_variant,598,2017,15.749
medium_variant,598,2018,15.507
medium_variant,598,2019,15.307
medium_variant,598,2020,15.142
medium_variant,598,2021,14.871
medium_variant,598,2022,14.646
medium_variant,598,2023,14.458
medium_variant,598,2024,14.297
medium_variant,598,2025,14.156
medium_variant,598,2026,13.915
medium_variant,598,2027,13.702
medium_variant,598,2028,13.513
medium_variant,598,2029,13.341
medium_variant,598,2030,13.179
medium_variant,598,2031,12.926
medium_variant,598,2032,12.705
medium_variant,598,2033,12.49
medium_variant,598,2034,12.249
medium_variant,598,2035,11.971
medium_variant,598,2036,11.592
medium_variant,598,2037,11.219
medium_variant,598,2038,10.873
medium_variant,598,2039,10.574
medium_variant,598,2040,10.323
medium_variant,598,2041,10.05
medium_variant,598,2042,9.826
medium_variant,598,2043,9.637
medium_variant,598,2044,9.472
medium_variant,598,2045,9.323
medium_variant,598,2046,9.136
medium_variant,598,2047,8.972
medium_variant,598,2048,8.832
medium_variant,598,2049,8.715
medium_variant,598,2050,8.619
medium_variant,598,2051,8.491
medium_variant,598,2052,8.386
medium_variant,598,2053,8.295
medium_variant,598,2054,8.21
medium_variant,598,2055,8.123
medium_variant,598,2056,7.988
medium_variant,598,2057,7.863
medium_variant,598,2058,7.743
medium_variant,598,2059,7.622
medium_variant,598,2060,7.495
medium_variant,598,2061,7.321
medium_variant,598,2062,7.154
medium_variant,598,2063,6.997
medium_variant,598,2064,6.852
medium_variant,598,2065,6.718
medium_variant,598,2066,6.559
medium_variant,598,2067,6.418
medium_variant,598,2068,6.29
medium_variant,598,2069,6.173
medium_variant,598,2070,6.065
medium_variant,598,2071,5.935
medium_variant,598,2072,5.818
medium_variant,598,2073,5.713
medium_variant,598,2074,5.619
medium_variant,598,2075,5.536
medium_variant,598,2076,5.436
medium_variant,598,2077,5.35
medium_variant,598,2078,5.273
medium_variant,598,2079,5.204
medium_variant,598,2080,5.139
medium_variant,598,2081,5.058
medium_variant,598,2082,4.985
medium_variant,598,2083,4.919
medium_variant,598,2084,4.858
medium_variant,598,2085,4.8
medium_variant,598,2086,4.726
medium_variant,598,2087,4.658
medium_variant,598,2088,4.595
medium_variant,598,2089,4.537
medium_variant,598,2090,4.482
medium_variant,598,2091,4.412
medium_variant,598,2092,4.347
medium_variant,598,2093,4.287
medium_variant,598,2094,4.231
medium_variant,598,2095,4.179
medium_variant,598,2096,4.114
medium_variant,598,2097,4.054
medium_variant,598,2098,3.999
medium_variant,598,2099,3.948
medium_variant,598,2100,3.9
high_variant,598,2015,16.3424196966658
low_variant,598,2015,16.3424196966658
constant_fertility,598,2015,16.3424196966658
instant_replacement,598,2015,16.3424196966658
zero_migration,598,2015,16.3424196966658
constant_mortality,598,2015,16.3424196966658
no_change,598,2015,16.3424196966658
high_variant,598,2020,15.1418042014486
low_variant,598,2020,15.1418042014486
constant_fertility,598,2020,15.1418042014486
instant_replacement,598,2020,15.1418042014486
zero_migration,598,2020,15.1418042014486
constant_mortality,598,2020,15.249435633662
no_change,598,2020,15.249435633662
high_variant,598,2025,14.1562976334321
low_variant,598,2025,14.1562976334321
constant_fertility,598,2025,14.1562976334321
instant_replacement,598,2025,14.1562976334321
zero_migration,598,2025,14.1562976334321
constant_mortality,598,2025,14.4338152403339
no_change,598,2025,14.4338152403339
high_variant,598,2030,13.1790498353265
low_variant,598,2030,13.1790498353265
constant_fertility,598,2030,13.1790498353265
instant_replacement,598,2030,13.1790498353265
zero_migration,598,2030,13.1790498353265
constant_mortality,598,2030,13.6563532676494
no_change,598,2030,13.6563532676494
high_variant,598,2035,11.9713792391193
low_variant,598,2035,11.9713792391193
constant_fertility,598,2035,11.9713792391193
instant_replacement,598,2035,11.9713792391193
zero_migration,598,2035,11.9713792391193
constant_mortality,598,2035,12.6421258226777
no_change,598,2035,12.6421258226777
high_variant,598,2040,10.435792762666
low_variant,598,2040,10.2098082326027
constant_fertility,598,2040,10.437515710163
instant_replacement,598,2040,9.73867515996525
zero_migration,598,2040,10.3228004976343
constant_mortality,598,2040,11.1127102891985
no_change,598,2040,11.2371903037467
high_variant,598,2045,9.58551898599704
low_variant,598,2045,9.06004342312314
constant_fertility,598,2045,9.61823903964518
instant_replacement,598,2045,8.37843185424703
zero_migration,598,2045,9.32278253248435
constant_mortality,598,2045,10.25567712293
no_change,598,2045,10.5836355823465
high_variant,598,2050,9.04444581369317
low_variant,598,2050,8.19370077122935
constant_fertility,598,2050,9.13852118855354
instant_replacement,598,2050,7.44642985509925
zero_migration,598,2050,8.61907728610338
constant_mortality,598,2050,9.70317722744973
no_change,598,2050,10.2940823822345
high_variant,598,2055,8.69271941826926
low_variant,598,2055,7.55471319118477
constant_fertility,598,2055,8.90286089996149
instant_replacement,598,2055,6.79038632253161
zero_migration,598,2055,8.12314024411699
constant_mortality,598,2055,9.36486978338886
no_change,598,2055,10.2746693325504
high_variant,598,2060,8.18870729515076
low_variant,598,2060,6.80755551039073
constant_fertility,598,2060,8.54620507438471
instant_replacement,598,2060,6.05446965303487
zero_migration,598,2060,7.49458430938994
constant_mortality,598,2060,8.83318486204178
no_change,598,2060,10.0893862677156
high_variant,598,2065,7.51902973736434
low_variant,598,2065,5.9374318651596
constant_fertility,598,2065,8.03907085273121
instant_replacement,598,2065,5.21313816038744
zero_migration,598,2065,6.71799284982762
constant_mortality,598,2065,8.08050877286031
no_change,598,2065,9.69220784856389
high_variant,598,2070,6.97896908506332
low_variant,598,2070,5.19190954243391
constant_fertility,598,2070,7.68317109757735
instant_replacement,598,2070,4.50060341535699
zero_migration,598,2070,6.06471206139979
constant_mortality,598,2070,7.45623363761029
no_change,598,2070,9.47498285844888
