variant,country,year,potentialsupport2064_65
estimates,4,1950,15.992
estimates,4,1951,15.714
estimates,4,1952,15.575
estimates,4,1953,15.568
estimates,4,1954,15.69
estimates,4,1955,15.944
estimates,4,1956,15.713
estimates,4,1957,15.601
estimates,4,1958,15.609
estimates,4,1959,15.74
estimates,4,1960,15.998
estimates,4,1961,15.837
estimates,4,1962,15.791
estimates,4,1963,15.85
estimates,4,1964,16.008
estimates,4,1965,16.262
estimates,4,1966,16.12
estimates,4,1967,16.074
estimates,4,1968,16.121
estimates,4,1969,16.258
estimates,4,1970,16.482
estimates,4,1971,16.345
estimates,4,1972,16.294
estimates,4,1973,16.324
estimates,4,1974,16.43
estimates,4,1975,16.609
estimates,4,1976,16.451
estimates,4,1977,16.417
estimates,4,1978,16.511
estimates,4,1979,16.737
estimates,4,1980,17.104
estimates,4,1981,16.867
estimates,4,1982,16.82
estimates,4,1983,16.988
estimates,4,1984,17.422
estimates,4,1985,18.211
estimates,4,1986,17.843
estimates,4,1987,17.594
estimates,4,1988,17.478
estimates,4,1989,17.527
estimates,4,1990,17.773
estimates,4,1991,17.649
estimates,4,1992,17.507
estimates,4,1993,17.336
estimates,4,1994,17.136
estimates,4,1995,16.9
estimates,4,1996,16.868
estimates,4,1997,16.911
estimates,4,1998,17.007
estimates,4,1999,17.134
estimates,4,2000,17.28
estimates,4,2001,17.435
estimates,4,2002,17.607
estimates,4,2003,17.788
estimates,4,2004,17.973
estimates,4,2005,18.153
estimates,4,2006,17.988
estimates,4,2007,17.857
estimates,4,2008,17.732
estimates,4,2009,17.579
estimates,4,2010,17.384
estimates,4,2011,17.217
estimates,4,2012,17.058
estimates,4,2013,16.933
estimates,4,2014,16.875
estimates,4,2015,16.891
medium_variant,4,2015,16.891
medium_variant,4,2016,16.789
medium_variant,4,2017,16.755
medium_variant,4,2018,16.763
medium_variant,4,2019,16.79
medium_variant,4,2020,16.819
medium_variant,4,2021,16.786
medium_variant,4,2022,16.77
medium_variant,4,2023,16.763
medium_variant,4,2024,16.759
medium_variant,4,2025,16.751
medium_variant,4,2026,16.688
medium_variant,4,2027,16.635
medium_variant,4,2028,16.578
medium_variant,4,2029,16.504
medium_variant,4,2030,16.404
