variant,country,year,potentialsupport2064_65
estimates,616,1950,10.646
estimates,616,1951,10.553
estimates,616,1952,10.452
estimates,616,1953,10.358
estimates,616,1954,10.29
estimates,616,1955,10.253
estimates,616,1956,10.098
estimates,616,1957,9.974
estimates,616,1958,9.85
estimates,616,1959,9.687
estimates,616,1960,9.464
estimates,616,1961,9.113
estimates,616,1962,8.746
estimates,616,1963,8.38
estimates,616,1964,8.035
estimates,616,1965,7.721
estimates,616,1966,7.43
estimates,616,1967,7.179
estimates,616,1968,6.957
estimates,616,1969,6.753
estimates,616,1970,6.562
estimates,616,1971,6.379
estimates,616,1972,6.218
estimates,616,1973,6.081
estimates,616,1974,5.967
estimates,616,1975,5.877
estimates,616,1976,5.796
estimates,616,1977,5.731
estimates,616,1978,5.691
estimates,616,1979,5.693
estimates,616,1980,5.744
estimates,616,1981,5.833
estimates,616,1982,5.973
estimates,616,1983,6.13
estimates,616,1984,6.247
estimates,616,1985,6.291
estimates,616,1986,6.227
estimates,616,1987,6.109
estimates,616,1988,5.963
estimates,616,1989,5.821
estimates,616,1990,5.699
estimates,616,1991,5.56
estimates,616,1992,5.441
estimates,616,1993,5.342
estimates,616,1994,5.259
estimates,616,1995,5.192
estimates,616,1996,5.094
estimates,616,1997,5.015
estimates,616,1998,4.951
estimates,616,1999,4.899
estimates,616,2000,4.858
estimates,616,2001,4.806
estimates,616,2002,4.762
estimates,616,2003,4.732
estimates,616,2004,4.723
estimates,616,2005,4.739
estimates,616,2006,4.758
estimates,616,2007,4.796
estimates,616,2008,4.836
estimates,616,2009,4.851
estimates,616,2010,4.823
estimates,616,2011,4.731
estimates,616,2012,4.611
estimates,616,2013,4.468
estimates,616,2014,4.31
estimates,616,2015,4.145
medium_variant,616,2015,4.145
medium_variant,616,2016,3.97
medium_variant,616,2017,3.794
medium_variant,616,2018,3.623
medium_variant,616,2019,3.459
medium_variant,616,2020,3.305
medium_variant,616,2021,3.157
medium_variant,616,2022,3.018
medium_variant,616,2023,2.893
medium_variant,616,2024,2.788
medium_variant,616,2025,2.707
medium_variant,616,2026,2.646
medium_variant,616,2027,2.602
medium_variant,616,2028,2.57
medium_variant,616,2029,2.546
medium_variant,616,2030,2.525
medium_variant,616,2031,2.51
medium_variant,616,2032,2.496
medium_variant,616,2033,2.483
medium_variant,616,2034,2.467
medium_variant,616,2035,2.445
medium_variant,616,2036,2.42
medium_variant,616,2037,2.39
medium_variant,616,2038,2.354
medium_variant,616,2039,2.31
medium_variant,616,2040,2.261
medium_variant,616,2041,2.212
medium_variant,616,2042,2.158
medium_variant,616,2043,2.099
medium_variant,616,2044,2.038
medium_variant,616,2045,1.974
medium_variant,616,2046,1.91
medium_variant,616,2047,1.844
medium_variant,616,2048,1.778
medium_variant,616,2049,1.716
medium_variant,616,2050,1.661
medium_variant,616,2051,1.613
medium_variant,616,2052,1.569
medium_variant,616,2053,1.529
medium_variant,616,2054,1.493
medium_variant,616,2055,1.461
medium_variant,616,2056,1.434
medium_variant,616,2057,1.411
medium_variant,616,2058,1.39
medium_variant,616,2059,1.373
medium_variant,616,2060,1.36
medium_variant,616,2061,1.355
medium_variant,616,2062,1.355
medium_variant,616,2063,1.356
medium_variant,616,2064,1.36
medium_variant,616,2065,1.366
medium_variant,616,2066,1.379
medium_variant,616,2067,1.393
medium_variant,616,2068,1.407
medium_variant,616,2069,1.418
medium_variant,616,2070,1.425
medium_variant,616,2071,1.433
medium_variant,616,2072,1.435
medium_variant,616,2073,1.432
medium_variant,616,2074,1.427
medium_variant,616,2075,1.422
medium_variant,616,2076,1.42
medium_variant,616,2077,1.416
medium_variant,616,2078,1.41
medium_variant,616,2079,1.404
medium_variant,616,2080,1.398
medium_variant,616,2081,1.396
medium_variant,616,2082,1.393
medium_variant,616,2083,1.389
medium_variant,616,2084,1.385
medium_variant,616,2085,1.381
medium_variant,616,2086,1.382
medium_variant,616,2087,1.381
medium_variant,616,2088,1.381
medium_variant,616,2089,1.381
medium_variant,616,2090,1.38
medium_variant,616,2091,1.385
medium_variant,616,2092,1.389
medium_variant,616,2093,1.393
medium_variant,616,2094,1.396
medium_variant,616,2095,1.398
medium_variant,616,2096,1.407
medium_variant,616,2097,1.415
medium_variant,616,2098,1.422
medium_variant,616,2099,1.427
medium_variant,616,2100,1.429
high_variant,616,2015,4.14457937591025
low_variant,616,2015,4.14457937591025
constant_fertility,616,2015,4.14457937591025
instant_replacement,616,2015,4.14457937591025
zero_migration,616,2015,4.14457937591025
constant_mortality,616,2015,4.14457937591025
no_change,616,2015,4.14457937591025
high_variant,616,2020,3.30474958911028
low_variant,616,2020,3.30474958911028
constant_fertility,616,2020,3.30474958911028
instant_replacement,616,2020,3.30474958911028
zero_migration,616,2020,3.30890798337635
constant_mortality,616,2020,3.34233183396039
no_change,616,2020,3.34233183396039
high_variant,616,2025,2.70714817066415
low_variant,616,2025,2.70714817066415
constant_fertility,616,2025,2.70714817066415
instant_replacement,616,2025,2.70714817066415
zero_migration,616,2025,2.71459383671425
constant_mortality,616,2025,2.78576430260665
no_change,616,2025,2.78576430260665
high_variant,616,2030,2.52486106065983
