variant,country,year,potentialsupport2064_65
estimates,776,1950,21.17
estimates,776,1951,20.153
estimates,776,1952,19.061
estimates,776,1953,17.99
estimates,776,1954,16.935
estimates,776,1955,15.904
estimates,776,1956,14.994
estimates,776,1957,14.155
estimates,776,1958,13.425
estimates,776,1959,12.738
estimates,776,1960,12.077
estimates,776,1961,12.278
estimates,776,1962,12.473
estimates,776,1963,12.687
estimates,776,1964,12.911
estimates,776,1965,13.158
estimates,776,1966,13.138
estimates,776,1967,13.158
estimates,776,1968,13.24
estimates,776,1969,13.391
estimates,776,1970,13.63
estimates,776,1971,13.508
estimates,776,1972,13.386
estimates,776,1973,13.294
estimates,776,1974,13.227
estimates,776,1975,13.168
estimates,776,1976,13.174
estimates,776,1977,13.175
estimates,776,1978,13.126
estimates,776,1979,13.046
estimates,776,1980,12.906
estimates,776,1981,12.425
estimates,776,1982,11.971
estimates,776,1983,11.556
estimates,776,1984,11.215
estimates,776,1985,10.938
estimates,776,1986,10.75
estimates,776,1987,10.593
estimates,776,1988,10.446
estimates,776,1989,10.269
estimates,776,1990,10.027
estimates,776,1991,9.725
estimates,776,1992,9.367
estimates,776,1993,8.98
estimates,776,1994,8.604
estimates,776,1995,8.263
estimates,776,1996,8.08
estimates,776,1997,7.941
estimates,776,1998,7.831
estimates,776,1999,7.754
estimates,776,2000,7.708
estimates,776,2001,7.67
estimates,776,2002,7.646
estimates,776,2003,7.633
estimates,776,2004,7.626
estimates,776,2005,7.623
estimates,776,2006,7.641
estimates,776,2007,7.667
estimates,776,2008,7.709
estimates,776,2009,7.777
estimates,776,2010,7.872
estimates,776,2011,7.862
estimates,776,2012,7.865
estimates,776,2013,7.874
estimates,776,2014,7.894
estimates,776,2015,7.924
medium_variant,776,2015,7.924
medium_variant,776,2016,8.009
medium_variant,776,2017,8.108
medium_variant,776,2018,8.197
medium_variant,776,2019,8.232
medium_variant,776,2020,8.192
medium_variant,776,2021,8.06
medium_variant,776,2022,7.867
medium_variant,776,2023,7.666
medium_variant,776,2024,7.498
medium_variant,776,2025,7.379
medium_variant,776,2026,7.286
medium_variant,776,2027,7.227
medium_variant,776,2028,7.184
medium_variant,776,2029,7.13
medium_variant,776,2030,7.057
medium_variant,776,2031,6.969
medium_variant,776,2032,6.873
medium_variant,776,2033,6.763
medium_variant,776,2034,6.633
medium_variant,776,2035,6.484
medium_variant,776,2036,6.328
medium_variant,776,2037,6.158
medium_variant,776,2038,5.989
medium_variant,776,2039,5.839
medium_variant,776,2040,5.715
medium_variant,776,2041,5.625
medium_variant,776,2042,5.554
medium_variant,776,2043,5.498
medium_variant,776,2044,5.445
medium_variant,776,2045,5.394
medium_variant,776,2046,5.353
medium_variant,776,2047,5.311
medium_variant,776,2048,5.273
medium_variant,776,2049,5.252
medium_variant,776,2050,5.255
medium_variant,776,2051,5.291
medium_variant,776,2052,5.342
medium_variant,776,2053,5.396
medium_variant,776,2054,5.427
medium_variant,776,2055,5.42
medium_variant,776,2056,5.387
medium_variant,776,2057,5.319
medium_variant,776,2058,5.227
medium_variant,776,2059,5.12
medium_variant,776,2060,5.009
medium_variant,776,2061,4.902
medium_variant,776,2062,4.79
medium_variant,776,2063,4.671
medium_variant,776,2064,4.544
medium_variant,776,2065,4.412
medium_variant,776,2066,4.287
medium_variant,776,2067,4.158
medium_variant,776,2068,4.028
medium_variant,776,2069,3.9
medium_variant,776,2070,3.776
medium_variant,776,2071,3.666
medium_variant,776,2072,3.559
medium_variant,776,2073,3.456
medium_variant,776,2074,3.36
medium_variant,776,2075,3.274
medium_variant,776,2076,3.209
medium_variant,776,2077,3.149
medium_variant,776,2078,3.096
medium_variant,776,2079,3.049
medium_variant,776,2080,3.008
medium_variant,776,2081,2.984
medium_variant,776,2082,2.966
medium_variant,776,2083,2.948
medium_variant,776,2084,2.927
medium_variant,776,2085,2.904
medium_variant,776,2086,2.893
medium_variant,776,2087,2.878
medium_variant,776,2088,2.858
medium_variant,776,2089,2.835
medium_variant,776,2090,2.808
medium_variant,776,2091,2.787
medium_variant,776,2092,2.761
medium_variant,776,2093,2.729
medium_variant,776,2094,2.693
medium_variant,776,2095,2.652
medium_variant,776,2096,2.618
medium_variant,776,2097,2.58
medium_variant,776,2098,2.538
medium_variant,776,2099,2.494
medium_variant,776,2100,2.449
high_variant,776,2015,7.92398973701091
low_variant,776,2015,7.92398973701091
constant_fertility,776,2015,7.92398973701091
instant_replacement,776,2015,7.92398973701091
zero_migration,776,2015,7.92398973701091
constant_mortality,776,2015,7.92398973701091
no_change,776,2015,7.92398973701091
high_variant,776,2020,8.19191456903127
low_variant,776,2020,8.19191456903127
constant_fertility,776,2020,8.19191456903127
instant_replacement,776,2020,8.19191456903127
zero_migration,776,2020,8.77987517125894
constant_mortality,776,2020,8.2708911501696
no_change,776,2020,8.2708911501696
high_variant,776,2025,7.37933673469388
low_variant,776,2025,7.37933673469388
constant_fertility,776,2025,7.37933673469388
instant_replacement,776,2025,7.37933673469388
zero_migration,776,2025,8.37441418619379
constant_mortality,776,2025,7.56768100734523
no_change,776,2025,7.56768100734523
high_variant,776,2030,7.05690414361522
low_variant,776,2030,7.05690414361522
constant_fertility,776,2030,7.05690414361522
instant_replacement,776,2030,7.05690414361522
zero_migration,776,2030,8.32010200687438
constant_mortality,776,2030,7.38774055595153
no_change,776,2030,7.38774055595153
high_variant,776,2035,6.48379493223335
low_variant,776,2035,6.48379493223335
constant_fertility,776,2035,6.48379493223335
instant_replacement,776,2035,6.48379493223335
zero_migration,776,2035,7.83226172465961
constant_mortality,776,2035,6.95055702917772
no_change,776,2035,6.95055702917772
high_variant,776,2040,5.78712705330205
low_variant,776,2040,5.64306067717063
constant_fertility,776,2040,5.78293664096547
instant_replacement,776,2040,5.29550787797519
zero_migration,776,2040,7.05569520816968
constant_mortality,776,2040,6.28578084234066
no_change,776,2040,6.3606038017145
high_variant,776,2045,5.57167858773398
low_variant,776,2045,5.21587277431137
constant_fertility,776,2045,5.57479835641455
instant_replacement,776,2045,4.65492314716177
zero_migration,776,2045,6.72414029319085
constant_mortality,776,2045,6.11885784356661
no_change,776,2045,6.32547954804239
high_variant,776,2050,5.56578388330265
low_variant,776,2050,4.94512108766464
constant_fertility,776,2050,5.58964735873106
instant_replacement,776,2050,4.24614077326158
zero_migration,776,2050,6.47985061140895
constant_mortality,776,2050,6.16570702794242
no_change,776,2050,6.56138865368332
high_variant,776,2055,5.87620623104494
low_variant,776,2055,4.96401985111663
constant_fertility,776,2055,5.962158808933
instant_replacement,776,2055,4.13833746898263
zero_migration,776,2055,6.35411269430052
constant_mortality,776,2055,6.61293103448276
no_change,776,2055,7.2823275862069
high_variant,776,2060,5.56366202368534
low_variant,776,2060,4.45554396514696
constant_fertility,776,2060,5.73553414738909
instant_replacement,776,2060,3.60716696324477
zero_migration,776,2060,5.60451121116213
constant_mortality,776,2060,6.26743173723783
no_change,776,2060,7.19018599129402
high_variant,776,2065,5.03772985003444
low_variant,776,2065,3.79502941020614
constant_fertility,776,2065,5.30639605744263
instant_replacement,776,2065,2.95342059244343
zero_migration,776,2065,4.80053878918053
constant_mortality,776,2065,5.6364529254946
