variant,country,year,potentialsupport2064_65
estimates,328,1950,11.463
estimates,328,1951,11.503
estimates,328,1952,11.564
estimates,328,1953,11.623
estimates,328,1954,11.673
estimates,328,1955,11.723
estimates,328,1956,11.698
estimates,328,1957,11.718
estimates,328,1958,11.771
estimates,328,1959,11.846
estimates,328,1960,11.941
estimates,328,1961,11.763
estimates,328,1962,11.585
estimates,328,1963,11.399
estimates,328,1964,11.236
estimates,328,1965,11.14
estimates,328,1966,11.131
estimates,328,1967,11.104
estimates,328,1968,11.013
estimates,328,1969,10.881
estimates,328,1970,10.794
estimates,328,1971,10.865
estimates,328,1972,10.949
estimates,328,1973,10.964
estimates,328,1974,10.921
estimates,328,1975,10.908
estimates,328,1976,10.984
estimates,328,1977,11.076
estimates,328,1978,11.101
estimates,328,1979,11.063
estimates,328,1980,11.047
estimates,328,1981,10.996
estimates,328,1982,10.963
estimates,328,1983,10.866
estimates,328,1984,10.707
estimates,328,1985,10.552
estimates,328,1986,10.859
estimates,328,1987,11.179
estimates,328,1988,11.451
estimates,328,1989,11.665
estimates,328,1990,11.873
estimates,328,1991,11.54
estimates,328,1992,11.246
estimates,328,1993,10.942
estimates,328,1994,10.625
estimates,328,1995,10.326
estimates,328,1996,10.552
estimates,328,1997,10.865
estimates,328,1998,11.253
estimates,328,1999,11.672
estimates,328,2000,12.081
estimates,328,2001,12.185
estimates,328,2002,12.184
estimates,328,2003,12.097
estimates,328,2004,12.007
estimates,328,2005,11.949
estimates,328,2006,11.935
estimates,328,2007,11.98
estimates,328,2008,12.027
estimates,328,2009,12.017
estimates,328,2010,11.924
estimates,328,2011,11.669
estimates,328,2012,11.406
estimates,328,2013,11.153
estimates,328,2014,10.931
estimates,328,2015,10.742
medium_variant,328,2015,10.742
medium_variant,328,2016,10.511
medium_variant,328,2017,10.32
medium_variant,328,2018,10.124
medium_variant,328,2019,9.87
medium_variant,328,2020,9.545
medium_variant,328,2021,9.141
medium_variant,328,2022,8.722
medium_variant,328,2023,8.306
medium_variant,328,2024,7.906
medium_variant,328,2025,7.524
medium_variant,328,2026,7.147
medium_variant,328,2027,6.797
medium_variant,328,2028,6.47
medium_variant,328,2029,6.165
medium_variant,328,2030,5.886
medium_variant,328,2031,5.625
medium_variant,328,2032,5.395
medium_variant,328,2033,5.198
medium_variant,328,2034,5.041
medium_variant,328,2035,4.923
medium_variant,328,2036,4.832
medium_variant,328,2037,4.777
medium_variant,328,2038,4.751
medium_variant,328,2039,4.751
medium_variant,328,2040,4.774
medium_variant,328,2041,4.802
medium_variant,328,2042,4.857
medium_variant,328,2043,4.933
medium_variant,328,2044,5.029
medium_variant,328,2045,5.143
medium_variant,328,2046,5.235
medium_variant,328,2047,5.339
medium_variant,328,2048,5.46
medium_variant,328,2049,5.607
medium_variant,328,2050,5.785
medium_variant,328,2051,5.924
medium_variant,328,2052,6.092
medium_variant,328,2053,6.257
medium_variant,328,2054,6.369
medium_variant,328,2055,6.392
medium_variant,328,2056,6.249
medium_variant,328,2057,6.047
medium_variant,328,2058,5.799
medium_variant,328,2059,5.522
medium_variant,328,2060,5.229
medium_variant,328,2061,4.889
medium_variant,328,2062,4.563
medium_variant,328,2063,4.264
medium_variant,328,2064,4.001
medium_variant,328,2065,3.778
medium_variant,328,2066,3.576
medium_variant,328,2067,3.402
medium_variant,328,2068,3.26
medium_variant,328,2069,3.157
medium_variant,328,2070,3.094
medium_variant,328,2071,3.064
medium_variant,328,2072,3.069
medium_variant,328,2073,3.095
medium_variant,328,2074,3.125
medium_variant,328,2075,3.149
medium_variant,328,2076,3.162
medium_variant,328,2077,3.171
medium_variant,328,2078,3.175
medium_variant,328,2079,3.175
medium_variant,328,2080,3.168
medium_variant,328,2081,3.143
medium_variant,328,2082,3.114
medium_variant,328,2083,3.082
medium_variant,328,2084,3.046
medium_variant,328,2085,3.01
medium_variant,328,2086,2.952
medium_variant,328,2087,2.897
medium_variant,328,2088,2.846
medium_variant,328,2089,2.798
medium_variant,328,2090,2.755
medium_variant,328,2091,2.7
medium_variant,328,2092,2.651
medium_variant,328,2093,2.607
medium_variant,328,2094,2.568
medium_variant,328,2095,2.535
medium_variant,328,2096,2.497
medium_variant,328,2097,2.463
medium_variant,328,2098,2.434
medium_variant,328,2099,2.409
medium_variant,328,2100,2.387
high_variant,328,2015,10.7421101968545
low_variant,328,2015,10.7421101968545
constant_fertility,328,2015,10.7421101968545
instant_replacement,328,2015,10.7421101968545
zero_migration,328,2015,10.7421101968545
constant_mortality,328,2015,10.7421101968545
no_change,328,2015,10.7421101968545
high_variant,328,2020,9.54543913550164
low_variant,328,2020,9.54543913550164
constant_fertility,328,2020,9.54543913550164
instant_replacement,328,2020,9.54543913550164
zero_migration,328,2020,9.85992561306184
constant_mortality,328,2020,9.56584764495834
no_change,328,2020,9.56584764495834
high_variant,328,2025,7.52429136874362
low_variant,328,2025,7.52429136874362
constant_fertility,328,2025,7.52429136874362
instant_replacement,328,2025,7.52429136874362
zero_migration,328,2025,8.0182671411924
constant_mortality,328,2025,7.58247306277825
no_change,328,2025,7.58247306277825
high_variant,328,2030,5.88558611224075
low_variant,328,2030,5.88558611224075
constant_fertility,328,2030,5.88558611224075
instant_replacement,328,2030,5.88558611224075
zero_migration,328,2030,6.4698423791636
constant_mortality,328,2030,5.98837859269177
no_change,328,2030,5.98837859269177
high_variant,328,2035,4.92283784075457
low_variant,328,2035,4.92283784075457
constant_fertility,328,2035,4.92283784075457
instant_replacement,328,2035,4.92283784075457
zero_migration,328,2035,5.55850845315216
constant_mortality,328,2035,5.07796754718675
no_change,328,2035,5.07796754718675
high_variant,328,2040,4.84984715165035
low_variant,328,2040,4.69719502623208
constant_fertility,328,2040,4.81317387532532
instant_replacement,328,2040,4.67823356880241
zero_migration,328,2040,5.50864431268995
constant_mortality,328,2040,5.01416502084705
no_change,328,2040,5.05594689488699
high_variant,328,2045,5.35916116219833
low_variant,328,2045,4.92750291413029
constant_fertility,328,2045,5.26907136381298
instant_replacement,328,2045,4.97173293614817
zero_migration,328,2045,6.00311967946823
constant_mortality,328,2045,5.52181486494439
no_change,328,2045,5.65734125816513
high_variant,328,2050,6.20337182120847
low_variant,328,2050,5.36712238199807
constant_fertility,328,2050,6.04422563811953
instant_replacement,328,2050,5.55240726311067
zero_migration,328,2050,6.7096448337005
constant_mortality,328,2050,6.35310008740101
no_change,328,2050,6.63911327700824
high_variant,328,2055,7.04312889892948
low_variant,328,2055,5.74381947475162
constant_fertility,328,2055,6.83189998202963
instant_replacement,328,2055,6.111159602598
zero_migration,328,2055,7.19475089360575
constant_mortality,328,2055,7.15307193213225
no_change,328,2055,7.6499460545957
high_variant,328,2060,5.96545286807402
low_variant,328,2060,4.50878602051338
constant_fertility,328,2060,5.77362565800184
instant_replacement,328,2060,4.97021761545558
zero_migration,328,2060,5.87430273149314
constant_mortality,328,2060,5.85206683370897
no_change,328,2060,6.46818851437277
high_variant,328,2065,4.51818044532443
low_variant,328,2065,3.07395506485226
constant_fertility,328,2065,4.36982566236555
instant_replacement,328,2065,3.5631407621189
zero_migration,328,2065,4.35598931580029
constant_mortality,328,2065,4.23701215799501
no_change,328,2065,4.90781332861941
high_variant,328,2070,3.90922653702841
low_variant,328,2070,2.34152305542618
constant_fertility,328,2070,3.78429931299488
instant_replacement,328,2070,2.90010043083372
zero_migration,328,2070,3.64311695579183
constant_mortality,328,2070,3.53926958226829
no_change,328,2070,4.33765187856718
high_variant,328,2075,4.19053745965102
low_variant,328,2075,2.21578143458011
constant_fertility,328,2075,4.07270716236654
instant_replacement,328,2075,2.95027952717395
zero_migration,328,2075,3.67817226463843
constant_mortality,328,2075,3.74585005038885
no_change,328,2075,4.85950067502044
high_variant,328,2080,4.46255599104143
low_variant,328,2080,2.04358747044917
constant_fertility,328,2080,4.36649247231554
instant_replacement,328,2080,2.97881672265771
zero_migration,328,2080,3.71758069497619
constant_mortality,328,2080,3.92415384456195
no_change,328,2080,5.43035708742485
high_variant,328,2085,4.29163203514605
low_variant,328,2085,1.8583785795781
constant_fertility,328,2085,4.3501075203683
instant_replacement,328,2085,3.06740975342286
zero_migration,328,2085,3.55784481593295
constant_mortality,328,2085,3.82423283026537
no_change,328,2085,5.538091168685
high_variant,328,2090,3.90662264675376
low_variant,328,2090,1.6662893825492
constant_fertility,328,2090,4.13211334704581
instant_replacement,328,2090,2.96904396118993
zero_migration,328,2090,3.27936053447865
constant_mortality,328,2090,3.54703186614089
no_change,328,2090,5.3103034271993
high_variant,328,2095,3.57980784179596
low_variant,328,2095,1.51048181452154
constant_fertility,328,2095,3.94668469121963
instant_replacement,328,2095,2.80951611730783
zero_migration,328,2095,3.03026040467347
constant_mortality,328,2095,3.3260253686176
no_change,328,2095,5.15883892457768
high_variant,328,2100,3.4125731887977
low_variant,328,2100,1.36485919655284
constant_fertility,328,2100,3.85772898439403
instant_replacement,328,2100,2.67857682609629
zero_migration,328,2100,2.85707698514861
constant_mortality,328,2100,3.23566601993711
no_change,328,2100,5.20548190106985
