variant,country,year,potentialsupport2064_65
estimates,826,1950,5.577
estimates,826,1951,5.478
estimates,826,1952,5.396
estimates,826,1953,5.329
estimates,826,1954,5.274
estimates,826,1955,5.231
estimates,826,1956,5.154
estimates,826,1957,5.091
estimates,826,1958,5.037
estimates,826,1959,4.991
estimates,826,1960,4.949
estimates,826,1961,4.874
estimates,826,1962,4.81
estimates,826,1963,4.754
estimates,826,1964,4.702
estimates,826,1965,4.653
estimates,826,1966,4.565
estimates,826,1967,4.489
estimates,826,1968,4.421
estimates,826,1969,4.358
estimates,826,1970,4.296
estimates,826,1971,4.206
estimates,826,1972,4.123
estimates,826,1973,4.048
estimates,826,1974,3.983
estimates,826,1975,3.927
estimates,826,1976,3.856
estimates,826,1977,3.795
estimates,826,1978,3.748
estimates,826,1979,3.722
estimates,826,1980,3.719
estimates,826,1981,3.713
estimates,826,1982,3.729
estimates,826,1983,3.76
estimates,826,1984,3.788
estimates,826,1985,3.804
estimates,826,1986,3.79
estimates,826,1987,3.768
estimates,826,1988,3.744
estimates,826,1989,3.727
estimates,826,1990,3.72
estimates,826,1991,3.704
estimates,826,1992,3.697
estimates,826,1993,3.698
estimates,826,1994,3.702
estimates,826,1995,3.709
estimates,826,1996,3.708
estimates,826,1997,3.709
estimates,826,1998,3.713
estimates,826,1999,3.718
estimates,826,2000,3.726
estimates,826,2001,3.719
estimates,826,2002,3.714
estimates,826,2003,3.713
estimates,826,2004,3.714
estimates,826,2005,3.717
estimates,826,2006,3.716
estimates,826,2007,3.719
estimates,826,2008,3.722
estimates,826,2009,3.714
estimates,826,2010,3.688
estimates,826,2011,3.616
estimates,826,2012,3.53
estimates,826,2013,3.439
estimates,826,2014,3.36
estimates,826,2015,3.301
medium_variant,826,2015,3.301
medium_variant,826,2016,3.256
medium_variant,826,2017,3.225
medium_variant,826,2018,3.2
medium_variant,826,2019,3.174
medium_variant,826,2020,3.141
medium_variant,826,2021,3.102
medium_variant,826,2022,3.057
medium_variant,826,2023,3.007
medium_variant,826,2024,2.951
medium_variant,826,2025,2.89
medium_variant,826,2026,2.83
medium_variant,826,2027,2.766
medium_variant,826,2028,2.701
medium_variant,826,2029,2.637
medium_variant,826,2030,2.577
medium_variant,826,2031,2.524
medium_variant,826,2032,2.473
medium_variant,826,2033,2.425
medium_variant,826,2034,2.384
medium_variant,826,2035,2.348
medium_variant,826,2036,2.324
medium_variant,826,2037,2.305
medium_variant,826,2038,2.289
medium_variant,826,2039,2.274
medium_variant,826,2040,2.262
medium_variant,826,2041,2.258
medium_variant,826,2042,2.254
medium_variant,826,2043,2.249
medium_variant,826,2044,2.243
medium_variant,826,2045,2.233
medium_variant,826,2046,2.225
medium_variant,826,2047,2.212
medium_variant,826,2048,2.196
medium_variant,826,2049,2.176
medium_variant,826,2050,2.154
medium_variant,826,2051,2.139
medium_variant,826,2052,2.122
medium_variant,826,2053,2.103
medium_variant,826,2054,2.083
medium_variant,826,2055,2.063
medium_variant,826,2056,2.05
medium_variant,826,2057,2.037
medium_variant,826,2058,2.023
medium_variant,826,2059,2.01
medium_variant,826,2060,1.999
medium_variant,826,2061,1.996
medium_variant,826,2062,1.992
medium_variant,826,2063,1.989
medium_variant,826,2064,1.987
medium_variant,826,2065,1.986
medium_variant,826,2066,1.993
medium_variant,826,2067,2.001
medium_variant,826,2068,2.007
medium_variant,826,2069,2.008
medium_variant,826,2070,2.004
medium_variant,826,2071,2.003
medium_variant,826,2072,1.995
medium_variant,826,2073,1.982
medium_variant,826,2074,1.966
medium_variant,826,2075,1.949
medium_variant,826,2076,1.941
medium_variant,826,2077,1.93
medium_variant,826,2078,1.917
medium_variant,826,2079,1.902
medium_variant,826,2080,1.886
medium_variant,826,2081,1.877
medium_variant,826,2082,1.865
medium_variant,826,2083,1.852
medium_variant,826,2084,1.837
medium_variant,826,2085,1.821
medium_variant,826,2086,1.812
medium_variant,826,2087,1.801
medium_variant,826,2088,1.789
medium_variant,826,2089,1.776
medium_variant,826,2090,1.762
medium_variant,826,2091,1.756
medium_variant,826,2092,1.749
medium_variant,826,2093,1.741
medium_variant,826,2094,1.731
medium_variant,826,2095,1.721
medium_variant,826,2096,1.718
medium_variant,826,2097,1.714
medium_variant,826,2098,1.708
medium_variant,826,2099,1.7
medium_variant,826,2100,1.689
high_variant,826,2015,3.30070367704513
low_variant,826,2015,3.30070367704513
constant_fertility,826,2015,3.30070367704513
instant_replacement,826,2015,3.30070367704513
zero_migration,826,2015,3.30070367704513
constant_mortality,826,2015,3.30070367704513
no_change,826,2015,3.30070367704513
high_variant,826,2020,3.14103975144456
low_variant,826,2020,3.14103975144456
constant_fertility,826,2020,3.14103975144456
instant_replacement,826,2020,3.14103975144456
zero_migration,826,2020,3.0894803832898
constant_mortality,826,2020,3.17524413628873
no_change,826,2020,3.17524413628873
high_variant,826,2025,2.89003947467015
low_variant,826,2025,2.89003947467015
constant_fertility,826,2025,2.89003947467015
instant_replacement,826,2025,2.89003947467015
zero_migration,826,2025,2.79285126386026
constant_mortality,826,2025,2.97560610059668
no_change,826,2025,2.97560610059668
high_variant,826,2030,2.57684517455555
low_variant,826,2030,2.57684517455555
constant_fertility,826,2030,2.57684517455555
instant_replacement,826,2030,2.57684517455555
zero_migration,826,2030,2.44668401948642
constant_mortality,826,2030,2.71277796289781
no_change,826,2030,2.71277796289781
high_variant,826,2035,2.34831033630231
low_variant,826,2035,2.34831033630231
constant_fertility,826,2035,2.34831033630231
instant_replacement,826,2035,2.34831033630231
zero_migration,826,2035,2.19205089091137
constant_mortality,826,2035,2.53697378202721
no_change,826,2035,2.53697378202721
high_variant,826,2040,2.29259336577886
low_variant,826,2040,2.23144590328239
constant_fertility,826,2040,2.26167736676003
instant_replacement,826,2040,2.28177009827752
zero_migration,826,2040,2.07653175710327
constant_mortality,826,2040,2.51627641727627
no_change,826,2040,2.51589383777092
high_variant,826,2045,2.30998669857756
low_variant,826,2045,2.15594872524122
constant_fertility,826,2045,2.23200143590074
instant_replacement,826,2045,2.27184030288517
zero_migration,826,2045,2.01793621454855
constant_mortality,826,2045,2.56232567414199
no_change,826,2045,2.56121004044431
high_variant,826,2050,2.28357577916754
low_variant,826,2050,2.02511632249231
constant_fertility,826,2050,2.15520510960498
instant_replacement,826,2050,2.21043677808158
zero_migration,826,2050,1.91713579053692
constant_mortality,826,2050,2.54358035896723
no_change,826,2050,2.54460373776343
high_variant,826,2055,2.23940162608585
low_variant,826,2055,1.88621607063221
constant_fertility,826,2055,2.06680510350637
instant_replacement,826,2055,2.13469858890005
zero_migration,826,2055,1.81556016850262
constant_mortality,826,2055,2.49911508837282
no_change,826,2055,2.50408215625455
high_variant,826,2060,2.2246122470901
low_variant,826,2060,1.774675568671
constant_fertility,826,2060,2.00536676716787
instant_replacement,826,2060,2.08796550495719
zero_migration,826,2060,1.75711032770854
constant_mortality,826,2060,2.47819155716342
no_change,826,2060,2.48613857935167
high_variant,826,2065,2.27086187111446
low_variant,826,2065,1.70647205202347
constant_fertility,826,2065,1.99355801705323
instant_replacement,826,2065,2.09648945119361
zero_migration,826,2065,1.76451729410984
constant_mortality,826,2065,2.51872509181901
no_change,826,2065,2.52861051064193
high_variant,826,2070,2.36475635277824
low_variant,826,2070,1.65886393647894
constant_fertility,826,2070,2.01275038896493
instant_replacement,826,2070,2.1424328414414
zero_migration,826,2070,1.80896130825402
constant_mortality,826,2070,2.60601295455511
no_change,826,2070,2.6178230208017
high_variant,826,2075,2.39020383582592
low_variant,826,2075,1.54069098075695
constant_fertility,826,2075,1.96002979406575
instant_replacement,826,2075,2.11607075318651
zero_migration,826,2075,1.76908212690717
constant_mortality,826,2075,2.58857233246825
no_change,826,2075,2.60293216956951
high_variant,826,2080,2.41032148904026
low_variant,826,2080,1.41300674447591
constant_fertility,826,2080,1.89922969438246
instant_replacement,826,2080,2.07987106799197
zero_migration,826,2080,1.70875422414365
constant_mortality,826,2080,2.55066998929029
no_change,826,2080,2.56907523315864
high_variant,826,2085,2.35428587380767
low_variant,826,2085,1.33735130862147
constant_fertility,826,2085,1.83846835513286
instant_replacement,826,2085,1.99802805663307
zero_migration,826,2085,1.64910317172642
constant_mortality,826,2085,2.50049561960823
no_change,826,2085,2.52539663880195
high_variant,826,2090,2.27302056741713
low_variant,826,2090,1.29328355788345
constant_fertility,826,2090,1.78496433978784
instant_replacement,826,2090,1.92729635828642
zero_migration,826,2090,1.60097941109945
constant_mortality,826,2090,2.45791691916417
no_change,826,2090,2.49024742272844
high_variant,826,2095,2.2042673512519
low_variant,826,2095,1.27427432707353
constant_fertility,826,2095,1.74270345310041
instant_replacement,826,2095,1.88007124627107
zero_migration,826,2095,1.57547785521868
constant_mortality,826,2095,2.44798087911223
no_change,826,2095,2.47873517582015
high_variant,826,2100,2.16657169851646
low_variant,826,2100,1.25388534061755
constant_fertility,826,2100,1.70749907683432
instant_replacement,826,2100,1.84908325422714
zero_migration,826,2100,1.56162221079628
constant_mortality,826,2100,2.4607966361767
no_change,826,2100,2.48465745329028
