variant,country,year,potentialsupport2064_65
estimates,716,1950,13.794
estimates,716,1951,13.549
estimates,716,1952,13.343
estimates,716,1953,13.17
estimates,716,1954,13.026
estimates,716,1955,12.906
estimates,716,1956,12.718
estimates,716,1957,12.567
estimates,716,1958,12.451
estimates,716,1959,12.374
estimates,716,1960,12.334
estimates,716,1961,12.24
estimates,716,1962,12.197
estimates,716,1963,12.184
estimates,716,1964,12.177
estimates,716,1965,12.164
estimates,716,1966,12.057
estimates,716,1967,11.96
estimates,716,1968,11.887
estimates,716,1969,11.865
estimates,716,1970,11.904
estimates,716,1971,11.916
estimates,716,1972,11.986
estimates,716,1973,12.099
estimates,716,1974,12.234
estimates,716,1975,12.378
estimates,716,1976,12.411
estimates,716,1977,12.471
estimates,716,1978,12.536
estimates,716,1979,12.579
estimates,716,1980,12.589
estimates,716,1981,12.608
estimates,716,1982,12.611
estimates,716,1983,12.623
estimates,716,1984,12.677
estimates,716,1985,12.783
estimates,716,1986,12.866
estimates,716,1987,13.001
estimates,716,1988,13.162
estimates,716,1989,13.313
estimates,716,1990,13.434
estimates,716,1991,13.314
estimates,716,1992,13.199
estimates,716,1993,13.101
estimates,716,1994,13.04
estimates,716,1995,13.022
estimates,716,1996,12.887
estimates,716,1997,12.808
estimates,716,1998,12.781
estimates,716,1999,12.807
estimates,716,2000,12.882
estimates,716,2001,12.814
estimates,716,2002,12.794
estimates,716,2003,12.813
estimates,716,2004,12.857
estimates,716,2005,12.923
estimates,716,2006,12.98
estimates,716,2007,13.037
estimates,716,2008,13.12
estimates,716,2009,13.264
estimates,716,2010,13.487
estimates,716,2011,13.783
estimates,716,2012,14.138
estimates,716,2013,14.511
estimates,716,2014,14.842
estimates,716,2015,15.092
medium_variant,716,2015,15.092
medium_variant,716,2016,15.239
medium_variant,716,2017,15.321
medium_variant,716,2018,15.368
medium_variant,716,2019,15.42
medium_variant,716,2020,15.498
medium_variant,716,2021,15.532
medium_variant,716,2022,15.587
medium_variant,716,2023,15.661
medium_variant,716,2024,15.753
medium_variant,716,2025,15.858
medium_variant,716,2026,15.925
medium_variant,716,2027,15.999
medium_variant,716,2028,16.081
medium_variant,716,2029,16.175
medium_variant,716,2030,16.276
medium_variant,716,2031,16.33
medium_variant,716,2032,16.378
medium_variant,716,2033,16.393
medium_variant,716,2034,16.351
medium_variant,716,2035,16.233
medium_variant,716,2036,16.023
medium_variant,716,2037,15.753
medium_variant,716,2038,15.41
medium_variant,716,2039,14.979
medium_variant,716,2040,14.461
medium_variant,716,2041,13.879
medium_variant,716,2042,13.272
medium_variant,716,2043,12.645
medium_variant,716,2044,12.005
medium_variant,716,2045,11.363
medium_variant,716,2046,10.75
medium_variant,716,2047,10.162
medium_variant,716,2048,9.61
medium_variant,716,2049,9.105
medium_variant,716,2050,8.649
medium_variant,716,2051,8.256
medium_variant,716,2052,7.9
medium_variant,716,2053,7.578
medium_variant,716,2054,7.288
medium_variant,716,2055,7.027
medium_variant,716,2056,6.814
medium_variant,716,2057,6.623
medium_variant,716,2058,6.45
medium_variant,716,2059,6.293
medium_variant,716,2060,6.151
medium_variant,716,2061,6.041
medium_variant,716,2062,5.941
medium_variant,716,2063,5.848
medium_variant,716,2064,5.758
medium_variant,716,2065,5.667
medium_variant,716,2066,5.592
medium_variant,716,2067,5.518
medium_variant,716,2068,5.44
medium_variant,716,2069,5.354
medium_variant,716,2070,5.258
medium_variant,716,2071,5.165
medium_variant,716,2072,5.066
medium_variant,716,2073,4.96
medium_variant,716,2074,4.846
medium_variant,716,2075,4.724
medium_variant,716,2076,4.603
medium_variant,716,2077,4.478
medium_variant,716,2078,4.352
medium_variant,716,2079,4.232
medium_variant,716,2080,4.119
medium_variant,716,2081,4.019
medium_variant,716,2082,3.925
medium_variant,716,2083,3.837
medium_variant,716,2084,3.753
medium_variant,716,2085,3.675
medium_variant,716,2086,3.608
medium_variant,716,2087,3.544
medium_variant,716,2088,3.484
medium_variant,716,2089,3.426
medium_variant,716,2090,3.369
medium_variant,716,2091,3.321
medium_variant,716,2092,3.275
medium_variant,716,2093,3.228
medium_variant,716,2094,3.182
medium_variant,716,2095,3.134
medium_variant,716,2096,3.094
medium_variant,716,2097,3.053
medium_variant,716,2098,3.011
medium_variant,716,2099,2.969
medium_variant,716,2100,2.925
high_variant,716,2015,15.0921936750348
low_variant,716,2015,15.0921936750348
constant_fertility,716,2015,15.0921936750348
instant_replacement,716,2015,15.0921936750348
zero_migration,716,2015,15.0921936750348
constant_mortality,716,2015,15.0921936750348
no_change,716,2015,15.0921936750348
high_variant,716,2020,15.4983965602791
low_variant,716,2020,15.4983965602791
constant_fertility,716,2020,15.4983965602791
instant_replacement,716,2020,15.4983965602791
zero_migration,716,2020,15.6516096610352
constant_mortality,716,2020,15.3736213253338
no_change,716,2020,15.3736213253338
high_variant,716,2025,15.8580096501809
low_variant,716,2025,15.8580096501809
constant_fertility,716,2025,15.8580096501809
instant_replacement,716,2025,15.8580096501809
zero_migration,716,2025,16.0575111332204
constant_mortality,716,2025,15.7508616037702
no_change,716,2025,15.7508616037702
high_variant,716,2030,16.2757086422541
low_variant,716,2030,16.2757086422541
constant_fertility,716,2030,16.2757086422541
instant_replacement,716,2030,16.2757086422541
zero_migration,716,2030,16.4210973139639
constant_mortality,716,2030,16.3448901886936
no_change,716,2030,16.3448901886936
high_variant,716,2035,16.2332863128418
low_variant,716,2035,16.2332863128418
constant_fertility,716,2035,16.2332863128418
instant_replacement,716,2035,16.2332863128418
zero_migration,716,2035,16.2946492708107
constant_mortality,716,2035,16.7408432505342
no_change,716,2035,16.7408432505342
high_variant,716,2040,14.6360856206008
low_variant,716,2040,14.2858370666298
constant_fertility,716,2040,14.6914247332352
instant_replacement,716,2040,13.4994768913936
zero_migration,716,2040,14.4692068462141
constant_mortality,716,2040,15.5543541435505
no_change,716,2040,15.8164154394652
high_variant,716,2045,11.7059004814463
low_variant,716,2045,11.0207316803433
constant_fertility,716,2045,11.8727595791585
instant_replacement,716,2045,10.0764209300097
zero_migration,716,2045,11.3654329041496
constant_mortality,716,2045,12.9305288935671
no_change,716,2045,13.5467124547668
high_variant,716,2050,9.10067932207344
low_variant,716,2050,8.1963160602444
constant_fertility,716,2050,9.38247509430111
instant_replacement,716,2050,7.36700523420626
zero_migration,716,2050,8.64615151605715
constant_mortality,716,2050,10.4132098533494
no_change,716,2050,11.3564537702287
high_variant,716,2055,7.5545317592944
low_variant,716,2055,6.50154347673824
constant_fertility,716,2055,7.98626837936328
instant_replacement,716,2055,5.77886198615244
zero_migration,716,2055,7.00296670333005
constant_mortality,716,2055,8.85062004802617
no_change,716,2055,10.1421180237347
high_variant,716,2060,6.76888453439401
low_variant,716,2060,5.54291419695315
constant_fertility,716,2060,7.39099886913118
instant_replacement,716,2060,4.87581825508241
zero_migration,716,2060,6.09873856357749
constant_mortality,716,2060,8.01962887671382
no_change,716,2060,9.74587597822997
high_variant,716,2065,6.40239191262749
low_variant,716,2065,4.9579274415561
constant_fertility,716,2065,7.2684916283058
instant_replacement,716,2065,4.31780226103439
zero_migration,716,2065,5.59772557857423
constant_mortality,716,2065,7.59456253133072
no_change,716,2065,9.88069802506849
high_variant,716,2070,6.11925685783921
low_variant,716,2070,4.4467109103352
constant_fertility,716,2070,7.27717755655667
instant_replacement,716,2070,3.84329305829148
zero_migration,716,2070,5.19828329472225
constant_mortality,716,2070,7.19225278905877
no_change,716,2070,10.1283711514267
high_variant,716,2075,5.6861190907026
low_variant,716,2075,3.83888437912956
constant_fertility,716,2075,7.14640526470435
instant_replacement,716,2075,3.30470647818206
zero_migration,716,2075,4.6943880567919
constant_mortality,716,2075,6.5476002633381
no_change,716,2075,10.1087885579346
high_variant,716,2080,5.14993519998931
low_variant,716,2080,3.19385446496569
constant_fertility,716,2080,6.90624540721574
instant_replacement,716,2080,2.75767115590452
zero_migration,716,2080,4.11832802314918
constant_mortality,716,2080,5.77667288552855
no_change,716,2080,9.90687607887785
high_variant,716,2085,4.65948994401161
low_variant,716,2085,2.78614084868648
constant_fertility,716,2085,6.67251546291801
instant_replacement,716,2085,2.82375659051375
zero_migration,716,2085,3.68213574503599
constant_mortality,716,2085,5.26936480750105
no_change,716,2085,9.77080567527606
high_variant,716,2090,4.29180824616883
low_variant,716,2090,2.52793994551415
constant_fertility,716,2090,6.52229020552404
instant_replacement,716,2090,2.85372008281895
zero_migration,716,2090,3.37269567777793
constant_mortality,716,2090,4.96169535683094
no_change,716,2090,9.77050441381652
high_variant,716,2095,3.99865470309751
low_variant,716,2095,2.34212833889634
constant_fertility,716,2095,6.42389734904139
instant_replacement,716,2095,2.82094313999453
zero_migration,716,2095,3.13452211168722
constant_mortality,716,2095,4.73759582075008
no_change,716,2095,9.83141475014677
high_variant,716,2100,3.76036823555281
low_variant,716,2100,2.16393267024166
constant_fertility,716,2100,6.33095094301922
instant_replacement,716,2100,2.73168518447835
zero_migration,716,2100,2.92620498711322
constant_mortality,716,2100,4.52067371354384
no_change,716,2100,9.8668982358553
