variant,country,year,potentialsupport2064_65
estimates,642,1950,9.775
estimates,642,1951,9.561
estimates,642,1952,9.386
estimates,642,1953,9.243
estimates,642,1954,9.124
estimates,642,1955,9.024
estimates,642,1956,8.887
estimates,642,1957,8.78
estimates,642,1958,8.681
estimates,642,1959,8.56
estimates,642,1960,8.404
estimates,642,1961,8.156
estimates,642,1962,7.892
estimates,642,1963,7.631
estimates,642,1964,7.396
estimates,642,1965,7.197
estimates,642,1966,7.05
estimates,642,1967,6.938
estimates,642,1968,6.846
estimates,642,1969,6.756
estimates,642,1970,6.658
estimates,642,1971,6.516
estimates,642,1972,6.389
estimates,642,1973,6.27
estimates,642,1974,6.151
estimates,642,1975,6.029
estimates,642,1976,5.884
estimates,642,1977,5.737
estimates,642,1978,5.615
estimates,642,1979,5.549
estimates,642,1980,5.554
estimates,642,1981,5.593
estimates,642,1982,5.699
estimates,642,1983,5.835
estimates,642,1984,5.944
estimates,642,1985,5.989
estimates,642,1986,5.944
estimates,642,1987,5.857
estimates,642,1988,5.744
estimates,642,1989,5.629
estimates,642,1990,5.521
estimates,642,1991,5.361
estimates,642,1992,5.213
estimates,642,1993,5.077
estimates,642,1994,4.958
estimates,642,1995,4.857
estimates,642,1996,4.741
estimates,642,1997,4.647
estimates,642,1998,4.567
estimates,642,1999,4.491
estimates,642,2000,4.412
estimates,642,2001,4.304
estimates,642,2002,4.196
estimates,642,2003,4.099
estimates,642,2004,4.032
estimates,642,2005,4.006
estimates,642,2006,3.982
estimates,642,2007,3.985
estimates,642,2008,3.998
estimates,642,2009,3.997
estimates,642,2010,3.964
estimates,642,2011,3.918
estimates,642,2012,3.852
estimates,642,2013,3.768
estimates,642,2014,3.672
estimates,642,2015,3.567
medium_variant,642,2015,3.567
medium_variant,642,2016,3.459
medium_variant,642,2017,3.35
medium_variant,642,2018,3.243
medium_variant,642,2019,3.142
medium_variant,642,2020,3.051
medium_variant,642,2021,2.961
medium_variant,642,2022,2.878
medium_variant,642,2023,2.807
medium_variant,642,2024,2.757
medium_variant,642,2025,2.731
medium_variant,642,2026,2.72
medium_variant,642,2027,2.732
medium_variant,642,2028,2.753
medium_variant,642,2029,2.758
medium_variant,642,2030,2.734
medium_variant,642,2031,2.678
medium_variant,642,2032,2.598
medium_variant,642,2033,2.506
medium_variant,642,2034,2.42
medium_variant,642,2035,2.348
medium_variant,642,2036,2.281
medium_variant,642,2037,2.224
medium_variant,642,2038,2.174
medium_variant,642,2039,2.125
medium_variant,642,2040,2.073
medium_variant,642,2041,2.019
medium_variant,642,2042,1.965
medium_variant,642,2043,1.913
medium_variant,642,2044,1.87
medium_variant,642,2045,1.838
medium_variant,642,2046,1.813
medium_variant,642,2047,1.798
medium_variant,642,2048,1.788
medium_variant,642,2049,1.778
medium_variant,642,2050,1.763
medium_variant,642,2051,1.744
medium_variant,642,2052,1.72
medium_variant,642,2053,1.697
medium_variant,642,2054,1.682
medium_variant,642,2055,1.678
medium_variant,642,2056,1.684
medium_variant,642,2057,1.702
medium_variant,642,2058,1.727
medium_variant,642,2059,1.75
medium_variant,642,2060,1.77
medium_variant,642,2061,1.788
medium_variant,642,2062,1.8
medium_variant,642,2063,1.809
medium_variant,642,2064,1.818
medium_variant,642,2065,1.826
medium_variant,642,2066,1.83
medium_variant,642,2067,1.832
medium_variant,642,2068,1.832
medium_variant,642,2069,1.827
medium_variant,642,2070,1.82
medium_variant,642,2071,1.808
medium_variant,642,2072,1.791
medium_variant,642,2073,1.773
medium_variant,642,2074,1.757
medium_variant,642,2075,1.744
medium_variant,642,2076,1.734
medium_variant,642,2077,1.727
medium_variant,642,2078,1.721
medium_variant,642,2079,1.714
medium_variant,642,2080,1.707
medium_variant,642,2081,1.704
medium_variant,642,2082,1.698
medium_variant,642,2083,1.692
medium_variant,642,2084,1.688
medium_variant,642,2085,1.686
medium_variant,642,2086,1.686
medium_variant,642,2087,1.687
medium_variant,642,2088,1.688
medium_variant,642,2089,1.687
medium_variant,642,2090,1.685
medium_variant,642,2091,1.69
medium_variant,642,2092,1.693
medium_variant,642,2093,1.694
medium_variant,642,2094,1.695
medium_variant,642,2095,1.694
medium_variant,642,2096,1.698
medium_variant,642,2097,1.699
medium_variant,642,2098,1.697
medium_variant,642,2099,1.693
medium_variant,642,2100,1.687
high_variant,642,2015,3.56730675302455
low_variant,642,2015,3.56730675302455
constant_fertility,642,2015,3.56730675302455
instant_replacement,642,2015,3.56730675302455
zero_migration,642,2015,3.56730675302455
constant_mortality,642,2015,3.56730675302455
no_change,642,2015,3.56730675302455
high_variant,642,2020,3.05054608826074
low_variant,642,2020,3.05054608826074
constant_fertility,642,2020,3.05054608826074
instant_replacement,642,2020,3.05054608826074
zero_migration,642,2020,3.10408746518783
constant_mortality,642,2020,3.07983356982567
no_change,642,2020,3.07983356982567
high_variant,642,2025,2.73090309043148
low_variant,642,2025,2.73090309043148
constant_fertility,642,2025,2.73090309043148
instant_replacement,642,2025,2.73090309043148
zero_migration,642,2025,2.81305496558907
constant_mortality,642,2025,2.79939055944157
no_change,642,2025,2.79939055944157
high_variant,642,2030,2.73428073817889
low_variant,642,2030,2.73428073817889
constant_fertility,642,2030,2.73428073817889
instant_replacement,642,2030,2.73428073817889
zero_migration,642,2030,2.83347558517432
constant_mortality,642,2030,2.86363126750764
no_change,642,2030,2.86363126750764
high_variant,642,2035,2.34770505017887
low_variant,642,2035,2.34770505017887
constant_fertility,642,2035,2.34770505017887
instant_replacement,642,2035,2.34770505017887
zero_migration,642,2035,2.44933616831606
constant_mortality,642,2035,2.51639032264961
no_change,642,2035,2.51639032264961
high_variant,642,2040,2.10503151496289
low_variant,642,2040,2.04140691093689
constant_fertility,642,2040,2.0611761179423
instant_replacement,642,2040,2.1441315517315
