variant,country,year,potentialsupport2064_65
estimates,643,1950,11.474
estimates,643,1951,11.193
estimates,643,1952,10.893
estimates,643,1953,10.6
estimates,643,1954,10.354
estimates,643,1955,10.17
estimates,643,1956,10.005
estimates,643,1957,9.894
estimates,643,1958,9.8
estimates,643,1959,9.677
estimates,643,1960,9.503
estimates,643,1961,9.306
estimates,643,1962,9.075
estimates,643,1963,8.824
estimates,643,1964,8.572
estimates,643,1965,8.336
estimates,643,1966,8.106
estimates,643,1967,7.899
estimates,643,1968,7.71
estimates,643,1969,7.528
estimates,643,1970,7.346
estimates,643,1971,7.145
estimates,643,1972,6.967
estimates,643,1973,6.801
estimates,643,1974,6.633
estimates,643,1975,6.461
estimates,643,1976,6.27
estimates,643,1977,6.085
estimates,643,1978,5.93
estimates,643,1979,5.836
estimates,643,1980,5.814
estimates,643,1981,5.837
estimates,643,1982,5.918
estimates,643,1983,6.029
estimates,643,1984,6.131
estimates,643,1985,6.198
estimates,643,1986,6.187
estimates,643,1987,6.156
estimates,643,1988,6.092
estimates,643,1989,5.979
estimates,643,1990,5.815
estimates,643,1991,5.599
estimates,643,1992,5.359
estimates,643,1993,5.136
estimates,643,1994,4.972
estimates,643,1995,4.879
estimates,643,1996,4.83
estimates,643,1997,4.846
estimates,643,1998,4.894
estimates,643,1999,4.922
estimates,643,2000,4.906
estimates,643,2001,4.801
estimates,643,2002,4.665
estimates,643,2003,4.542
estimates,643,2004,4.487
estimates,643,2005,4.525
estimates,643,2006,4.57
estimates,643,2007,4.685
estimates,643,2008,4.83
estimates,643,2009,4.956
estimates,643,2010,5.033
estimates,643,2011,5.047
estimates,643,2012,5.041
estimates,643,2013,5.018
estimates,643,2014,4.974
estimates,643,2015,4.899
medium_variant,643,2015,4.899
medium_variant,643,2016,4.749
medium_variant,643,2017,4.57
medium_variant,643,2018,4.383
medium_variant,643,2019,4.209
medium_variant,643,2020,4.056
medium_variant,643,2021,3.893
medium_variant,643,2022,3.752
medium_variant,643,2023,3.629
medium_variant,643,2024,3.519
medium_variant,643,2025,3.418
medium_variant,643,2026,3.306
medium_variant,643,2027,3.206
medium_variant,643,2028,3.122
medium_variant,643,2029,3.064
medium_variant,643,2030,3.037
medium_variant,643,2031,3.025
medium_variant,643,2032,3.039
medium_variant,643,2033,3.069
medium_variant,643,2034,3.1
medium_variant,643,2035,3.122
medium_variant,643,2036,3.12
medium_variant,643,2037,3.112
medium_variant,643,2038,3.098
medium_variant,643,2039,3.084
medium_variant,643,2040,3.073
medium_variant,643,2041,3.049
medium_variant,643,2042,3.027
medium_variant,643,2043,3.004
medium_variant,643,2044,2.979
medium_variant,643,2045,2.949
medium_variant,643,2046,2.897
medium_variant,643,2047,2.846
medium_variant,643,2048,2.793
medium_variant,643,2049,2.737
medium_variant,643,2050,2.679
medium_variant,643,2051,2.601
medium_variant,643,2052,2.523
medium_variant,643,2053,2.452
medium_variant,643,2054,2.398
medium_variant,643,2055,2.365
medium_variant,643,2056,2.339
medium_variant,643,2057,2.331
medium_variant,643,2058,2.338
medium_variant,643,2059,2.361
medium_variant,643,2060,2.398
medium_variant,643,2061,2.438
medium_variant,643,2062,2.493
medium_variant,643,2063,2.558
medium_variant,643,2064,2.627
medium_variant,643,2065,2.693
medium_variant,643,2066,2.748
medium_variant,643,2067,2.798
medium_variant,643,2068,2.845
medium_variant,643,2069,2.889
medium_variant,643,2070,2.932
medium_variant,643,2071,2.956
medium_variant,643,2072,2.977
medium_variant,643,2073,2.991
medium_variant,643,2074,2.998
medium_variant,643,2075,2.995
medium_variant,643,2076,2.966
medium_variant,643,2077,2.928
medium_variant,643,2078,2.886
medium_variant,643,2079,2.844
medium_variant,643,2080,2.807
medium_variant,643,2081,2.761
medium_variant,643,2082,2.716
medium_variant,643,2083,2.676
medium_variant,643,2084,2.641
medium_variant,643,2085,2.611
medium_variant,643,2086,2.579
medium_variant,643,2087,2.551
medium_variant,643,2088,2.527
medium_variant,643,2089,2.509
medium_variant,643,2090,2.496
medium_variant,643,2091,2.486
medium_variant,643,2092,2.482
medium_variant,643,2093,2.481
medium_variant,643,2094,2.482
medium_variant,643,2095,2.485
medium_variant,643,2096,2.493
medium_variant,643,2097,2.501
medium_variant,643,2098,2.51
medium_variant,643,2099,2.517
medium_variant,643,2100,2.522
high_variant,643,2015,4.89860007908533
low_variant,643,2015,4.89860007908533
constant_fertility,643,2015,4.89860007908533
instant_replacement,643,2015,4.89860007908533
zero_migration,643,2015,4.89860007908533
constant_mortality,643,2015,4.89860007908533
no_change,643,2015,4.89860007908533
high_variant,643,2020,4.05643957089807
low_variant,643,2020,4.05643957089807
constant_fertility,643,2020,4.05643957089807
instant_replacement,643,2020,4.05643957089807
zero_migration,643,2020,4.0305894117882
constant_mortality,643,2020,4.07819101734242
no_change,643,2020,4.07819101734242
high_variant,643,2025,3.41806852540276
low_variant,643,2025,3.41806852540276
constant_fertility,643,2025,3.41806852540276
instant_replacement,643,2025,3.41806852540276
zero_migration,643,2025,3.37729827098518
constant_mortality,643,2025,3.46239739539041
no_change,643,2025,3.46239739539041
high_variant,643,2030,3.03744219810115
low_variant,643,2030,3.03744219810115
constant_fertility,643,2030,3.03744219810115
instant_replacement,643,2030,3.03744219810115
zero_migration,643,2030,2.98593228539486
constant_mortality,643,2030,3.10635759963708
no_change,643,2030,3.10635759963708
high_variant,643,2035,3.12193556057824
low_variant,643,2035,3.12193556057824
constant_fertility,643,2035,3.12193556057824
instant_replacement,643,2035,3.12193556057824
zero_migration,643,2035,3.05789891653244
constant_mortality,643,2035,3.23695101364435
no_change,643,2035,3.23695101364435
high_variant,643,2040,3.12313809295361
low_variant,643,2040,3.02368549368418
constant_fertility,643,2040,3.04804439399494
instant_replacement,643,2040,3.1496950437288
zero_migration,643,2040,2.99773027177076
constant_mortality,643,2040,3.23933811384074
no_change,643,2040,3.21221518536805
