variant,country,year,potentialsupport2064_65
estimates,144,1950,4.28
estimates,144,1951,4.611
estimates,144,1952,5.002
estimates,144,1953,5.463
estimates,144,1954,6.007
estimates,144,1955,6.654
estimates,144,1956,7.056
estimates,144,1957,7.506
estimates,144,1958,8.013
estimates,144,1959,8.588
estimates,144,1960,9.244
estimates,144,1961,9.618
estimates,144,1962,10.034
estimates,144,1963,10.484
estimates,144,1964,10.957
estimates,144,1965,11.453
estimates,144,1966,11.636
estimates,144,1967,11.81
estimates,144,1968,11.978
estimates,144,1969,12.146
estimates,144,1970,12.312
estimates,144,1971,12.202
estimates,144,1972,12.105
estimates,144,1973,12.016
estimates,144,1974,11.936
estimates,144,1975,11.865
estimates,144,1976,11.711
estimates,144,1977,11.574
estimates,144,1978,11.452
estimates,144,1979,11.337
estimates,144,1980,11.225
estimates,144,1981,11.025
estimates,144,1982,10.839
estimates,144,1983,10.661
estimates,144,1984,10.486
estimates,144,1985,10.312
estimates,144,1986,10.157
estimates,144,1987,10.011
estimates,144,1988,9.873
estimates,144,1989,9.737
estimates,144,1990,9.602
estimates,144,1991,9.456
estimates,144,1992,9.318
estimates,144,1993,9.191
estimates,144,1994,9.078
estimates,144,1995,8.983
estimates,144,1996,8.984
estimates,144,1997,9.01
estimates,144,1998,9.054
estimates,144,1999,9.11
estimates,144,2000,9.169
estimates,144,2001,9.05
estimates,144,2002,8.941
estimates,144,2003,8.835
estimates,144,2004,8.723
estimates,144,2005,8.596
estimates,144,2006,8.532
estimates,144,2007,8.466
estimates,144,2008,8.378
estimates,144,2009,8.251
estimates,144,2010,8.074
estimates,144,2011,7.694
estimates,144,2012,7.304
estimates,144,2013,6.927
estimates,144,2014,6.586
estimates,144,2015,6.285
medium_variant,144,2015,6.285
medium_variant,144,2016,6.024
medium_variant,144,2017,5.794
medium_variant,144,2018,5.582
medium_variant,144,2019,5.378
medium_variant,144,2020,5.177
medium_variant,144,2021,4.99
medium_variant,144,2022,4.81
medium_variant,144,2023,4.638
medium_variant,144,2024,4.477
medium_variant,144,2025,4.328
medium_variant,144,2026,4.197
medium_variant,144,2027,4.076
medium_variant,144,2028,3.963
medium_variant,144,2029,3.854
medium_variant,144,2030,3.748
medium_variant,144,2031,3.655
medium_variant,144,2032,3.565
medium_variant,144,2033,3.477
medium_variant,144,2034,3.394
medium_variant,144,2035,3.315
medium_variant,144,2036,3.249
medium_variant,144,2037,3.186
medium_variant,144,2038,3.124
medium_variant,144,2039,3.058
medium_variant,144,2040,2.984
medium_variant,144,2041,2.911
medium_variant,144,2042,2.833
medium_variant,144,2043,2.755
medium_variant,144,2044,2.68
medium_variant,144,2045,2.611
medium_variant,144,2046,2.553
medium_variant,144,2047,2.499
medium_variant,144,2048,2.449
medium_variant,144,2049,2.404
medium_variant,144,2050,2.364
medium_variant,144,2051,2.335
medium_variant,144,2052,2.31
medium_variant,144,2053,2.288
medium_variant,144,2054,2.266
medium_variant,144,2055,2.244
medium_variant,144,2056,2.227
medium_variant,144,2057,2.207
medium_variant,144,2058,2.187
medium_variant,144,2059,2.166
medium_variant,144,2060,2.146
medium_variant,144,2061,2.132
medium_variant,144,2062,2.117
medium_variant,144,2063,2.101
medium_variant,144,2064,2.081
medium_variant,144,2065,2.057
medium_variant,144,2066,2.035
medium_variant,144,2067,2.009
medium_variant,144,2068,1.979
medium_variant,144,2069,1.946
medium_variant,144,2070,1.91
medium_variant,144,2071,1.878
medium_variant,144,2072,1.843
medium_variant,144,2073,1.807
medium_variant,144,2074,1.772
medium_variant,144,2075,1.739
medium_variant,144,2076,1.714
medium_variant,144,2077,1.691
medium_variant,144,2078,1.668
medium_variant,144,2079,1.646
medium_variant,144,2080,1.624
medium_variant,144,2081,1.609
medium_variant,144,2082,1.594
medium_variant,144,2083,1.578
medium_variant,144,2084,1.563
medium_variant,144,2085,1.548
medium_variant,144,2086,1.541
