agebroad,gender,population,region,variant,year
20plus,male,247006.333,1501,estimates,1961
21plus,male,238427.38,1501,estimates,1961
25plus,male,204922.702,1501,estimates,1961
50plus,male,58803.511,1501,estimates,1961
60plus,male,26789.638,1501,estimates,1961
65plus,male,16034.974,1501,estimates,1961
70plus,male,8805.05,1501,estimates,1961
75plus,male,4054.042,1501,estimates,1961
80plus,male,1582.809,1501,estimates,1961
85plus,male,474.274,1501,estimates,1961
90plus,male,92.58,1501,estimates,1961
total,male,494945.802,1501,estimates,1961
0_1,female,33956.034,1501,estimates,1962
0_4,female,80310.186,1501,estimates,1962
0_14,female,200391.338,1501,estimates,1962
0_17,female,227756.79,1501,estimates,1962
0_19,female,244903.546,1501,estimates,1962
0_24,female,286326.276,1501,estimates,1962
3_4,female,30364.811,1501,estimates,1962
3_5,female,44742.427,1501,estimates,1962
3_6,female,58586.561,1501,estimates,1962
4_5,female,29291.24,1501,estimates,1962
4_6,female,43135.374,1501,estimates,1962
5_14,female,120081.152,1501,estimates,1962
5_10,female,78408.8,1501,estimates,1962
5_11,female,89595.881,1501,estimates,1962
6_9,female,52284.143,1501,estimates,1962
6_10,female,64031.184,1501,estimates,1962
6_11,female,75218.265,1501,estimates,1962
6_12,female,85872.063,1501,estimates,1962
7_10,female,50187.05,1501,estimates,1962
7_12,female,72027.929,1501,estimates,1962
11_16,female,60156.199,1501,estimates,1962
11_17,female,69037.804,1501,estimates,1962
11_18,female,77695.305,1501,estimates,1962
12_14,female,30485.271,1501,estimates,1962
12_16,female,48969.118,1501,estimates,1962
12_17,female,57850.723,1501,estimates,1962
12_18,female,66508.224,1501,estimates,1962
13_17,female,47196.925,1501,estimates,1962
13_18,female,55854.426,1501,estimates,1962
13_19,female,64343.681,1501,estimates,1962
15_17,female,27365.452,1501,estimates,1962
18_23,female,50395.585,1501,estimates,1962
15_24,female,85934.938,1501,estimates,1962
15_49,female,229200.448,1501,estimates,1962
15_59,female,261635.066,1501,estimates,1962
15_64,female,272952.272,1501,estimates,1962
20_64,female,228440.064,1501,estimates,1962
20_69,female,236473.113,1501,estimates,1962
25_49,female,143265.51,1501,estimates,1962
25_64,female,187017.334,1501,estimates,1962
25_69,female,195050.383,1501,estimates,1962
15plus,female,292026.421,1501,estimates,1962
16plus,female,282660.782,1501,estimates,1962
17plus,female,273542.574,1501,estimates,1962
18plus,female,264660.969,1501,estimates,1962
20plus,female,247514.213,1501,estimates,1962
21plus,female,239127.035,1501,estimates,1962
25plus,female,206091.483,1501,estimates,1962
50plus,female,62825.973,1501,estimates,1962
60plus,female,30391.355,1501,estimates,1962
65plus,female,19074.149,1501,estimates,1962
70plus,female,11041.1,1501,estimates,1962
75plus,female,5561.851,1501,estimates,1962
80plus,female,2330.028,1501,estimates,1962
85plus,female,846.331,1501,estimates,1962
90plus,female,222.634,1501,estimates,1962
total,female,492417.759,1501,estimates,1962
0_1,male,35212.243,1501,estimates,1962
0_4,male,83539.028,1501,estimates,1962
0_14,male,209426.131,1501,estimates,1962
0_17,male,237598.836,1501,estimates,1962
0_19,male,255261.483,1501,estimates,1962
0_24,male,297545.475,1501,estimates,1962
3_4,male,31735.743,1501,estimates,1962
3_5,male,46841.86,1501,estimates,1962
3_6,male,61418.893,1501,estimates,1962
4_5,male,30726.053,1501,estimates,1962
4_6,male,45303.086,1501,estimates,1962
5_14,male,125887.103,1501,estimates,1962
5_10,male,82568.11,1501,estimates,1962
5_11,male,94285.534,1501,estimates,1962
6_9,male,55110.184,1501,estimates,1962
6_10,male,67461.993,1501,estimates,1962
6_11,male,79179.417,1501,estimates,1962
6_12,male,90284.883,1501,estimates,1962
7_10,male,52884.96,1501,estimates,1962
7_12,male,75707.85,1501,estimates,1962
11_16,male,62345.762,1501,estimates,1962
11_17,male,71491.698,1501,estimates,1962
11_18,male,80411.855,1501,estimates,1962
12_14,male,31601.569,1501,estimates,1962
12_16,male,50628.338,1501,estimates,1962
12_17,male,59774.274,1501,estimates,1962
12_18,male,68694.431,1501,estimates,1962
13_17,male,48668.808,1501,estimates,1962
13_18,male,57588.965,1501,estimates,1962
13_19,male,66331.455,1501,estimates,1962
15_17,male,28172.705,1501,estimates,1962
18_23,male,51642.855,1501,estimates,1962
15_24,male,88119.344,1501,estimates,1962
15_49,male,236949.435,1501,estimates,1962
15_59,male,269645.784,1501,estimates,1962
15_64,male,280605.322,1501,estimates,1962
20_64,male,234769.97,1501,estimates,1962
20_69,male,242267.092,1501,estimates,1962
25_49,male,148830.091,1501,estimates,1962
25_64,male,192485.978,1501,estimates,1962
25_69,male,199983.1,1501,estimates,1962
15plus,male,297127.481,1501,estimates,1962
16plus,male,287489.014,1501,estimates,1962
17plus,male,278100.712,1501,estimates,1962
18plus,male,268954.776,1501,estimates,1962
20plus,male,251292.129,1501,estimates,1962
21plus,male,242677.012,1501,estimates,1962
25plus,male,209008.137,1501,estimates,1962
50plus,male,60178.046,1501,estimates,1962
60plus,male,27481.697,1501,estimates,1962
65plus,male,16522.159,1501,estimates,1962
70plus,male,9025.037,1501,estimates,1962
75plus,male,4244.81,1501,estimates,1962
80plus,male,1633.467,1501,estimates,1962
85plus,male,513.139,1501,estimates,1962
90plus,male,105.661,1501,estimates,1962
total,male,506553.612,1501,estimates,1962
0_1,female,34841.669,1501,estimates,1963
0_4,female,82202.856,1501,estimates,1963
0_14,female,206471.188,1501,estimates,1963
0_17,female,234508.124,1501,estimates,1963
0_19,female,251953.39,1501,estimates,1963
0_24,female,293441.57,1501,estimates,1963
3_4,female,30938.787,1501,estimates,1963
3_5,female,45621.854,1501,estimates,1963
3_6,female,59795.803,1501,estimates,1963
4_5,female,29886.087,1501,estimates,1963
4_6,female,44060.036,1501,estimates,1963
5_14,female,124268.332,1501,estimates,1963
5_10,female,80712.813,1501,estimates,1963
5_11,female,92423.617,1501,estimates,1963
6_9,female,53777.31,1501,estimates,1963
6_10,female,66029.746,1501,estimates,1963
6_11,female,77740.55,1501,estimates,1963
6_12,female,88885.877,1501,estimates,1963
7_10,female,51855.797,1501,estimates,1963
7_12,female,74711.928,1501,estimates,1963
11_16,female,62520.207,1501,estimates,1963
11_17,female,71592.455,1501,estimates,1963
11_18,female,80427.939,1501,estimates,1963
12_14,female,31844.715,1501,estimates,1963
12_16,female,50809.403,1501,estimates,1963
12_17,female,59881.651,1501,estimates,1963
12_18,female,68717.135,1501,estimates,1963
13_17,female,48736.324,1501,estimates,1963
13_18,female,57571.808,1501,estimates,1963
13_19,female,66181.59,1501,estimates,1963
15_17,female,28036.936,1501,estimates,1963
18_23,female,50728.499,1501,estimates,1963
15_24,female,86970.382,1501,estimates,1963
15_49,female,233047.038,1501,estimates,1963
15_59,female,266254.155,1501,estimates,1963
15_64,female,277773.298,1501,estimates,1963
20_64,female,232291.096,1501,estimates,1963
20_69,female,240644.252,1501,estimates,1963
25_49,female,146076.656,1501,estimates,1963
25_64,female,190802.916,1501,estimates,1963
25_69,female,199156.072,1501,estimates,1963
15plus,female,297373.716,1501,estimates,1963
16plus,female,287726.71,1501,estimates,1963
17plus,female,278409.028,1501,estimates,1963
18plus,female,269336.78,1501,estimates,1963
20plus,female,251891.514,1501,estimates,1963
21plus,female,243451.319,1501,estimates,1963
25plus,female,210403.334,1501,estimates,1963
50plus,female,64326.678,1501,estimates,1963
60plus,female,31119.561,1501,estimates,1963
65plus,female,19600.418,1501,estimates,1963
70plus,female,11247.262,1501,estimates,1963
75plus,female,5770.564,1501,estimates,1963
80plus,female,2370.89,1501,estimates,1963
85plus,female,859.592,1501,estimates,1963
90plus,female,236.597,1501,estimates,1963
total,female,503844.904,1501,estimates,1963
0_1,male,36206.053,1501,estimates,1963
0_4,male,85614.14,1501,estimates,1963
0_14,male,216081.287,1501,estimates,1963
0_17,male,244947.045,1501,estimates,1963
0_19,male,262905.389,1501,estimates,1963
0_24,male,305344.379,1501,estimates,1963
3_4,male,32262.061,1501,estimates,1963
3_5,male,47655.212,1501,estimates,1963
3_6,male,62553.308,1501,estimates,1963
4_5,male,31278.654,1501,estimates,1963
4_6,male,46176.75,1501,estimates,1963
5_14,male,130467.147,1501,estimates,1963
5_10,male,84963.713,1501,estimates,1963
5_11,male,97282.565,1501,estimates,1963
6_9,male,56648.245,1501,estimates,1963
6_10,male,69570.562,1501,estimates,1963
6_11,male,81889.414,1501,estimates,1963
6_12,male,93564.13,1501,estimates,1963
7_10,male,54672.466,1501,estimates,1963
7_12,male,78666.034,1501,estimates,1963
11_16,male,65032.544,1501,estimates,1963
11_17,male,74369.192,1501,estimates,1963
11_18,male,83462.441,1501,estimates,1963
12_14,male,33184.582,1501,estimates,1963
12_16,male,52713.692,1501,estimates,1963
12_17,male,62050.34,1501,estimates,1963
12_18,male,71143.589,1501,estimates,1963
13_17,male,50375.624,1501,estimates,1963
13_18,male,59468.873,1501,estimates,1963
13_19,male,68333.968,1501,estimates,1963
15_17,male,28865.758,1501,estimates,1963
18_23,male,52056.23,1501,estimates,1963
15_24,male,89263.092,1501,estimates,1963
15_49,male,240894.832,1501,estimates,1963
15_59,male,274289.365,1501,estimates,1963
15_64,male,285457.997,1501,estimates,1963
20_64,male,238633.895,1501,estimates,1963
20_69,male,246425.182,1501,estimates,1963
25_49,male,151631.74,1501,estimates,1963
25_64,male,196194.905,1501,estimates,1963
25_69,male,203986.192,1501,estimates,1963
15plus,male,302438.07,1501,estimates,1963
16plus,male,292494.844,1501,estimates,1963
17plus,male,282908.96,1501,estimates,1963
18plus,male,273572.312,1501,estimates,1963
20plus,male,255613.968,1501,estimates,1963
21plus,male,246928.252,1501,estimates,1963
25plus,male,213174.978,1501,estimates,1963
50plus,male,61543.238,1501,estimates,1963
60plus,male,28148.705,1501,estimates,1963
65plus,male,16980.073,1501,estimates,1963
70plus,male,9188.786,1501,estimates,1963
75plus,male,4383.695,1501,estimates,1963
80plus,male,1650.109,1501,estimates,1963
85plus,male,528.294,1501,estimates,1963
90plus,male,113.669,1501,estimates,1963
total,male,518519.357,1501,estimates,1963
0_1,female,35734.315,1501,estimates,1964
0_4,female,84103.69,1501,estimates,1964
0_14,female,212337.507,1501,estimates,1964
0_17,female,241267.663,1501,estimates,1964
0_19,female,259094.941,1501,estimates,1964
0_24,female,300768.477,1501,estimates,1964
3_4,female,31600.412,1501,estimates,1964
3_5,female,46565.047,1501,estimates,1964
3_6,female,61027.098,1501,estimates,1964
4_5,female,30456.811,1501,estimates,1964
4_6,female,44918.862,1501,estimates,1964
5_14,female,128233.817,1501,estimates,1964
5_10,female,82653.91,1501,estimates,1964
5_11,female,94867.802,1501,estimates,1964
6_9,female,55024.424,1501,estimates,1964
6_10,female,67689.275,1501,estimates,1964
6_11,female,79903.167,1501,estimates,1964
6_12,female,91585.425,1501,estimates,1964
7_10,female,53227.224,1501,estimates,1964
7_12,female,77123.374,1501,estimates,1964
11_16,female,65234.306,1501,estimates,1964
11_17,female,74510.063,1501,estimates,1964
11_18,female,83542.237,1501,estimates,1964
12_14,female,33366.015,1501,estimates,1964
12_16,female,53020.414,1501,estimates,1964
12_17,female,62296.171,1501,estimates,1964
12_18,female,71328.345,1501,estimates,1964
13_17,female,50613.913,1501,estimates,1964
13_18,female,59646.087,1501,estimates,1964
13_19,female,68441.191,1501,estimates,1964
15_17,female,28930.156,1501,estimates,1964
18_23,female,51317.319,1501,estimates,1964
15_24,female,88430.97,1501,estimates,1964
15_49,female,237421.36,1501,estimates,1964
15_59,female,271388.353,1501,estimates,1964
15_64,female,283162.724,1501,estimates,1964
20_64,female,236405.29,1501,estimates,1964
20_69,female,245069.998,1501,estimates,1964
25_49,female,148990.39,1501,estimates,1964
25_64,female,194731.754,1501,estimates,1964
25_69,female,203396.462,1501,estimates,1964
15plus,female,303265.075,1501,estimates,1964
16plus,female,293215.402,1501,estimates,1964
17plus,female,283610.676,1501,estimates,1964
18plus,female,274334.919,1501,estimates,1964
20plus,female,256507.641,1501,estimates,1964
21plus,female,247939.97,1501,estimates,1964
25plus,female,214834.105,1501,estimates,1964
50plus,female,65843.715,1501,estimates,1964
60plus,female,31876.722,1501,estimates,1964
65plus,female,20102.351,1501,estimates,1964
70plus,female,11437.643,1501,estimates,1964
75plus,female,5906.038,1501,estimates,1964
80plus,female,2390.831,1501,estimates,1964
85plus,female,839.624,1501,estimates,1964
90plus,female,232.344,1501,estimates,1964
total,female,515602.582,1501,estimates,1964
0_1,male,37201.21,1501,estimates,1964
0_4,male,87709.102,1501,estimates,1964
0_14,male,222471.343,1501,estimates,1964
0_17,male,252315.761,1501,estimates,1964
0_19,male,270652.8,1501,estimates,1964
0_24,male,313360.477,1501,estimates,1964
3_4,male,33008.888,1501,estimates,1964
3_5,male,48673.928,1501,estimates,1964
3_6,male,63849.957,1501,estimates,1964
4_5,male,31837.042,1501,estimates,1964
4_6,male,47013.071,1501,estimates,1964
5_14,male,134762.241,1501,estimates,1964
5_10,male,86921.875,1501,estimates,1964
5_11,male,99810.135,1501,estimates,1964
6_9,male,57887.484,1501,estimates,1964
6_10,male,71256.835,1501,estimates,1964
6_11,male,84145.095,1501,estimates,1964
6_12,male,96438.771,1501,estimates,1964
7_10,male,56080.806,1501,estimates,1964
7_12,male,81262.742,1501,estimates,1964
11_16,male,68145.538,1501,estimates,1964
11_17,male,77684.784,1501,estimates,1964
11_18,male,86975.585,1501,estimates,1964
12_14,male,34952.106,1501,estimates,1964
12_16,male,55257.278,1501,estimates,1964
12_17,male,64796.524,1501,estimates,1964
12_18,male,74087.325,1501,estimates,1964
13_17,male,52502.848,1501,estimates,1964
13_18,male,61793.649,1501,estimates,1964
13_19,male,70839.887,1501,estimates,1964
15_17,male,29844.418,1501,estimates,1964
18_23,male,52706.424,1501,estimates,1964
15_24,male,90889.134,1501,estimates,1964
15_49,male,245419.543,1501,estimates,1964
15_59,male,279522.698,1501,estimates,1964
15_64,male,290950.097,1501,estimates,1964
20_64,male,242768.64,1501,estimates,1964
20_69,male,250846.805,1501,estimates,1964
25_49,male,154530.409,1501,estimates,1964
25_64,male,200060.963,1501,estimates,1964
25_69,male,208139.128,1501,estimates,1964
15plus,male,308352.95,1501,estimates,1964
16plus,male,297944.923,1501,estimates,1964
17plus,male,288047.778,1501,estimates,1964
18plus,male,278508.532,1501,estimates,1964
20plus,male,260171.493,1501,estimates,1964
21plus,male,251355.907,1501,estimates,1964
25plus,male,217463.816,1501,estimates,1964
50plus,male,62933.407,1501,estimates,1964
60plus,male,28830.252,1501,estimates,1964
65plus,male,17402.853,1501,estimates,1964
70plus,male,9324.688,1501,estimates,1964
75plus,male,4451.082,1501,estimates,1964
80plus,male,1637.303,1501,estimates,1964
85plus,male,510.217,1501,estimates,1964
90plus,male,110.019,1501,estimates,1964
total,male,530824.293,1501,estimates,1964
0_1,female,36577.104,1501,estimates,1965
0_4,female,85975.56,1501,estimates,1965
0_14,female,217862.069,1501,estimates,1965
0_17,female,247990.049,1501,estimates,1965
0_19,female,266227.809,1501,estimates,1965
0_24,female,308325.731,1501,estimates,1965
3_4,female,32271.706,1501,estimates,1965
3_5,female,47529.975,1501,estimates,1965
3_6,female,62265.715,1501,estimates,1965
4_5,female,31084.008,1501,estimates,1965
4_6,female,45819.748,1501,estimates,1965
5_14,female,131886.509,1501,estimates,1965
5_10,female,84356.526,1501,estimates,1965
5_11,female,96957.06,1501,estimates,1965
6_9,female,56140.173,1501,estimates,1965
6_10,female,69098.257,1501,estimates,1965
6_11,female,81698.791,1501,estimates,1965
6_12,female,93882.547,1501,estimates,1965
7_10,female,54362.517,1501,estimates,1965
7_12,female,79146.807,1501,estimates,1965
11_16,female,68089.319,1501,estimates,1965
11_17,female,77657.963,1501,estimates,1965
11_18,female,86897.774,1501,estimates,1965
12_14,female,34929.449,1501,estimates,1965
12_16,female,55488.785,1501,estimates,1965
12_17,female,65057.429,1501,estimates,1965
12_18,female,74297.24,1501,estimates,1965
13_17,female,52873.673,1501,estimates,1965
13_18,female,62113.484,1501,estimates,1965
13_19,female,71111.433,1501,estimates,1965
15_17,female,30127.98,1501,estimates,1965
18_23,female,52142.309,1501,estimates,1965
15_24,female,90463.662,1501,estimates,1965
15_49,female,242439.896,1501,estimates,1965
15_59,female,277125.849,1501,estimates,1965
15_64,female,289229.072,1501,estimates,1965
20_64,female,240863.332,1501,estimates,1965
20_69,female,249812.469,1501,estimates,1965
25_49,female,151976.234,1501,estimates,1965
25_64,female,198765.41,1501,estimates,1965
25_69,female,207714.547,1501,estimates,1965
15plus,female,309806.954,1501,estimates,1965
16plus,female,299264.021,1501,estimates,1965
17plus,female,289247.618,1501,estimates,1965
18plus,female,279678.974,1501,estimates,1965
20plus,female,261441.214,1501,estimates,1965
21plus,female,252680.781,1501,estimates,1965
25plus,female,219343.292,1501,estimates,1965
50plus,female,67367.058,1501,estimates,1965
60plus,female,32681.105,1501,estimates,1965
65plus,female,20577.882,1501,estimates,1965
70plus,female,11628.745,1501,estimates,1965
75plus,female,5959.413,1501,estimates,1965
80plus,female,2386.091,1501,estimates,1965
85plus,female,782.169,1501,estimates,1965
90plus,female,203.307,1501,estimates,1965
total,female,527669.023,1501,estimates,1965
0_1,male,38119.462,1501,estimates,1965
0_4,male,89709.1,1501,estimates,1965
0_14,male,228423.18,1501,estimates,1965
0_17,male,259641.212,1501,estimates,1965
0_19,male,278392.133,1501,estimates,1965
0_24,male,321588.075,1501,estimates,1965
3_4,male,33723.149,1501,estimates,1965
3_5,male,49701.896,1501,estimates,1965
3_6,male,65157.589,1501,estimates,1965
4_5,male,32527.287,1501,estimates,1965
4_6,male,47982.98,1501,estimates,1965
5_14,male,138714.08,1501,estimates,1965
5_10,male,88652.633,1501,estimates,1965
5_11,male,101959.421,1501,estimates,1965
6_9,male,59008.899,1501,estimates,1965
6_10,male,72673.886,1501,estimates,1965
6_11,male,85980.674,1501,estimates,1965
6_12,male,98844.735,1501,estimates,1965
7_10,male,57218.193,1501,estimates,1965
7_12,male,83389.042,1501,estimates,1965
11_16,male,71421.388,1501,estimates,1965
11_17,male,81279.479,1501,estimates,1965
11_18,male,90778.831,1501,estimates,1965
12_14,male,36754.659,1501,estimates,1965
12_16,male,58114.6,1501,estimates,1965
12_17,male,67972.691,1501,estimates,1965
12_18,male,77472.043,1501,estimates,1965
13_17,male,55108.63,1501,estimates,1965
13_18,male,64607.982,1501,estimates,1965
13_19,male,73859.551,1501,estimates,1965
15_17,male,31218.032,1501,estimates,1965
18_23,male,53578.876,1501,estimates,1965
15_24,male,93164.895,1501,estimates,1965
15_49,male,250668.509,1501,estimates,1965
15_59,male,285485.611,1501,estimates,1965
15_64,male,297241.167,1501,estimates,1965
20_64,male,247272.214,1501,estimates,1965
20_69,male,255616.835,1501,estimates,1965
25_49,male,157503.614,1501,estimates,1965
25_64,male,204076.272,1501,estimates,1965
25_69,male,212420.893,1501,estimates,1965
15plus,male,315031.225,1501,estimates,1965
16plus,male,304043.771,1501,estimates,1965
17plus,male,293671.284,1501,estimates,1965
18plus,male,283813.193,1501,estimates,1965
20plus,male,265062.272,1501,estimates,1965
21plus,male,256056.585,1501,estimates,1965
25plus,male,221866.33,1501,estimates,1965
50plus,male,64362.716,1501,estimates,1965
60plus,male,29545.614,1501,estimates,1965
65plus,male,17790.058,1501,estimates,1965
70plus,male,9445.437,1501,estimates,1965
75plus,male,4439.982,1501,estimates,1965
80plus,male,1590.071,1501,estimates,1965
85plus,male,451.872,1501,estimates,1965
90plus,male,87.997,1501,estimates,1965
total,male,543454.405,1501,estimates,1965
0_1,female,37381.747,1501,estimates,1966
0_4,female,88113.066,1501,estimates,1966
0_14,female,223905.998,1501,estimates,1966
0_17,female,255356.349,1501,estimates,1966
0_19,female,274036.145,1501,estimates,1966
0_24,female,316623.935,1501,estimates,1966
3_4,female,33146.506,1501,estimates,1966
3_5,female,48820.834,1501,estimates,1966
3_6,female,63959.341,1501,estimates,1966
4_5,female,31930.38,1501,estimates,1966
4_6,female,47068.887,1501,estimates,1966
5_14,female,135792.932,1501,estimates,1966
5_10,female,86654.802,1501,estimates,1966
5_11,female,99550.536,1501,estimates,1966
6_9,female,57683.075,1501,estimates,1966
6_10,female,70980.474,1501,estimates,1966
6_11,female,83876.208,1501,estimates,1966
6_12,female,96410.433,1501,estimates,1966
7_10,female,55841.967,1501,estimates,1966
7_12,female,81271.926,1501,estimates,1966
11_16,female,70636.355,1501,estimates,1966
11_17,female,80588.481,1501,estimates,1966
11_18,female,90092.629,1501,estimates,1966
12_14,female,36242.396,1501,estimates,1966
12_16,female,57740.621,1501,estimates,1966
12_17,female,67692.747,1501,estimates,1966
12_18,female,77196.895,1501,estimates,1966
13_17,female,55158.522,1501,estimates,1966
13_18,female,64662.67,1501,estimates,1966
13_19,female,73838.318,1501,estimates,1966
15_17,female,31450.351,1501,estimates,1966
18_23,female,53075.706,1501,estimates,1966
15_24,female,92717.937,1501,estimates,1966
15_49,female,247317.796,1501,estimates,1966
15_59,female,282520.533,1501,estimates,1966
15_64,female,294916.044,1501,estimates,1966
20_64,female,244785.897,1501,estimates,1966
20_69,female,253938.036,1501,estimates,1966
25_49,female,154599.859,1501,estimates,1966
25_64,female,202198.107,1501,estimates,1966
25_69,female,211350.246,1501,estimates,1966
15plus,female,316135.619,1501,estimates,1966
16plus,female,305116.48,1501,estimates,1966
17plus,female,294637.394,1501,estimates,1966
18plus,female,284685.268,1501,estimates,1966
20plus,female,266005.472,1501,estimates,1966
21plus,female,257071.027,1501,estimates,1966
25plus,female,223417.682,1501,estimates,1966
50plus,female,68817.823,1501,estimates,1966
60plus,female,33615.086,1501,estimates,1966
65plus,female,21219.575,1501,estimates,1966
70plus,female,12067.436,1501,estimates,1966
75plus,female,6215.995,1501,estimates,1966
80plus,female,2578.125,1501,estimates,1966
85plus,female,850.988,1501,estimates,1966
90plus,female,226.159,1501,estimates,1966
total,female,540041.617,1501,estimates,1966
0_1,male,38986.048,1501,estimates,1966
0_4,male,91992.046,1501,estimates,1966
0_14,male,234846.816,1501,estimates,1966
0_17,male,267608.913,1501,estimates,1966
0_19,male,286823.902,1501,estimates,1966
0_24,male,330563.719,1501,estimates,1966
3_4,male,34648.69,1501,estimates,1966
3_5,male,51061.527,1501,estimates,1966
3_6,male,66933.458,1501,estimates,1966
4_5,male,33414.544,1501,estimates,1966
4_6,male,49286.475,1501,estimates,1966
5_14,male,142854.77,1501,estimates,1966
5_10,male,91014.811,1501,estimates,1966
5_11,male,104618.055,1501,estimates,1966
6_9,male,60590.469,1501,estimates,1966
6_10,male,74601.974,1501,estimates,1966
6_11,male,88205.218,1501,estimates,1966
6_12,male,101444.412,1501,estimates,1966
7_10,male,58730.043,1501,estimates,1966
7_12,male,85572.481,1501,estimates,1966
11_16,male,74300.471,1501,estimates,1966
11_17,male,84602.056,1501,estimates,1966
11_18,male,94388.694,1501,estimates,1966
12_14,male,38236.715,1501,estimates,1966
12_16,male,60697.227,1501,estimates,1966
12_17,male,70998.812,1501,estimates,1966
12_18,male,80785.45,1501,estimates,1966
13_17,male,57759.618,1501,estimates,1966
13_18,male,67546.256,1501,estimates,1966
13_19,male,76974.607,1501,estimates,1966
15_17,male,32762.097,1501,estimates,1966
18_23,male,54560.027,1501,estimates,1966
15_24,male,95716.903,1501,estimates,1966
15_49,male,255766.098,1501,estimates,1966
15_59,male,291117.63,1501,estimates,1966
15_64,male,303169.553,1501,estimates,1966
20_64,male,251192.467,1501,estimates,1966
20_69,male,259736.76,1501,estimates,1966
25_49,male,160049.195,1501,estimates,1966
25_64,male,207452.65,1501,estimates,1966
25_69,male,215996.943,1501,estimates,1966
15plus,male,321561.496,1501,estimates,1966
16plus,male,310018.672,1501,estimates,1966
17plus,male,299100.984,1501,estimates,1966
18plus,male,288799.399,1501,estimates,1966
20plus,male,269584.41,1501,estimates,1966
21plus,male,260402.718,1501,estimates,1966
25plus,male,225844.593,1501,estimates,1966
50plus,male,65795.398,1501,estimates,1966
60plus,male,30443.866,1501,estimates,1966
65plus,male,18391.943,1501,estimates,1966
70plus,male,9847.65,1501,estimates,1966
75plus,male,4659.259,1501,estimates,1966
80plus,male,1737.168,1501,estimates,1966
85plus,male,499.88,1501,estimates,1966
90plus,male,103.918,1501,estimates,1966
total,male,556408.312,1501,estimates,1966
0_1,female,37858.271,1501,estimates,1967
0_4,female,89851.829,1501,estimates,1967
0_14,female,229490.125,1501,estimates,1967
0_17,female,262418.562,1501,estimates,1967
0_19,female,281765.31,1501,estimates,1967
0_24,female,325063.672,1501,estimates,1967
3_4,female,33982.905,1501,estimates,1967
3_5,female,50065.268,1501,estimates,1967
3_6,female,65603.72,1501,estimates,1967
4_5,female,32753.56,1501,estimates,1967
4_6,female,48292.012,1501,estimates,1967
5_14,female,139638.296,1501,estimates,1967
5_10,female,89005.345,1501,estimates,1967
5_11,female,102253.619,1501,estimates,1967
6_9,female,59247.108,1501,estimates,1967
6_10,female,72922.982,1501,estimates,1967
6_11,female,86171.256,1501,estimates,1967
6_12,female,99017.586,1501,estimates,1967
7_10,female,57384.53,1501,estimates,1967
7_12,female,83479.134,1501,estimates,1967
11_16,female,73135.651,1501,estimates,1967
11_17,female,83561.388,1501,estimates,1967
11_18,female,93459.118,1501,estimates,1967
12_14,female,37384.677,1501,estimates,1967
12_16,female,59887.377,1501,estimates,1967
12_17,female,70313.114,1501,estimates,1967
12_18,female,80210.844,1501,estimates,1967
13_17,female,57466.784,1501,estimates,1967
13_18,female,67364.514,1501,estimates,1967
13_19,female,76813.532,1501,estimates,1967
15_17,female,32928.437,1501,estimates,1967
18_23,female,54403.67,1501,estimates,1967
15_24,female,95573.547,1501,estimates,1967
15_49,female,252939.059,1501,estimates,1967
15_59,female,288651.869,1501,estimates,1967
15_64,female,301398.496,1501,estimates,1967
20_64,female,249123.311,1501,estimates,1967
20_69,female,258467.454,1501,estimates,1967
25_49,female,157365.512,1501,estimates,1967
25_64,female,205824.949,1501,estimates,1967
25_69,female,215169.092,1501,estimates,1967
15plus,female,323235.808,1501,estimates,1967
16plus,female,311698.543,1501,estimates,1967
17plus,female,300733.108,1501,estimates,1967
18plus,female,290307.371,1501,estimates,1967
20plus,female,270960.623,1501,estimates,1967
21plus,female,261840.098,1501,estimates,1967
25plus,female,227662.261,1501,estimates,1967
50plus,female,70296.749,1501,estimates,1967
60plus,female,34583.939,1501,estimates,1967
65plus,female,21837.312,1501,estimates,1967
70plus,female,12493.169,1501,estimates,1967
75plus,female,6409.969,1501,estimates,1967
80plus,female,2750.43,1501,estimates,1967
85plus,female,900.133,1501,estimates,1967
90plus,female,244.81,1501,estimates,1967
total,female,552725.933,1501,estimates,1967
0_1,male,39462.222,1501,estimates,1967
0_4,male,93823.495,1501,estimates,1967
0_14,male,240727.32,1501,estimates,1967
0_17,male,275216.974,1501,estimates,1967
0_19,male,295182.96,1501,estimates,1967
0_24,male,339656.231,1501,estimates,1967
3_4,male,35544.74,1501,estimates,1967
3_5,male,52390.473,1501,estimates,1967
3_6,male,68683.905,1501,estimates,1967
4_5,male,34290.928,1501,estimates,1967
4_6,male,50584.36,1501,estimates,1967
5_14,male,146903.825,1501,estimates,1967
5_10,male,93464.581,1501,estimates,1967
5_11,male,107430.09,1501,estimates,1967
6_9,male,62218.302,1501,estimates,1967
6_10,male,76618.848,1501,estimates,1967
6_11,male,90584.357,1501,estimates,1967
6_12,male,104139.729,1501,estimates,1967
7_10,male,60325.416,1501,estimates,1967
7_12,male,87846.297,1501,estimates,1967
11_16,male,77069.88,1501,estimates,1967
11_17,male,87928.898,1501,estimates,1967
11_18,male,98169.948,1501,estimates,1967
12_14,male,39473.735,1501,estimates,1967
12_16,male,63104.371,1501,estimates,1967
12_17,male,73963.389,1501,estimates,1967
12_18,male,84204.439,1501,estimates,1967
13_17,male,60408.017,1501,estimates,1967
13_18,male,70649.067,1501,estimates,1967
