agebroad,gender,population,region,variant,year
20plus,male,411707.926,934,estimates,1950
21plus,male,397087.634,934,estimates,1950
25plus,male,342155.907,934,estimates,1950
50plus,male,99757.27,934,estimates,1950
60plus,male,45797.239,934,estimates,1950
65plus,male,27060.076,934,estimates,1950
70plus,male,14312.139,934,estimates,1950
75plus,male,6424.233,934,estimates,1950
80plus,male,2243.356,934,estimates,1950
85plus,male,636.22,934,estimates,1950
90plus,male,151.173,934,estimates,1950
total,male,779950.415,934,estimates,1950
"Region, subregion, country or area *",female,"Less developed regions, excluding least developed countries",934,estimates,1951
0_1,female,52209.159,934,estimates,1951
0_4,female,116161.718,934,estimates,1951
0_14,female,284466.973,934,estimates,1951
0_17,female,330045.466,934,estimates,1951
0_19,female,358993.311,934,estimates,1951
0_24,female,424995.862,934,estimates,1951
3_4,female,41182.031,934,estimates,1951
3_5,female,60088.596,934,estimates,1951
3_6,female,78157.304,934,estimates,1951
4_5,female,38857.875,934,estimates,1951
4_6,female,56926.583,934,estimates,1951
5_14,female,168305.255,934,estimates,1951
5_10,female,104183.465,934,estimates,1951
5_11,female,120359.894,934,estimates,1951
6_9,female,68956.284,934,estimates,1951
6_10,female,85276.9,934,estimates,1951
6_11,female,101453.329,934,estimates,1951
6_12,female,117583.47,934,estimates,1951
7_10,female,67208.192,934,estimates,1951
7_12,female,99514.762,934,estimates,1951
11_16,female,94768.342,934,estimates,1951
11_17,female,109700.283,934,estimates,1951
11_18,female,124344.136,934,estimates,1951
12_14,female,47945.361,934,estimates,1951
12_16,female,78591.913,934,estimates,1951
12_17,female,93523.854,934,estimates,1951
12_18,female,108167.707,934,estimates,1951
13_17,female,77393.713,934,estimates,1951
13_18,female,92037.566,934,estimates,1951
13_19,female,106341.558,934,estimates,1951
15_17,female,45578.493,934,estimates,1951
18_23,female,82460.849,934,estimates,1951
15_24,female,140528.889,934,estimates,1951
15_49,female,372315.872,934,estimates,1951
15_59,female,425618.003,934,estimates,1951
15_64,female,445438.086,934,estimates,1951
20_64,female,370911.748,934,estimates,1951
20_69,female,385524.307,934,estimates,1951
25_49,female,231786.983,934,estimates,1951
25_64,female,304909.197,934,estimates,1951
25_69,female,319521.756,934,estimates,1951
15plus,female,478775.997,934,estimates,1951
16plus,female,463313.518,934,estimates,1951
17plus,female,448129.445,934,estimates,1951
18plus,female,433197.504,934,estimates,1951
20plus,female,404249.659,934,estimates,1951
21plus,female,390318.667,934,estimates,1951
25plus,female,338247.108,934,estimates,1951
50plus,female,106460.125,934,estimates,1951
60plus,female,53157.994,934,estimates,1951
65plus,female,33337.911,934,estimates,1951
70plus,female,18725.352,934,estimates,1951
75plus,female,9149.534,934,estimates,1951
80plus,female,3626.994,934,estimates,1951
85plus,female,1135.163,934,estimates,1951
90plus,female,296.954,934,estimates,1951
total,female,763242.97,934,estimates,1951
"Region, subregion, country or area *",male,"Less developed regions, excluding least developed countries",934,estimates,1951
0_1,male,54232.93,934,estimates,1951
0_4,male,120957.506,934,estimates,1951
0_14,male,299959.422,934,estimates,1951
0_17,male,348391.425,934,estimates,1951
0_19,male,379069.224,934,estimates,1951
0_24,male,449937.379,934,estimates,1951
3_4,male,43061.732,934,estimates,1951
3_5,male,62956.582,934,estimates,1951
3_6,male,82045.135,934,estimates,1951
4_5,male,40802.209,934,estimates,1951
4_6,male,59890.762,934,estimates,1951
5_14,male,179001.916,934,estimates,1951
5_10,male,110502.245,934,estimates,1951
5_11,male,127781.57,934,estimates,1951
6_9,male,73190.274,934,estimates,1951
6_10,male,90607.395,934,estimates,1951
6_11,male,107886.72,934,estimates,1951
6_12,male,125128.174,934,estimates,1951
7_10,male,71518.842,934,estimates,1951
7_12,male,106039.621,934,estimates,1951
11_16,male,101109.573,934,estimates,1951
11_17,male,116931.674,934,estimates,1951
11_18,male,132432.13,934,estimates,1951
12_14,male,51220.346,934,estimates,1951
12_16,male,83830.248,934,estimates,1951
12_17,male,99652.349,934,estimates,1951
12_18,male,115152.805,934,estimates,1951
13_17,male,82410.895,934,estimates,1951
13_18,male,97911.351,934,estimates,1951
13_19,male,113088.694,934,estimates,1951
15_17,male,48432.003,934,estimates,1951
18_23,male,88092.332,934,estimates,1951
15_24,male,149977.957,934,estimates,1951
15_49,male,396048.264,934,estimates,1951
15_59,male,450780.289,934,estimates,1951
15_64,male,469661.995,934,estimates,1951
20_64,male,390552.193,934,estimates,1951
20_69,male,403537.945,934,estimates,1951
25_49,male,246070.307,934,estimates,1951
25_64,male,319684.038,934,estimates,1951
25_69,male,332669.79,934,estimates,1951
15plus,male,497349.503,934,estimates,1951
16plus,male,480877.996,934,estimates,1951
17plus,male,464739.601,934,estimates,1951
18plus,male,448917.5,934,estimates,1951
20plus,male,418239.701,934,estimates,1951
21plus,male,403389.16,934,estimates,1951
25plus,male,347371.546,934,estimates,1951
50plus,male,101301.239,934,estimates,1951
60plus,male,46569.214,934,estimates,1951
65plus,male,27687.508,934,estimates,1951
70plus,male,14701.756,934,estimates,1951
75plus,male,6707.03,934,estimates,1951
80plus,male,2420.274,934,estimates,1951
85plus,male,690.353,934,estimates,1951
90plus,male,161.62,934,estimates,1951
total,male,797308.925,934,estimates,1951
"Region, subregion, country or area *",female,"Less developed regions, excluding least developed countries",934,estimates,1952
0_1,female,56386.093,934,estimates,1952
0_4,female,123540.022,934,estimates,1952
0_14,female,294524.122,934,estimates,1952
0_17,female,340625.348,934,estimates,1952
0_19,female,369966.237,934,estimates,1952
0_24,female,437182.838,934,estimates,1952
3_4,female,43171.243,934,estimates,1952
3_5,female,62849.151,934,estimates,1952
3_6,female,81544.637,934,estimates,1952
4_5,female,40549.752,934,estimates,1952
4_6,female,59245.238,934,estimates,1952
5_14,female,170984.1,934,estimates,1952
5_10,female,106753.28,934,estimates,1952
5_11,female,122968.972,934,estimates,1952
6_9,female,70632.64,934,estimates,1952
6_10,female,87075.372,934,estimates,1952
6_11,female,103291.064,934,estimates,1952
6_12,female,119366.26,934,estimates,1952
7_10,female,68379.886,934,estimates,1952
7_12,female,100670.774,934,estimates,1952
11_16,female,95259.762,934,estimates,1952
11_17,female,110332.046,934,estimates,1952
11_18,female,125148.086,934,estimates,1952
12_14,female,48015.128,934,estimates,1952
12_16,female,79044.07,934,estimates,1952
12_17,female,94116.354,934,estimates,1952
12_18,female,108932.394,934,estimates,1952
13_17,female,78041.158,934,estimates,1952
13_18,female,92857.198,934,estimates,1952
13_19,female,107382.047,934,estimates,1952
15_17,female,46101.226,934,estimates,1952
18_23,female,83848.099,934,estimates,1952
15_24,female,142658.716,934,estimates,1952
15_49,female,377344.04,934,estimates,1952
15_59,female,431442.949,934,estimates,1952
15_64,female,451233.094,934,estimates,1952
20_64,female,375790.979,934,estimates,1952
20_69,female,390625.466,934,estimates,1952
25_49,female,234685.324,934,estimates,1952
25_64,female,308574.378,934,estimates,1952
25_69,female,323408.865,934,estimates,1952
15plus,female,485091.961,934,estimates,1952
16plus,female,469415.498,934,estimates,1952
17plus,female,454063.019,934,estimates,1952
18plus,female,438990.735,934,estimates,1952
20plus,female,409649.846,934,estimates,1952
21plus,female,395465.853,934,estimates,1952
25plus,female,342433.245,934,estimates,1952
50plus,female,107747.921,934,estimates,1952
60plus,female,53649.012,934,estimates,1952
65plus,female,33858.867,934,estimates,1952
70plus,female,19024.38,934,estimates,1952
75plus,female,9344.427,934,estimates,1952
80plus,female,3778.798,934,estimates,1952
85plus,female,1195.979,934,estimates,1952
90plus,female,310.434,934,estimates,1952
total,female,779616.083,934,estimates,1952
"Region, subregion, country or area *",male,"Less developed regions, excluding least developed countries",934,estimates,1952
0_1,male,59041.931,934,estimates,1952
0_4,male,128877.354,934,estimates,1952
0_14,male,310282.834,934,estimates,1952
0_17,male,359358.19,934,estimates,1952
0_19,male,390402.679,934,estimates,1952
0_24,male,462297.598,934,estimates,1952
3_4,male,44973.046,934,estimates,1952
3_5,male,65587.137,934,estimates,1952
3_6,male,85248.097,934,estimates,1952
4_5,male,42396.611,934,estimates,1952
4_6,male,62057.571,934,estimates,1952
5_14,male,181405.48,934,estimates,1952
5_10,male,112822.633,934,estimates,1952
5_11,male,130119.295,934,estimates,1952
6_9,male,74689.877,934,estimates,1952
6_10,male,92208.542,934,estimates,1952
6_11,male,109505.204,934,estimates,1952
6_12,male,126667.718,934,estimates,1952
7_10,male,72547.582,934,estimates,1952
7_12,male,107006.758,934,estimates,1952
11_16,male,101650.927,934,estimates,1952
11_17,male,117658.203,934,estimates,1952
11_18,male,133343.306,934,estimates,1952
12_14,male,51286.185,934,estimates,1952
12_16,male,84354.265,934,estimates,1952
12_17,male,100361.541,934,estimates,1952
12_18,male,116046.644,934,estimates,1952
13_17,male,83199.027,934,estimates,1952
13_18,male,98884.13,934,estimates,1952
13_19,male,114243.516,934,estimates,1952
15_17,male,49075.356,934,estimates,1952
18_23,male,89230.783,934,estimates,1952
15_24,male,152014.764,934,estimates,1952
15_49,male,401228.786,934,estimates,1952
15_59,male,456682.345,934,estimates,1952
15_64,male,475605.18,934,estimates,1952
20_64,male,395485.335,934,estimates,1952
20_69,male,408684.496,934,estimates,1952
25_49,male,249214.022,934,estimates,1952
25_64,male,323590.416,934,estimates,1952
25_69,male,336789.577,934,estimates,1952
15plus,male,503706.246,934,estimates,1952
16plus,male,486982.189,934,estimates,1952
17plus,male,470638.166,934,estimates,1952
18plus,male,454630.89,934,estimates,1952
20plus,male,423586.401,934,estimates,1952
21plus,male,408550.789,934,estimates,1952
25plus,male,351691.482,934,estimates,1952
50plus,male,102477.46,934,estimates,1952
60plus,male,47023.901,934,estimates,1952
65plus,male,28101.066,934,estimates,1952
70plus,male,14901.905,934,estimates,1952
75plus,male,6856.666,934,estimates,1952
80plus,male,2534.957,934,estimates,1952
85plus,male,723.463,934,estimates,1952
90plus,male,171.432,934,estimates,1952
total,male,813989.08,934,estimates,1952
"Region, subregion, country or area *",female,"Less developed regions, excluding least developed countries",934,estimates,1953
0_1,female,58797.933,934,estimates,1953
0_4,female,129674.201,934,estimates,1953
0_14,female,303997.591,934,estimates,1953
0_17,female,350640.781,934,estimates,1953
0_19,female,380320.016,934,estimates,1953
0_24,female,448795.044,934,estimates,1953
3_4,female,45224.587,934,estimates,1953
3_5,female,65750.328,934,estimates,1953
3_6,female,85167.179,934,estimates,1953
4_5,female,42367.341,934,estimates,1953
4_6,female,61784.192,934,estimates,1953
5_14,female,174323.39,934,estimates,1953
5_10,female,109954.359,934,estimates,1953
5_11,female,126288.458,934,estimates,1953
6_9,female,72773.907,934,estimates,1953
6_10,female,89428.618,934,estimates,1953
6_11,female,105762.717,934,estimates,1953
6_12,female,121884.521,934,estimates,1953
7_10,female,70011.767,934,estimates,1953
7_12,female,102467.67,934,estimates,1953
11_16,female,95759.85,934,estimates,1953
11_17,female,111012.221,934,estimates,1953
11_18,female,125982.21,934,estimates,1953
12_14,female,48034.932,934,estimates,1953
12_16,female,79425.751,934,estimates,1953
12_17,female,94678.122,934,estimates,1953
12_18,female,109648.111,934,estimates,1953
13_17,female,78556.318,934,estimates,1953
13_18,female,93526.307,934,estimates,1953
13_19,female,108235.553,934,estimates,1953
15_17,female,46643.19,934,estimates,1953
18_23,female,85196.228,934,estimates,1953
15_24,female,144797.453,934,estimates,1953
15_49,female,382618.056,934,estimates,1953
15_59,female,437659.917,934,estimates,1953
15_64,female,457453.594,934,estimates,1953
20_64,female,381131.169,934,estimates,1953
20_69,female,396182.22,934,estimates,1953
25_49,female,237820.603,934,estimates,1953
25_64,female,312656.141,934,estimates,1953
25_69,female,327707.192,934,estimates,1953
15plus,female,491706.495,934,estimates,1953
16plus,female,475890.805,934,estimates,1953
17plus,female,460315.676,934,estimates,1953
18plus,female,445063.305,934,estimates,1953
20plus,female,415384.07,934,estimates,1953
21plus,female,400969.444,934,estimates,1953
25plus,female,346909.042,934,estimates,1953
50plus,female,109088.439,934,estimates,1953
60plus,female,54046.578,934,estimates,1953
65plus,female,34252.901,934,estimates,1953
70plus,female,19201.85,934,estimates,1953
75plus,female,9407.864,934,estimates,1953
80plus,female,3831.007,934,estimates,1953
85plus,female,1217.039,934,estimates,1953
90plus,female,315.267,934,estimates,1953
total,female,795704.086,934,estimates,1953
"Region, subregion, country or area *",male,"Less developed regions, excluding least developed countries",934,estimates,1953
0_1,male,61758.887,934,estimates,1953
0_4,male,135574.555,934,estimates,1953
0_14,male,319984.884,934,estimates,1953
0_17,male,369708.866,934,estimates,1953
0_19,male,401152.451,934,estimates,1953
0_24,male,474040.108,934,estimates,1953
3_4,male,47013.201,934,estimates,1953
3_5,male,68437.873,934,estimates,1953
3_6,male,88772.19,934,estimates,1953
4_5,male,44157.501,934,estimates,1953
4_6,male,64491.818,934,estimates,1953
5_14,male,184410.329,934,estimates,1953
5_10,male,115756.169,934,estimates,1953
5_11,male,133153.388,934,estimates,1953
6_9,male,76628.868,934,estimates,1953
6_10,male,94331.497,934,estimates,1953
6_11,male,111728.716,934,estimates,1953
6_12,male,128916.72,934,estimates,1953
7_10,male,73997.18,934,estimates,1953
7_12,male,108582.403,934,estimates,1953
11_16,male,102151.243,934,estimates,1953
11_17,male,118378.142,934,estimates,1953
11_18,male,134264.202,934,estimates,1953
12_14,male,51256.941,934,estimates,1953
12_16,male,84754.024,934,estimates,1953
12_17,male,100980.923,934,estimates,1953
12_18,male,116866.983,934,estimates,1953
13_17,male,83792.919,934,estimates,1953
13_18,male,99678.979,934,estimates,1953
13_19,male,115236.504,934,estimates,1953
15_17,male,49723.982,934,estimates,1953
18_23,male,90403.202,934,estimates,1953
15_24,male,154055.224,934,estimates,1953
15_49,male,406738.643,934,estimates,1953
15_59,male,463043.051,934,estimates,1953
15_64,male,482021.63,934,estimates,1953
20_64,male,400854.063,934,estimates,1953
20_69,male,414266.995,934,estimates,1953
25_49,male,252683.419,934,estimates,1953
25_64,male,327966.406,934,estimates,1953
25_69,male,341379.338,934,estimates,1953
15plus,male,510392.909,934,estimates,1953
16plus,male,493503.831,934,estimates,1953
17plus,male,476895.826,934,estimates,1953
18plus,male,460668.927,934,estimates,1953
20plus,male,429225.342,934,estimates,1953
21plus,male,413997.99,934,estimates,1953
25plus,male,356337.685,934,estimates,1953
50plus,male,103654.266,934,estimates,1953
60plus,male,47349.858,934,estimates,1953
65plus,male,28371.279,934,estimates,1953
70plus,male,14958.347,934,estimates,1953
75plus,male,6874.396,934,estimates,1953
80plus,male,2565.268,934,estimates,1953
85plus,male,728.505,934,estimates,1953
90plus,male,174.036,934,estimates,1953
total,male,830377.793,934,estimates,1953
"Region, subregion, country or area *",female,"Less developed regions, excluding least developed countries",934,estimates,1954
0_1,female,60236.987,934,estimates,1954
0_4,female,134037.264,934,estimates,1954
0_14,female,312622.804,934,estimates,1954
0_17,female,359729.563,934,estimates,1954
0_19,female,389804.415,934,estimates,1954
0_24,female,459608.04,934,estimates,1954
3_4,female,47303.613,934,estimates,1954
3_5,female,68727.598,934,estimates,1954
3_6,female,88944.788,934,estimates,1954
4_5,female,44250.574,934,estimates,1954
4_6,female,64467.764,934,estimates,1954
5_14,female,178585.54,934,estimates,1954
5_10,female,113789.831,934,estimates,1954
5_11,female,130350.293,934,estimates,1954
6_9,female,75352.148,934,estimates,1954
6_10,female,92365.846,934,estimates,1954
6_11,female,108926.308,934,estimates,1954
6_12,female,125181.31,934,estimates,1954
7_10,female,72148.656,934,estimates,1954
7_12,female,104964.12,934,estimates,1954
11_16,female,96400.639,934,estimates,1954
11_17,female,111902.468,934,estimates,1954
11_18,female,127082.342,934,estimates,1954
12_14,female,48235.247,934,estimates,1954
12_16,female,79840.177,934,estimates,1954
12_17,female,95342.006,934,estimates,1954
12_18,female,110521.88,934,estimates,1954
13_17,female,79087.004,934,estimates,1954
13_18,female,94266.878,934,estimates,1954
13_19,female,109161.856,934,estimates,1954
15_17,female,47106.759,934,estimates,1954
18_23,female,86636.023,934,estimates,1954
15_24,female,146985.236,934,estimates,1954
15_49,female,388545.537,934,estimates,1954
15_59,female,444718.977,934,estimates,1954
15_64,female,464653.461,934,estimates,1954
20_64,female,387471.85,934,estimates,1954
20_69,female,402727.943,934,estimates,1954
25_49,female,241560.301,934,estimates,1954
25_64,female,317668.225,934,estimates,1954
25_69,female,332924.318,934,estimates,1954
15plus,female,499203.926,934,estimates,1954
16plus,female,483342.627,934,estimates,1954
17plus,female,467598.996,934,estimates,1954
18plus,female,452097.167,934,estimates,1954
20plus,female,422022.315,934,estimates,1954
21plus,female,407392.858,934,estimates,1954
25plus,female,352218.69,934,estimates,1954
50plus,female,110658.389,934,estimates,1954
60plus,female,54484.949,934,estimates,1954
65plus,female,34550.465,934,estimates,1954
70plus,female,19294.372,934,estimates,1954
75plus,female,9350.912,934,estimates,1954
80plus,female,3767.418,934,estimates,1954
85plus,female,1183.408,934,estimates,1954
90plus,female,298.533,934,estimates,1954
total,female,811826.73,934,estimates,1954
"Region, subregion, country or area *",male,"Less developed regions, excluding least developed countries",934,estimates,1954
0_1,male,63370.838,934,estimates,1954
0_4,male,140360.215,934,estimates,1954
0_14,male,328741.962,934,estimates,1954
0_17,male,379010.987,934,estimates,1954
0_19,male,410949.275,934,estimates,1954
0_24,male,484959.975,934,estimates,1954
3_4,male,49278.088,934,estimates,1954
3_5,male,71597.883,934,estimates,1954
3_6,male,92706.739,934,estimates,1954
4_5,male,46066.006,934,estimates,1954
4_6,male,67174.862,934,estimates,1954
5_14,male,188381.747,934,estimates,1954
5_10,male,119372.699,934,estimates,1954
5_11,male,136972.902,934,estimates,1954
6_9,male,79034.283,934,estimates,1954
6_10,male,97052.904,934,estimates,1954
6_11,male,114653.107,934,estimates,1954
6_12,male,131963.153,934,estimates,1954
7_10,male,75944.048,934,estimates,1954
7_12,male,110854.297,934,estimates,1954
11_16,male,102753.39,934,estimates,1954
11_17,male,119278.073,934,estimates,1954
11_18,male,135419.959,934,estimates,1954
12_14,male,51408.845,934,estimates,1954
12_16,male,85153.187,934,estimates,1954
12_17,male,101677.87,934,estimates,1954
12_18,male,117819.756,934,estimates,1954
13_17,male,84367.824,934,estimates,1954
13_18,male,100509.71,934,estimates,1954
13_19,male,116306.112,934,estimates,1954
15_17,male,50269.025,934,estimates,1954
18_23,male,91800.711,934,estimates,1954
15_24,male,156218.013,934,estimates,1954
15_49,male,413058.184,934,estimates,1954
15_59,male,470400.525,934,estimates,1954
15_64,male,489540.389,934,estimates,1954
20_64,male,407333.076,934,estimates,1954
20_69,male,420950.547,934,estimates,1954
25_49,male,256840.171,934,estimates,1954
25_64,male,333322.376,934,estimates,1954
25_69,male,346939.847,934,estimates,1954
15plus,male,518057.012,934,estimates,1954
16plus,male,501121.158,934,estimates,1954
17plus,male,484312.67,934,estimates,1954
18plus,male,467787.987,934,estimates,1954
20plus,male,435849.699,934,estimates,1954
21plus,male,420388.694,934,estimates,1954
25plus,male,361838.999,934,estimates,1954
50plus,male,104998.828,934,estimates,1954
60plus,male,47656.487,934,estimates,1954
65plus,male,28516.623,934,estimates,1954
70plus,male,14899.152,934,estimates,1954
75plus,male,6755.002,934,estimates,1954
80plus,male,2489.354,934,estimates,1954
85plus,male,692.25,934,estimates,1954
90plus,male,159.081,934,estimates,1954
total,male,846798.974,934,estimates,1954
"Region, subregion, country or area *",female,"Less developed regions, excluding least developed countries",934,estimates,1955
0_1,female,60801.236,934,estimates,1955
0_4,female,137151.84,934,estimates,1955
0_14,female,320777.17,934,estimates,1955
0_17,female,368176.259,934,estimates,1955
0_19,female,398758.867,934,estimates,1955
0_24,female,469916.01,934,estimates,1955
3_4,female,49132.8,934,estimates,1955
3_5,female,71438.312,934,estimates,1955
3_6,female,92477.674,934,estimates,1955
4_5,female,46055.12,934,estimates,1955
4_6,female,67094.482,934,estimates,1955
5_14,female,183625.33,934,estimates,1955
5_10,female,117985.547,934,estimates,1955
5_11,female,134917.456,934,estimates,1955
6_9,female,78167.036,934,estimates,1955
6_10,female,95680.035,934,estimates,1955
6_11,female,112611.944,934,estimates,1955
6_12,female,129103.125,934,estimates,1955
7_10,female,74640.673,934,estimates,1955
7_12,female,108063.763,934,estimates,1955
11_16,female,97343.581,934,estimates,1955
11_17,female,113038.872,934,estimates,1955
11_18,female,128490.899,934,estimates,1955
12_14,female,48707.874,934,estimates,1955
12_16,female,80411.672,934,estimates,1955
12_17,female,96106.963,934,estimates,1955
12_18,female,111558.99,934,estimates,1955
13_17,female,79615.782,934,estimates,1955
13_18,female,95067.809,934,estimates,1955
13_19,female,110198.39,934,estimates,1955
15_17,female,47399.089,934,estimates,1955
18_23,female,88190.976,934,estimates,1955
15_24,female,149138.84,934,estimates,1955
15_49,female,395018.771,934,estimates,1955
15_59,female,452472.526,934,estimates,1955
15_64,female,472715.554,934,estimates,1955
20_64,female,394733.857,934,estimates,1955
20_69,female,410181.183,934,estimates,1955
25_49,female,245879.931,934,estimates,1955
25_64,female,323576.714,934,estimates,1955
25_69,female,339024.04,934,estimates,1955
15plus,female,507461.348,934,estimates,1955
16plus,female,491575.729,934,estimates,1955
17plus,female,475757.55,934,estimates,1955
18plus,female,460062.259,934,estimates,1955
20plus,female,429479.651,934,estimates,1955
21plus,female,414636.726,934,estimates,1955
25plus,female,358322.508,934,estimates,1955
50plus,female,112442.577,934,estimates,1955
60plus,female,54988.822,934,estimates,1955
65plus,female,34745.794,934,estimates,1955
70plus,female,19298.468,934,estimates,1955
75plus,female,9170.441,934,estimates,1955
80plus,female,3572.315,934,estimates,1955
85plus,female,1070.87,934,estimates,1955
90plus,female,246.659,934,estimates,1955
total,female,828238.518,934,estimates,1955
"Region, subregion, country or area *",male,"Less developed regions, excluding least developed countries",934,estimates,1955
0_1,male,63971.184,934,estimates,1955
0_4,male,143734.615,934,estimates,1955
0_14,male,336981.556,934,estimates,1955
0_17,male,387566.626,934,estimates,1955
0_19,male,420118.94,934,estimates,1955
0_24,male,495411.714,934,estimates,1955
3_4,male,51274.076,934,estimates,1955
3_5,male,74524.716,934,estimates,1955
3_6,male,96467.684,934,estimates,1955
4_5,male,48017.293,934,estimates,1955
4_6,male,69960.261,934,estimates,1955
5_14,male,193246.941,934,estimates,1955
5_10,male,123474.532,934,estimates,1955
5_11,male,141403.181,934,estimates,1955
6_9,male,81763.085,934,estimates,1955
6_10,male,100223.892,934,estimates,1955
6_11,male,118152.541,934,estimates,1955
6_12,male,135678.966,934,estimates,1955
7_10,male,78280.924,934,estimates,1955
7_12,male,113735.998,934,estimates,1955
11_16,male,103602.003,934,estimates,1955
11_17,male,120357.479,934,estimates,1955
11_18,male,136826.11,934,estimates,1955
12_14,male,51843.76,934,estimates,1955
12_16,male,85673.354,934,estimates,1955
12_17,male,102428.83,934,estimates,1955
12_18,male,118897.461,934,estimates,1955
13_17,male,84902.405,934,estimates,1955
13_18,male,101371.036,934,estimates,1955
13_19,male,117454.719,934,estimates,1955
15_17,male,50585.07,934,estimates,1955
18_23,male,93447.035,934,estimates,1955
15_24,male,158430.158,934,estimates,1955
15_49,male,420037.404,934,estimates,1955
15_59,male,478570.959,934,estimates,1955
15_64,male,498007.542,934,estimates,1955
20_64,male,414870.158,934,estimates,1955
20_69,male,428673.86,934,estimates,1955
25_49,male,261607.246,934,estimates,1955
25_64,male,339577.384,934,estimates,1955
25_69,male,353381.086,934,estimates,1955
15plus,male,526531.984,934,estimates,1955
16plus,male,509590.219,934,estimates,1955
17plus,male,492702.39,934,estimates,1955
18plus,male,475946.914,934,estimates,1955
20plus,male,443394.6,934,estimates,1955
21plus,male,427661.446,934,estimates,1955
25plus,male,368101.826,934,estimates,1955
