agebroad,gender,population,region,variant,year
90plus,female,69.848,926,estimates,1950
total,female,75141.564,926,estimates,1950
"Region, subregion, country or area *",male,Western Europe,926,estimates,1950
0_1,male,2587.927,926,estimates,1950
0_4,male,5851.216,926,estimates,1950
0_14,male,16868.258,926,estimates,1950
0_17,male,20157.935,926,estimates,1950
0_19,male,22279.522,926,estimates,1950
0_24,male,27461.876,926,estimates,1950
3_4,male,2120.6,926,estimates,1950
3_5,male,3142.989,926,estimates,1950
3_6,male,4163.853,926,estimates,1950
4_5,male,2063.229,926,estimates,1950
4_6,male,3084.093,926,estimates,1950
5_14,male,11017.042,926,estimates,1950
5_10,male,6331.321,926,estimates,1950
5_11,male,7495.948,926,estimates,1950
6_9,male,4190.402,926,estimates,1950
6_10,male,5308.932,926,estimates,1950
6_11,male,6473.559,926,estimates,1950
6_12,male,7663.806,926,estimates,1950
7_10,male,4288.068,926,estimates,1950
7_12,male,6642.942,926,estimates,1950
11_16,male,6903.109,926,estimates,1950
11_17,male,7975.398,926,estimates,1950
11_18,male,9037.531,926,estimates,1950
12_14,male,3521.094,926,estimates,1950
12_16,male,5738.482,926,estimates,1950
12_17,male,6810.771,926,estimates,1950
12_18,male,7872.904,926,estimates,1950
13_17,male,5620.524,926,estimates,1950
13_18,male,6682.657,926,estimates,1950
13_19,male,7742.111,926,estimates,1950
15_17,male,3289.677,926,estimates,1950
18_23,male,6270.077,926,estimates,1950
15_24,male,10593.618,926,estimates,1950
15_49,male,33761.336,926,estimates,1950
15_59,male,41331.448,926,estimates,1950
15_64,male,44270.02,926,estimates,1950
20_64,male,38858.756,926,estimates,1950
20_69,male,41294.966,926,estimates,1950
25_49,male,23167.718,926,estimates,1950
25_64,male,33676.402,926,estimates,1950
25_69,male,36112.612,926,estimates,1950
15plus,male,50449.892,926,estimates,1950
16plus,male,49327.075,926,estimates,1950
17plus,male,48232.504,926,estimates,1950
18plus,male,47160.215,926,estimates,1950
20plus,male,45038.628,926,estimates,1950
21plus,male,43987.349,926,estimates,1950
25plus,male,39856.274,926,estimates,1950
50plus,male,16688.556,926,estimates,1950
60plus,male,9118.444,926,estimates,1950
65plus,male,6179.872,926,estimates,1950
70plus,male,3743.662,926,estimates,1950
75plus,male,1816.678,926,estimates,1950
80plus,male,665.316,926,estimates,1950
85plus,male,206.197,926,estimates,1950
90plus,male,41.532,926,estimates,1950
total,male,67318.15,926,estimates,1950
"Region, subregion, country or area *",female,Western Europe,926,estimates,1951
0_1,female,2461.415,926,estimates,1951
0_4,female,5764.306,926,estimates,1951
0_14,female,16273.336,926,estimates,1951
0_17,female,19523.468,926,estimates,1951
0_19,female,21592.522,926,estimates,1951
0_24,female,26779.422,926,estimates,1951
3_4,female,2134.801,926,estimates,1951
3_5,female,3140.986,926,estimates,1951
3_6,female,4127.702,926,estimates,1951
4_5,female,2046.983,926,estimates,1951
4_6,female,3033.699,926,estimates,1951
5_14,female,10509.03,926,estimates,1951
5_10,female,6008.506,926,estimates,1951
5_11,female,7087.739,926,estimates,1951
6_9,female,3961.103,926,estimates,1951
6_10,female,5002.321,926,estimates,1951
6_11,female,6081.554,926,estimates,1951
6_12,female,7207.994,926,estimates,1951
7_10,female,4015.605,926,estimates,1951
7_12,female,6221.278,926,estimates,1951
11_16,female,6693.766,926,estimates,1951
11_17,female,7750.656,926,estimates,1951
11_18,female,8788.204,926,estimates,1951
12_14,female,3421.291,926,estimates,1951
12_16,female,5614.533,926,estimates,1951
12_17,female,6671.423,926,estimates,1951
12_18,female,7708.971,926,estimates,1951
13_17,female,5544.983,926,estimates,1951
13_18,female,6582.531,926,estimates,1951
13_19,female,7614.037,926,estimates,1951
15_17,female,3250.132,926,estimates,1951
18_23,female,6190.112,926,estimates,1951
15_24,female,10506.086,926,estimates,1951
15_49,female,37196.144,926,estimates,1951
15_59,female,46828.666,926,estimates,1951
15_64,female,50728.66,926,estimates,1951
20_64,female,45409.474,926,estimates,1951
20_69,female,48622.859,926,estimates,1951
25_49,female,26690.058,926,estimates,1951
25_64,female,40222.574,926,estimates,1951
25_69,female,43435.959,926,estimates,1951
15plus,female,59190.07,926,estimates,1951
16plus,female,58080.104,926,estimates,1951
17plus,female,56996.828,926,estimates,1951
18plus,female,55939.938,926,estimates,1951
20plus,female,53870.884,926,estimates,1951
21plus,female,52836.051,926,estimates,1951
25plus,female,48683.984,926,estimates,1951
50plus,female,21993.926,926,estimates,1951
60plus,female,12361.404,926,estimates,1951
65plus,female,8461.41,926,estimates,1951
70plus,female,5248.025,926,estimates,1951
75plus,female,2732.076,926,estimates,1951
80plus,female,1127.563,926,estimates,1951
85plus,female,375.316,926,estimates,1951
90plus,female,84.346,926,estimates,1951
total,female,75463.406,926,estimates,1951
"Region, subregion, country or area *",male,Western Europe,926,estimates,1951
0_1,male,2577.394,926,estimates,1951
0_4,male,6037.319,926,estimates,1951
0_14,male,16944.619,926,estimates,1951
0_17,male,20305.58,926,estimates,1951
0_19,male,22435.038,926,estimates,1951
0_24,male,27627.209,926,estimates,1951
3_4,male,2235.852,926,estimates,1951
3_5,male,3288.191,926,estimates,1951
3_6,male,4318.756,926,estimates,1951
4_5,male,2142.032,926,estimates,1951
4_6,male,3172.597,926,estimates,1951
5_14,male,10907.3,926,estimates,1951
5_10,male,6259.069,926,estimates,1951
5_11,male,7376.285,926,estimates,1951
6_9,male,4126.713,926,estimates,1951
6_10,male,5206.73,926,estimates,1951
6_11,male,6323.946,926,estimates,1951
6_12,male,7487.083,926,estimates,1951
7_10,male,4176.165,926,estimates,1951
7_12,male,6456.518,926,estimates,1951
11_16,male,6916.824,926,estimates,1951
11_17,male,8009.192,926,estimates,1951
11_18,male,9079.105,926,estimates,1951
12_14,male,3531.015,926,estimates,1951
12_16,male,5799.608,926,estimates,1951
12_17,male,6891.976,926,estimates,1951
12_18,male,7961.889,926,estimates,1951
13_17,male,5728.839,926,estimates,1951
13_18,male,6798.752,926,estimates,1951
13_19,male,7858.297,926,estimates,1951
15_17,male,3360.961,926,estimates,1951
18_23,male,6294.867,926,estimates,1951
15_24,male,10682.59,926,estimates,1951
15_49,male,33790.178,926,estimates,1951
15_59,male,41593.914,926,estimates,1951
15_64,male,44521.75,926,estimates,1951
20_64,male,39031.331,926,estimates,1951
20_69,male,41466.519,926,estimates,1951
25_49,male,23107.588,926,estimates,1951
25_64,male,33839.16,926,estimates,1951
25_69,male,36274.348,926,estimates,1951
15plus,male,50798.523,926,estimates,1951
16plus,male,49650.687,926,estimates,1951
17plus,male,48529.93,926,estimates,1951
18plus,male,47437.562,926,estimates,1951
20plus,male,45308.104,926,estimates,1951
21plus,male,44251.466,926,estimates,1951
25plus,male,40115.933,926,estimates,1951
50plus,male,17008.345,926,estimates,1951
60plus,male,9204.609,926,estimates,1951
65plus,male,6276.773,926,estimates,1951
70plus,male,3841.585,926,estimates,1951
75plus,male,1918.604,926,estimates,1951
80plus,male,723.284,926,estimates,1951
85plus,male,222.518,926,estimates,1951
90plus,male,49.327,926,estimates,1951
total,male,67743.142,926,estimates,1951
"Region, subregion, country or area *",female,Western Europe,926,estimates,1952
0_1,female,2278.264,926,estimates,1952
0_4,female,5782.281,926,estimates,1952
0_14,female,16219.192,926,estimates,1952
0_17,female,19557.011,926,estimates,1952
0_19,female,21653.093,926,estimates,1952
0_24,female,26805.098,926,estimates,1952
3_4,female,2262.797,926,estimates,1952
3_5,female,3315.623,926,estimates,1952
3_6,female,4335.027,926,estimates,1952
4_5,female,2153.012,926,estimates,1952
4_6,female,3172.416,926,estimates,1952
5_14,female,10436.911,926,estimates,1952
5_10,female,6036.471,926,estimates,1952
5_11,female,7077.087,926,estimates,1952
6_9,female,3978.701,926,estimates,1952
6_10,female,4983.645,926,estimates,1952
6_11,female,6024.261,926,estimates,1952
6_12,female,7104.069,926,estimates,1952
7_10,female,3964.241,926,estimates,1952
7_12,female,6084.665,926,estimates,1952
11_16,female,6654.207,926,estimates,1952
11_17,female,7738.259,926,estimates,1952
11_18,female,8795.997,926,estimates,1952
12_14,female,3359.824,926,estimates,1952
12_16,female,5613.591,926,estimates,1952
12_17,female,6697.643,926,estimates,1952
12_18,female,7755.381,926,estimates,1952
13_17,female,5617.835,926,estimates,1952
13_18,female,6675.573,926,estimates,1952
13_19,female,7713.917,926,estimates,1952
15_17,female,3337.819,926,estimates,1952
18_23,female,6218.169,926,estimates,1952
15_24,female,10585.906,926,estimates,1952
15_49,female,37205.01,926,estimates,1952
15_59,female,47004.6,926,estimates,1952
15_64,female,50958.181,926,estimates,1952
20_64,female,45524.28,926,estimates,1952
20_69,female,48794.702,926,estimates,1952
25_49,female,26619.104,926,estimates,1952
25_64,female,40372.275,926,estimates,1952
25_69,female,43642.697,926,estimates,1952
15plus,female,59625.933,926,estimates,1952
16plus,female,58482.846,926,estimates,1952
17plus,female,57372.166,926,estimates,1952
18plus,female,56288.114,926,estimates,1952
20plus,female,54192.032,926,estimates,1952
21plus,female,53159.967,926,estimates,1952
25plus,female,49040.027,926,estimates,1952
50plus,female,22420.923,926,estimates,1952
60plus,female,12621.333,926,estimates,1952
65plus,female,8667.752,926,estimates,1952
70plus,female,5397.33,926,estimates,1952
75plus,female,2857.557,926,estimates,1952
80plus,female,1193.534,926,estimates,1952
85plus,female,394.475,926,estimates,1952
90plus,female,96.734,926,estimates,1952
total,female,75845.125,926,estimates,1952
"Region, subregion, country or area *",male,Western Europe,926,estimates,1952
0_1,male,2384.426,926,estimates,1952
0_4,male,6057.526,926,estimates,1952
0_14,male,16911.217,926,estimates,1952
0_17,male,20360.92,926,estimates,1952
0_19,male,22524.07,926,estimates,1952
0_24,male,27747.703,926,estimates,1952
3_4,male,2371.97,926,estimates,1952
3_5,male,3474.747,926,estimates,1952
3_6,male,4541.458,926,estimates,1952
4_5,male,2255.893,926,estimates,1952
4_6,male,3322.604,926,estimates,1952
5_14,male,10853.691,926,estimates,1952
5_10,male,6302.255,926,estimates,1952
5_11,male,7382.16,926,estimates,1952
6_9,male,4154.608,926,estimates,1952
6_10,male,5199.478,926,estimates,1952
6_11,male,6279.383,926,estimates,1952
6_12,male,7397.586,926,estimates,1952
7_10,male,4132.767,926,estimates,1952
7_12,male,6330.875,926,estimates,1952
11_16,male,6879.841,926,estimates,1952
11_17,male,8001.139,926,estimates,1952
11_18,male,9093.995,926,estimates,1952
12_14,male,3471.531,926,estimates,1952
12_16,male,5799.936,926,estimates,1952
12_17,male,6921.234,926,estimates,1952
12_18,male,8014.09,926,estimates,1952
13_17,male,5803.031,926,estimates,1952
13_18,male,6895.887,926,estimates,1952
13_19,male,7966.181,926,estimates,1952
15_17,male,3449.703,926,estimates,1952
18_23,male,6361.314,926,estimates,1952
15_24,male,10836.486,926,estimates,1952
15_49,male,33915.745,926,estimates,1952
15_59,male,42011.016,926,estimates,1952
15_64,male,44928.65,926,estimates,1952
20_64,male,39315.797,926,estimates,1952
20_69,male,41771.964,926,estimates,1952
25_49,male,23079.259,926,estimates,1952
25_64,male,34092.164,926,estimates,1952
25_69,male,36548.331,926,estimates,1952
15plus,male,51307.587,926,estimates,1952
16plus,male,50127.626,926,estimates,1952
17plus,male,48979.182,926,estimates,1952
18plus,male,47857.884,926,estimates,1952
20plus,male,45694.734,926,estimates,1952
21plus,male,44635.004,926,estimates,1952
25plus,male,40471.101,926,estimates,1952
50plus,male,17391.842,926,estimates,1952
60plus,male,9296.571,926,estimates,1952
65plus,male,6378.937,926,estimates,1952
70plus,male,3922.77,926,estimates,1952
75plus,male,2008.797,926,estimates,1952
80plus,male,773.232,926,estimates,1952
85plus,male,231.338,926,estimates,1952
90plus,male,56.078,926,estimates,1952
total,male,68218.804,926,estimates,1952
"Region, subregion, country or area *",female,Western Europe,926,estimates,1953
0_1,female,2252.837,926,estimates,1953
0_4,female,5778.112,926,estimates,1953
0_14,female,16196.846,926,estimates,1953
0_17,female,19605.535,926,estimates,1953
0_19,female,21748.884,926,estimates,1953
0_24,female,26910.052,926,estimates,1953
3_4,female,2373.927,926,estimates,1953
3_5,female,3480.213,926,estimates,1953
3_6,female,4545.007,926,estimates,1953
4_5,female,2263.294,926,estimates,1953
4_6,female,3328.088,926,estimates,1953
5_14,female,10418.734,926,estimates,1953
5_10,female,6170.04,926,estimates,1953
5_11,female,7170.813,926,estimates,1953
6_9,female,4085.729,926,estimates,1953
6_10,female,5063.754,926,estimates,1953
6_11,female,6064.527,926,estimates,1953
6_12,female,7104.509,926,estimates,1953
7_10,female,3998.96,926,estimates,1953
7_12,female,6039.715,926,estimates,1953
11_16,female,6546.003,926,estimates,1953
11_17,female,7657.383,926,estimates,1953
11_18,female,8742.182,926,estimates,1953
12_14,female,3247.921,926,estimates,1953
12_16,female,5545.23,926,estimates,1953
12_17,female,6656.61,926,estimates,1953
12_18,female,7741.409,926,estimates,1953
13_17,female,5616.628,926,estimates,1953
13_18,female,6701.427,926,estimates,1953
13_19,female,7759.977,926,estimates,1953
15_17,female,3408.689,926,estimates,1953
18_23,female,6282.707,926,estimates,1953
15_24,female,10713.206,926,estimates,1953
15_49,female,37216.817,926,estimates,1953
15_59,female,47186.994,926,estimates,1953
15_64,female,51199.189,926,estimates,1953
20_64,female,45647.151,926,estimates,1953
20_69,female,48985.95,926,estimates,1953
25_49,female,26503.611,926,estimates,1953
25_64,female,40485.983,926,estimates,1953
25_69,female,43824.782,926,estimates,1953
15plus,female,60071.024,926,estimates,1953
16plus,female,58917.439,926,estimates,1953
17plus,female,57773.715,926,estimates,1953
18plus,female,56662.335,926,estimates,1953
20plus,female,54518.986,926,estimates,1953
21plus,female,53479.888,926,estimates,1953
25plus,female,49357.818,926,estimates,1953
50plus,female,22854.207,926,estimates,1953
60plus,female,12884.03,926,estimates,1953
65plus,female,8871.835,926,estimates,1953
70plus,female,5533.036,926,estimates,1953
75plus,female,2965.408,926,estimates,1953
80plus,female,1243.647,926,estimates,1953
85plus,female,402.45,926,estimates,1953
90plus,female,103.728,926,estimates,1953
total,female,76267.87,926,estimates,1953
"Region, subregion, country or area *",male,Western Europe,926,estimates,1953
0_1,male,2357.094,926,estimates,1953
0_4,male,6053.12,926,estimates,1953
0_14,male,16909.385,926,estimates,1953
0_17,male,20428.159,926,estimates,1953
0_19,male,22642.674,926,estimates,1953
0_24,male,27909.145,926,estimates,1953
3_4,male,2489.09,926,estimates,1953
3_5,male,3648.757,926,estimates,1953
3_6,male,4764.259,926,estimates,1953
4_5,male,2372.832,926,estimates,1953
4_6,male,3488.334,926,estimates,1953
5_14,male,10856.265,926,estimates,1953
5_10,male,6452.496,926,estimates,1953
5_11,male,7493.4,926,estimates,1953
6_9,male,4273.521,926,estimates,1953
6_10,male,5292.829,926,estimates,1953
6_11,male,6333.733,926,estimates,1953
6_12,male,7413.201,926,estimates,1953
7_10,male,4177.327,926,estimates,1953
7_12,male,6297.699,926,estimates,1953
11_16,male,6773.82,926,estimates,1953
11_17,male,7922.543,926,estimates,1953
11_18,male,9044.05,926,estimates,1953
12_14,male,3362.865,926,estimates,1953
12_16,male,5732.916,926,estimates,1953
12_17,male,6881.639,926,estimates,1953
12_18,male,8003.146,926,estimates,1953
13_17,male,5802.171,926,estimates,1953
13_18,male,6923.678,926,estimates,1953
13_19,male,8016.686,926,estimates,1953
15_17,male,3518.774,926,estimates,1953
18_23,male,6447.956,926,estimates,1953
15_24,male,10999.76,926,estimates,1953
15_49,male,34027.778,926,estimates,1953
15_59,male,42428.998,926,estimates,1953
15_64,male,45343.193,926,estimates,1953
20_64,male,39609.904,926,estimates,1953
20_69,male,42095.344,926,estimates,1953
25_49,male,23028.018,926,estimates,1953
25_64,male,34343.433,926,estimates,1953
25_69,male,36828.873,926,estimates,1953
15plus,male,51809.826,926,estimates,1953
16plus,male,50620.076,926,estimates,1953
17plus,male,49439.775,926,estimates,1953
18plus,male,48291.052,926,estimates,1953
20plus,male,46076.537,926,estimates,1953
21plus,male,45006.202,926,estimates,1953
25plus,male,40810.066,926,estimates,1953
50plus,male,17782.048,926,estimates,1953
60plus,male,9380.828,926,estimates,1953
65plus,male,6466.633,926,estimates,1953
70plus,male,3981.193,926,estimates,1953
75plus,male,2076.869,926,estimates,1953
80plus,male,808.807,926,estimates,1953
85plus,male,233.027,926,estimates,1953
90plus,male,59.262,926,estimates,1953
total,male,68719.211,926,estimates,1953
"Region, subregion, country or area *",female,Western Europe,926,estimates,1954
0_1,female,2256.581,926,estimates,1954
0_4,female,5789.138,926,estimates,1954
0_14,female,16259.307,926,estimates,1954
0_17,female,19684.482,926,estimates,1954
0_19,female,21881.0,926,estimates,1954
0_24,female,27077.882,926,estimates,1954
3_4,female,2365.107,926,estimates,1954
3_5,female,3515.566,926,estimates,1954
3_6,female,4627.094,926,estimates,1954
4_5,female,2342.038,926,estimates,1954
4_6,female,3453.566,926,estimates,1954
5_14,female,10470.169,926,estimates,1954
5_10,female,6381.485,926,estimates,1954
5_11,female,7354.776,926,estimates,1954
6_9,female,4247.841,926,estimates,1954
6_10,female,5231.026,926,estimates,1954
6_11,female,6204.317,926,estimates,1954
6_12,female,7200.419,926,estimates,1954
7_10,female,4119.498,926,estimates,1954
7_12,female,6088.891,926,estimates,1954
11_16,female,6370.011,926,estimates,1954
11_17,female,7513.859,926,estimates,1954
11_18,female,8625.399,926,estimates,1954
12_14,female,3115.393,926,estimates,1954
12_16,female,5396.72,926,estimates,1954
12_17,female,6540.568,926,estimates,1954
12_18,female,7652.108,926,estimates,1954
13_17,female,5544.466,926,estimates,1954
13_18,female,6656.006,926,estimates,1954
13_19,female,7740.984,926,estimates,1954
15_17,female,3425.175,926,estimates,1954
18_23,female,6361.712,926,estimates,1954
15_24,female,10818.575,926,estimates,1954
15_49,female,37175.503,926,estimates,1954
15_59,female,47310.913,926,estimates,1954
15_64,female,51390.711,926,estimates,1954
20_64,female,45769.018,926,estimates,1954
20_69,female,49179.443,926,estimates,1954
25_49,female,26356.928,926,estimates,1954
25_64,female,40572.136,926,estimates,1954
25_69,female,43982.561,926,estimates,1954
15plus,female,60458.965,926,estimates,1954
16plus,female,59331.314,926,estimates,1954
17plus,female,58177.638,926,estimates,1954
18plus,female,57033.79,926,estimates,1954
20plus,female,54837.272,926,estimates,1954
21plus,female,53778.512,926,estimates,1954
25plus,female,49640.39,926,estimates,1954
50plus,female,23283.462,926,estimates,1954
60plus,female,13148.052,926,estimates,1954
65plus,female,9068.254,926,estimates,1954
70plus,female,5657.829,926,estimates,1954
75plus,female,3050.364,926,estimates,1954
80plus,female,1276.473,926,estimates,1954
85plus,female,399.64,926,estimates,1954
90plus,female,100.746,926,estimates,1954
total,female,76718.272,926,estimates,1954
"Region, subregion, country or area *",male,Western Europe,926,estimates,1954
0_1,male,2360.188,926,estimates,1954
0_4,male,6063.04,926,estimates,1954
0_14,male,16989.937,926,estimates,1954
0_17,male,20523.047,926,estimates,1954
0_19,male,22791.834,926,estimates,1954
0_24,male,28112.213,926,estimates,1954
3_4,male,2479.624,926,estimates,1954
3_5,male,3685.69,926,estimates,1954
3_6,male,4850.608,926,estimates,1954
4_5,male,2455.259,926,estimates,1954
4_6,male,3620.177,926,estimates,1954
5_14,male,10926.897,926,estimates,1954
5_10,male,6679.57,926,estimates,1954
5_11,male,7694.053,926,estimates,1954
6_9,male,4446.967,926,estimates,1954
6_10,male,5473.504,926,estimates,1954
6_11,male,6487.987,926,estimates,1954
6_12,male,7524.04,926,estimates,1954
7_10,male,4308.586,926,estimates,1954
7_12,male,6359.122,926,estimates,1954
11_16,male,6600.736,926,estimates,1954
11_17,male,7780.437,926,estimates,1954
11_18,male,8928.483,926,estimates,1954
12_14,male,3232.844,926,estimates,1954
12_16,male,5586.253,926,estimates,1954
12_17,male,6765.954,926,estimates,1954
12_18,male,7914.0,926,estimates,1954
13_17,male,5729.901,926,estimates,1954
13_18,male,6877.947,926,estimates,1954
13_19,male,7998.688,926,estimates,1954
15_17,male,3533.11,926,estimates,1954
18_23,male,6543.449,926,estimates,1954
15_24,male,11122.276,926,estimates,1954
15_49,male,34086.063,926,estimates,1954
15_59,male,42769.844,926,estimates,1954
15_64,male,45707.119,926,estimates,1954
20_64,male,39905.222,926,estimates,1954
20_69,male,42416.249,926,estimates,1954
25_49,male,22963.787,926,estimates,1954
25_64,male,34584.843,926,estimates,1954
25_69,male,37095.87,926,estimates,1954
15plus,male,52237.937,926,estimates,1954
16plus,male,51073.777,926,estimates,1954
17plus,male,49884.528,926,estimates,1954
18plus,male,48704.827,926,estimates,1954
20plus,male,46436.04,926,estimates,1954
21plus,male,45343.884,926,estimates,1954
25plus,male,41115.661,926,estimates,1954
50plus,male,18151.874,926,estimates,1954
60plus,male,9468.093,926,estimates,1954
65plus,male,6530.818,926,estimates,1954
70plus,male,4019.791,926,estimates,1954
75plus,male,2116.672,926,estimates,1954
80plus,male,827.208,926,estimates,1954
85plus,male,228.121,926,estimates,1954
90plus,male,55.703,926,estimates,1954
total,male,69227.874,926,estimates,1954
"Region, subregion, country or area *",female,Western Europe,926,estimates,1955
0_1,female,2281.645,926,estimates,1955
0_4,female,5829.066,926,estimates,1955
0_14,female,16403.524,926,estimates,1955
0_17,female,19764.839,926,estimates,1955
0_19,female,22020.012,926,estimates,1955
0_24,female,27268.638,926,estimates,1955
3_4,female,2367.32,926,estimates,1955
3_5,female,3533.07,926,estimates,1955
3_6,female,4676.52,926,estimates,1955
4_5,female,2346.624,926,estimates,1955
4_6,female,3490.074,926,estimates,1955
5_14,female,10574.458,926,estimates,1955
5_10,female,6593.528,926,estimates,1955
5_11,female,7577.451,926,estimates,1955
6_9,female,4403.747,926,estimates,1955
6_10,female,5427.778,926,estimates,1955
6_11,female,6411.701,926,estimates,1955
6_12,female,7380.01,926,estimates,1955
7_10,female,4284.328,926,estimates,1955
7_12,female,6236.56,926,estimates,1955
11_16,female,6188.709,926,estimates,1955
11_17,female,7342.245,926,estimates,1955
11_18,female,8485.976,926,estimates,1955
12_14,female,2997.007,926,estimates,1955
12_16,female,5204.786,926,estimates,1955
12_17,female,6358.322,926,estimates,1955
12_18,female,7502.053,926,estimates,1955
13_17,female,5390.013,926,estimates,1955
13_18,female,6533.744,926,estimates,1955
13_19,female,7645.186,926,estimates,1955
15_17,female,3361.315,926,estimates,1955
18_23,female,6469.823,926,estimates,1955
15_24,female,10865.114,926,estimates,1955
15_49,female,37069.562,926,estimates,1955
15_59,female,47363.979,926,estimates,1955
15_64,female,51524.344,926,estimates,1955
20_64,female,45907.856,926,estimates,1955
20_69,female,49390.788,926,estimates,1955
25_49,female,26204.448,926,estimates,1955
25_64,female,40659.23,926,estimates,1955
25_69,female,44142.162,926,estimates,1955
15plus,female,60784.854,926,estimates,1955
16plus,female,59704.577,926,estimates,1955
17plus,female,58577.075,926,estimates,1955
18plus,female,57423.539,926,estimates,1955
20plus,female,55168.366,926,estimates,1955
21plus,female,54083.481,926,estimates,1955
25plus,female,49919.74,926,estimates,1955
50plus,female,23715.292,926,estimates,1955
60plus,female,13420.875,926,estimates,1955
65plus,female,9260.51,926,estimates,1955
70plus,female,5777.578,926,estimates,1955
75plus,female,3113.903,926,estimates,1955
80plus,female,1293.128,926,estimates,1955
85plus,female,384.334,926,estimates,1955
90plus,female,84.604,926,estimates,1955
total,female,77188.378,926,estimates,1955
"Region, subregion, country or area *",male,Western Europe,926,estimates,1955
0_1,male,2385.587,926,estimates,1955
0_4,male,6101.16,926,estimates,1955
0_14,male,17147.432,926,estimates,1955
0_17,male,20616.645,926,estimates,1955
0_19,male,22941.915,926,estimates,1955
0_24,male,28329.025,926,estimates,1955
3_4,male,2480.111,926,estimates,1955
3_5,male,3701.755,926,estimates,1955
3_6,male,4899.926,926,estimates,1955
4_5,male,2458.983,926,estimates,1955
4_6,male,3657.154,926,estimates,1955
5_14,male,11046.272,926,estimates,1955
5_10,male,6903.124,926,estimates,1955
5_11,male,7930.226,926,estimates,1955
6_9,male,4611.307,926,estimates,1955
6_10,male,5681.48,926,estimates,1955
6_11,male,6708.582,926,estimates,1955
6_12,male,7717.695,926,estimates,1955
7_10,male,4483.309,926,estimates,1955
7_12,male,6519.524,926,estimates,1955
11_16,male,6424.207,926,estimates,1955
11_17,male,7612.361,926,estimates,1955
11_18,male,8790.864,926,estimates,1955
12_14,male,3116.046,926,estimates,1955
12_16,male,5397.105,926,estimates,1955
12_17,male,6585.259,926,estimates,1955
12_18,male,7763.762,926,estimates,1955
13_17,male,5576.146,926,estimates,1955
13_18,male,6754.649,926,estimates,1955
13_19,male,7901.416,926,estimates,1955
15_17,male,3469.213,926,estimates,1955
18_23,male,6659.652,926,estimates,1955
15_24,male,11181.593,926,estimates,1955
15_49,male,34094.001,926,estimates,1955
15_59,male,43018.28,926,estimates,1955
15_64,male,46017.847,926,estimates,1955
20_64,male,40223.364,926,estimates,1955
20_69,male,42752.374,926,estimates,1955
25_49,male,22912.408,926,estimates,1955
25_64,male,34836.254,926,estimates,1955
25_69,male,37365.264,926,estimates,1955
15plus,male,52590.347,926,estimates,1955
16plus,male,51472.499,926,estimates,1955
17plus,male,50309.288,926,estimates,1955
18plus,male,49121.134,926,estimates,1955
20plus,male,46795.864,926,estimates,1955
21plus,male,45676.502,926,estimates,1955
25plus,male,41408.754,926,estimates,1955
50plus,male,18496.346,926,estimates,1955
60plus,male,9572.067,926,estimates,1955
65plus,male,6572.5,926,estimates,1955
70plus,male,4043.49,926,estimates,1955
75plus,male,2128.206,926,estimates,1955
80plus,male,827.6,926,estimates,1955
85plus,male,214.108,926,estimates,1955
