agebroad,gender,population,region,variant,year
90plus,female,212.787,1502,estimates,1950
total,female,475008.89,1502,estimates,1950
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1950
0_1,male,31090.866,1502,estimates,1950
0_4,male,67925.666,1502,estimates,1950
0_14,male,172863.796,1502,estimates,1950
0_17,male,202202.063,1502,estimates,1950
0_19,male,220930.457,1502,estimates,1950
0_24,male,265139.689,1502,estimates,1950
3_4,male,23564.301,1502,estimates,1950
3_5,male,34379.207,1502,estimates,1950
3_6,male,44836.586,1502,estimates,1950
4_5,male,22193.803,1502,estimates,1950
4_6,male,32651.182,1502,estimates,1950
5_14,male,104938.13,1502,estimates,1950
5_10,male,62440.766,1502,estimates,1950
5_11,male,73132.884,1502,estimates,1950
6_9,male,41208.198,1502,estimates,1950
6_10,male,51625.86,1502,estimates,1950
6_11,male,62317.978,1502,estimates,1950
6_12,male,73134.208,1502,estimates,1950
7_10,male,41168.481,1502,estimates,1950
7_12,male,62676.829,1502,estimates,1950
11_16,male,62306.177,1502,estimates,1950
11_17,male,71835.631,1502,estimates,1950
11_18,male,81236.021,1502,estimates,1950
12_14,male,31805.246,1502,estimates,1950
12_16,male,51614.059,1502,estimates,1950
12_17,male,61143.513,1502,estimates,1950
12_18,male,70543.903,1502,estimates,1950
13_17,male,50327.283,1502,estimates,1950
13_18,male,59727.673,1502,estimates,1950
13_19,male,69055.677,1502,estimates,1950
15_17,male,29338.267,1502,estimates,1950
18_23,male,54707.521,1502,estimates,1950
15_24,male,92275.893,1502,estimates,1950
15_49,male,242971.247,1502,estimates,1950
15_59,male,278310.988,1502,estimates,1950
15_64,male,290652.225,1502,estimates,1950
20_64,male,242585.564,1502,estimates,1950
20_69,male,251410.501,1502,estimates,1950
25_49,male,150695.354,1502,estimates,1950
25_64,male,198376.332,1502,estimates,1950
25_69,male,207201.269,1502,estimates,1950
15plus,male,308330.905,1502,estimates,1950
16plus,male,298283.473,1502,estimates,1950
17plus,male,288522.092,1502,estimates,1950
18plus,male,278992.638,1502,estimates,1950
20plus,male,260264.244,1502,estimates,1950
21plus,male,251032.849,1502,estimates,1950
25plus,male,216055.012,1502,estimates,1950
50plus,male,65359.658,1502,estimates,1950
60plus,male,30019.917,1502,estimates,1950
65plus,male,17678.68,1502,estimates,1950
70plus,male,8853.743,1502,estimates,1950
75plus,male,3819.174,1502,estimates,1950
80plus,male,1242.845,1502,estimates,1950
85plus,male,362.034,1502,estimates,1950
90plus,male,101.648,1502,estimates,1950
total,male,481194.701,1502,estimates,1950
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1951
0_1,female,32488.233,1502,estimates,1951
0_4,female,70099.14,1502,estimates,1951
0_14,female,167042.533,1502,estimates,1951
0_17,female,194708.918,1502,estimates,1951
0_19,female,212277.686,1502,estimates,1951
0_24,female,254570.819,1502,estimates,1951
3_4,female,23876.47,1502,estimates,1951
3_5,female,34508.337,1502,estimates,1951
3_6,female,44546.102,1502,estimates,1951
4_5,female,22057.212,1502,estimates,1951
4_6,female,32094.977,1502,estimates,1951
5_14,female,96943.393,1502,estimates,1951
5_10,female,58253.884,1502,estimates,1951
5_11,female,67716.188,1502,estimates,1951
6_9,female,38294.196,1502,estimates,1951
6_10,female,47622.017,1502,estimates,1951
6_11,female,57084.321,1502,estimates,1951
6_12,female,66787.511,1502,estimates,1951
7_10,female,37584.252,1502,estimates,1951
7_12,female,56749.746,1502,estimates,1951
11_16,female,57345.874,1502,estimates,1951
11_17,female,66355.894,1502,estimates,1951
11_18,female,75192.122,1502,estimates,1951
12_14,female,29227.205,1502,estimates,1951
12_16,female,47883.57,1502,estimates,1951
12_17,female,56893.59,1502,estimates,1951
12_18,female,65729.818,1502,estimates,1951
13_17,female,47190.4,1502,estimates,1951
13_18,female,56026.628,1502,estimates,1951
13_19,female,64759.168,1502,estimates,1951
15_17,female,27666.385,1502,estimates,1951
18_23,female,51696.514,1502,estimates,1951
15_24,female,87528.286,1502,estimates,1951
15_49,female,242412.711,1502,estimates,1951
15_59,female,280414.662,1502,estimates,1951
15_64,female,294784.603,1502,estimates,1951
20_64,female,249549.45,1502,estimates,1951
20_69,female,260765.613,1502,estimates,1951
25_49,female,154884.425,1502,estimates,1951
25_64,female,207256.317,1502,estimates,1951
25_69,female,218472.48,1502,estimates,1951
15plus,female,319824.989,1502,estimates,1951
16plus,female,310389.011,1502,estimates,1951
17plus,female,301168.624,1502,estimates,1951
18plus,female,292158.604,1502,estimates,1951
20plus,female,274589.836,1502,estimates,1951
21plus,female,265921.624,1502,estimates,1951
25plus,female,232296.703,1502,estimates,1951
50plus,female,77412.278,1502,estimates,1951
60plus,female,39410.327,1502,estimates,1951
65plus,female,25040.386,1502,estimates,1951
70plus,female,13824.223,1502,estimates,1951
75plus,female,6632.142,1502,estimates,1951
80plus,female,2562.152,1502,estimates,1951
85plus,female,786.717,1502,estimates,1951
90plus,female,217.322,1502,estimates,1951
total,female,486867.522,1502,estimates,1951
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1951
0_1,male,34047.653,1502,estimates,1951
0_4,male,73814.151,1502,estimates,1951
0_14,male,179524.047,1502,estimates,1951
0_17,male,209576.83,1502,estimates,1951
0_19,male,228445.056,1502,estimates,1951
0_24,male,273578.543,1502,estimates,1951
3_4,male,25319.492,1502,estimates,1951
3_5,male,36702.224,1502,estimates,1951
3_6,male,47519.955,1502,estimates,1951
4_5,male,23536.396,1502,estimates,1951
4_6,male,34354.127,1502,estimates,1951
5_14,male,105709.896,1502,estimates,1951
5_10,male,63230.209,1502,estimates,1951
5_11,male,73625.737,1502,estimates,1951
6_9,male,41613.518,1502,estimates,1951
6_10,male,51847.477,1502,estimates,1951
6_11,male,62243.005,1502,estimates,1951
6_12,male,72909.085,1502,estimates,1951
7_10,male,41029.746,1502,estimates,1951
7_12,male,62091.354,1502,estimates,1951
11_16,male,62800.069,1502,estimates,1951
11_17,male,72532.47,1502,estimates,1951
11_18,male,82031.758,1502,estimates,1951
12_14,male,32084.159,1502,estimates,1951
12_16,male,52404.541,1502,estimates,1951
12_17,male,62136.942,1502,estimates,1951
12_18,male,71636.23,1502,estimates,1951
13_17,male,51470.862,1502,estimates,1951
13_18,male,60970.15,1502,estimates,1951
13_19,male,70339.088,1502,estimates,1951
15_17,male,30052.783,1502,estimates,1951
18_23,male,55396.656,1502,estimates,1951
15_24,male,94054.496,1502,estimates,1951
15_49,male,247389.866,1502,estimates,1951
15_59,male,283189.923,1502,estimates,1951
15_64,male,295648.255,1502,estimates,1951
20_64,male,246727.246,1502,estimates,1951
20_69,male,255656.015,1502,estimates,1951
25_49,male,153335.37,1502,estimates,1951
25_64,male,201593.759,1502,estimates,1951
25_69,male,210522.528,1502,estimates,1951
15plus,male,313803.765,1502,estimates,1951
16plus,male,303502.855,1502,estimates,1951
17plus,male,293483.383,1502,estimates,1951
18plus,male,283750.982,1502,estimates,1951
20plus,male,264882.756,1502,estimates,1951
21plus,male,255587.472,1502,estimates,1951
25plus,male,219749.269,1502,estimates,1951
50plus,male,66413.899,1502,estimates,1951
60plus,male,30613.842,1502,estimates,1951
65plus,male,18155.51,1502,estimates,1951
70plus,male,9226.741,1502,estimates,1951
75plus,male,4020.702,1502,estimates,1951
80plus,male,1364.889,1502,estimates,1951
85plus,male,384.353,1502,estimates,1951
90plus,male,103.416,1502,estimates,1951
total,male,493327.812,1502,estimates,1951
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1952
0_1,female,34895.339,1502,estimates,1952
0_4,female,75565.174,1502,estimates,1952
0_14,female,173710.165,1502,estimates,1952
0_17,female,201931.273,1502,estimates,1952
0_19,female,219672.375,1502,estimates,1952
0_24,female,262251.406,1502,estimates,1952
3_4,female,25796.592,1502,estimates,1952
3_5,female,37160.567,1502,estimates,1952
3_6,female,47767.255,1502,estimates,1952
4_5,female,23680.211,1502,estimates,1952
4_6,female,34286.899,1502,estimates,1952
5_14,female,98144.991,1502,estimates,1952
5_10,female,60008.618,1502,estimates,1952
5_11,female,69285.292,1502,estimates,1952
6_9,female,39440.09,1502,estimates,1952
6_10,female,48644.643,1502,estimates,1952
6_11,female,57921.317,1502,estimates,1952
6_12,female,67342.291,1502,estimates,1952
7_10,female,38037.955,1502,estimates,1952
7_12,female,56735.603,1502,estimates,1952
11_16,female,57184.824,1502,estimates,1952
11_17,female,66357.481,1502,estimates,1952
11_18,female,75316.305,1502,estimates,1952
12_14,female,28859.699,1502,estimates,1952
12_16,female,47908.15,1502,estimates,1952
12_17,female,57080.807,1502,estimates,1952
12_18,female,66039.631,1502,estimates,1952
13_17,female,47659.833,1502,estimates,1952
13_18,female,56618.657,1502,estimates,1952
13_19,female,65400.935,1502,estimates,1952
15_17,female,28221.108,1502,estimates,1952
18_23,female,52005.826,1502,estimates,1952
15_24,female,88541.241,1502,estimates,1952
15_49,female,245317.706,1502,estimates,1952
15_59,female,283984.784,1502,estimates,1952
15_64,female,298447.972,1502,estimates,1952
20_64,female,252485.762,1502,estimates,1952
20_69,female,263723.908,1502,estimates,1952
25_49,female,156776.465,1502,estimates,1952
25_64,female,209906.731,1502,estimates,1952
25_69,female,221144.877,1502,estimates,1952
15plus,female,323906.254,1502,estimates,1952
16plus,female,314248.338,1502,estimates,1952
17plus,female,304857.803,1502,estimates,1952
18plus,female,295685.146,1502,estimates,1952
20plus,female,277944.044,1502,estimates,1952
21plus,female,269266.7,1502,estimates,1952
25plus,female,235365.013,1502,estimates,1952
50plus,female,78588.548,1502,estimates,1952
60plus,female,39921.47,1502,estimates,1952
65plus,female,25458.282,1502,estimates,1952
70plus,female,14220.136,1502,estimates,1952
75plus,female,6806.465,1502,estimates,1952
80plus,female,2699.757,1502,estimates,1952
85plus,female,825.844,1502,estimates,1952
90plus,female,221.671,1502,estimates,1952
total,female,497616.419,1502,estimates,1952
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1952
0_1,male,36652.21,1502,estimates,1952
0_4,male,79407.642,1502,estimates,1952
0_14,male,185949.346,1502,estimates,1952
0_17,male,216720.179,1502,estimates,1952
0_19,male,235822.97,1502,estimates,1952
0_24,male,281407.022,1502,estimates,1952
3_4,male,27179.7,1502,estimates,1952
3_5,male,39250.858,1502,estimates,1952
3_6,male,50588.361,1502,estimates,1952
4_5,male,25080.178,1502,estimates,1952
4_6,male,36417.681,1502,estimates,1952
5_14,male,106541.704,1502,estimates,1952
5_10,male,64700.415,1502,estimates,1952
5_11,male,74867.668,1502,estimates,1952
6_9,male,42560.941,1502,estimates,1952
6_10,male,52629.257,1502,estimates,1952
6_11,male,62796.51,1502,estimates,1952
6_12,male,73134.943,1502,estimates,1952
7_10,male,41291.754,1502,estimates,1952
7_12,male,61797.44,1502,estimates,1952
11_16,male,62653.701,1502,estimates,1952
11_17,male,72612.122,1502,estimates,1952
11_18,male,82280.877,1502,estimates,1952
12_14,male,31674.036,1502,estimates,1952
12_16,male,52486.448,1502,estimates,1952
12_17,male,62444.869,1502,estimates,1952
12_18,male,72113.624,1502,estimates,1952
13_17,male,52106.436,1502,estimates,1952
13_18,male,61775.191,1502,estimates,1952
13_19,male,71209.227,1502,estimates,1952
15_17,male,30770.833,1502,estimates,1952
18_23,male,55819.627,1502,estimates,1952
15_24,male,95457.676,1502,estimates,1952
15_49,male,251103.85,1502,estimates,1952
15_59,male,287312.284,1502,estimates,1952
15_64,male,299875.436,1502,estimates,1952
20_64,male,250001.812,1502,estimates,1952
20_69,male,258941.339,1502,estimates,1952
25_49,male,155646.174,1502,estimates,1952
25_64,male,204417.76,1502,estimates,1952
25_69,male,213357.287,1502,estimates,1952
15plus,male,318310.691,1502,estimates,1952
16plus,male,307739.528,1502,estimates,1952
17plus,male,297498.279,1502,estimates,1952
18plus,male,287539.858,1502,estimates,1952
20plus,male,268437.067,1502,estimates,1952
21plus,male,259133.111,1502,estimates,1952
25plus,male,222853.015,1502,estimates,1952
50plus,male,67206.841,1502,estimates,1952
60plus,male,30998.407,1502,estimates,1952
65plus,male,18435.255,1502,estimates,1952
70plus,male,9495.728,1502,estimates,1952
75plus,male,4130.932,1502,estimates,1952
80plus,male,1459.566,1502,estimates,1952
85plus,male,397.675,1502,estimates,1952
90plus,male,106.356,1502,estimates,1952
total,male,504260.037,1502,estimates,1952
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1953
0_1,female,36199.816,1502,estimates,1953
0_4,female,79679.974,1502,estimates,1953
0_14,female,179721.176,1502,estimates,1953
0_17,female,208406.029,1502,estimates,1953
0_19,female,226433.148,1502,estimates,1953
0_24,female,269189.963,1502,estimates,1953
3_4,female,27663.394,1502,estimates,1953
3_5,female,39841.028,1502,estimates,1953
3_6,female,51140.251,1502,estimates,1953
4_5,female,25399.765,1502,estimates,1953
4_6,female,36698.988,1502,estimates,1953
5_14,female,100041.202,1502,estimates,1953
5_10,female,62702.917,1502,estimates,1953
5_11,female,71824.977,1502,estimates,1953
6_9,female,41342.854,1502,estimates,1953
6_10,female,50525.283,1502,estimates,1953
6_11,female,59647.343,1502,estimates,1953
6_12,female,68870.163,1502,estimates,1953
7_10,female,39226.06,1502,estimates,1953
7_12,female,57570.94,1502,estimates,1953
11_16,female,56680.614,1502,estimates,1953
11_17,female,66023.138,1502,estimates,1953
11_18,female,75145.407,1502,estimates,1953
12_14,female,28216.225,1502,estimates,1953
12_16,female,47558.554,1502,estimates,1953
12_17,female,56901.078,1502,estimates,1953
12_18,female,66023.347,1502,estimates,1953
13_17,female,47678.258,1502,estimates,1953
13_18,female,56800.527,1502,estimates,1953
13_19,female,65705.377,1502,estimates,1953
15_17,female,28684.853,1502,estimates,1953
18_23,female,52397.411,1502,estimates,1953
15_24,female,89468.787,1502,estimates,1953
15_49,female,248133.528,1502,estimates,1953
15_59,female,287571.809,1502,estimates,1953
15_64,female,302172.247,1502,estimates,1953
20_64,female,255460.275,1502,estimates,1953
20_69,female,266692.34,1502,estimates,1953
25_49,female,158664.741,1502,estimates,1953
25_64,female,212703.46,1502,estimates,1953
25_69,female,223935.525,1502,estimates,1953
15plus,female,327931.955,1502,estimates,1953
16plus,female,318200.398,1502,estimates,1953
17plus,female,308589.626,1502,estimates,1953
18plus,female,299247.102,1502,estimates,1953
20plus,female,281219.983,1502,estimates,1953
21plus,female,272494.453,1502,estimates,1953
25plus,female,238463.168,1502,estimates,1953
50plus,female,79798.427,1502,estimates,1953
60plus,female,40360.146,1502,estimates,1953
65plus,female,25759.708,1502,estimates,1953
70plus,female,14527.643,1502,estimates,1953
75plus,female,6891.245,1502,estimates,1953
80plus,female,2773.168,1502,estimates,1953
85plus,female,840.02,1502,estimates,1953
90plus,female,221.504,1502,estimates,1953
total,female,507653.131,1502,estimates,1953
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1953
0_1,male,38073.072,1502,estimates,1953
0_4,male,83665.947,1502,estimates,1953
0_14,male,191662.762,1502,estimates,1953
0_17,male,223013.131,1502,estimates,1953
0_19,male,242508.379,1502,estimates,1953
0_24,male,288324.32,1502,estimates,1953
3_4,male,29010.037,1502,estimates,1953
3_5,male,41857.908,1502,estimates,1953
3_6,male,53842.615,1502,estimates,1953
4_5,male,26737.27,1502,estimates,1953
4_6,male,38721.977,1502,estimates,1953
5_14,male,107996.815,1502,estimates,1953
5_10,male,67106.111,1502,estimates,1953
5_11,male,77075.866,1502,estimates,1953
6_9,male,44260.072,1502,estimates,1953
6_10,male,54258.24,1502,estimates,1953
6_11,male,64227.995,1502,estimates,1953
6_12,male,74324.876,1502,estimates,1953
7_10,male,42273.533,1502,estimates,1953
7_12,male,62340.169,1502,estimates,1953
11_16,male,62063.057,1502,estimates,1953
11_17,male,72241.073,1502,estimates,1953
11_18,male,82134.847,1502,estimates,1953
12_14,male,30920.949,1502,estimates,1953
12_16,male,52093.302,1502,estimates,1953
12_17,male,62271.318,1502,estimates,1953
12_18,male,72165.092,1502,estimates,1953
13_17,male,52174.437,1502,estimates,1953
13_18,male,62068.211,1502,estimates,1953
13_19,male,71669.685,1502,estimates,1953
15_17,male,31350.369,1502,estimates,1953
18_23,male,56329.75,1502,estimates,1953
15_24,male,96661.558,1502,estimates,1953
15_49,male,254776.138,1502,estimates,1953
15_59,male,291467.847,1502,estimates,1953
15_64,male,304153.383,1502,estimates,1953
20_64,male,253307.766,1502,estimates,1953
20_69,male,262231.945,1502,estimates,1953
25_49,male,158114.58,1502,estimates,1953
25_64,male,207491.825,1502,estimates,1953
25_69,male,216416.004,1502,estimates,1953
15plus,male,322737.853,1502,estimates,1953
16plus,male,312073.28,1502,estimates,1953
17plus,male,301565.5,1502,estimates,1953
18plus,male,291387.484,1502,estimates,1953
20plus,male,271892.236,1502,estimates,1953
21plus,male,262527.063,1502,estimates,1953
25plus,male,226076.295,1502,estimates,1953
50plus,male,67961.715,1502,estimates,1953
60plus,male,31270.006,1502,estimates,1953
65plus,male,18584.47,1502,estimates,1953
70plus,male,9660.291,1502,estimates,1953
75plus,male,4158.38,1502,estimates,1953
80plus,male,1505.883,1502,estimates,1953
85plus,male,399.87,1502,estimates,1953
90plus,male,106.001,1502,estimates,1953
total,male,514400.615,1502,estimates,1953
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1954
0_1,female,36677.073,1502,estimates,1954
0_4,female,82063.443,1502,estimates,1954
0_14,female,185035.388,1502,estimates,1954
0_17,female,213897.554,1502,estimates,1954
0_19,female,232291.769,1502,estimates,1954
0_24,female,275349.152,1502,estimates,1954
3_4,female,29095.758,1502,estimates,1954
3_5,female,42082.478,1502,estimates,1954
3_6,female,54142.939,1502,estimates,1954
4_5,female,27020.36,1502,estimates,1954
4_6,female,39080.821,1502,estimates,1954
5_14,female,102971.945,1502,estimates,1954
5_10,female,66277.192,1502,estimates,1954
5_11,female,75384.752,1502,estimates,1954
6_9,female,43856.64,1502,estimates,1954
6_10,female,53290.472,1502,estimates,1954
6_11,female,62398.032,1502,estimates,1954
6_12,female,71453.372,1502,estimates,1954
7_10,female,41230.011,1502,estimates,1954
7_12,female,59392.911,1502,estimates,1954
11_16,female,55979.601,1502,estimates,1954
11_17,female,65556.919,1502,estimates,1954
11_18,female,74865.262,1502,estimates,1954
12_14,female,27587.193,1502,estimates,1954
12_16,female,46872.041,1502,estimates,1954
12_17,female,56449.359,1502,estimates,1954
12_18,female,65757.702,1502,estimates,1954
13_17,female,47394.019,1502,estimates,1954
13_18,female,56702.362,1502,estimates,1954
13_19,female,65788.234,1502,estimates,1954
15_17,female,28862.166,1502,estimates,1954
18_23,female,53027.27,1502,estimates,1954
15_24,female,90313.764,1502,estimates,1954
15_49,female,251127.785,1502,estimates,1954
15_59,female,291473.459,1502,estimates,1954
15_64,female,306262.815,1502,estimates,1954
20_64,female,259006.434,1502,estimates,1954
20_69,female,270273.284,1502,estimates,1954
25_49,female,160814.021,1502,estimates,1954
25_64,female,215949.051,1502,estimates,1954
25_69,female,227215.901,1502,estimates,1954
15plus,female,332273.0,1502,estimates,1954
16plus,female,322687.282,1502,estimates,1954
17plus,female,312988.152,1502,estimates,1954
18plus,female,303410.834,1502,estimates,1954
20plus,female,285016.619,1502,estimates,1954
21plus,female,276151.496,1502,estimates,1954
25plus,female,241959.236,1502,estimates,1954
50plus,female,81145.215,1502,estimates,1954
60plus,female,40799.541,1502,estimates,1954
65plus,female,26010.185,1502,estimates,1954
70plus,female,14743.335,1502,estimates,1954
75plus,female,6912.573,1502,estimates,1954
80plus,female,2765.301,1502,estimates,1954
85plus,female,821.231,1502,estimates,1954
90plus,female,207.657,1502,estimates,1954
total,female,517308.388,1502,estimates,1954
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1954
0_1,male,38609.725,1502,estimates,1954
0_4,male,86134.032,1502,estimates,1954
0_14,male,196619.665,1502,estimates,1954
0_17,male,228194.454,1502,estimates,1954
0_19,male,248167.998,1502,estimates,1954
0_24,male,294338.329,1502,estimates,1954
3_4,male,30452.952,1502,estimates,1954
3_5,male,44083.96,1502,estimates,1954
3_6,male,56792.609,1502,estimates,1954
4_5,male,28320.47,1502,estimates,1954
4_6,male,41029.119,1502,estimates,1954
5_14,male,110485.633,1502,estimates,1954
5_10,male,70412.751,1502,estimates,1954
5_11,male,80321.366,1502,estimates,1954
6_9,male,46584.57,1502,estimates,1954
6_10,male,56781.743,1502,estimates,1954
6_11,male,66690.358,1502,estimates,1954
6_12,male,76578.811,1502,estimates,1954
7_10,male,44073.094,1502,estimates,1954
7_12,male,63870.162,1502,estimates,1954
11_16,male,61188.738,1502,estimates,1954
11_17,male,71647.671,1502,estimates,1954
11_18,male,81777.178,1502,estimates,1954
12_14,male,30164.267,1502,estimates,1954
12_16,male,51280.123,1502,estimates,1954
12_17,male,61739.056,1502,estimates,1954
12_18,male,71868.563,1502,estimates,1954
13_17,male,51850.603,1502,estimates,1954
13_18,male,61980.11,1502,estimates,1954
13_19,male,71824.147,1502,estimates,1954
15_17,male,31574.789,1502,estimates,1954
18_23,male,57127.608,1502,estimates,1954
15_24,male,97718.664,1502,estimates,1954
15_49,male,258677.992,1502,estimates,1954
15_59,male,295990.128,1502,estimates,1954
15_64,male,308819.949,1502,estimates,1954
20_64,male,257271.616,1502,estimates,1954
20_69,male,266213.396,1502,estimates,1954
25_49,male,160959.328,1502,estimates,1954
25_64,male,211101.285,1502,estimates,1954
25_69,male,220043.065,1502,estimates,1954
15plus,male,327474.103,1502,estimates,1954
16plus,male,316974.377,1502,estimates,1954
17plus,male,306358.247,1502,estimates,1954
18plus,male,295899.314,1502,estimates,1954
20plus,male,275925.77,1502,estimates,1954
21plus,male,266376.383,1502,estimates,1954
25plus,male,229755.439,1502,estimates,1954
50plus,male,68796.111,1502,estimates,1954
60plus,male,31483.975,1502,estimates,1954
65plus,male,18654.154,1502,estimates,1954
70plus,male,9712.374,1502,estimates,1954
75plus,male,4114.724,1502,estimates,1954
80plus,male,1483.495,1502,estimates,1954
85plus,male,384.92,1502,estimates,1954
90plus,male,96.537,1502,estimates,1954
total,male,524093.768,1502,estimates,1954
"Region, subregion, country or area *",female,Upper-middle-income countries,1502,estimates,1955
0_1,female,36417.28,1502,estimates,1955
0_4,female,83176.334,1502,estimates,1955
0_14,female,189976.051,1502,estimates,1955
0_17,female,218561.533,1502,estimates,1955
0_19,female,237409.149,1502,estimates,1955
0_24,female,280993.574,1502,estimates,1955
3_4,female,30158.324,1502,estimates,1955
3_5,female,43809.27,1502,estimates,1955
3_6,female,56583.8,1502,estimates,1955
4_5,female,28237.128,1502,estimates,1955
4_6,female,41011.658,1502,estimates,1955
5_14,female,106799.717,1502,estimates,1955
5_10,female,70180.382,1502,estimates,1955
5_11,female,79583.65,1502,estimates,1955
6_9,female,46549.201,1502,estimates,1955
6_10,female,56529.436,1502,estimates,1955
6_11,female,65932.704,1502,estimates,1955
6_12,female,74982.425,1502,estimates,1955
7_10,female,43754.906,1502,estimates,1955
7_12,female,62207.895,1502,estimates,1955
11_16,female,55523.321,1502,estimates,1955
11_17,female,65204.817,1502,estimates,1955
11_18,female,74763.438,1502,estimates,1955
12_14,female,27216.067,1502,estimates,1955
12_16,female,46120.053,1502,estimates,1955
12_17,female,55801.549,1502,estimates,1955
12_18,female,65360.17,1502,estimates,1955
13_17,female,46751.828,1502,estimates,1955
13_18,female,56310.449,1502,estimates,1955
13_19,female,65599.444,1502,estimates,1955
15_17,female,28585.482,1502,estimates,1955
18_23,female,53953.597,1502,estimates,1955
15_24,female,91017.523,1502,estimates,1955
15_49,female,254254.155,1502,estimates,1955
15_59,female,295614.317,1502,estimates,1955
15_64,female,310639.294,1502,estimates,1955
20_64,female,263206.196,1502,estimates,1955
20_69,female,274581.39,1502,estimates,1955
25_49,female,163236.632,1502,estimates,1955
25_64,female,219621.771,1502,estimates,1955
25_69,female,230996.965,1502,estimates,1955
15plus,female,336870.003,1502,estimates,1955
16plus,female,327536.156,1502,estimates,1955
17plus,female,317966.017,1502,estimates,1955
18plus,female,308284.521,1502,estimates,1955
20plus,female,289436.905,1502,estimates,1955
21plus,female,280372.508,1502,estimates,1955
25plus,female,245852.48,1502,estimates,1955
50plus,female,82615.848,1502,estimates,1955
60plus,female,41255.686,1502,estimates,1955
65plus,female,26230.709,1502,estimates,1955
70plus,female,14855.515,1502,estimates,1955
75plus,female,6877.143,1502,estimates,1955
80plus,female,2662.444,1502,estimates,1955
85plus,female,754.41,1502,estimates,1955
90plus,female,169.946,1502,estimates,1955
total,female,526846.054,1502,estimates,1955
"Region, subregion, country or area *",male,Upper-middle-income countries,1502,estimates,1955
0_1,male,38341.69,1502,estimates,1955
0_4,male,87267.525,1502,estimates,1955
0_14,male,201177.308,1502,estimates,1955
0_17,male,232436.064,1502,estimates,1955
0_19,male,252959.6,1502,estimates,1955
0_24,male,299775.102,1502,estimates,1955
3_4,male,31534.734,1502,estimates,1955
3_5,male,45818.442,1502,estimates,1955
3_6,male,59214.903,1502,estimates,1955
4_5,male,29532.327,1502,estimates,1955
4_6,male,42928.788,1502,estimates,1955
5_14,male,113909.783,1502,estimates,1955
5_10,male,74087.199,1502,estimates,1955
5_11,male,84239.582,1502,estimates,1955
6_9,male,49115.332,1502,estimates,1955
6_10,male,59803.491,1502,estimates,1955
6_11,male,69955.874,1502,estimates,1955
6_12,male,79793.843,1502,estimates,1955
7_10,male,46407.03,1502,estimates,1955
