agebroad,gender,population,region,variant,year
5_10,male,3534.878,912,estimates,1950
5_11,male,4087.712,912,estimates,1950
6_9,male,2331.785,912,estimates,1950
6_10,male,2884.524,912,estimates,1950
6_11,male,3437.358,912,estimates,1950
6_12,male,3989.27,912,estimates,1950
7_10,male,2269.802,912,estimates,1950
7_12,male,3374.548,912,estimates,1950
11_16,male,3249.47,912,estimates,1950
11_17,male,3771.154,912,estimates,1950
11_18,male,4283.239,912,estimates,1950
12_14,male,1636.375,912,estimates,1950
12_16,male,2696.636,912,estimates,1950
12_17,male,3218.32,912,estimates,1950
12_18,male,3730.405,912,estimates,1950
13_17,male,2666.408,912,estimates,1950
13_18,male,3178.493,912,estimates,1950
13_19,male,3678.603,912,estimates,1950
15_17,male,1581.945,912,estimates,1950
18_23,male,2886.218,912,estimates,1950
15_24,male,4897.784,912,estimates,1950
15_49,male,11939.088,912,estimates,1950
15_59,male,13470.355,912,estimates,1950
15_64,male,13973.316,912,estimates,1950
20_64,male,11379.176,912,estimates,1950
20_69,male,11741.101,912,estimates,1950
25_49,male,7041.304,912,estimates,1950
25_64,male,9075.532,912,estimates,1950
25_69,male,9437.457,912,estimates,1950
15plus,male,14726.786,912,estimates,1950
16plus,male,14194.524,912,estimates,1950
17plus,male,13666.525,912,estimates,1950
18plus,male,13144.841,912,estimates,1950
20plus,male,12132.646,912,estimates,1950
21plus,male,11644.424,912,estimates,1950
25plus,male,9829.002,912,estimates,1950
50plus,male,2787.698,912,estimates,1950
60plus,male,1256.431,912,estimates,1950
65plus,male,753.47,912,estimates,1950
70plus,male,391.545,912,estimates,1950
75plus,male,171.345,912,estimates,1950
80plus,male,64.618,912,estimates,1950
85plus,male,18.162,912,estimates,1950
90plus,male,4.912,912,estimates,1950
total,male,24666.643,912,estimates,1950
0_1,female,1905.89,912,estimates,1951
0_4,female,4242.132,912,estimates,1951
0_14,female,9948.848,912,estimates,1951
0_17,female,11485.058,912,estimates,1951
0_19,female,12474.231,912,estimates,1951
0_24,female,14773.438,912,estimates,1951
3_4,female,1490.854,912,estimates,1951
3_5,female,2158.144,912,estimates,1951
3_6,female,2786.06,912,estimates,1951
4_5,female,1383.204,912,estimates,1951
4_6,female,2011.12,912,estimates,1951
5_14,female,5706.716,912,estimates,1951
5_10,female,3567.104,912,estimates,1951
5_11,female,4106.39,912,estimates,1951
6_9,female,2354.223,912,estimates,1951
6_10,female,2899.814,912,estimates,1951
6_11,female,3439.1,912,estimates,1951
6_12,female,3976.644,912,estimates,1951
7_10,female,2271.898,912,estimates,1951
7_12,female,3348.728,912,estimates,1951
11_16,female,3170.145,912,estimates,1951
11_17,female,3675.822,912,estimates,1951
11_18,female,4174.586,912,estimates,1951
12_14,female,1600.326,912,estimates,1951
12_16,female,2630.859,912,estimates,1951
12_17,female,3136.536,912,estimates,1951
12_18,female,3635.3,912,estimates,1951
13_17,female,2598.992,912,estimates,1951
13_18,female,3097.756,912,estimates,1951
13_19,female,3588.165,912,estimates,1951
15_17,female,1536.21,912,estimates,1951
18_23,female,2853.057,912,estimates,1951
15_24,female,4824.59,912,estimates,1951
15_49,female,11971.168,912,estimates,1951
15_59,female,13591.319,912,estimates,1951
15_64,female,14141.825,912,estimates,1951
20_64,female,11616.442,912,estimates,1951
20_69,female,12016.217,912,estimates,1951
25_49,female,7146.578,912,estimates,1951
25_64,female,9317.235,912,estimates,1951
25_69,female,9717.01,912,estimates,1951
15plus,female,15030.581,912,estimates,1951
16plus,female,14511.758,912,estimates,1951
17plus,female,14000.048,912,estimates,1951
18plus,female,13494.371,912,estimates,1951
20plus,female,12505.198,912,estimates,1951
21plus,female,12024.339,912,estimates,1951
25plus,female,10205.991,912,estimates,1951
50plus,female,3059.413,912,estimates,1951
60plus,female,1439.262,912,estimates,1951
65plus,female,888.756,912,estimates,1951
70plus,female,488.981,912,estimates,1951
75plus,female,220.857,912,estimates,1951
80plus,female,85.136,912,estimates,1951
85plus,female,28.763,912,estimates,1951
90plus,female,9.058,912,estimates,1951
total,female,24979.429,912,estimates,1951
0_1,male,2006.721,912,estimates,1951
0_4,male,4449.401,912,estimates,1951
0_14,male,10286.627,912,estimates,1951
0_17,male,11869.809,912,estimates,1951
0_19,male,12891.989,912,estimates,1951
0_24,male,15235.3,912,estimates,1951
3_4,male,1553.802,912,estimates,1951
3_5,male,2243.088,912,estimates,1951
3_6,male,2888.156,912,estimates,1951
4_5,male,1433.101,912,estimates,1951
4_6,male,2078.169,912,estimates,1951
5_14,male,5837.226,912,estimates,1951
5_10,male,3649.471,912,estimates,1951
5_11,male,4199.137,912,estimates,1951
6_9,male,2404.827,912,estimates,1951
6_10,male,2960.185,912,estimates,1951
6_11,male,3509.851,912,estimates,1951
6_12,male,4058.853,912,estimates,1951
7_10,male,2315.117,912,estimates,1951
7_12,male,3413.785,912,estimates,1951
11_16,male,3248.319,912,estimates,1951
11_17,male,3770.937,912,estimates,1951
11_18,male,4286.926,912,estimates,1951
12_14,male,1638.089,912,estimates,1951
12_16,male,2698.653,912,estimates,1951
12_17,male,3221.271,912,estimates,1951
12_18,male,3737.26,912,estimates,1951
13_17,male,2672.269,912,estimates,1951
13_18,male,3188.258,912,estimates,1951
13_19,male,3694.449,912,estimates,1951
15_17,male,1583.182,912,estimates,1951
18_23,male,2924.846,912,estimates,1951
15_24,male,4948.673,912,estimates,1951
15_49,male,12118.713,912,estimates,1951
15_59,male,13681.856,912,estimates,1951
15_64,male,14195.167,912,estimates,1951
20_64,male,11589.805,912,estimates,1951
20_69,male,11958.558,912,estimates,1951
25_49,male,7170.04,912,estimates,1951
25_64,male,9246.494,912,estimates,1951
25_69,male,9615.247,912,estimates,1951
15plus,male,14971.803,912,estimates,1951
16plus,male,14438.5,912,estimates,1951
17plus,male,13911.239,912,estimates,1951
18plus,male,13388.621,912,estimates,1951
20plus,male,12366.441,912,estimates,1951
21plus,male,11872.336,912,estimates,1951
25plus,male,10023.13,912,estimates,1951
50plus,male,2853.09,912,estimates,1951
60plus,male,1289.947,912,estimates,1951
65plus,male,776.636,912,estimates,1951
70plus,male,407.883,912,estimates,1951
75plus,male,179.904,912,estimates,1951
80plus,male,67.898,912,estimates,1951
85plus,male,19.758,912,estimates,1951
90plus,male,5.021,912,estimates,1951
total,male,25258.43,912,estimates,1951
0_1,female,1919.819,912,estimates,1952
0_4,female,4394.225,912,estimates,1952
0_14,female,10248.579,912,estimates,1952
0_17,female,11797.871,912,estimates,1952
0_19,female,12795.822,912,estimates,1952
0_24,female,15133.101,912,estimates,1952
3_4,female,1579.715,912,estimates,1952
3_5,female,2284.617,912,estimates,1952
3_6,female,2944.854,912,estimates,1952
4_5,female,1463.255,912,estimates,1952
4_6,female,2123.492,912,estimates,1952
5_14,female,5854.354,912,estimates,1952
5_10,female,3706.161,912,estimates,1952
5_11,female,4250.15,912,estimates,1952
6_9,female,2446.9,912,estimates,1952
6_10,female,3001.259,912,estimates,1952
6_11,female,3545.248,912,estimates,1952
6_12,female,4082.777,912,estimates,1952
7_10,female,2341.022,912,estimates,1952
7_12,female,3422.54,912,estimates,1952
11_16,female,3188.806,912,estimates,1952
11_17,female,3697.485,912,estimates,1952
11_18,female,4199.977,912,estimates,1952
12_14,female,1604.204,912,estimates,1952
12_16,female,2644.817,912,estimates,1952
12_17,female,3153.496,912,estimates,1952
12_18,female,3655.988,912,estimates,1952
13_17,female,2615.967,912,estimates,1952
13_18,female,3118.459,912,estimates,1952
13_19,female,3613.918,912,estimates,1952
15_17,female,1549.292,912,estimates,1952
18_23,female,2888.6,912,estimates,1952
15_24,female,4884.522,912,estimates,1952
15_49,female,12208.899,912,estimates,1952
15_59,female,13872.741,912,estimates,1952
15_64,female,14436.732,912,estimates,1952
20_64,female,11889.489,912,estimates,1952
20_69,female,12301.941,912,estimates,1952
25_49,female,7324.377,912,estimates,1952
25_64,female,9552.21,912,estimates,1952
25_69,female,9964.662,912,estimates,1952
15plus,female,15356.737,912,estimates,1952
16plus,female,14831.942,912,estimates,1952
17plus,female,14316.124,912,estimates,1952
18plus,female,13807.445,912,estimates,1952
20plus,female,12809.494,912,estimates,1952
21plus,female,12322.451,912,estimates,1952
25plus,female,10472.215,912,estimates,1952
50plus,female,3147.838,912,estimates,1952
60plus,female,1483.996,912,estimates,1952
65plus,female,920.005,912,estimates,1952
70plus,female,507.553,912,estimates,1952
75plus,female,232.871,912,estimates,1952
80plus,female,87.312,912,estimates,1952
85plus,female,29.194,912,estimates,1952
90plus,female,8.837,912,estimates,1952
total,female,25605.316,912,estimates,1952
0_1,male,2008.04,912,estimates,1952
0_4,male,4614.89,912,estimates,1952
0_14,male,10618.21,912,estimates,1952
0_17,male,12210.529,912,estimates,1952
0_19,male,13241.124,912,estimates,1952
0_24,male,15626.801,912,estimates,1952
3_4,male,1659.883,912,estimates,1952
3_5,male,2394.262,912,estimates,1952
3_6,male,3078.027,912,estimates,1952
4_5,male,1529.011,912,estimates,1952
4_6,male,2212.776,912,estimates,1952
5_14,male,6003.32,912,estimates,1952
5_10,male,3810.391,912,estimates,1952
5_11,male,4364.136,912,estimates,1952
6_9,male,2512.385,912,estimates,1952
6_10,male,3076.012,912,estimates,1952
6_11,male,3629.757,912,estimates,1952
6_12,male,4177.798,912,estimates,1952
7_10,male,2392.247,912,estimates,1952
7_12,male,3494.033,912,estimates,1952
11_16,male,3261.465,912,estimates,1952
11_17,male,3785.248,912,estimates,1952
11_18,male,4304.018,912,estimates,1952
12_14,male,1639.184,912,estimates,1952
12_16,male,2707.72,912,estimates,1952
12_17,male,3231.503,912,estimates,1952
12_18,male,3750.273,912,estimates,1952
13_17,male,2683.462,912,estimates,1952
13_18,male,3202.232,912,estimates,1952
13_19,male,3714.057,912,estimates,1952
15_17,male,1592.319,912,estimates,1952
18_23,male,2964.722,912,estimates,1952
15_24,male,5008.591,912,estimates,1952
15_49,male,12338.443,912,estimates,1952
15_59,male,13937.703,912,estimates,1952
15_64,male,14464.449,912,estimates,1952
20_64,male,11841.535,912,estimates,1952
20_69,male,12217.927,912,estimates,1952
25_49,male,7329.852,912,estimates,1952
25_64,male,9455.858,912,estimates,1952
25_69,male,9832.25,912,estimates,1952
15plus,male,15264.086,912,estimates,1952
16plus,male,14725.623,912,estimates,1952
17plus,male,14195.55,912,estimates,1952
18plus,male,13671.767,912,estimates,1952
20plus,male,12641.172,912,estimates,1952
21plus,male,12139.359,912,estimates,1952
25plus,male,10255.495,912,estimates,1952
50plus,male,2925.643,912,estimates,1952
60plus,male,1326.383,912,estimates,1952
65plus,male,799.637,912,estimates,1952
70plus,male,423.245,912,estimates,1952
75plus,male,186.987,912,estimates,1952
80plus,male,69.567,912,estimates,1952
85plus,male,20.914,912,estimates,1952
90plus,male,5.019,912,estimates,1952
total,male,25882.296,912,estimates,1952
0_1,female,1973.957,912,estimates,1953
0_4,female,4522.737,912,estimates,1953
0_14,female,10557.252,912,estimates,1953
0_17,female,12122.18,912,estimates,1953
0_19,female,13128.415,912,estimates,1953
0_24,female,15500.673,912,estimates,1953
3_4,female,1660.308,912,estimates,1953
3_5,female,2402.934,912,estimates,1953
3_6,female,3097.639,912,estimates,1953
4_5,female,1540.868,912,estimates,1953
4_6,female,2235.573,912,estimates,1953
5_14,female,6034.515,912,estimates,1953
5_10,female,3869.058,912,estimates,1953
5_11,female,4421.876,912,estimates,1953
6_9,female,2558.438,912,estimates,1953
6_10,female,3126.432,912,estimates,1953
6_11,female,3679.25,912,estimates,1953
6_12,female,4222.296,912,estimates,1953
7_10,female,2431.727,912,estimates,1953
7_12,female,3527.591,912,estimates,1953
11_16,female,3216.915,912,estimates,1953
11_17,female,3730.385,912,estimates,1953
11_18,female,4236.678,912,estimates,1953
12_14,female,1612.639,912,estimates,1953
12_16,female,2664.097,912,estimates,1953
12_17,female,3177.567,912,estimates,1953
12_18,female,3683.86,912,estimates,1953
13_17,female,2634.521,912,estimates,1953
13_18,female,3140.814,912,estimates,1953
13_19,female,3640.756,912,estimates,1953
15_17,female,1564.928,912,estimates,1953
18_23,female,2923.033,912,estimates,1953
15_24,female,4943.421,912,estimates,1953
15_49,female,12461.511,912,estimates,1953
15_59,female,14170.877,912,estimates,1953
15_64,female,14750.476,912,estimates,1953
20_64,female,12179.313,912,estimates,1953
20_69,female,12606.406,912,estimates,1953
25_49,female,7518.09,912,estimates,1953
25_64,female,9807.055,912,estimates,1953
25_69,female,10234.148,912,estimates,1953
15plus,female,15702.677,912,estimates,1953
16plus,female,15173.47,912,estimates,1953
17plus,female,14651.219,912,estimates,1953
18plus,female,14137.749,912,estimates,1953
20plus,female,13131.514,912,estimates,1953
21plus,female,12638.734,912,estimates,1953
25plus,female,10759.256,912,estimates,1953
50plus,female,3241.166,912,estimates,1953
60plus,female,1531.8,912,estimates,1953
65plus,female,952.201,912,estimates,1953
70plus,female,525.108,912,estimates,1953
75plus,female,243.361,912,estimates,1953
80plus,female,88.251,912,estimates,1953
85plus,female,28.633,912,estimates,1953
90plus,female,8.253,912,estimates,1953
total,female,26259.929,912,estimates,1953
0_1,male,2061.577,912,estimates,1953
0_4,male,4753.676,912,estimates,1953
0_14,male,10965.759,912,estimates,1953
0_17,male,12571.32,912,estimates,1953
0_19,male,13607.798,912,estimates,1953
0_24,male,16034.197,912,estimates,1953
3_4,male,1755.831,912,estimates,1953
3_5,male,2535.963,912,estimates,1953
3_6,male,3261.715,912,estimates,1953
4_5,male,1622.657,912,estimates,1953
4_6,male,2348.409,912,estimates,1953
5_14,male,6212.083,912,estimates,1953
5_10,male,4005.552,912,estimates,1953
5_11,male,4567.26,912,estimates,1953
6_9,male,2647.517,912,estimates,1953
6_10,male,3225.42,912,estimates,1953
6_11,male,3787.128,912,estimates,1953
6_12,male,4339.907,912,estimates,1953
7_10,male,2499.668,912,estimates,1953
7_12,male,3614.155,912,estimates,1953
11_16,male,3284.615,912,estimates,1953
11_17,male,3812.092,912,estimates,1953
11_18,male,4333.025,912,estimates,1953
12_14,male,1644.823,912,estimates,1953
12_16,male,2722.907,912,estimates,1953
12_17,male,3250.384,912,estimates,1953
12_18,male,3771.317,912,estimates,1953
13_17,male,2697.605,912,estimates,1953
13_18,male,3218.538,912,estimates,1953
13_19,male,3734.083,912,estimates,1953
15_17,male,1605.561,912,estimates,1953
18_23,male,3001.833,912,estimates,1953
15_24,male,5068.438,912,estimates,1953
15_49,male,12572.776,912,estimates,1953
15_59,male,14209.846,912,estimates,1953
15_64,male,14752.425,912,estimates,1953
20_64,male,12110.386,912,estimates,1953
20_69,male,12495.472,912,estimates,1953
25_49,male,7504.338,912,estimates,1953
25_64,male,9683.987,912,estimates,1953
25_69,male,10069.073,912,estimates,1953
15plus,male,15574.458,912,estimates,1953
16plus,male,15032.285,912,estimates,1953
17plus,male,14496.374,912,estimates,1953
18plus,male,13968.897,912,estimates,1953
20plus,male,12932.419,912,estimates,1953
21plus,male,12424.143,912,estimates,1953
25plus,male,10506.02,912,estimates,1953
50plus,male,3001.682,912,estimates,1953
60plus,male,1364.612,912,estimates,1953
65plus,male,822.033,912,estimates,1953
70plus,male,436.947,912,estimates,1953
75plus,male,192.126,912,estimates,1953
80plus,male,69.611,912,estimates,1953
85plus,male,21.087,912,estimates,1953
90plus,male,4.749,912,estimates,1953
total,male,26540.217,912,estimates,1953
0_1,female,2033.854,912,estimates,1954
0_4,female,4650.349,912,estimates,1954
0_14,female,10885.963,912,estimates,1954
0_17,female,12464.886,912,estimates,1954
0_19,female,13480.619,912,estimates,1954
0_24,female,15885.357,912,estimates,1954
3_4,female,1694.529,912,estimates,1954
3_5,female,2469.946,912,estimates,1954
3_6,female,3197.169,912,estimates,1954
4_5,female,1605.121,912,estimates,1954
4_6,female,2332.344,912,estimates,1954
5_14,female,6235.614,912,estimates,1954
5_10,female,4039.45,912,estimates,1954
5_11,female,4605.646,912,estimates,1954
6_9,female,2676.131,912,estimates,1954
6_10,female,3264.033,912,estimates,1954
6_11,female,3830.229,912,estimates,1954
6_12,female,4381.93,912,estimates,1954
7_10,female,2536.81,912,estimates,1954
7_12,female,3654.707,912,estimates,1954
11_16,female,3255.009,912,estimates,1954
11_17,female,3775.087,912,estimates,1954
11_18,female,4286.567,912,estimates,1954
12_14,female,1629.968,912,estimates,1954
12_16,female,2688.813,912,estimates,1954
12_17,female,3208.891,912,estimates,1954
12_18,female,3720.371,912,estimates,1954
13_17,female,2657.19,912,estimates,1954
13_18,female,3168.67,912,estimates,1954
13_19,female,3672.923,912,estimates,1954
15_17,female,1578.923,912,estimates,1954
18_23,female,2957.958,912,estimates,1954
15_24,female,4999.394,912,estimates,1954
15_49,female,12717.712,912,estimates,1954
15_59,female,14473.556,912,estimates,1954
15_64,female,15072.502,912,estimates,1954
20_64,female,12477.846,912,estimates,1954
20_69,female,12920.491,912,estimates,1954
25_49,female,7718.318,912,estimates,1954
25_64,female,10073.108,912,estimates,1954
25_69,female,10515.753,912,estimates,1954
15plus,female,16057.158,912,estimates,1954
16plus,female,15525.457,912,estimates,1954
17plus,female,14998.313,912,estimates,1954
18plus,female,14478.235,912,estimates,1954
20plus,female,13462.502,912,estimates,1954
21plus,female,12964.776,912,estimates,1954
25plus,female,11057.764,912,estimates,1954
50plus,female,3339.446,912,estimates,1954
60plus,female,1583.602,912,estimates,1954
65plus,female,984.656,912,estimates,1954
70plus,female,542.011,912,estimates,1954
75plus,female,251.499,912,estimates,1954
80plus,female,88.266,912,estimates,1954
85plus,female,26.679,912,estimates,1954
90plus,female,7.024,912,estimates,1954
total,female,26943.121,912,estimates,1954
0_1,male,2122.467,912,estimates,1954
0_4,male,4890.325,912,estimates,1954
0_14,male,11341.125,912,estimates,1954
0_17,male,12958.746,912,estimates,1954
0_19,male,14002.394,912,estimates,1954
0_24,male,16466.221,912,estimates,1954
3_4,male,1795.602,912,estimates,1954
3_5,male,2615.672,912,estimates,1954
3_6,male,3381.604,912,estimates,1954
4_5,male,1699.956,912,estimates,1954
4_6,male,2465.888,912,estimates,1954
5_14,male,6450.8,912,estimates,1954
5_10,male,4216.209,912,estimates,1954
5_11,male,4791.927,912,estimates,1954
6_9,male,2794.37,912,estimates,1954
6_10,male,3396.139,912,estimates,1954
6_11,male,3971.857,912,estimates,1954
6_12,male,4532.055,912,estimates,1954
7_10,male,2630.207,912,estimates,1954
7_12,male,3766.123,912,estimates,1954
11_16,male,3318.5,912,estimates,1954
11_17,male,3852.212,912,estimates,1954
11_18,male,4377.44,912,estimates,1954
12_14,male,1658.873,912,estimates,1954
12_16,male,2742.782,912,estimates,1954
12_17,male,3276.494,912,estimates,1954
12_18,male,3801.722,912,estimates,1954
13_17,male,2716.296,912,estimates,1954
13_18,male,3241.524,912,estimates,1954
13_19,male,3759.944,912,estimates,1954
15_17,male,1617.621,912,estimates,1954
18_23,male,3037.919,912,estimates,1954
15_24,male,5125.096,912,estimates,1954
15_49,male,12810.981,912,estimates,1954
15_59,male,14487.087,912,estimates,1954
15_64,male,15047.899,912,estimates,1954
20_64,male,12386.63,912,estimates,1954
20_69,male,12782.147,912,estimates,1954
25_49,male,7685.885,912,estimates,1954
25_64,male,9922.803,912,estimates,1954
25_69,male,10318.32,912,estimates,1954
15plus,male,15891.894,912,estimates,1954
16plus,male,15348.221,912,estimates,1954
17plus,male,14807.985,912,estimates,1954
18plus,male,14274.273,912,estimates,1954
20plus,male,13230.625,912,estimates,1954
21plus,male,12717.983,912,estimates,1954
25plus,male,10766.798,912,estimates,1954
50plus,male,3080.913,912,estimates,1954
60plus,male,1404.807,912,estimates,1954
65plus,male,843.995,912,estimates,1954
70plus,male,448.478,912,estimates,1954
75plus,male,195.122,912,estimates,1954
80plus,male,68.001,912,estimates,1954
85plus,male,19.701,912,estimates,1954
90plus,male,4.027,912,estimates,1954
total,male,27233.019,912,estimates,1954
0_1,female,2098.22,912,estimates,1955
0_4,female,4799.343,912,estimates,1955
0_14,female,11235.602,912,estimates,1955
0_17,female,12826.736,912,estimates,1955
0_19,female,13854.586,912,estimates,1955
0_24,female,16290.503,912,estimates,1955
3_4,female,1745.301,912,estimates,1955
3_5,female,2542.825,912,estimates,1955
3_6,female,3295.6,912,estimates,1955
4_5,female,1643.794,912,estimates,1955
4_6,female,2396.569,912,estimates,1955
5_14,female,6436.259,912,estimates,1955
5_10,female,4192.672,912,estimates,1955
5_11,female,4778.44,912,estimates,1955
6_9,female,2782.365,912,estimates,1955
6_10,female,3395.148,912,estimates,1955
6_11,female,3980.916,912,estimates,1955
6_12,female,4545.6,912,estimates,1955
7_10,female,2642.373,912,estimates,1955
7_12,female,3792.825,912,estimates,1955
11_16,female,3309.4,912,estimates,1955
11_17,female,3834.721,912,estimates,1955
11_18,female,4352.857,912,estimates,1955
12_14,female,1657.819,912,estimates,1955
12_16,female,2723.632,912,estimates,1955
12_17,female,3248.953,912,estimates,1955
12_18,female,3767.089,912,estimates,1955
13_17,female,2684.269,912,estimates,1955
13_18,female,3202.405,912,estimates,1955
13_19,female,3712.119,912,estimates,1955
15_17,female,1591.134,912,estimates,1955
18_23,female,2993.838,912,estimates,1955
15_24,female,5054.901,912,estimates,1955
15_49,female,12975.793,912,estimates,1955
15_59,female,14778.853,912,estimates,1955
15_64,female,15401.741,912,estimates,1955
20_64,female,12782.757,912,estimates,1955
20_69,female,13241.55,912,estimates,1955
25_49,female,7920.892,912,estimates,1955
25_64,female,10346.84,912,estimates,1955
25_69,female,10805.633,912,estimates,1955
15plus,female,16419.096,912,estimates,1955
16plus,female,15883.776,912,estimates,1955
17plus,female,15353.283,912,estimates,1955
18plus,female,14827.962,912,estimates,1955
20plus,female,13800.112,912,estimates,1955
21plus,female,13297.683,912,estimates,1955
25plus,female,11364.195,912,estimates,1955
50plus,female,3443.303,912,estimates,1955
60plus,female,1640.243,912,estimates,1955
65plus,female,1017.355,912,estimates,1955
70plus,female,558.562,912,estimates,1955
75plus,female,257.126,912,estimates,1955
80plus,female,87.196,912,estimates,1955
85plus,female,22.959,912,estimates,1955
90plus,female,4.904,912,estimates,1955
total,female,27654.698,912,estimates,1955
0_1,male,2189.249,912,estimates,1955
0_4,male,5047.338,912,estimates,1955
0_14,male,11743.006,912,estimates,1955
0_17,male,13370.501,912,estimates,1955
0_19,male,14425.582,912,estimates,1955
0_24,male,16923.783,912,estimates,1955
3_4,male,1850.267,912,estimates,1955
3_5,male,2697.002,912,estimates,1955
3_6,male,3494.884,912,estimates,1955
4_5,male,1744.965,912,estimates,1955
4_6,male,2542.847,912,estimates,1955
5_14,male,6695.668,912,estimates,1955
5_10,male,4410.849,912,estimates,1955
5_11,male,5010.76,912,estimates,1955
6_9,male,2929.818,912,estimates,1955
6_10,male,3564.114,912,estimates,1955
6_11,male,4164.025,912,estimates,1955
6_12,male,4737.912,912,estimates,1955
7_10,male,2766.232,912,estimates,1955
7_12,male,3940.03,912,estimates,1955
11_16,male,3373.708,912,estimates,1955
11_17,male,3912.314,912,estimates,1955
11_18,male,4444.126,912,estimates,1955
12_14,male,1684.908,912,estimates,1955
12_16,male,2773.797,912,estimates,1955
12_17,male,3312.403,912,estimates,1955
12_18,male,3844.215,912,estimates,1955
13_17,male,2738.516,912,estimates,1955
13_18,male,3270.328,912,estimates,1955
13_19,male,3793.597,912,estimates,1955
15_17,male,1627.495,912,estimates,1955
18_23,male,3074.663,912,estimates,1955
15_24,male,5180.777,912,estimates,1955
15_49,male,13053.447,912,estimates,1955
15_59,male,14770.01,912,estimates,1955
15_64,male,15351.495,912,estimates,1955
20_64,male,12668.919,912,estimates,1955
20_69,male,13077.065,912,estimates,1955
25_49,male,7872.67,912,estimates,1955
25_64,male,10170.718,912,estimates,1955
25_69,male,10578.864,912,estimates,1955
15plus,male,16217.39,912,estimates,1955
16plus,male,15671.184,912,estimates,1955
17plus,male,15128.501,912,estimates,1955
18plus,male,14589.895,912,estimates,1955
20plus,male,13534.814,912,estimates,1955
21plus,male,13018.626,912,estimates,1955
25plus,male,11036.613,912,estimates,1955
50plus,male,3163.943,912,estimates,1955
60plus,male,1447.38,912,estimates,1955
65plus,male,865.895,912,estimates,1955
70plus,male,457.749,912,estimates,1955
75plus,male,195.948,912,estimates,1955
80plus,male,64.422,912,estimates,1955
85plus,male,16.302,912,estimates,1955
90plus,male,2.536,912,estimates,1955
total,male,27960.396,912,estimates,1955
0_1,female,2164.764,912,estimates,1956
0_4,female,4980.308,912,estimates,1956
0_14,female,11671.205,912,estimates,1956
0_17,female,13263.789,912,estimates,1956
0_19,female,14297.302,912,estimates,1956
0_24,female,16751.653,912,estimates,1956
3_4,female,1821.632,912,estimates,1956
3_5,female,2656.832,912,estimates,1956
3_6,female,3446.666,912,estimates,1956
4_5,female,1719.579,912,estimates,1956
4_6,female,2509.413,912,estimates,1956
5_14,female,6690.897,912,estimates,1956
5_10,female,4396.192,912,estimates,1956
5_11,female,5005.435,912,estimates,1956
6_9,female,2921.302,912,estimates,1956
6_10,female,3560.992,912,estimates,1956
6_11,female,4170.235,912,estimates,1956
6_12,female,4751.304,912,estimates,1956
7_10,female,2771.158,912,estimates,1956
