agebroad,gender,population,region,variant,year
6_9,male,791.001,913,estimates,1951
6_10,male,974.108,913,estimates,1951
6_11,male,1151.975,913,estimates,1951
6_12,male,1324.91,913,estimates,1951
7_10,male,767.323,913,estimates,1951
7_12,male,1118.125,913,estimates,1951
11_16,male,1008.176,913,estimates,1951
11_17,male,1166.249,913,estimates,1951
11_18,male,1321.801,913,estimates,1951
12_14,male,507.134,913,estimates,1951
12_16,male,830.309,913,estimates,1951
12_17,male,988.382,913,estimates,1951
12_18,male,1143.934,913,estimates,1951
13_17,male,815.447,913,estimates,1951
13_18,male,970.999,913,estimates,1951
13_19,male,1123.477,913,estimates,1951
15_17,male,481.248,913,estimates,1951
18_23,male,885.03,913,estimates,1951
15_24,male,1502.074,913,estimates,1951
15_49,male,3925.872,913,estimates,1951
15_59,male,4415.443,913,estimates,1951
15_64,male,4583.692,913,estimates,1951
20_64,male,3794.414,913,estimates,1951
20_69,male,3911.218,913,estimates,1951
25_49,male,2423.798,913,estimates,1951
25_64,male,3081.618,913,estimates,1951
25_69,male,3198.422,913,estimates,1951
15plus,male,4870.444,913,estimates,1951
16plus,male,4707.608,913,estimates,1951
17plus,male,4547.269,913,estimates,1951
18plus,male,4389.196,913,estimates,1951
20plus,male,4081.166,913,estimates,1951
21plus,male,3932.112,913,estimates,1951
25plus,male,3368.37,913,estimates,1951
50plus,male,944.572,913,estimates,1951
60plus,male,455.001,913,estimates,1951
65plus,male,286.752,913,estimates,1951
70plus,male,169.948,913,estimates,1951
75plus,male,86.403,913,estimates,1951
80plus,male,41.557,913,estimates,1951
85plus,male,17.256,913,estimates,1951
90plus,male,4.109,913,estimates,1951
total,male,7962.023,913,estimates,1951
0_1,female,583.877,913,estimates,1952
0_4,female,1290.903,913,estimates,1952
0_14,female,3202.769,913,estimates,1952
0_17,female,3681.417,913,estimates,1952
0_19,female,3979.288,913,estimates,1952
0_24,female,4665.062,913,estimates,1952
3_4,female,460.763,913,estimates,1952
3_5,female,677.964,913,estimates,1952
3_6,female,887.88,913,estimates,1952
4_5,female,442.769,913,estimates,1952
4_6,female,652.685,913,estimates,1952
5_14,female,1911.866,913,estimates,1952
5_10,female,1210.363,913,estimates,1952
5_11,female,1392.739,913,estimates,1952
6_9,female,805.287,913,estimates,1952
6_10,female,993.162,913,estimates,1952
6_11,female,1175.538,913,estimates,1952
6_12,female,1353.009,913,estimates,1952
7_10,female,783.246,913,estimates,1952
7_12,female,1143.093,913,estimates,1952
11_16,female,1025.035,913,estimates,1952
11_17,female,1180.151,913,estimates,1952
11_18,female,1331.047,913,estimates,1952
12_14,female,519.127,913,estimates,1952
12_16,female,842.659,913,estimates,1952
12_17,female,997.775,913,estimates,1952
12_18,female,1148.671,913,estimates,1952
13_17,female,820.304,913,estimates,1952
13_18,female,971.2,913,estimates,1952
13_19,female,1118.175,913,estimates,1952
15_17,female,478.648,913,estimates,1952
18_23,female,852.651,913,estimates,1952
15_24,female,1462.293,913,estimates,1952
15_49,female,3827.999,913,estimates,1952
15_59,female,4357.037,913,estimates,1952
15_64,female,4559.913,913,estimates,1952
20_64,female,3783.394,913,estimates,1952
20_69,female,3940.435,913,estimates,1952
25_49,female,2365.706,913,estimates,1952
25_64,female,3097.62,913,estimates,1952
25_69,female,3254.661,913,estimates,1952
15plus,female,4927.082,913,estimates,1952
16plus,female,4763.024,913,estimates,1952
17plus,female,4603.55,913,estimates,1952
18plus,female,4448.434,913,estimates,1952
20plus,female,4150.563,913,estimates,1952
21plus,female,4007.118,913,estimates,1952
25plus,female,3464.789,913,estimates,1952
50plus,female,1099.083,913,estimates,1952
60plus,female,570.045,913,estimates,1952
65plus,female,367.169,913,estimates,1952
70plus,female,210.128,913,estimates,1952
75plus,female,106.09,913,estimates,1952
80plus,female,51.388,913,estimates,1952
85plus,female,23.257,913,estimates,1952
90plus,female,6.581,913,estimates,1952
total,female,8129.851,913,estimates,1952
0_1,male,579.249,913,estimates,1952
0_4,male,1286.232,913,estimates,1952
0_14,male,3200.484,913,estimates,1952
0_17,male,3685.512,913,estimates,1952
0_19,male,3996.383,913,estimates,1952
0_24,male,4718.531,913,estimates,1952
3_4,male,461.363,913,estimates,1952
3_5,male,679.392,913,estimates,1952
3_6,male,890.262,913,estimates,1952
4_5,male,444.137,913,estimates,1952
4_6,male,655.007,913,estimates,1952
5_14,male,1914.252,913,estimates,1952
5_10,male,1215.351,913,estimates,1952
5_11,male,1397.701,913,estimates,1952
6_9,male,809.017,913,estimates,1952
6_10,male,997.322,913,estimates,1952
6_11,male,1179.672,913,estimates,1952
6_12,male,1356.654,913,estimates,1952
7_10,male,786.452,913,estimates,1952
7_12,male,1145.784,913,estimates,1952
11_16,male,1024.849,913,estimates,1952
11_17,male,1183.929,913,estimates,1952
11_18,male,1340.658,913,estimates,1952
12_14,male,516.551,913,estimates,1952
12_16,male,842.499,913,estimates,1952
12_17,male,1001.579,913,estimates,1952
12_18,male,1158.308,913,estimates,1952
13_17,male,824.597,913,estimates,1952
13_18,male,981.326,913,estimates,1952
13_19,male,1135.468,913,estimates,1952
15_17,male,485.028,913,estimates,1952
18_23,male,895.09,913,estimates,1952
15_24,male,1518.047,913,estimates,1952
15_49,male,3984.901,913,estimates,1952
15_59,male,4482.782,913,estimates,1952
15_64,male,4654.189,913,estimates,1952
20_64,male,3858.29,913,estimates,1952
20_69,male,3977.731,913,estimates,1952
25_49,male,2466.854,913,estimates,1952
25_64,male,3136.142,913,estimates,1952
25_69,male,3255.583,913,estimates,1952
15plus,male,4943.011,913,estimates,1952
16plus,male,4778.706,913,estimates,1952
17plus,male,4617.063,913,estimates,1952
18plus,male,4457.983,913,estimates,1952
20plus,male,4147.112,913,estimates,1952
21plus,male,3996.075,913,estimates,1952
25plus,male,3424.964,913,estimates,1952
50plus,male,958.11,913,estimates,1952
60plus,male,460.229,913,estimates,1952
65plus,male,288.822,913,estimates,1952
70plus,male,169.381,913,estimates,1952
75plus,male,87.04,913,estimates,1952
80plus,male,40.008,913,estimates,1952
85plus,male,17.153,913,estimates,1952
90plus,male,4.663,913,estimates,1952
total,male,8143.495,913,estimates,1952
0_1,female,615.312,913,estimates,1953
0_4,female,1358.841,913,estimates,1953
0_14,female,3314.224,913,estimates,1953
0_17,female,3803.837,913,estimates,1953
0_19,female,4108.082,913,estimates,1953
0_24,female,4805.089,913,estimates,1953
3_4,female,475.49,913,estimates,1953
3_5,female,698.099,913,estimates,1953
3_6,female,912.624,913,estimates,1953
4_5,female,454.749,913,estimates,1953
4_6,female,669.274,913,estimates,1953
5_14,female,1955.383,913,estimates,1953
5_10,female,1236.998,913,estimates,1953
5_11,female,1424.484,913,estimates,1953
6_9,female,821.574,913,estimates,1953
6_10,female,1014.389,913,estimates,1953
6_11,female,1201.875,913,estimates,1953
6_12,female,1383.687,913,estimates,1953
7_10,female,799.864,913,estimates,1953
7_12,female,1169.162,913,estimates,1953
11_16,female,1049.371,913,estimates,1953
11_17,female,1207.998,913,estimates,1953
11_18,female,1362.248,913,estimates,1953
12_14,female,530.899,913,estimates,1953
12_16,female,861.885,913,estimates,1953
12_17,female,1020.512,913,estimates,1953
12_18,female,1174.762,913,estimates,1953
13_17,female,838.7,913,estimates,1953
13_18,female,992.95,913,estimates,1953
13_19,female,1142.945,913,estimates,1953
15_17,female,489.613,913,estimates,1953
18_23,female,868.12,913,estimates,1953
15_24,female,1490.865,913,estimates,1953
15_49,female,3904.931,913,estimates,1953
15_59,female,4441.486,913,estimates,1953
15_64,female,4642.75,913,estimates,1953
20_64,female,3848.892,913,estimates,1953
20_69,female,4011.198,913,estimates,1953
25_49,female,2414.066,913,estimates,1953
25_64,female,3151.885,913,estimates,1953
25_69,female,3314.191,913,estimates,1953
15plus,female,5017.999,913,estimates,1953
16plus,female,4850.214,913,estimates,1953
17plus,female,4687.013,913,estimates,1953
18plus,female,4528.386,913,estimates,1953
20plus,female,4224.141,913,estimates,1953
21plus,female,4078.096,913,estimates,1953
25plus,female,3527.134,913,estimates,1953
50plus,female,1113.068,913,estimates,1953
60plus,female,576.513,913,estimates,1953
65plus,female,375.249,913,estimates,1953
70plus,female,212.943,913,estimates,1953
75plus,female,107.093,913,estimates,1953
80plus,female,48.399,913,estimates,1953
85plus,female,22.477,913,estimates,1953
90plus,female,6.754,913,estimates,1953
total,female,8332.223,913,estimates,1953
0_1,male,609.613,913,estimates,1953
0_4,male,1350.349,913,estimates,1953
0_14,male,3308.133,913,estimates,1953
0_17,male,3798.733,913,estimates,1953
0_19,male,4112.249,913,estimates,1953
0_24,male,4844.082,913,estimates,1953
3_4,male,474.317,913,estimates,1953
3_5,male,697.059,913,estimates,1953
3_6,male,912.017,913,estimates,1953
4_5,male,454.585,913,estimates,1953
4_6,male,669.543,913,estimates,1953
5_14,male,1957.784,913,estimates,1953
5_10,male,1240.685,913,estimates,1953
5_11,male,1428.638,913,estimates,1953
6_9,male,824.29,913,estimates,1953
6_10,male,1017.943,913,estimates,1953
6_11,male,1205.896,913,estimates,1953
6_12,male,1387.666,913,estimates,1953
7_10,male,802.985,913,estimates,1953
7_12,male,1172.708,913,estimates,1953
11_16,male,1047.095,913,estimates,1953
11_17,male,1207.699,913,estimates,1953
11_18,male,1365.675,913,estimates,1953
12_14,male,529.146,913,estimates,1953
12_16,male,859.142,913,estimates,1953
12_17,male,1019.746,913,estimates,1953
12_18,male,1177.722,913,estimates,1953
13_17,male,837.976,913,estimates,1953
13_18,male,995.952,913,estimates,1953
13_19,male,1151.492,913,estimates,1953
15_17,male,490.6,913,estimates,1953
18_23,male,905.455,913,estimates,1953
15_24,male,1535.949,913,estimates,1953
15_49,male,4048.81,913,estimates,1953
15_59,male,4556.563,913,estimates,1953
15_64,male,4731.386,913,estimates,1953
20_64,male,3927.27,913,estimates,1953
20_69,male,4050.047,913,estimates,1953
25_49,male,2512.861,913,estimates,1953
25_64,male,3195.437,913,estimates,1953
25_69,male,3318.214,913,estimates,1953
15plus,male,5021.919,913,estimates,1953
16plus,male,4855.227,913,estimates,1953
17plus,male,4691.923,913,estimates,1953
18plus,male,4531.319,913,estimates,1953
20plus,male,4217.803,913,estimates,1953
21plus,male,4064.918,913,estimates,1953
25plus,male,3485.97,913,estimates,1953
50plus,male,973.109,913,estimates,1953
60plus,male,465.356,913,estimates,1953
65plus,male,290.533,913,estimates,1953
70plus,male,167.756,913,estimates,1953
75plus,male,86.673,913,estimates,1953
80plus,male,37.638,913,estimates,1953
85plus,male,16.21,913,estimates,1953
90plus,male,4.81,913,estimates,1953
total,male,8330.052,913,estimates,1953
0_1,female,638.584,913,estimates,1954
0_4,female,1416.456,913,estimates,1954
0_14,female,3419.752,913,estimates,1954
0_17,female,3921.523,913,estimates,1954
0_19,female,4233.277,913,estimates,1954
0_24,female,4943.807,913,estimates,1954
3_4,female,498.843,913,estimates,1954
3_5,female,728.364,913,estimates,1954
3_6,female,948.431,913,estimates,1954
4_5,female,470.416,913,estimates,1954
4_6,female,690.483,913,estimates,1954
5_14,female,2003.296,913,estimates,1954
5_10,female,1265.081,913,estimates,1954
5_11,female,1457.78,913,estimates,1954
6_9,female,838.737,913,estimates,1954
6_10,female,1035.56,913,estimates,1954
6_11,female,1228.259,913,estimates,1954
6_12,female,1415.708,913,estimates,1954
7_10,female,815.493,913,estimates,1954
7_12,female,1195.641,913,estimates,1954
11_16,female,1077.334,913,estimates,1954
11_17,female,1239.986,913,estimates,1954
11_18,female,1398.065,913,estimates,1954
12_14,female,545.516,913,estimates,1954
12_16,female,884.635,913,estimates,1954
12_17,female,1047.287,913,estimates,1954
12_18,female,1205.366,913,estimates,1954
13_17,female,859.838,913,estimates,1954
13_18,female,1017.917,913,estimates,1954
13_19,female,1171.592,913,estimates,1954
15_17,female,501.771,913,estimates,1954
18_23,female,886.894,913,estimates,1954
15_24,female,1524.055,913,estimates,1954
15_49,female,3990.93,913,estimates,1954
15_59,female,4537.377,913,estimates,1954
15_64,female,4738.994,913,estimates,1954
20_64,female,3925.469,913,estimates,1954
20_69,female,4092.336,913,estimates,1954
25_49,female,2466.875,913,estimates,1954
25_64,female,3214.939,913,estimates,1954
25_69,female,3381.806,913,estimates,1954
15plus,female,5121.639,913,estimates,1954
16plus,female,4949.789,913,estimates,1954
17plus,female,4782.52,913,estimates,1954
18plus,female,4619.868,913,estimates,1954
20plus,female,4308.114,913,estimates,1954
21plus,female,4158.739,913,estimates,1954
25plus,female,3597.584,913,estimates,1954
50plus,female,1130.709,913,estimates,1954
60plus,female,584.262,913,estimates,1954
65plus,female,382.645,913,estimates,1954
70plus,female,215.778,913,estimates,1954
75plus,female,107.262,913,estimates,1954
80plus,female,45.181,913,estimates,1954
85plus,female,20.383,913,estimates,1954
90plus,female,6.224,913,estimates,1954
total,female,8541.391,913,estimates,1954
0_1,male,632.701,913,estimates,1954
0_4,male,1405.784,913,estimates,1954
0_14,male,3410.192,913,estimates,1954
0_17,male,3909.37,913,estimates,1954
0_19,male,4226.353,913,estimates,1954
0_24,male,4968.74,913,estimates,1954
3_4,male,496.123,913,estimates,1954
3_5,male,724.946,913,estimates,1954
3_6,male,944.702,913,estimates,1954
4_5,male,468.559,913,estimates,1954
4_6,male,688.315,913,estimates,1954
5_14,male,2004.408,913,estimates,1954
5_10,male,1265.612,913,estimates,1954
5_11,male,1459.144,913,estimates,1954
6_9,male,839.168,913,estimates,1954
6_10,male,1036.789,913,estimates,1954
6_11,male,1230.321,913,estimates,1954
6_12,male,1418.238,913,estimates,1954
7_10,male,817.033,913,estimates,1954
7_12,male,1198.482,913,estimates,1954
11_16,male,1075.396,913,estimates,1954
11_17,male,1237.974,913,estimates,1954
11_18,male,1397.815,913,estimates,1954
12_14,male,545.264,913,estimates,1954
12_16,male,881.864,913,estimates,1954
12_17,male,1044.442,913,estimates,1954
12_18,male,1204.283,913,estimates,1954
13_17,male,856.525,913,estimates,1954
13_18,male,1016.366,913,estimates,1954
13_19,male,1173.508,913,estimates,1954
15_17,male,499.178,913,estimates,1954
18_23,male,917.428,913,estimates,1954
15_24,male,1558.548,913,estimates,1954
15_49,male,4121.632,913,estimates,1954
15_59,male,4641.737,913,estimates,1954
15_64,male,4820.415,913,estimates,1954
20_64,male,4004.254,913,estimates,1954
20_69,male,4130.663,913,estimates,1954
25_49,male,2563.084,913,estimates,1954
25_64,male,3261.867,913,estimates,1954
25_69,male,3388.276,913,estimates,1954
15plus,male,5112.458,913,estimates,1954
16plus,male,4941.892,913,estimates,1954
17plus,male,4775.858,913,estimates,1954
18plus,male,4613.28,913,estimates,1954
20plus,male,4296.297,913,estimates,1954
21plus,male,4141.68,913,estimates,1954
25plus,male,3553.91,913,estimates,1954
50plus,male,990.826,913,estimates,1954
60plus,male,470.721,913,estimates,1954
65plus,male,292.043,913,estimates,1954
70plus,male,165.634,913,estimates,1954
75plus,male,84.846,913,estimates,1954
80plus,male,34.733,913,estimates,1954
85plus,male,14.274,913,estimates,1954
90plus,male,4.317,913,estimates,1954
total,male,8522.65,913,estimates,1954
0_1,female,654.102,913,estimates,1955
0_4,female,1466.24,913,estimates,1955
0_14,female,3522.136,913,estimates,1955
0_17,female,4037.021,913,estimates,1955
0_19,female,4357.012,913,estimates,1955
0_24,female,5083.419,913,estimates,1955
3_4,female,522.409,913,estimates,1955
3_5,female,761.109,913,estimates,1955
3_6,female,988.257,913,estimates,1955
4_5,female,491.456,913,estimates,1955
4_6,female,718.604,913,estimates,1955
5_14,female,2055.896,913,estimates,1955
5_10,female,1297.474,913,estimates,1955
5_11,female,1493.907,913,estimates,1955
6_9,female,859.234,913,estimates,1955
6_10,female,1058.774,913,estimates,1955
6_11,female,1255.207,913,estimates,1955
6_12,female,1448.003,913,estimates,1955
7_10,female,831.626,913,estimates,1955
7_12,female,1220.855,913,estimates,1955
11_16,female,1106.372,913,estimates,1955
11_17,female,1273.307,913,estimates,1955
11_18,female,1435.591,913,estimates,1955
12_14,female,561.989,913,estimates,1955
12_16,female,909.939,913,estimates,1955
12_17,female,1076.874,913,estimates,1955
12_18,female,1239.158,913,estimates,1955
13_17,female,884.078,913,estimates,1955
13_18,female,1046.362,913,estimates,1955
13_19,female,1204.069,913,estimates,1955
15_17,female,514.885,913,estimates,1955
18_23,female,908.381,913,estimates,1955
15_24,female,1561.283,913,estimates,1955
15_49,female,4082.737,913,estimates,1955
15_59,female,4641.374,913,estimates,1955
15_64,female,4846.115,913,estimates,1955
20_64,female,4011.239,913,estimates,1955
20_69,female,4181.328,913,estimates,1955
25_49,female,2521.454,913,estimates,1955
25_64,female,3284.832,913,estimates,1955
25_69,female,3454.921,913,estimates,1955
15plus,female,5234.903,913,estimates,1955
16plus,female,5058.561,913,estimates,1955
17plus,female,4886.953,913,estimates,1955
18plus,female,4720.018,913,estimates,1955
20plus,female,4400.027,913,estimates,1955
21plus,female,4246.758,913,estimates,1955
25plus,female,3673.62,913,estimates,1955
50plus,female,1152.166,913,estimates,1955
60plus,female,593.529,913,estimates,1955
65plus,female,388.788,913,estimates,1955
70plus,female,218.699,913,estimates,1955
75plus,female,106.409,913,estimates,1955
80plus,female,41.794,913,estimates,1955
85plus,female,16.869,913,estimates,1955
90plus,female,4.819,913,estimates,1955
total,female,8757.039,913,estimates,1955
0_1,male,648.934,913,estimates,1955
0_4,male,1454.913,913,estimates,1955
0_14,male,3509.009,913,estimates,1955
0_17,male,4020.407,913,estimates,1955
0_19,male,4341.689,913,estimates,1955
0_24,male,5095.274,913,estimates,1955
3_4,male,518.572,913,estimates,1955
3_5,male,755.828,913,estimates,1955
3_6,male,981.874,913,estimates,1955
4_5,male,488.243,913,estimates,1955
4_6,male,714.289,913,estimates,1955
5_14,male,2054.096,913,estimates,1955
5_10,male,1293.84,913,estimates,1955
5_11,male,1490.96,913,estimates,1955
6_9,male,856.821,913,estimates,1955
6_10,male,1056.584,913,estimates,1955
6_11,male,1253.704,913,estimates,1955
6_12,male,1447.327,913,estimates,1955
7_10,male,830.538,913,estimates,1955
7_12,male,1221.281,913,estimates,1955
11_16,male,1106.097,913,estimates,1955
11_17,male,1271.654,913,estimates,1955
11_18,male,1433.685,913,estimates,1955
12_14,male,563.136,913,estimates,1955
12_16,male,908.977,913,estimates,1955
12_17,male,1074.534,913,estimates,1955
12_18,male,1236.565,913,estimates,1955
13_17,male,880.911,913,estimates,1955
13_18,male,1042.942,913,estimates,1955
13_19,male,1202.193,913,estimates,1955
15_17,male,511.398,913,estimates,1955
18_23,male,930.529,913,estimates,1955
15_24,male,1586.265,913,estimates,1955
15_49,male,4202.058,913,estimates,1955
15_59,male,4737.001,913,estimates,1955
15_64,male,4919.903,913,estimates,1955
20_64,male,4087.223,913,estimates,1955
20_69,male,4217.322,913,estimates,1955
25_49,male,2615.793,913,estimates,1955
25_64,male,3333.638,913,estimates,1955
25_69,male,3463.737,913,estimates,1955
15plus,male,5213.088,913,estimates,1955
16plus,male,5037.458,913,estimates,1955
17plus,male,4867.247,913,estimates,1955
18plus,male,4701.69,913,estimates,1955
20plus,male,4380.408,913,estimates,1955
21plus,male,4223.927,913,estimates,1955
25plus,male,3626.823,913,estimates,1955
50plus,male,1011.03,913,estimates,1955
60plus,male,476.087,913,estimates,1955
65plus,male,293.185,913,estimates,1955
70plus,male,163.086,913,estimates,1955
75plus,male,81.338,913,estimates,1955
80plus,male,31.219,913,estimates,1955
85plus,male,11.215,913,estimates,1955
90plus,male,3.01,913,estimates,1955
total,male,8722.097,913,estimates,1955
0_1,female,673.568,913,estimates,1956
0_4,female,1537.029,913,estimates,1956
0_14,female,3652.014,913,estimates,1956
0_17,female,4177.734,913,estimates,1956
0_19,female,4504.341,913,estimates,1956
0_24,female,5244.036,913,estimates,1956
3_4,female,555.124,913,estimates,1956
3_5,female,807.129,913,estimates,1956
3_6,female,1045.127,913,estimates,1956
4_5,female,520.21,913,estimates,1956
4_6,female,758.208,913,estimates,1956
5_14,female,2114.985,913,estimates,1956
5_10,female,1343.419,913,estimates,1956
5_11,female,1541.869,913,estimates,1956
6_9,female,888.475,913,estimates,1956
6_10,female,1091.414,913,estimates,1956
6_11,female,1289.864,913,estimates,1956
6_12,female,1485.109,913,estimates,1956
7_10,female,853.416,913,estimates,1956
7_12,female,1247.111,913,estimates,1956
11_16,female,1126.967,913,estimates,1956
11_17,female,1297.286,913,estimates,1956
11_18,female,1462.916,913,estimates,1956
12_14,female,573.116,913,estimates,1956
12_16,female,928.517,913,estimates,1956
12_17,female,1098.836,913,estimates,1956
12_18,female,1264.466,913,estimates,1956
13_17,female,903.591,913,estimates,1956
13_18,female,1069.221,913,estimates,1956
