agebroad,gender,population,region,variant,year
20plus,male,30453.031,1500,estimates,1952
21plus,male,29241.366,1500,estimates,1952
25plus,male,24744.118,1500,estimates,1952
50plus,male,6548.464,1500,estimates,1952
60plus,male,3006.02,1500,estimates,1952
65plus,male,1823.543,1500,estimates,1952
70plus,male,973.747,1500,estimates,1952
75plus,male,440.786,1500,estimates,1952
80plus,male,162.429,1500,estimates,1952
85plus,male,42.178,1500,estimates,1952
90plus,male,6.492,1500,estimates,1952
total,male,64868.243,1500,estimates,1952
"Region, subregion, country or area *",female,Low-income countries,1500,estimates,1953
0_1,female,4848.326,1500,estimates,1953
0_4,female,11296.416,1500,estimates,1953
0_14,female,28466.342,1500,estimates,1953
0_17,female,32746.082,1500,estimates,1953
0_19,female,35402.25,1500,estimates,1953
0_24,female,41408.52,1500,estimates,1953
3_4,female,4226.648,1500,estimates,1953
3_5,female,6202.189,1500,estimates,1953
3_6,female,8101.726,1500,estimates,1953
4_5,female,4038.579,1500,estimates,1953
4_6,female,5938.116,1500,estimates,1953
5_14,female,17169.926,1500,estimates,1953
5_10,female,10897.01,1500,estimates,1953
5_11,female,12532.223,1500,estimates,1953
6_9,female,7238.546,1500,estimates,1953
6_10,female,8921.469,1500,estimates,1953
6_11,female,10556.682,1500,estimates,1953
6_12,female,12144.011,1500,estimates,1953
7_10,female,7021.932,1500,estimates,1953
7_12,female,10244.474,1500,estimates,1953
11_16,female,9166.733,1500,estimates,1953
11_17,female,10552.656,1500,estimates,1953
11_18,female,11899.574,1500,estimates,1953
12_14,female,4637.703,1500,estimates,1953
12_16,female,7531.52,1500,estimates,1953
12_17,female,8917.443,1500,estimates,1953
12_18,female,10264.361,1500,estimates,1953
13_17,female,7330.114,1500,estimates,1953
13_18,female,8677.032,1500,estimates,1953
13_19,female,9986.282,1500,estimates,1953
15_17,female,4279.74,1500,estimates,1953
18_23,female,7530.798,1500,estimates,1953
15_24,female,12942.178,1500,estimates,1953
15_49,female,32135.62,1500,estimates,1953
15_59,female,36161.953,1500,estimates,1953
15_64,female,37549.387,1500,estimates,1953
20_64,female,30613.479,1500,estimates,1953
20_69,female,31623.265,1500,estimates,1953
25_49,female,19193.442,1500,estimates,1953
25_64,female,24607.209,1500,estimates,1953
25_69,female,25616.995,1500,estimates,1953
15plus,female,39787.144,1500,estimates,1953
16plus,female,38320.095,1500,estimates,1953
17plus,female,36893.327,1500,estimates,1953
18plus,female,35507.404,1500,estimates,1953
20plus,female,32851.236,1500,estimates,1953
21plus,female,31578.912,1500,estimates,1953
25plus,female,26844.966,1500,estimates,1953
50plus,female,7651.524,1500,estimates,1953
60plus,female,3625.191,1500,estimates,1953
65plus,female,2237.757,1500,estimates,1953
70plus,female,1227.971,1500,estimates,1953
75plus,female,571.311,1500,estimates,1953
80plus,female,223.547,1500,estimates,1953
85plus,female,63.324,1500,estimates,1953
90plus,female,12.739,1500,estimates,1953
total,female,68253.486,1500,estimates,1953
"Region, subregion, country or area *",male,Low-income countries,1500,estimates,1953
0_1,male,4881.219,1500,estimates,1953
0_4,male,11270.605,1500,estimates,1953
0_14,male,28247.303,1500,estimates,1953
0_17,male,32450.189,1500,estimates,1953
0_19,male,35037.508,1500,estimates,1953
0_24,male,40839.468,1500,estimates,1953
3_4,male,4176.871,1500,estimates,1953
3_5,male,6127.581,1500,estimates,1953
3_6,male,8003.483,1500,estimates,1953
4_5,male,3988.518,1500,estimates,1953
4_6,male,5864.42,1500,estimates,1953
5_14,male,16976.698,1500,estimates,1953
5_10,male,10775.363,1500,estimates,1953
5_11,male,12395.2,1500,estimates,1953
6_9,male,7156.706,1500,estimates,1953
6_10,male,8824.653,1500,estimates,1953
6_11,male,10444.49,1500,estimates,1953
6_12,male,12014.607,1500,estimates,1953
7_10,male,6948.751,1500,estimates,1953
7_12,male,10138.705,1500,estimates,1953
11_16,male,9047.331,1500,estimates,1953
11_17,male,10404.221,1500,estimates,1953
11_18,male,11718.549,1500,estimates,1953
12_14,male,4581.498,1500,estimates,1953
12_16,male,7427.494,1500,estimates,1953
12_17,male,8784.384,1500,estimates,1953
12_18,male,10098.712,1500,estimates,1953
13_17,male,7214.267,1500,estimates,1953
13_18,male,8528.595,1500,estimates,1953
13_19,male,9801.586,1500,estimates,1953
15_17,male,4202.886,1500,estimates,1953
18_23,male,7299.476,1500,estimates,1953
15_24,male,12592.165,1500,estimates,1953
15_49,male,31061.732,1500,estimates,1953
15_59,male,34673.622,1500,estimates,1953
15_64,male,35868.99,1500,estimates,1953
20_64,male,29078.785,1500,estimates,1953
20_69,male,29928.608,1500,estimates,1953
25_49,male,18469.567,1500,estimates,1953
25_64,male,23276.825,1500,estimates,1953
25_69,male,24126.648,1500,estimates,1953
15plus,male,37693.229,1500,estimates,1953
16plus,male,36248.559,1500,estimates,1953
17plus,male,34847.233,1500,estimates,1953
18plus,male,33490.343,1500,estimates,1953
20plus,male,30903.024,1500,estimates,1953
21plus,male,29669.803,1500,estimates,1953
25plus,male,25101.064,1500,estimates,1953
50plus,male,6631.497,1500,estimates,1953
60plus,male,3019.607,1500,estimates,1953
65plus,male,1824.239,1500,estimates,1953
70plus,male,974.416,1500,estimates,1953
75plus,male,436.471,1500,estimates,1953
80plus,male,161.194,1500,estimates,1953
85plus,male,43.321,1500,estimates,1953
90plus,male,7.107,1500,estimates,1953
total,male,65940.532,1500,estimates,1953
"Region, subregion, country or area *",female,Low-income countries,1500,estimates,1954
0_1,female,4959.08,1500,estimates,1954
0_4,female,11474.812,1500,estimates,1954
0_14,female,28939.369,1500,estimates,1954
0_17,female,33309.47,1500,estimates,1954
0_19,female,36020.941,1500,estimates,1954
0_24,female,42142.221,1500,estimates,1954
3_4,female,4244.653,1500,estimates,1954
3_5,female,6244.512,1500,estimates,1954
3_6,female,8168.06,1500,estimates,1954
4_5,female,4088.335,1500,estimates,1954
4_6,female,6011.883,1500,estimates,1954
5_14,female,17464.557,1500,estimates,1954
5_10,female,11048.21,1500,estimates,1954
5_11,female,12720.945,1500,estimates,1954
6_9,female,7335.312,1500,estimates,1954
6_10,female,9048.351,1500,estimates,1954
6_11,female,10721.086,1500,estimates,1954
6_12,female,12348.503,1500,estimates,1954
7_10,female,7124.803,1500,estimates,1954
7_12,female,10424.955,1500,estimates,1954
11_16,female,9370.089,1500,estimates,1954
11_17,female,10786.448,1500,estimates,1954
11_18,female,12161.953,1500,estimates,1954
12_14,female,4743.612,1500,estimates,1954
12_16,female,7697.354,1500,estimates,1954
12_17,female,9113.713,1500,estimates,1954
12_18,female,10489.218,1500,estimates,1954
13_17,female,7486.296,1500,estimates,1954
13_18,female,8861.801,1500,estimates,1954
13_19,female,10197.767,1500,estimates,1954
15_17,female,4370.101,1500,estimates,1954
18_23,female,7679.764,1500,estimates,1954
15_24,female,13202.852,1500,estimates,1954
15_49,female,32757.738,1500,estimates,1954
15_59,female,36874.992,1500,estimates,1954
15_64,female,38289.896,1500,estimates,1954
20_64,female,31208.324,1500,estimates,1954
20_69,female,32228.239,1500,estimates,1954
25_49,female,19554.886,1500,estimates,1954
25_64,female,25087.044,1500,estimates,1954
25_69,female,26106.959,1500,estimates,1954
15plus,female,40537.139,1500,estimates,1954
16plus,female,39040.384,1500,estimates,1954
17plus,female,37583.397,1500,estimates,1954
18plus,female,36167.038,1500,estimates,1954
20plus,female,33455.567,1500,estimates,1954
21plus,female,32158.18,1500,estimates,1954
25plus,female,27334.287,1500,estimates,1954
50plus,female,7779.401,1500,estimates,1954
60plus,female,3662.147,1500,estimates,1954
65plus,female,2247.243,1500,estimates,1954
70plus,female,1227.328,1500,estimates,1954
75plus,female,558.72,1500,estimates,1954
80plus,female,214.433,1500,estimates,1954
85plus,female,59.814,1500,estimates,1954
90plus,female,12.043,1500,estimates,1954
total,female,69476.508,1500,estimates,1954
"Region, subregion, country or area *",male,Low-income countries,1500,estimates,1954
0_1,male,5003.806,1500,estimates,1954
0_4,male,11474.026,1500,estimates,1954
0_14,male,28746.582,1500,estimates,1954
0_17,male,33052.877,1500,estimates,1954
0_19,male,35703.226,1500,estimates,1954
0_24,male,41618.349,1500,estimates,1954
3_4,male,4203.755,1500,estimates,1954
3_5,male,6177.666,1500,estimates,1954
3_6,male,8075.352,1500,estimates,1954
4_5,male,4037.956,1500,estimates,1954
4_6,male,5935.642,1500,estimates,1954
5_14,male,17272.556,1500,estimates,1954
5_10,male,10914.658,1500,estimates,1954
5_11,male,12574.458,1500,estimates,1954
6_9,male,7243.103,1500,estimates,1954
6_10,male,8940.747,1500,estimates,1954
6_11,male,10600.547,1500,estimates,1954
6_12,male,12214.764,1500,estimates,1954
7_10,male,7043.061,1500,estimates,1954
7_12,male,10317.078,1500,estimates,1954
11_16,male,9272.22,1500,estimates,1954
11_17,male,10664.193,1500,estimates,1954
11_18,male,12011.192,1500,estimates,1954
12_14,male,4698.098,1500,estimates,1954
12_16,male,7612.42,1500,estimates,1954
12_17,male,9004.393,1500,estimates,1954
12_18,male,10351.392,1500,estimates,1954
13_17,male,7390.176,1500,estimates,1954
13_18,male,8737.175,1500,estimates,1954
13_19,male,10040.525,1500,estimates,1954
15_17,male,4306.295,1500,estimates,1954
18_23,male,7456.395,1500,estimates,1954
15_24,male,12871.767,1500,estimates,1954
15_49,male,31649.091,1500,estimates,1954
15_59,male,35341.524,1500,estimates,1954
15_64,male,36553.364,1500,estimates,1954
20_64,male,29596.72,1500,estimates,1954
20_69,male,30450.053,1500,estimates,1954
25_49,male,18777.324,1500,estimates,1954
25_64,male,23681.597,1500,estimates,1954
25_69,male,24534.93,1500,estimates,1954
15plus,male,38370.457,1500,estimates,1954
16plus,male,36892.22,1500,estimates,1954
17plus,male,35456.135,1500,estimates,1954
18plus,male,34064.162,1500,estimates,1954
20plus,male,31413.813,1500,estimates,1954
21plus,male,30153.263,1500,estimates,1954
25plus,male,25498.69,1500,estimates,1954
50plus,male,6721.366,1500,estimates,1954
60plus,male,3028.933,1500,estimates,1954
65plus,male,1817.093,1500,estimates,1954
70plus,male,963.76,1500,estimates,1954
75plus,male,422.648,1500,estimates,1954
80plus,male,151.961,1500,estimates,1954
85plus,male,40.269,1500,estimates,1954
90plus,male,6.736,1500,estimates,1954
total,male,67117.039,1500,estimates,1954
"Region, subregion, country or area *",female,Low-income countries,1500,estimates,1955
0_1,female,5108.89,1500,estimates,1955
0_4,female,11756.257,1500,estimates,1955
0_14,female,29455.615,1500,estimates,1955
0_17,female,33921.997,1500,estimates,1955
0_19,female,36695.02,1500,estimates,1955
0_24,female,42943.033,1500,estimates,1955
3_4,female,4314.948,1500,estimates,1955
3_5,female,6329.685,1500,estimates,1955
3_6,female,8267.701,1500,estimates,1955
4_5,female,4119.566,1500,estimates,1955
4_6,female,6057.582,1500,estimates,1955
5_14,female,17699.358,1500,estimates,1955
5_10,female,11143.201,1500,estimates,1955
5_11,female,12841.667,1500,estimates,1955
6_9,female,7398.197,1500,estimates,1955
6_10,female,9128.464,1500,estimates,1955
6_11,female,10826.93,1500,estimates,1955
6_12,female,12490.705,1500,estimates,1955
7_10,female,7190.448,1500,estimates,1955
7_12,female,10552.689,1500,estimates,1955
11_16,female,9574.574,1500,estimates,1955
11_17,female,11022.539,1500,estimates,1955
11_18,female,12429.485,1500,estimates,1955
12_14,female,4857.691,1500,estimates,1955
12_16,female,7876.108,1500,estimates,1955
12_17,female,9324.073,1500,estimates,1955
12_18,female,10731.019,1500,estimates,1955
13_17,female,7660.298,1500,estimates,1955
13_18,female,9067.244,1500,estimates,1955
13_19,female,10433.321,1500,estimates,1955
15_17,female,4466.382,1500,estimates,1955
18_23,female,7845.063,1500,estimates,1955
15_24,female,13487.418,1500,estimates,1955
15_49,female,33426.504,1500,estimates,1955
15_59,female,37643.327,1500,estimates,1955
15_64,female,39089.224,1500,estimates,1955
20_64,female,31849.819,1500,estimates,1955
20_69,female,32886.004,1500,estimates,1955
25_49,female,19939.086,1500,estimates,1955
25_64,female,25601.806,1500,estimates,1955
25_69,female,26637.991,1500,estimates,1955
15plus,female,41340.483,1500,estimates,1955
16plus,female,39810.831,1500,estimates,1955
17plus,female,38322.066,1500,estimates,1955
18plus,female,36874.101,1500,estimates,1955
20plus,female,34101.078,1500,estimates,1955
21plus,female,32775.108,1500,estimates,1955
25plus,female,27853.065,1500,estimates,1955
50plus,female,7913.979,1500,estimates,1955
60plus,female,3697.156,1500,estimates,1955
65plus,female,2251.259,1500,estimates,1955
70plus,female,1215.074,1500,estimates,1955
75plus,female,537.029,1500,estimates,1955
80plus,female,194.03,1500,estimates,1955
85plus,female,49.803,1500,estimates,1955
90plus,female,8.649,1500,estimates,1955
total,female,70796.098,1500,estimates,1955
"Region, subregion, country or area *",male,Low-income countries,1500,estimates,1955
0_1,male,5161.089,1500,estimates,1955
0_4,male,11778.911,1500,estimates,1955
0_14,male,29287.164,1500,estimates,1955
0_17,male,33703.102,1500,estimates,1955
0_19,male,36425.436,1500,estimates,1955
0_24,male,42474.724,1500,estimates,1955
3_4,male,4284.89,1500,estimates,1955
3_5,male,6275.664,1500,estimates,1955
3_6,male,8187.375,1500,estimates,1955
4_5,male,4076.576,1500,estimates,1955
4_6,male,5988.287,1500,estimates,1955
5_14,male,17508.253,1500,estimates,1955
5_10,male,10999.975,1500,estimates,1955
5_11,male,12684.726,1500,estimates,1955
6_9,male,7297.692,1500,estimates,1955
6_10,male,9009.201,1500,estimates,1955
6_11,male,10693.952,1500,estimates,1955
6_12,male,12347.23,1500,estimates,1955
7_10,male,7097.49,1500,estimates,1955
7_12,male,10435.519,1500,estimates,1955
11_16,male,9495.349,1500,estimates,1955
11_17,male,10924.216,1500,estimates,1955
11_18,male,12308.158,1500,estimates,1955
