agebroad,gender,population,region,variant,year
12_17,male,75841.56,948,estimates,1950
12_18,male,87485.643,948,estimates,1950
13_17,male,62449.717,948,estimates,1950
13_18,male,74093.8,948,estimates,1950
13_19,male,85494.396,948,estimates,1950
15_17,male,36554.487,948,estimates,1950
18_23,male,66098.547,948,estimates,1950
15_24,male,112679.398,948,estimates,1950
15_49,male,287550.041,948,estimates,1950
15_59,male,323840.086,948,estimates,1950
15_64,male,336362.907,948,estimates,1950
20_64,male,276763.741,948,estimates,1950
20_69,male,285197.875,948,estimates,1950
25_49,male,174870.643,948,estimates,1950
25_64,male,223683.509,948,estimates,1950
25_69,male,232117.643,948,estimates,1950
15plus,male,355972.846,948,estimates,1950
16plus,male,343499.341,948,estimates,1950
17plus,male,331318.99,948,estimates,1950
18plus,male,319418.359,948,estimates,1950
20plus,male,296373.68,948,estimates,1950
21plus,male,285220.22,948,estimates,1950
25plus,male,243293.448,948,estimates,1950
50plus,male,68422.805,948,estimates,1950
60plus,male,32132.76,948,estimates,1950
65plus,male,19609.939,948,estimates,1950
70plus,male,11175.805,948,estimates,1950
75plus,male,5319.824,948,estimates,1950
80plus,male,2038.149,948,estimates,1950
85plus,male,618.941,948,estimates,1950
90plus,male,147.483,948,estimates,1950
total,male,584834.644,948,estimates,1950
0_1,female,40142.139,948,estimates,1951
0_4,female,91403.238,948,estimates,1951
0_14,female,229607,948,estimates,1951
0_17,female,265986.15,948,estimates,1951
0_19,female,288801.912,948,estimates,1951
0_24,female,341019.551,948,estimates,1951
3_4,female,33198.245,948,estimates,1951
3_5,female,48649.417,948,estimates,1951
3_6,female,63516.614,948,estimates,1951
4_5,female,31617.989,948,estimates,1951
4_6,female,46485.186,948,estimates,1951
5_14,female,138203.762,948,estimates,1951
5_10,female,85938.515,948,estimates,1951
5_11,female,99239.203,948,estimates,1951
6_9,female,57007.882,948,estimates,1951
6_10,female,70487.343,948,estimates,1951
6_11,female,83788.031,948,estimates,1951
6_12,female,96974.125,948,estimates,1951
7_10,female,55620.146,948,estimates,1951
7_12,female,82106.928,948,estimates,1951
11_16,female,76812.151,948,estimates,1951
11_17,female,88644.397,948,estimates,1951
11_18,female,100190.324,948,estimates,1951
12_14,female,38964.559,948,estimates,1951
12_16,female,63511.463,948,estimates,1951
12_17,female,75343.709,948,estimates,1951
12_18,female,86889.636,948,estimates,1951
13_17,female,62157.615,948,estimates,1951
13_18,female,73703.542,948,estimates,1951
13_19,female,84973.377,948,estimates,1951
15_17,female,36379.15,948,estimates,1951
18_23,female,65163.791,948,estimates,1951
15_24,female,111412.551,948,estimates,1951
15_49,female,281995.655,948,estimates,1951
15_59,female,318753.573,948,estimates,1951
15_64,female,331919.102,948,estimates,1951
20_64,female,272724.19,948,estimates,1951
20_69,female,281951.359,948,estimates,1951
25_49,female,170583.104,948,estimates,1951
25_64,female,220506.551,948,estimates,1951
25_69,female,229733.72,948,estimates,1951
15plus,female,354054.197,948,estimates,1951
16plus,female,341630.096,948,estimates,1951
17plus,female,329507.293,948,estimates,1951
18plus,female,317675.047,948,estimates,1951
20plus,female,294859.285,948,estimates,1951
21plus,female,283860.119,948,estimates,1951
25plus,female,242641.646,948,estimates,1951
50plus,female,72058.542,948,estimates,1951
60plus,female,35300.624,948,estimates,1951
65plus,female,22135.095,948,estimates,1951
70plus,female,12907.926,948,estimates,1951
75plus,female,6557.203,948,estimates,1951
80plus,female,2749.003,948,estimates,1951
85plus,female,961.343,948,estimates,1951
90plus,female,271.847,948,estimates,1951
total,female,583661.197,948,estimates,1951
0_1,male,41043.658,948,estimates,1951
0_4,male,93412.295,948,estimates,1951
0_14,male,234730.083,948,estimates,1951
0_17,male,271837.036,948,estimates,1951
0_19,male,295148.655,948,estimates,1951
0_24,male,349008.672,948,estimates,1951
3_4,male,33935.251,948,estimates,1951
3_5,male,49747.988,948,estimates,1951
3_6,male,64969.653,948,estimates,1951
4_5,male,32346.515,948,estimates,1951
4_6,male,47568.18,948,estimates,1951
5_14,male,141317.788,948,estimates,1951
5_10,male,87964.407,948,estimates,1951
5_11,male,101556.341,948,estimates,1951
6_9,male,58366.022,948,estimates,1951
6_10,male,72151.67,948,estimates,1951
6_11,male,85743.604,948,estimates,1951
6_12,male,99206.679,948,estimates,1951
7_10,male,56930.005,948,estimates,1951
7_12,male,83985.014,948,estimates,1951
11_16,male,78392.116,948,estimates,1951
11_17,male,90460.334,948,estimates,1951
11_18,male,102245.304,948,estimates,1951
12_14,male,39761.447,948,estimates,1951
12_16,male,64800.182,948,estimates,1951
12_17,male,76868.4,948,estimates,1951
12_18,male,88653.37,948,estimates,1951
13_17,male,63405.325,948,estimates,1951
13_18,male,75190.295,948,estimates,1951
13_19,male,86716.944,948,estimates,1951
15_17,male,37106.953,948,estimates,1951
18_23,male,66943.967,948,estimates,1951
15_24,male,114278.589,948,estimates,1951
15_49,male,291919.046,948,estimates,1951
15_59,male,328907.489,948,estimates,1951
15_64,male,341498.446,948,estimates,1951
20_64,male,281079.874,948,estimates,1951
20_69,male,289693.976,948,estimates,1951
25_49,male,177640.457,948,estimates,1951
25_64,male,227219.857,948,estimates,1951
25_69,male,235833.959,948,estimates,1951
15plus,male,361444.885,948,estimates,1951
16plus,male,348771.899,948,estimates,1951
17plus,male,336406.15,948,estimates,1951
18plus,male,324337.932,948,estimates,1951
20plus,male,301026.313,948,estimates,1951
21plus,male,289743.683,948,estimates,1951
25plus,male,247166.296,948,estimates,1951
50plus,male,69525.839,948,estimates,1951
60plus,male,32537.396,948,estimates,1951
65plus,male,19946.439,948,estimates,1951
70plus,male,11332.337,948,estimates,1951
75plus,male,5507.011,948,estimates,1951
80plus,male,2151.696,948,estimates,1951
85plus,male,665.881,948,estimates,1951
90plus,male,158.977,948,estimates,1951
total,male,596174.968,948,estimates,1951
0_1,female,41931.925,948,estimates,1952
0_4,female,95055.384,948,estimates,1952
0_14,female,235407.527,948,estimates,1952
0_17,female,272435.068,948,estimates,1952
0_19,female,295618.802,948,estimates,1952
0_24,female,348738.935,948,estimates,1952
3_4,female,34353.055,948,estimates,1952
3_5,female,50259.304,948,estimates,1952
3_6,female,65506.357,948,estimates,1952
4_5,female,32608.225,948,estimates,1952
4_6,female,47855.278,948,estimates,1952
5_14,female,140352.143,948,estimates,1952
5_10,female,87697.887,948,estimates,1952
5_11,female,101098.67,948,estimates,1952
6_9,female,58154.362,948,estimates,1952
6_10,female,71791.638,948,estimates,1952
6_11,female,85192.421,948,estimates,1952
6_12,female,98413.923,948,estimates,1952
7_10,female,56544.585,948,estimates,1952
7_12,female,83166.87,948,estimates,1952
11_16,female,77651.147,948,estimates,1952
11_17,female,89681.797,948,estimates,1952
11_18,female,101418.213,948,estimates,1952
12_14,female,39253.473,948,estimates,1952
12_16,female,64250.364,948,estimates,1952
12_17,female,76281.014,948,estimates,1952
12_18,female,88017.43,948,estimates,1952
13_17,female,63059.512,948,estimates,1952
13_18,female,74795.928,948,estimates,1952
13_19,female,86243.246,948,estimates,1952
15_17,female,37027.541,948,estimates,1952
18_23,female,66233.441,948,estimates,1952
15_24,female,113331.408,948,estimates,1952
15_49,female,287009.97,948,estimates,1952
15_59,female,324526.385,948,estimates,1952
15_64,female,337644.226,948,estimates,1952
20_64,female,277432.951,948,estimates,1952
20_69,female,287010.17,948,estimates,1952
25_49,female,173678.562,948,estimates,1952
25_64,female,224312.818,948,estimates,1952
25_69,female,233890.037,948,estimates,1952
15plus,female,360247.864,948,estimates,1952
16plus,female,347584.498,948,estimates,1952
17plus,female,335250.973,948,estimates,1952
18plus,female,323220.323,948,estimates,1952
20plus,female,300036.589,948,estimates,1952
21plus,female,288866.309,948,estimates,1952
25plus,female,246916.456,948,estimates,1952
50plus,female,73237.894,948,estimates,1952
60plus,female,35721.479,948,estimates,1952
65plus,female,22603.638,948,estimates,1952
70plus,female,13026.419,948,estimates,1952
75plus,female,6709.945,948,estimates,1952
80plus,female,2830.827,948,estimates,1952
85plus,female,988.082,948,estimates,1952
90plus,female,283.828,948,estimates,1952
total,female,595655.391,948,estimates,1952
0_1,male,43187.965,948,estimates,1952
0_4,male,97457.688,948,estimates,1952
0_14,male,241020.023,948,estimates,1952
0_17,male,278778.801,948,estimates,1952
0_19,male,302418.682,948,estimates,1952
0_24,male,357017.155,948,estimates,1952
3_4,male,35109.489,948,estimates,1952
3_5,male,51382.546,948,estimates,1952
3_6,male,66988.596,948,estimates,1952
4_5,male,33349.448,948,estimates,1952
4_6,male,48955.498,948,estimates,1952
5_14,male,143562.335,948,estimates,1952
5_10,male,89776.935,948,estimates,1952
5_11,male,103482.061,948,estimates,1952
6_9,male,59545.366,948,estimates,1952
6_10,male,73503.878,948,estimates,1952
6_11,male,87209.004,948,estimates,1952
6_12,male,100719.576,948,estimates,1952
7_10,male,57897.828,948,estimates,1952
7_12,male,85113.526,948,estimates,1952
11_16,male,79277.677,948,estimates,1952
11_17,male,91544.178,948,estimates,1952
11_18,male,103507.843,948,estimates,1952
12_14,male,40080.274,948,estimates,1952
12_16,male,65572.551,948,estimates,1952
12_17,male,77839.052,948,estimates,1952
12_18,male,89802.717,948,estimates,1952
13_17,male,64328.48,948,estimates,1952
13_18,male,76292.145,948,estimates,1952
13_19,male,87968.361,948,estimates,1952
15_17,male,37758.778,948,estimates,1952
18_23,male,67826.426,948,estimates,1952
15_24,male,115997.132,948,estimates,1952
15_49,male,296645.535,948,estimates,1952
15_59,male,334428.884,948,estimates,1952
15_64,male,347016.614,948,estimates,1952
20_64,male,285617.955,948,estimates,1952
20_69,male,294500.849,948,estimates,1952
25_49,male,180648.403,948,estimates,1952
25_64,male,231019.482,948,estimates,1952
25_69,male,239902.376,948,estimates,1952
15plus,male,367279.996,948,estimates,1952
16plus,male,354364.773,948,estimates,1952
17plus,male,341787.719,948,estimates,1952
18plus,male,329521.218,948,estimates,1952
20plus,male,305881.337,948,estimates,1952
21plus,male,294465.455,948,estimates,1952
25plus,male,251282.864,948,estimates,1952
50plus,male,70634.461,948,estimates,1952
60plus,male,32851.112,948,estimates,1952
65plus,male,20263.382,948,estimates,1952
70plus,male,11380.488,948,estimates,1952
75plus,male,5625.06,948,estimates,1952
80plus,male,2215.32,948,estimates,1952
85plus,male,691.409,948,estimates,1952
90plus,male,168.416,948,estimates,1952
total,male,608300.019,948,estimates,1952
0_1,female,43519.322,948,estimates,1953
0_4,female,98435.673,948,estimates,1953
0_14,female,241260.072,948,estimates,1953
0_17,female,278968.23,948,estimates,1953
0_19,female,302580.876,948,estimates,1953
0_24,female,356657.902,948,estimates,1953
3_4,female,35551.534,948,estimates,1953
3_5,female,51947.368,948,estimates,1953
3_6,female,67615.348,948,estimates,1953
4_5,female,33659.625,948,estimates,1953
4_6,female,49327.605,948,estimates,1953
5_14,female,142824.399,948,estimates,1953
5_10,female,89716.463,948,estimates,1953
5_11,female,103288.966,948,estimates,1953
6_9,female,59474.917,948,estimates,1953
6_10,female,73320.629,948,estimates,1953
6_11,female,86893.132,948,estimates,1953
6_12,female,100234.164,948,estimates,1953
7_10,female,57652.649,948,estimates,1953
7_12,female,84566.184,948,estimates,1953
11_16,female,78555.655,948,estimates,1953
11_17,female,90816.094,948,estimates,1953
11_18,female,102771.6,948,estimates,1953
12_14,female,39535.433,948,estimates,1953
12_16,female,64983.152,948,estimates,1953
12_17,female,77243.591,948,estimates,1953
12_18,female,89199.097,948,estimates,1953
13_17,female,63902.559,948,estimates,1953
13_18,female,75858.065,948,estimates,1953
13_19,female,87515.205,948,estimates,1953
15_17,female,37708.158,948,estimates,1953
18_23,female,67421.258,948,estimates,1953
15_24,female,115397.83,948,estimates,1953
15_49,female,292546.155,948,estimates,1953
15_59,female,330923.297,948,estimates,1953
15_64,female,344000.013,948,estimates,1953
20_64,female,282679.209,948,estimates,1953
20_69,female,292644.324,948,estimates,1953
25_49,female,177148.325,948,estimates,1953
25_64,female,228602.183,948,estimates,1953
25_69,female,238567.298,948,estimates,1953
15plus,female,367057.768,948,estimates,1953
16plus,female,354199.151,948,estimates,1953
17plus,female,341610.049,948,estimates,1953
18plus,female,329349.61,948,estimates,1953
20plus,female,305736.964,948,estimates,1953
21plus,female,294372.12,948,estimates,1953
25plus,female,251659.938,948,estimates,1953
50plus,female,74511.613,948,estimates,1953
60plus,female,36134.471,948,estimates,1953
65plus,female,23057.755,948,estimates,1953
70plus,female,13092.64,948,estimates,1953
75plus,female,6786.909,948,estimates,1953
80plus,female,2856.056,948,estimates,1953
85plus,female,984.544,948,estimates,1953
90plus,female,285.87,948,estimates,1953
total,female,608317.84,948,estimates,1953
0_1,male,44954.353,948,estimates,1953
0_4,male,101233.234,948,estimates,1953
0_14,male,247393.029,948,estimates,1953
0_17,male,285854.111,948,estimates,1953
0_19,male,309917.217,948,estimates,1953
0_24,male,365307.29,948,estimates,1953
3_4,male,36361.861,948,estimates,1953
3_5,male,53138.971,948,estimates,1953
3_6,male,69176.012,948,estimates,1953
4_5,male,34437.012,948,estimates,1953
4_6,male,50474.053,948,estimates,1953
5_14,male,146159.795,948,estimates,1953
5_10,male,91859.864,948,estimates,1953
5_11,male,105755.215,948,estimates,1953
6_9,male,60899.556,948,estimates,1953
6_10,male,75082.754,948,estimates,1953
6_11,male,88978.105,948,estimates,1953
6_12,male,102623.791,948,estimates,1953
7_10,male,59045.713,948,estimates,1953
7_12,male,86586.75,948,estimates,1953
11_16,male,80260.616,948,estimates,1953
11_17,male,92761.013,948,estimates,1953
11_18,male,104946.942,948,estimates,1953
12_14,male,40404.58,948,estimates,1953
12_16,male,66365.265,948,estimates,1953
12_17,male,78865.662,948,estimates,1953
12_18,male,91051.591,948,estimates,1953
13_17,male,65219.976,948,estimates,1953
13_18,male,77405.905,948,estimates,1953
13_19,male,89283.082,948,estimates,1953
15_17,male,38461.082,948,estimates,1953
18_23,male,68873.674,948,estimates,1953
15_24,male,117914.261,948,estimates,1953
15_49,male,301949.487,948,estimates,1953
15_59,male,340639.164,948,estimates,1953
15_64,male,353242.073,948,estimates,1953
20_64,male,290717.885,948,estimates,1953
20_69,male,299904.519,948,estimates,1953
25_49,male,184035.226,948,estimates,1953
25_64,male,235327.812,948,estimates,1953
25_69,male,244514.446,948,estimates,1953
15plus,male,373784.54,948,estimates,1953
16plus,male,360663.368,948,estimates,1953
17plus,male,347823.855,948,estimates,1953
18plus,male,335323.458,948,estimates,1953
20plus,male,311260.352,948,estimates,1953
21plus,male,299675.352,948,estimates,1953
25plus,male,255870.279,948,estimates,1953
50plus,male,71835.053,948,estimates,1953
60plus,male,33145.376,948,estimates,1953
65plus,male,20542.467,948,estimates,1953
70plus,male,11355.833,948,estimates,1953
75plus,male,5656.299,948,estimates,1953
80plus,male,2218.364,948,estimates,1953
85plus,male,687.686,948,estimates,1953
90plus,male,170.062,948,estimates,1953
total,male,621177.569,948,estimates,1953
0_1,female,44961.053,948,estimates,1954
0_4,female,101614.1,948,estimates,1954
0_14,female,247236.066,948,estimates,1954
0_17,female,285551.575,948,estimates,1954
0_19,female,309650.257,948,estimates,1954
0_24,female,364773.392,948,estimates,1954
3_4,female,36581.138,948,estimates,1954
3_5,female,53478.79,948,estimates,1954
3_6,female,69588.743,948,estimates,1954
4_5,female,34724.959,948,estimates,1954
4_6,female,50834.912,948,estimates,1954
5_14,female,145621.966,948,estimates,1954
5_10,female,91895.893,948,estimates,1954
5_11,female,105681.093,948,estimates,1954
6_9,female,60910.753,948,estimates,1954
6_10,female,74998.241,948,estimates,1954
6_11,female,88783.441,948,estimates,1954
6_12,female,102308.586,948,estimates,1954
7_10,female,58888.288,948,estimates,1954
7_12,female,86198.633,948,estimates,1954
11_16,female,79510.796,948,estimates,1954
11_17,female,92041.582,948,estimates,1954
11_18,female,104244.558,948,estimates,1954
12_14,female,39940.873,948,estimates,1954
12_16,female,65725.596,948,estimates,1954
12_17,female,78256.382,948,estimates,1954
12_18,female,90459.358,948,estimates,1954
13_17,female,64731.237,948,estimates,1954
13_18,female,76934.213,948,estimates,1954
13_19,female,88829.919,948,estimates,1954
15_17,female,38315.509,948,estimates,1954
18_23,female,68751.359,948,estimates,1954
15_24,female,117537.326,948,estimates,1954
15_49,female,298462.941,948,estimates,1954
15_59,female,337778.698,948,estimates,1954
15_64,female,350950.736,948,estimates,1954
20_64,female,288536.545,948,estimates,1954
20_69,female,298831.242,948,estimates,1954
25_49,female,180925.615,948,estimates,1954
25_64,female,233413.41,948,estimates,1954
25_69,female,243708.107,948,estimates,1954
15plus,female,374390.478,948,estimates,1954
16plus,female,361407.69,948,estimates,1954
17plus,female,348605.755,948,estimates,1954
18plus,female,336074.969,948,estimates,1954
20plus,female,311976.287,948,estimates,1954
21plus,female,300383.367,948,estimates,1954
25plus,female,256853.152,948,estimates,1954
50plus,female,75927.537,948,estimates,1954
60plus,female,36611.78,948,estimates,1954
65plus,female,23439.742,948,estimates,1954
70plus,female,13145.045,948,estimates,1954
75plus,female,6769.383,948,estimates,1954
80plus,female,2815.439,948,estimates,1954
85plus,female,942.944,948,estimates,1954
90plus,female,267.376,948,estimates,1954
total,female,621626.544,948,estimates,1954
0_1,male,46516.543,948,estimates,1954
0_4,male,104742.328,948,estimates,1954
0_14,male,253876.792,948,estimates,1954
0_17,male,292987.432,948,estimates,1954
0_19,male,317552.384,948,estimates,1954
0_24,male,373861.187,948,estimates,1954
3_4,male,37546.075,948,estimates,1954
3_5,male,54857.243,948,estimates,1954
3_6,male,71358.537,948,estimates,1954
4_5,male,35580.546,948,estimates,1954
4_6,male,52081.84,948,estimates,1954
5_14,male,149134.464,948,estimates,1954
5_10,male,94139.508,948,estimates,1954
5_11,male,108267.042,948,estimates,1954
6_9,male,62391.231,948,estimates,1954
6_10,male,76828.34,948,estimates,1954
6_11,male,90955.874,948,estimates,1954
6_12,male,104808.257,948,estimates,1954
7_10,male,60327.046,948,estimates,1954
7_12,male,88306.963,948,estimates,1954
11_16,male,81323.284,948,estimates,1954
11_17,male,94105.596,948,estimates,1954
11_18,male,106547.458,948,estimates,1954
12_14,male,40867.422,948,estimates,1954
12_16,male,67195.75,948,estimates,1954
12_17,male,79978.062,948,estimates,1954
12_18,male,92419.924,948,estimates,1954
13_17,male,66125.679,948,estimates,1954
13_18,male,78567.541,948,estimates,1954
13_19,male,90690.631,948,estimates,1954
15_17,male,39110.64,948,estimates,1954
18_23,male,70127.235,948,estimates,1954
15_24,male,119984.395,948,estimates,1954
15_49,male,307738.282,948,estimates,1954
15_59,male,347423.622,948,estimates,1954
15_64,male,360160.163,948,estimates,1954
20_64,male,296484.571,948,estimates,1954
20_69,male,305934.858,948,estimates,1954
25_49,male,187753.887,948,estimates,1954
25_64,male,240175.768,948,estimates,1954
25_69,male,249626.055,948,estimates,1954
15plus,male,380901.109,948,estimates,1954
16plus,male,367639.892,948,estimates,1954
17plus,male,354572.781,948,estimates,1954
18plus,male,341790.469,948,estimates,1954
20plus,male,317225.517,948,estimates,1954
21plus,male,305417.443,948,estimates,1954
25plus,male,260916.714,948,estimates,1954
50plus,male,73162.827,948,estimates,1954
60plus,male,33477.487,948,estimates,1954
65plus,male,20740.946,948,estimates,1954
70plus,male,11290.659,948,estimates,1954
75plus,male,5579.164,948,estimates,1954
80plus,male,2151.422,948,estimates,1954
85plus,male,644.624,948,estimates,1954
90plus,male,154.468,948,estimates,1954
total,male,634777.901,948,estimates,1954
0_1,female,46255.627,948,estimates,1955
0_4,female,104901.36,948,estimates,1955
0_14,female,253499.245,948,estimates,1955
0_17,female,292281.209,948,estimates,1955
0_19,female,316918.754,948,estimates,1955
0_24,female,373181.088,948,estimates,1955
3_4,female,37849.65,948,estimates,1955
3_5,female,55229.466,948,estimates,1955
3_6,female,71773.377,948,estimates,1955
4_5,female,35737.602,948,estimates,1955
4_6,female,52281.513,948,estimates,1955
5_14,female,148597.885,948,estimates,1955
5_10,female,94092.894,948,estimates,1955
5_11,female,108107.015,948,estimates,1955
6_9,female,62370.35,948,estimates,1955
6_10,female,76713.078,948,estimates,1955
6_11,female,90727.199,948,estimates,1955
6_12,female,104463.003,948,estimates,1955
7_10,female,60169.167,948,estimates,1955
7_12,female,87919.092,948,estimates,1955
11_16,female,80531.64,948,estimates,1955
11_17,female,93286.955,948,estimates,1955
11_18,female,105769.292,948,estimates,1955
12_14,female,40490.87,948,estimates,1955
12_16,female,66517.519,948,estimates,1955
12_17,female,79272.834,948,estimates,1955
12_18,female,91755.171,948,estimates,1955
13_17,female,65537.03,948,estimates,1955
13_18,female,78019.367,948,estimates,1955
13_19,female,90174.575,948,estimates,1955
15_17,female,38781.964,948,estimates,1955
18_23,female,70215.602,948,estimates,1955
15_24,female,119681.843,948,estimates,1955
15_49,female,304581.697,948,estimates,1955
15_59,female,344885.936,948,estimates,1955
15_64,female,358345.987,948,estimates,1955
20_64,female,294926.478,948,estimates,1955
20_69,female,305450.021,948,estimates,1955
25_49,female,184899.854,948,estimates,1955
25_64,female,238664.144,948,estimates,1955
25_69,female,249187.687,948,estimates,1955
15plus,female,382063.996,948,estimates,1955
16plus,female,368979.838,948,estimates,1955
17plus,female,356037.347,948,estimates,1955
18plus,female,343282.032,948,estimates,1955
20plus,female,318644.487,948,estimates,1955
21plus,female,306799.092,948,estimates,1955
25plus,female,262382.153,948,estimates,1955
50plus,female,77482.299,948,estimates,1955
60plus,female,37178.06,948,estimates,1955
65plus,female,23718.009,948,estimates,1955
70plus,female,13194.466,948,estimates,1955
75plus,female,6649.805,948,estimates,1955
80plus,female,2699.315,948,estimates,1955
85plus,female,850.455,948,estimates,1955
90plus,female,218.69,948,estimates,1955
total,female,635563.241,948,estimates,1955
0_1,male,47876.724,948,estimates,1955
0_4,male,108291.684,948,estimates,1955
0_14,male,260651.684,948,estimates,1955
0_17,male,300281.66,948,estimates,1955
0_19,male,325412.577,948,estimates,1955
0_24,male,382788.73,948,estimates,1955
3_4,male,38956.711,948,estimates,1955
3_5,male,56808.439,948,estimates,1955
3_6,male,73785.179,948,estimates,1955
4_5,male,36731.603,948,estimates,1955
4_6,male,53708.343,948,estimates,1955
5_14,male,152360,948,estimates,1955
5_10,male,96505.598,948,estimates,1955
5_11,male,110874.766,948,estimates,1955
6_9,male,63953.973,948,estimates,1955
6_10,male,78653.87,948,estimates,1955
6_11,male,93023.038,948,estimates,1955
6_12,male,107107.685,948,estimates,1955
7_10,male,61677.13,948,estimates,1955
7_12,male,90130.945,948,estimates,1955
11_16,male,82459.788,948,estimates,1955
11_17,male,95484.378,948,estimates,1955
11_18,male,108220.834,948,estimates,1955
12_14,male,41485.234,948,estimates,1955
12_16,male,68090.62,948,estimates,1955
12_17,male,81115.21,948,estimates,1955
12_18,male,93851.666,948,estimates,1955
13_17,male,67030.563,948,estimates,1955
13_18,male,79767.019,948,estimates,1955
13_19,male,92161.48,948,estimates,1955
15_17,male,39629.976,948,estimates,1955
18_23,male,71577.147,948,estimates,1955
15_24,male,122137.046,948,estimates,1955
15_49,male,313819.278,948,estimates,1955
15_59,male,354559.414,948,estimates,1955
15_64,male,367587.876,948,estimates,1955
20_64,male,302826.983,948,estimates,1955
20_69,male,312469.405,948,estimates,1955
25_49,male,191682.232,948,estimates,1955
25_64,male,245450.83,948,estimates,1955
25_69,male,255093.252,948,estimates,1955
15plus,male,388422.071,948,estimates,1955
16plus,male,375042.086,948,estimates,1955
17plus,male,361816.685,948,estimates,1955
18plus,male,348792.095,948,estimates,1955
20plus,male,323661.178,948,estimates,1955
21plus,male,311589.976,948,estimates,1955
25plus,male,266285.025,948,estimates,1955
50plus,male,74602.793,948,estimates,1955
60plus,male,33862.657,948,estimates,1955
65plus,male,20834.195,948,estimates,1955
70plus,male,11191.773,948,estimates,1955
75plus,male,5383.529,948,estimates,1955
80plus,male,2003.274,948,estimates,1955
85plus,male,547.892,948,estimates,1955
90plus,male,111.739,948,estimates,1955
total,male,649073.755,948,estimates,1955
0_1,female,47709.512,948,estimates,1956
0_4,female,109210.814,948,estimates,1956
0_14,female,261680.957,948,estimates,1956
0_17,female,300653.608,948,estimates,1956
0_19,female,325669.378,948,estimates,1956
0_24,female,382866.76,948,estimates,1956
3_4,female,39684.453,948,estimates,1956
3_5,female,57849.993,948,estimates,1956
3_6,female,75077.42,948,estimates,1956
4_5,female,37400.857,948,estimates,1956
4_6,female,54628.284,948,estimates,1956
5_14,female,152470.143,948,estimates,1956
5_10,female,97298.772,948,estimates,1956
5_11,female,111548.097,948,estimates,1956
6_9,female,64480.324,948,estimates,1956
6_10,female,79133.232,948,estimates,1956
