agebroad,gender,population,region,variant,year
6_10,female,2569.104,916,estimates,1951
6_11,female,3022.459,916,estimates,1951
6_12,female,3457.219,916,estimates,1951
7_10,female,2013.66,916,estimates,1951
7_12,female,2901.775,916,estimates,1951
11_16,female,2535.579,916,estimates,1951
11_17,female,2938.184,916,estimates,1951
11_18,female,3336.089,916,estimates,1951
12_14,female,1268.079,916,estimates,1951
12_16,female,2082.224,916,estimates,1951
12_17,female,2484.829,916,estimates,1951
12_18,female,2882.734,916,estimates,1951
13_17,female,2050.069,916,estimates,1951
13_18,female,2447.974,916,estimates,1951
13_19,female,2837.205,916,estimates,1951
15_17,female,1216.75,916,estimates,1951
18_23,female,2235.89,916,estimates,1951
15_24,female,3789.009,916,estimates,1951
15_49,female,9193.768,916,estimates,1951
15_59,female,10321.688,916,estimates,1951
15_64,female,10701.019,916,estimates,1951
20_64,female,8697.133,916,estimates,1951
20_69,female,8975.824,916,estimates,1951
25_49,female,5404.759,916,estimates,1951
25_64,female,6912.01,916,estimates,1951
25_69,female,7190.701,916,estimates,1951
15plus,female,11399.297,916,estimates,1951
16plus,female,10990.391,916,estimates,1951
17plus,female,10585.152,916,estimates,1951
18plus,female,10182.547,916,estimates,1951
20plus,female,9395.411,916,estimates,1951
21plus,female,9017.416,916,estimates,1951
25plus,female,7610.288,916,estimates,1951
50plus,female,2205.529,916,estimates,1951
60plus,female,1077.609,916,estimates,1951
65plus,female,698.278,916,estimates,1951
70plus,female,419.587,916,estimates,1951
75plus,female,223.76,916,estimates,1951
80plus,female,119.529,916,estimates,1951
85plus,female,53.514,916,estimates,1951
90plus,female,18.357,916,estimates,1951
total,female,19625.492,916,estimates,1951
0_1,male,1532.273,916,estimates,1951
0_4,male,3506.751,916,estimates,1951
0_14,male,8569.926,916,estimates,1951
0_17,male,9780.061,916,estimates,1951
0_19,male,10536.378,916,estimates,1951
0_24,male,12241.399,916,estimates,1951
3_4,male,1286.298,916,estimates,1951
3_5,male,1888.652,916,estimates,1951
3_6,male,2466.54,916,estimates,1951
4_5,male,1231.23,916,estimates,1951
4_6,male,1809.118,916,estimates,1951
5_14,male,5063.175,916,estimates,1951
5_10,male,3273.825,916,estimates,1951
5_11,male,3746.183,916,estimates,1951
6_9,male,2179.806,916,estimates,1951
6_10,male,2671.471,916,estimates,1951
6_11,male,3143.829,916,estimates,1951
6_12,male,3597.916,916,estimates,1951
7_10,male,2093.583,916,estimates,1951
7_12,male,3020.028,916,estimates,1951
11_16,male,2606.124,916,estimates,1951
11_17,male,2999.485,916,estimates,1951
11_18,male,3382.971,916,estimates,1951
12_14,male,1316.992,916,estimates,1951
12_16,male,2133.766,916,estimates,1951
12_17,male,2527.127,916,estimates,1951
12_18,male,2910.613,916,estimates,1951
13_17,male,2073.04,916,estimates,1951
13_18,male,2456.526,916,estimates,1951
13_19,male,2829.357,916,estimates,1951
15_17,male,1210.135,916,estimates,1951
18_23,male,2140.615,916,estimates,1951
15_24,male,3671.473,916,estimates,1951
15_49,male,8859.625,916,estimates,1951
15_59,male,9963.706,916,estimates,1951
15_64,male,10324.373,916,estimates,1951
20_64,male,8357.921,916,estimates,1951
20_69,male,8618.221,916,estimates,1951
25_49,male,5188.152,916,estimates,1951
25_64,male,6652.9,916,estimates,1951
25_69,male,6913.2,916,estimates,1951
15plus,male,10948.631,916,estimates,1951
16plus,male,10534.957,916,estimates,1951
17plus,male,10131.857,916,estimates,1951
18plus,male,9738.496,916,estimates,1951
20plus,male,8982.179,916,estimates,1951
21plus,male,8620.423,916,estimates,1951
25plus,male,7277.158,916,estimates,1951
50plus,male,2089.006,916,estimates,1951
60plus,male,984.925,916,estimates,1951
65plus,male,624.258,916,estimates,1951
70plus,male,363.958,916,estimates,1951
75plus,male,185.402,916,estimates,1951
80plus,male,93.047,916,estimates,1951
85plus,male,39.24,916,estimates,1951
90plus,male,12.549,916,estimates,1951
total,male,19518.557,916,estimates,1951
0_1,female,1634.528,916,estimates,1952
0_4,female,3573.156,916,estimates,1952
0_14,female,8582.991,916,estimates,1952
0_17,female,9799.335,916,estimates,1952
0_19,female,10592.284,916,estimates,1952
0_24,female,12411.215,916,estimates,1952
3_4,female,1262.642,916,estimates,1952
3_5,female,1854.629,916,estimates,1952
3_6,female,2423.414,916,estimates,1952
4_5,female,1209.362,916,estimates,1952
4_6,female,1778.147,916,estimates,1952
5_14,female,5009.835,916,estimates,1952
5_10,female,3241.061,916,estimates,1952
5_11,female,3710.767,916,estimates,1952
6_9,female,2158.222,916,estimates,1952
6_10,female,2649.074,916,estimates,1952
6_11,female,3118.78,916,estimates,1952
6_12,female,3569.099,916,estimates,1952
7_10,female,2080.289,916,estimates,1952
7_12,female,3000.314,916,estimates,1952
11_16,female,2583.451,916,estimates,1952
11_17,female,2985.118,916,estimates,1952
11_18,female,3383.996,916,estimates,1952
12_14,female,1299.068,916,estimates,1952
12_16,female,2113.745,916,estimates,1952
12_17,female,2515.412,916,estimates,1952
12_18,female,2914.29,916,estimates,1952
13_17,female,2065.093,916,estimates,1952
13_18,female,2463.971,916,estimates,1952
13_19,female,2858.042,916,estimates,1952
15_17,female,1216.344,916,estimates,1952
18_23,female,2269.219,916,estimates,1952
15_24,female,3828.224,916,estimates,1952
15_49,female,9357.597,916,estimates,1952
15_59,female,10521.845,916,estimates,1952
15_64,female,10908.656,916,estimates,1952
20_64,female,8899.363,916,estimates,1952
20_69,female,9185.232,916,estimates,1952
25_49,female,5529.373,916,estimates,1952
25_64,female,7080.432,916,estimates,1952
25_69,female,7366.301,916,estimates,1952
15plus,female,11618.696,916,estimates,1952
16plus,female,11209.448,916,estimates,1952
17plus,female,10804.019,916,estimates,1952
18plus,female,10402.352,916,estimates,1952
20plus,female,9609.403,916,estimates,1952
21plus,female,9224.032,916,estimates,1952
25plus,female,7790.472,916,estimates,1952
50plus,female,2261.099,916,estimates,1952
60plus,female,1096.851,916,estimates,1952
65plus,female,710.04,916,estimates,1952
70plus,female,424.171,916,estimates,1952
75plus,female,224.767,916,estimates,1952
80plus,female,113.446,916,estimates,1952
85plus,female,52.736,916,estimates,1952
90plus,female,17.959,916,estimates,1952
total,female,20201.687,916,estimates,1952
0_1,male,1674.525,916,estimates,1952
0_4,male,3708.513,916,estimates,1952
0_14,male,8924.477,916,estimates,1952
0_17,male,10154.014,916,estimates,1952
0_19,male,10922.385,916,estimates,1952
0_24,male,12659.433,916,estimates,1952
3_4,male,1323.237,916,estimates,1952
3_5,male,1941.843,916,estimates,1952
3_6,male,2535.238,916,estimates,1952
4_5,male,1264.929,916,estimates,1952
4_6,male,1858.324,916,estimates,1952
5_14,male,5215.964,916,estimates,1952
5_10,male,3374.232,916,estimates,1952
5_11,male,3862.658,916,estimates,1952
6_9,male,2245.851,916,estimates,1952
6_10,male,2755.626,916,estimates,1952
6_11,male,3244.052,916,estimates,1952
6_12,male,3712.894,916,estimates,1952
7_10,male,2162.231,916,estimates,1952
7_12,male,3119.499,916,estimates,1952
11_16,male,2672.245,916,estimates,1952
11_17,male,3071.269,916,estimates,1952
11_18,male,3460.425,916,estimates,1952
12_14,male,1353.306,916,estimates,1952
12_16,male,2183.819,916,estimates,1952
12_17,male,2582.843,916,estimates,1952
12_18,male,2971.999,916,estimates,1952
13_17,male,2114.001,916,estimates,1952
13_18,male,2503.157,916,estimates,1952
13_19,male,2882.372,916,estimates,1952
15_17,male,1229.537,916,estimates,1952
18_23,male,2178.613,916,estimates,1952
15_24,male,3734.956,916,estimates,1952
15_49,male,9032.62,916,estimates,1952
15_59,male,10169.309,916,estimates,1952
15_64,male,10536.941,916,estimates,1952
20_64,male,8539.033,916,estimates,1952
20_69,male,8805.063,916,estimates,1952
25_49,male,5297.664,916,estimates,1952
25_64,male,6801.985,916,estimates,1952
25_69,male,7068.015,916,estimates,1952
15plus,male,11172.244,916,estimates,1952
16plus,male,10751.404,916,estimates,1952
17plus,male,10341.731,916,estimates,1952
18plus,male,9942.707,916,estimates,1952
20plus,male,9174.336,916,estimates,1952
21plus,male,8805.737,916,estimates,1952
25plus,male,7437.288,916,estimates,1952
50plus,male,2139.624,916,estimates,1952
60plus,male,1002.935,916,estimates,1952
65plus,male,635.303,916,estimates,1952
70plus,male,369.273,916,estimates,1952
75plus,male,187.814,916,estimates,1952
80plus,male,89.254,916,estimates,1952
85plus,male,39.129,916,estimates,1952
90plus,male,12.469,916,estimates,1952
total,male,20096.721,916,estimates,1952
0_1,female,1732.236,916,estimates,1953
0_4,female,3782.139,916,estimates,1953
0_14,female,8945.444,916,estimates,1953
0_17,female,10169.406,916,estimates,1953
0_19,female,10964.227,916,estimates,1953
0_24,female,12819.113,916,estimates,1953
3_4,female,1303.981,916,estimates,1953
3_5,female,1911.282,916,estimates,1953
3_6,female,2493.667,916,estimates,1953
4_5,female,1243.033,916,estimates,1953
4_6,female,1825.418,916,estimates,1953
5_14,female,5163.305,916,estimates,1953
5_10,female,3328.333,916,estimates,1953
5_11,female,3818.093,916,estimates,1953
6_9,female,2211.04,916,estimates,1953
6_10,female,2721.032,916,estimates,1953
6_11,female,3210.792,916,estimates,1953
6_12,female,3678.677,916,estimates,1953
7_10,female,2138.647,916,estimates,1953
7_12,female,3096.292,916,estimates,1953
11_16,female,2656.188,916,estimates,1953
11_17,female,3058.934,916,estimates,1953
11_18,female,3457.817,916,estimates,1953
12_14,female,1345.212,916,estimates,1953
12_16,female,2166.428,916,estimates,1953
12_17,female,2569.174,916,estimates,1953
12_18,female,2968.057,916,estimates,1953
13_17,female,2101.289,916,estimates,1953
13_18,female,2500.172,916,estimates,1953
13_19,female,2896.11,916,estimates,1953
15_17,female,1223.962,916,estimates,1953
18_23,female,2299.703,916,estimates,1953
15_24,female,3873.669,916,estimates,1953
15_49,female,9540.494,916,estimates,1953
15_59,female,10744.552,916,estimates,1953
15_64,female,11140.473,916,estimates,1953
20_64,female,9121.69,916,estimates,1953
20_69,female,9416.161,916,estimates,1953
25_49,female,5666.825,916,estimates,1953
25_64,female,7266.804,916,estimates,1953
25_69,female,7561.275,916,estimates,1953
15plus,female,11863.59,916,estimates,1953
16plus,female,11448.959,916,estimates,1953
17plus,female,11042.374,916,estimates,1953
18plus,female,10639.628,916,estimates,1953
20plus,female,9844.807,916,estimates,1953
21plus,female,9453.793,916,estimates,1953
25plus,female,7989.921,916,estimates,1953
50plus,female,2323.096,916,estimates,1953
60plus,female,1119.038,916,estimates,1953
65plus,female,723.117,916,estimates,1953
70plus,female,428.646,916,estimates,1953
75plus,female,225.912,916,estimates,1953
80plus,female,106.263,916,estimates,1953
85plus,female,50.158,916,estimates,1953
90plus,female,16.942,916,estimates,1953
total,female,20809.034,916,estimates,1953
0_1,male,1764.416,916,estimates,1953
0_4,male,3903.374,916,estimates,1953
0_14,male,9283.17,916,estimates,1953
0_17,male,10538.181,916,estimates,1953
0_19,male,11319.536,916,estimates,1953
0_24,male,13091.741,916,estimates,1953
3_4,male,1368.372,916,estimates,1953
3_5,male,2004.795,916,estimates,1953
3_6,male,2614.28,916,estimates,1953
4_5,male,1303.324,916,estimates,1953
4_6,male,1912.809,916,estimates,1953
5_14,male,5379.796,916,estimates,1953
5_10,male,3472.078,916,estimates,1953
5_11,male,3980.082,916,estimates,1953
6_9,male,2306.827,916,estimates,1953
6_10,male,2835.655,916,estimates,1953
6_11,male,3343.659,916,estimates,1953
6_12,male,3829.742,916,estimates,1953
7_10,male,2226.17,916,estimates,1953
7_12,male,3220.257,916,estimates,1953
11_16,male,2756.303,916,estimates,1953
11_17,male,3162.729,916,estimates,1953
11_18,male,3558.413,916,estimates,1953
12_14,male,1399.714,916,estimates,1953
12_16,male,2248.299,916,estimates,1953
12_17,male,2654.725,916,estimates,1953
12_18,male,3050.409,916,estimates,1953
13_17,male,2168.642,916,estimates,1953
13_18,male,2564.326,916,estimates,1953
13_19,male,2949.997,916,estimates,1953
15_17,male,1255.011,916,estimates,1953
18_23,male,2219.987,916,estimates,1953
15_24,male,3808.571,916,estimates,1953
15_49,male,9228.278,916,estimates,1953
15_59,male,10400.113,916,estimates,1953
15_64,male,10776.28,916,estimates,1953
20_64,male,8739.914,916,estimates,1953
20_69,male,9012.863,916,estimates,1953
25_49,male,5419.707,916,estimates,1953
25_64,male,6967.709,916,estimates,1953
25_69,male,7240.658,916,estimates,1953
15plus,male,11423.01,916,estimates,1953
16plus,male,10992.033,916,estimates,1953
17plus,male,10574.425,916,estimates,1953
18plus,male,10167.999,916,estimates,1953
20plus,male,9386.644,916,estimates,1953
21plus,male,9010.998,916,estimates,1953
25plus,male,7614.439,916,estimates,1953
50plus,male,2194.732,916,estimates,1953
60plus,male,1022.897,916,estimates,1953
65plus,male,646.73,916,estimates,1953
70plus,male,373.781,916,estimates,1953
75plus,male,189.801,916,estimates,1953
80plus,male,84.327,916,estimates,1953
85plus,male,37.556,916,estimates,1953
90plus,male,11.913,916,estimates,1953
total,male,20706.18,916,estimates,1953
0_1,female,1808.81,916,estimates,1954
0_4,female,3968.094,916,estimates,1954
0_14,female,9297.1,916,estimates,1954
0_17,female,10542.893,916,estimates,1954
0_19,female,11341,916,estimates,1954
0_24,female,13231.157,916,estimates,1954
3_4,female,1378.275,916,estimates,1954
3_5,female,2006.001,916,estimates,1954
3_6,female,2604.69,916,estimates,1954
4_5,female,1289.846,916,estimates,1954
4_6,female,1888.535,916,estimates,1954
5_14,female,5329.006,916,estimates,1954
5_10,female,3415.052,916,estimates,1954
5_11,female,3924.855,916,estimates,1954
6_9,female,2262.964,916,estimates,1954
6_10,female,2787.326,916,estimates,1954
6_11,female,3297.129,916,estimates,1954
6_12,female,3786.988,916,estimates,1954
7_10,female,2188.637,916,estimates,1954
7_12,female,3188.299,916,estimates,1954
11_16,female,2754.841,916,estimates,1954
11_17,female,3159.747,916,estimates,1954
11_18,female,3560.787,916,estimates,1954
12_14,female,1404.151,916,estimates,1954
12_16,female,2245.038,916,estimates,1954
12_17,female,2649.944,916,estimates,1954
12_18,female,3050.984,916,estimates,1954
13_17,female,2160.085,916,estimates,1954
13_18,female,2561.125,916,estimates,1954
13_19,female,2958.192,916,estimates,1954
15_17,female,1245.793,916,estimates,1954
18_23,female,2329.943,916,estimates,1954
15_24,female,3934.057,916,estimates,1954
15_49,female,9756.654,916,estimates,1954
15_59,female,11002.472,916,estimates,1954
15_64,female,11410.577,916,estimates,1954
20_64,female,9366.677,916,estimates,1954
20_69,female,9670.743,916,estimates,1954
25_49,female,5822.597,916,estimates,1954
25_64,female,7476.52,916,estimates,1954
25_69,female,7780.586,916,estimates,1954
15plus,female,12148.195,916,estimates,1954
16plus,female,11720.365,916,estimates,1954
17plus,female,11307.308,916,estimates,1954
18plus,female,10902.402,916,estimates,1954
20plus,female,10104.295,916,estimates,1954
21plus,female,9710.334,916,estimates,1954
25plus,female,8214.138,916,estimates,1954
50plus,female,2391.541,916,estimates,1954
60plus,female,1145.723,916,estimates,1954
65plus,female,737.618,916,estimates,1954
70plus,female,433.552,916,estimates,1954
75plus,female,226.3,916,estimates,1954
80plus,female,99.028,916,estimates,1954
85plus,female,44.998,916,estimates,1954
90plus,female,14.792,916,estimates,1954
total,female,21445.295,916,estimates,1954
0_1,male,1837.497,916,estimates,1954
0_4,male,4079.753,916,estimates,1954
0_14,male,9635.419,916,estimates,1954
0_17,male,10924.919,916,estimates,1954
0_19,male,11722.15,916,estimates,1954
0_24,male,13532.885,916,estimates,1954
3_4,male,1437.499,916,estimates,1954
3_5,male,2095.792,916,estimates,1954
3_6,male,2723.657,916,estimates,1954
4_5,male,1351.961,916,estimates,1954
4_6,male,1979.826,916,estimates,1954
5_14,male,5555.666,916,estimates,1954
5_10,male,3571.134,916,estimates,1954
5_11,male,4099.032,916,estimates,1954
6_9,male,2368.277,916,estimates,1954
6_10,male,2912.841,916,estimates,1954
6_11,male,3440.739,916,estimates,1954
6_12,male,3948.057,916,estimates,1954
7_10,male,2284.976,916,estimates,1954
7_12,male,3320.192,916,estimates,1954
11_16,male,2858.77,916,estimates,1954
11_17,male,3274.032,916,estimates,1954
11_18,male,3678.077,916,estimates,1954
12_14,male,1456.634,916,estimates,1954
12_16,male,2330.872,916,estimates,1954
12_17,male,2746.134,916,estimates,1954
12_18,male,3150.179,916,estimates,1954
13_17,male,2238.816,916,estimates,1954
13_18,male,2642.861,916,estimates,1954
13_19,male,3036.047,916,estimates,1954
15_17,male,1289.5,916,estimates,1954
18_23,male,2266.848,916,estimates,1954
15_24,male,3897.466,916,estimates,1954
15_49,male,9455.79,916,estimates,1954
15_59,male,10663.414,916,estimates,1954
15_64,male,11050.825,916,estimates,1954
20_64,male,8964.094,916,estimates,1954
20_69,male,9244.884,916,estimates,1954
25_49,male,5558.324,916,estimates,1954
25_64,male,7153.359,916,estimates,1954
25_69,male,7434.149,916,estimates,1954
15plus,male,11709.43,916,estimates,1954
16plus,male,11263.947,916,estimates,1954
17plus,male,10835.192,916,estimates,1954
18plus,male,10419.93,916,estimates,1954
20plus,male,9622.699,916,estimates,1954
21plus,male,9239.693,916,estimates,1954
25plus,male,7811.964,916,estimates,1954
50plus,male,2253.64,916,estimates,1954
60plus,male,1046.016,916,estimates,1954
65plus,male,658.605,916,estimates,1954
70plus,male,377.815,916,estimates,1954
75plus,male,190.52,916,estimates,1954
80plus,male,79.031,916,estimates,1954
85plus,male,33.847,916,estimates,1954
90plus,male,10.456,916,estimates,1954
total,male,21344.849,916,estimates,1954
0_1,female,1865.893,916,estimates,1955
0_4,female,4137.012,916,estimates,1955
0_14,female,9642.388,916,estimates,1955
0_17,female,10928.113,916,estimates,1955
0_19,female,11731.749,916,estimates,1955
0_24,female,13652.959,916,estimates,1955
3_4,female,1454.659,916,estimates,1955
3_5,female,2111.516,916,estimates,1955
3_6,female,2732.043,916,estimates,1955
4_5,female,1357.765,916,estimates,1955
4_6,female,1978.292,916,estimates,1955
5_14,female,5505.376,916,estimates,1955
5_10,female,3514.41,916,estimates,1955
5_11,female,4037.299,916,estimates,1955
6_9,female,2325.192,916,estimates,1955
6_10,female,2857.553,916,estimates,1955
6_11,female,3380.442,916,estimates,1955
6_12,female,3890.749,916,estimates,1955
7_10,female,2237.026,916,estimates,1955
7_12,female,3270.222,916,estimates,1955
11_16,female,2864.658,916,estimates,1955
11_17,female,3276.691,916,estimates,1955
11_18,female,3680.457,916,estimates,1955
12_14,female,1468.077,916,estimates,1955
12_16,female,2341.769,916,estimates,1955
12_17,female,2753.802,916,estimates,1955
12_18,female,3157.568,916,estimates,1955
13_17,female,2243.495,916,estimates,1955
13_18,female,2647.261,916,estimates,1955
13_19,female,3047.131,916,estimates,1955
15_17,female,1285.725,916,estimates,1955
18_23,female,2357.681,916,estimates,1955
15_24,female,4010.571,916,estimates,1955
15_49,female,10002.835,916,estimates,1955
15_59,female,11289.852,916,estimates,1955
15_64,female,11713.438,916,estimates,1955
20_64,female,9624.077,916,estimates,1955
20_69,female,9938.235,916,estimates,1955
25_49,female,5992.264,916,estimates,1955
25_64,female,7702.867,916,estimates,1955
25_69,female,8017.025,916,estimates,1955
15plus,female,12466.251,916,estimates,1955
16plus,female,12019.625,916,estimates,1955
17plus,female,11592.559,916,estimates,1955
18plus,female,11180.526,916,estimates,1955
20plus,female,10376.89,916,estimates,1955
21plus,female,9981.109,916,estimates,1955
25plus,female,8455.68,916,estimates,1955
50plus,female,2463.416,916,estimates,1955
60plus,female,1176.399,916,estimates,1955
65plus,female,752.813,916,estimates,1955
70plus,female,438.655,916,estimates,1955
75plus,female,225.214,916,estimates,1955
80plus,female,91.933,916,estimates,1955
85plus,female,36.99,916,estimates,1955
90plus,female,11.049,916,estimates,1955
total,female,22108.639,916,estimates,1955
0_1,male,1895.086,916,estimates,1955
0_4,male,4244.296,916,estimates,1955
0_14,male,9985.956,916,estimates,1955
0_17,male,11320.458,916,estimates,1955
0_19,male,12135.992,916,estimates,1955
0_24,male,13987.532,916,estimates,1955
3_4,male,1509.827,916,estimates,1955
3_5,male,2196.478,916,estimates,1955
3_6,male,2846.9,916,estimates,1955
4_5,male,1416.262,916,estimates,1955
4_6,male,2066.684,916,estimates,1955
5_14,male,5741.66,916,estimates,1955
5_10,male,3680.133,916,estimates,1955
5_11,male,4222.796,916,estimates,1955
6_9,male,2437.87,916,estimates,1955
6_10,male,2993.482,916,estimates,1955
6_11,male,3536.145,916,estimates,1955
6_12,male,4063.733,916,estimates,1955
7_10,male,2343.06,916,estimates,1955
7_12,male,3413.311,916,estimates,1955
11_16,male,2968.996,916,estimates,1955
11_17,male,3396.029,916,estimates,1955
11_18,male,3809.429,916,estimates,1955
12_14,male,1518.864,916,estimates,1955
12_16,male,2426.333,916,estimates,1955
12_17,male,2853.366,916,estimates,1955
12_18,male,3266.766,916,estimates,1955
13_17,male,2325.778,916,estimates,1955
13_18,male,2739.178,916,estimates,1955
13_19,male,3141.312,916,estimates,1955
15_17,male,1334.502,916,estimates,1955
18_23,male,2317.919,916,estimates,1955
15_24,male,4001.576,916,estimates,1955
15_49,male,9711.416,916,estimates,1955
15_59,male,10953.131,916,estimates,1955
15_64,male,11354.674,916,estimates,1955
20_64,male,9204.638,916,estimates,1955
20_69,male,9493.858,916,estimates,1955
25_49,male,5709.84,916,estimates,1955
25_64,male,7353.098,916,estimates,1955
25_69,male,7642.318,916,estimates,1955
15plus,male,12025.106,916,estimates,1955
16plus,male,11561.684,916,estimates,1955
17plus,male,11117.637,916,estimates,1955
18plus,male,10690.604,916,estimates,1955
20plus,male,9875.07,916,estimates,1955
21plus,male,9483.923,916,estimates,1955
25plus,male,8023.53,916,estimates,1955
50plus,male,2313.69,916,estimates,1955
60plus,male,1071.975,916,estimates,1955
65plus,male,670.432,916,estimates,1955
70plus,male,381.212,916,estimates,1955
75plus,male,189.365,916,estimates,1955
80plus,male,73.481,916,estimates,1955
85plus,male,27.763,916,estimates,1955
90plus,male,7.753,916,estimates,1955
total,male,22011.062,916,estimates,1955
0_1,female,1933.837,916,estimates,1956
0_4,female,4363.905,916,estimates,1956
0_14,female,10063.414,916,estimates,1956
0_17,female,11392.207,916,estimates,1956
0_19,female,12199.688,916,estimates,1956
0_24,female,14132.585,916,estimates,1956
3_4,female,1555.771,916,estimates,1956
3_5,female,2253.715,916,estimates,1956
3_6,female,2907.888,916,estimates,1956
4_5,female,1446.547,916,estimates,1956
4_6,female,2100.72,916,estimates,1956
5_14,female,5699.509,916,estimates,1956
5_10,female,3658.729,916,estimates,1956
5_11,female,4187.58,916,estimates,1956
6_9,female,2417.49,916,estimates,1956
6_10,female,2960.785,916,estimates,1956
6_11,female,3489.636,916,estimates,1956
6_12,female,4008.725,916,estimates,1956
7_10,female,2306.612,916,estimates,1956
