agebroad,gender,population,region,variant,year
3_6,male,4082.583,910,estimates,1950
4_5,male,2032.816,910,estimates,1950
4_6,male,2971.999,910,estimates,1950
5_14,male,8366.629,910,estimates,1950
5_10,male,5327.17,910,estimates,1950
5_11,male,6114.462,910,estimates,1950
6_9,male,3531.531,910,estimates,1950
6_10,male,4339.187,910,estimates,1950
6_11,male,5126.479,910,estimates,1950
6_12,male,5895.258,910,estimates,1950
7_10,male,3400.004,910,estimates,1950
7_12,male,4956.075,910,estimates,1950
11_16,male,4461.222,910,estimates,1950
11_17,male,5150.434,910,estimates,1950
11_18,male,5820.935,910,estimates,1950
12_14,male,2252.167,910,estimates,1950
12_16,male,3673.93,910,estimates,1950
12_17,male,4363.142,910,estimates,1950
12_18,male,5033.643,910,estimates,1950
13_17,male,3594.363,910,estimates,1950
13_18,male,4264.864,910,estimates,1950
13_19,male,4914.407,910,estimates,1950
15_17,male,2110.975,910,estimates,1950
18_23,male,3722.322,910,estimates,1950
15_24,male,6386.548,910,estimates,1950
15_49,male,15576.434,910,estimates,1950
15_59,male,17290.835,910,estimates,1950
15_64,male,17877.112,910,estimates,1950
20_64,male,14446.093,910,estimates,1950
20_69,male,14863.46,910,estimates,1950
25_49,male,9189.886,910,estimates,1950
25_64,male,11490.564,910,estimates,1950
25_69,male,11907.931,910,estimates,1950
15plus,male,18747.92,910,estimates,1950
16plus,male,18030.441,910,estimates,1950
17plus,male,17326.157,910,estimates,1950
18plus,male,16636.945,910,estimates,1950
20plus,male,15316.901,910,estimates,1950
21plus,male,14687.313,910,estimates,1950
25plus,male,12361.372,910,estimates,1950
50plus,male,3171.486,910,estimates,1950
60plus,male,1457.085,910,estimates,1950
65plus,male,870.808,910,estimates,1950
70plus,male,453.441,910,estimates,1950
75plus,male,193.077,910,estimates,1950
80plus,male,60.81,910,estimates,1950
85plus,male,14.309,910,estimates,1950
90plus,male,2.085,910,estimates,1950
total,male,33098.112,910,estimates,1950
0_1,female,2695.348,910,estimates,1951
0_4,female,6149.847,910,estimates,1951
0_14,female,14753.042,910,estimates,1951
0_17,female,16886.297,910,estimates,1951
0_19,female,18225.908,910,estimates,1951
0_24,female,21221.727,910,estimates,1951
3_4,female,2230.107,910,estimates,1951
3_5,female,3253.486,910,estimates,1951
3_6,female,4226.292,910,estimates,1951
4_5,female,2105.062,910,estimates,1951
4_6,female,3077.868,910,estimates,1951
5_14,female,8603.195,910,estimates,1951
5_10,female,5504.492,910,estimates,1951
5_11,female,6309.195,910,estimates,1951
6_9,female,3651.779,910,estimates,1951
6_10,female,4481.113,910,estimates,1951
6_11,female,5285.816,910,estimates,1951
6_12,female,6069.674,910,estimates,1951
7_10,female,3508.307,910,estimates,1951
7_12,female,5096.868,910,estimates,1951
11_16,female,4536.192,910,estimates,1951
11_17,female,5231.958,910,estimates,1951
11_18,female,5911.444,910,estimates,1951
12_14,female,2294,910,estimates,1951
12_16,female,3731.489,910,estimates,1951
12_17,female,4427.255,910,estimates,1951
12_18,female,5106.741,910,estimates,1951
13_17,female,3643.397,910,estimates,1951
13_18,female,4322.883,910,estimates,1951
13_19,female,4983.008,910,estimates,1951
15_17,female,2133.255,910,estimates,1951
18_23,female,3774.992,910,estimates,1951
15_24,female,6468.685,910,estimates,1951
15_49,female,15820.664,910,estimates,1951
15_59,female,17788.98,910,estimates,1951
15_64,female,18490.889,910,estimates,1951
20_64,female,15018.023,910,estimates,1951
20_69,female,15539.998,910,estimates,1951
25_49,female,9351.979,910,estimates,1951
25_64,female,12022.204,910,estimates,1951
25_69,female,12544.179,910,estimates,1951
15plus,female,19643.3,910,estimates,1951
16plus,female,18916.281,910,estimates,1951
17plus,female,18205.811,910,estimates,1951
18plus,female,17510.045,910,estimates,1951
20plus,female,16170.434,910,estimates,1951
21plus,female,15531.534,910,estimates,1951
25plus,female,13174.615,910,estimates,1951
50plus,female,3822.636,910,estimates,1951
60plus,female,1854.32,910,estimates,1951
65plus,female,1152.411,910,estimates,1951
70plus,female,630.436,910,estimates,1951
75plus,female,290.8,910,estimates,1951
80plus,female,100.935,910,estimates,1951
85plus,female,27.369,910,estimates,1951
90plus,female,5.42,910,estimates,1951
total,female,34396.342,910,estimates,1951
0_1,male,2708.748,910,estimates,1951
0_4,male,6174.48,910,estimates,1951
0_14,male,14747.01,910,estimates,1951
0_17,male,16877.99,910,estimates,1951
0_19,male,18220.742,910,estimates,1951
0_24,male,21230.63,910,estimates,1951
3_4,male,2235.293,910,estimates,1951
3_5,male,3258.506,910,estimates,1951
3_6,male,4229.733,910,estimates,1951
4_5,male,2106.458,910,estimates,1951
4_6,male,3077.685,910,estimates,1951
5_14,male,8572.53,910,estimates,1951
5_10,male,5488.414,910,estimates,1951
5_11,male,6288.95,910,estimates,1951
6_9,male,3640.031,910,estimates,1951
6_10,male,4465.201,910,estimates,1951
6_11,male,5265.737,910,estimates,1951
6_12,male,6045.573,910,estimates,1951
7_10,male,3493.974,910,estimates,1951
7_12,male,5074.346,910,estimates,1951
11_16,male,4518.984,910,estimates,1951
11_17,male,5215.096,910,estimates,1951
11_18,male,5895.863,910,estimates,1951
12_14,male,2283.58,910,estimates,1951
12_16,male,3718.448,910,estimates,1951
12_17,male,4414.56,910,estimates,1951
12_18,male,5095.327,910,estimates,1951
13_17,male,3634.724,910,estimates,1951
13_18,male,4315.491,910,estimates,1951
13_19,male,4977.476,910,estimates,1951
15_17,male,2130.98,910,estimates,1951
18_23,male,3789.033,910,estimates,1951
15_24,male,6483.62,910,estimates,1951
15_49,male,15836.764,910,estimates,1951
15_59,male,17583.671,910,estimates,1951
15_64,male,18175.108,910,estimates,1951
20_64,male,14701.376,910,estimates,1951
20_69,male,15123.22,910,estimates,1951
25_49,male,9353.144,910,estimates,1951
25_64,male,11691.488,910,estimates,1951
25_69,male,12113.332,910,estimates,1951
15plus,male,19065.045,910,estimates,1951
16plus,male,18339.857,910,estimates,1951
17plus,male,17630.177,910,estimates,1951
18plus,male,16934.065,910,estimates,1951
20plus,male,15591.313,910,estimates,1951
21plus,male,14950.221,910,estimates,1951
25plus,male,12581.425,910,estimates,1951
50plus,male,3228.281,910,estimates,1951
60plus,male,1481.374,910,estimates,1951
65plus,male,889.937,910,estimates,1951
70plus,male,468.093,910,estimates,1951
75plus,male,203.718,910,estimates,1951
80plus,male,66.919,910,estimates,1951
85plus,male,16.16,910,estimates,1951
90plus,male,2.572,910,estimates,1951
total,male,33812.055,910,estimates,1951
0_1,female,2740.675,910,estimates,1952
0_4,female,6310.247,910,estimates,1952
0_14,female,15141.79,910,estimates,1952
0_17,female,17306.828,910,estimates,1952
0_19,female,18669.813,910,estimates,1952
0_24,female,21734.986,910,estimates,1952
3_4,female,2304.661,910,estimates,1952
3_5,female,3361.881,910,estimates,1952
3_6,female,4366.045,910,estimates,1952
4_5,female,2175.065,910,estimates,1952
4_6,female,3179.229,910,estimates,1952
5_14,female,8831.543,910,estimates,1952
5_10,female,5673.178,910,estimates,1952
5_11,female,6496.596,910,estimates,1952
6_9,female,3764.162,910,estimates,1952
6_10,female,4615.958,910,estimates,1952
6_11,female,5439.376,910,estimates,1952
6_12,female,6238.322,910,estimates,1952
7_10,female,3611.794,910,estimates,1952
7_12,female,5234.158,910,estimates,1952
11_16,female,4618.82,910,estimates,1952
11_17,female,5323.403,910,estimates,1952
11_18,female,6013.098,910,estimates,1952
12_14,female,2334.947,910,estimates,1952
12_16,female,3795.402,910,estimates,1952
12_17,female,4499.985,910,estimates,1952
12_18,female,5189.68,910,estimates,1952
13_17,female,3701.039,910,estimates,1952
13_18,female,4390.734,910,estimates,1952
13_19,female,5064.024,910,estimates,1952
15_17,female,2165.038,910,estimates,1952
18_23,female,3854.945,910,estimates,1952
15_24,female,6593.196,910,estimates,1952
15_49,female,16128.847,910,estimates,1952
15_59,female,18134.267,910,estimates,1952
15_64,female,18843.753,910,estimates,1952
20_64,female,15315.73,910,estimates,1952
20_69,female,15843.159,910,estimates,1952
25_49,female,9535.651,910,estimates,1952
25_64,female,12250.557,910,estimates,1952
25_69,female,12777.986,910,estimates,1952
15plus,female,20016.849,910,estimates,1952
16plus,female,19277.508,910,estimates,1952
17plus,female,18556.394,910,estimates,1952
18plus,female,17851.811,910,estimates,1952
20plus,female,16488.826,910,estimates,1952
21plus,female,15834.886,910,estimates,1952
25plus,female,13423.653,910,estimates,1952
50plus,female,3888.002,910,estimates,1952
60plus,female,1882.582,910,estimates,1952
65plus,female,1173.096,910,estimates,1952
70plus,female,645.667,910,estimates,1952
75plus,female,300.625,910,estimates,1952
80plus,female,108.209,910,estimates,1952
85plus,female,28.735,910,estimates,1952
90plus,female,6.245,910,estimates,1952
total,female,35158.639,910,estimates,1952
0_1,male,2741.601,910,estimates,1952
0_4,male,6324.883,910,estimates,1952
0_14,male,15130.289,910,estimates,1952
0_17,male,17289.01,910,estimates,1952
0_19,male,18651.943,910,estimates,1952
0_24,male,21723.956,910,estimates,1952
3_4,male,2311.745,910,estimates,1952
3_5,male,3369.913,910,estimates,1952
3_6,male,4373.608,910,estimates,1952
4_5,male,2178.608,910,estimates,1952
4_6,male,3182.303,910,estimates,1952
5_14,male,8805.406,910,estimates,1952
5_10,male,5662.192,910,estimates,1952
5_11,male,6481.69,910,estimates,1952
6_9,male,3756.002,910,estimates,1952
6_10,male,4604.024,910,estimates,1952
6_11,male,5423.522,910,estimates,1952
6_12,male,6218.541,910,estimates,1952
7_10,male,3600.329,910,estimates,1952
7_12,male,5214.846,910,estimates,1952
11_16,male,4598.655,910,estimates,1952
11_17,male,5301.935,910,estimates,1952
11_18,male,5991.233,910,estimates,1952
12_14,male,2323.716,910,estimates,1952
12_16,male,3779.157,910,estimates,1952
12_17,male,4482.437,910,estimates,1952
12_18,male,5171.735,910,estimates,1952
13_17,male,3687.418,910,estimates,1952
13_18,male,4376.716,910,estimates,1952
13_19,male,5050.351,910,estimates,1952
15_17,male,2158.721,910,estimates,1952
18_23,male,3859.822,910,estimates,1952
15_24,male,6593.667,910,estimates,1952
15_49,male,16129.281,910,estimates,1952
15_59,male,17917.618,910,estimates,1952
15_64,male,18515.964,910,estimates,1952
20_64,male,14994.31,910,estimates,1952
20_69,male,15421.679,910,estimates,1952
25_49,male,9535.614,910,estimates,1952
25_64,male,11922.297,910,estimates,1952
25_69,male,12349.666,910,estimates,1952
15plus,male,19422.587,910,estimates,1952
16plus,male,18686.135,910,estimates,1952
17plus,male,17967.146,910,estimates,1952
18plus,male,17263.866,910,estimates,1952
20plus,male,15900.933,910,estimates,1952
21plus,male,15246.192,910,estimates,1952
25plus,male,12828.92,910,estimates,1952
50plus,male,3293.306,910,estimates,1952
60plus,male,1504.969,910,estimates,1952
65plus,male,906.623,910,estimates,1952
70plus,male,479.254,910,estimates,1952
75plus,male,211.07,910,estimates,1952
80plus,male,71.307,910,estimates,1952
85plus,male,17.362,910,estimates,1952
90plus,male,3.074,910,estimates,1952
total,male,34552.876,910,estimates,1952
0_1,female,2811.013,910,estimates,1953
0_4,female,6456.073,910,estimates,1953
0_14,female,15526.665,910,estimates,1953
0_17,female,17729.618,910,estimates,1953
0_19,female,19113.66,910,estimates,1953
0_24,female,22252.28,910,estimates,1953
3_4,female,2371.672,910,estimates,1953
3_5,female,3460.326,910,estimates,1953
3_6,female,4494.396,910,estimates,1953
4_5,female,2239.356,910,estimates,1953
4_6,female,3273.426,910,estimates,1953
5_14,female,9070.592,910,estimates,1953
5_10,female,5838.842,910,estimates,1953
5_11,female,6685.215,910,estimates,1953
6_9,female,3873.662,910,estimates,1953
6_10,female,4750.188,910,estimates,1953
6_11,female,5596.561,910,estimates,1953
6_12,female,6415.086,910,estimates,1953
7_10,female,3716.118,910,estimates,1953
7_12,female,5381.016,910,estimates,1953
11_16,female,4718.602,910,estimates,1953
11_17,female,5434.703,910,estimates,1953
11_18,female,6134.268,910,estimates,1953
12_14,female,2385.377,910,estimates,1953
12_16,female,3872.229,910,estimates,1953
12_17,female,4588.33,910,estimates,1953
12_18,female,5287.895,910,estimates,1953
13_17,female,3769.805,910,estimates,1953
13_18,female,4469.37,910,estimates,1953
13_19,female,5153.847,910,estimates,1953
15_17,female,2202.953,910,estimates,1953
18_23,female,3935.283,910,estimates,1953
15_24,female,6725.615,910,estimates,1953
15_49,female,16463.428,910,estimates,1953
15_59,female,18512.288,910,estimates,1953
15_64,female,19231.759,910,estimates,1953
20_64,female,15644.764,910,estimates,1953
20_69,female,16179.055,910,estimates,1953
25_49,female,9737.813,910,estimates,1953
25_64,female,12506.144,910,estimates,1953
25_69,female,13040.435,910,estimates,1953
15plus,female,20422.815,910,estimates,1953
16plus,female,19669.993,910,estimates,1953
17plus,female,18935.963,910,estimates,1953
18plus,female,18219.862,910,estimates,1953
20plus,female,16835.82,910,estimates,1953
21plus,female,16167.895,910,estimates,1953
25plus,female,13697.2,910,estimates,1953
50plus,female,3959.387,910,estimates,1953
60plus,female,1910.527,910,estimates,1953
65plus,female,1191.056,910,estimates,1953
70plus,female,656.765,910,estimates,1953
75plus,female,305.918,910,estimates,1953
80plus,female,112.395,910,estimates,1953
85plus,female,29.057,910,estimates,1953
90plus,female,6.689,910,estimates,1953
total,female,35949.48,910,estimates,1953
0_1,male,2807.812,910,estimates,1953
0_4,male,6460.862,910,estimates,1953
0_14,male,15510.765,910,estimates,1953
0_17,male,17705.053,910,estimates,1953
0_19,male,19086.205,910,estimates,1953
0_24,male,22224.673,910,estimates,1953
3_4,male,2379.142,910,estimates,1953
3_5,male,3469.41,910,estimates,1953
3_6,male,4503.85,910,estimates,1953
4_5,male,2243.957,910,estimates,1953
4_6,male,3278.397,910,estimates,1953
5_14,male,9049.903,910,estimates,1953
5_10,male,5832.583,910,estimates,1953
5_11,male,6675.411,910,estimates,1953
6_9,male,3869,910,estimates,1953
6_10,male,4742.315,910,estimates,1953
6_11,male,5585.143,910,estimates,1953
6_12,male,6400.028,910,estimates,1953
7_10,male,3707.875,910,estimates,1953
7_12,male,5365.588,910,estimates,1953
11_16,male,4697.889,910,estimates,1953
11_17,male,5411.608,910,estimates,1953
11_18,male,6109.394,910,estimates,1953
12_14,male,2374.492,910,estimates,1953
12_16,male,3855.061,910,estimates,1953
12_17,male,4568.78,910,estimates,1953
12_18,male,5266.566,910,estimates,1953
13_17,male,3753.895,910,estimates,1953
13_18,male,4451.681,910,estimates,1953
13_19,male,5135.047,910,estimates,1953
15_17,male,2194.288,910,estimates,1953
18_23,male,3931.789,910,estimates,1953
15_24,male,6713.908,910,estimates,1953
15_49,male,16447.853,910,estimates,1953
15_59,male,18284.917,910,estimates,1953
15_64,male,18891.738,910,estimates,1953
20_64,male,15316.298,910,estimates,1953
20_69,male,15750.221,910,estimates,1953
25_49,male,9733.945,910,estimates,1953
25_64,male,12177.83,910,estimates,1953
25_69,male,12611.753,910,estimates,1953
15plus,male,19812.196,910,estimates,1953
16plus,male,19062.729,910,estimates,1953
17plus,male,18331.627,910,estimates,1953
18plus,male,17617.908,910,estimates,1953
20plus,male,16236.756,910,estimates,1953
21plus,male,15569.387,910,estimates,1953
25plus,male,13098.288,910,estimates,1953
50plus,male,3364.343,910,estimates,1953
60plus,male,1527.279,910,estimates,1953
65plus,male,920.458,910,estimates,1953
70plus,male,486.535,910,estimates,1953
75plus,male,214.506,910,estimates,1953
80plus,male,73.198,910,estimates,1953
85plus,male,17.704,910,estimates,1953
90plus,male,3.359,910,estimates,1953
total,male,35322.961,910,estimates,1953
0_1,female,2886.128,910,estimates,1954
0_4,female,6604.938,910,estimates,1954
0_14,female,15911.205,910,estimates,1954
0_17,female,18157.173,910,estimates,1954
0_19,female,19564.248,910,estimates,1954
0_24,female,22776.723,910,estimates,1954
3_4,female,2410.01,910,estimates,1954
3_5,female,3525.668,910,estimates,1954
3_6,female,4586.155,910,estimates,1954
4_5,female,2293.808,910,estimates,1954
4_6,female,3354.295,910,estimates,1954
5_14,female,9306.267,910,estimates,1954
5_10,female,5989.287,910,estimates,1954
5_11,female,6859.791,910,estimates,1954
6_9,female,3973.583,910,estimates,1954
6_10,female,4873.629,910,estimates,1954
6_11,female,5744.133,910,estimates,1954
6_12,female,6585.932,910,estimates,1954
7_10,female,3813.142,910,estimates,1954
7_12,female,5525.445,910,estimates,1954
11_16,female,4833.489,910,estimates,1954
11_17,female,5562.948,910,estimates,1954
11_18,female,6274.76,910,estimates,1954
12_14,female,2446.476,910,estimates,1954
12_16,female,3962.985,910,estimates,1954
12_17,female,4692.444,910,estimates,1954
12_18,female,5404.256,910,estimates,1954
13_17,female,3850.645,910,estimates,1954
13_18,female,4562.457,910,estimates,1954
13_19,female,5257.72,910,estimates,1954
15_17,female,2245.968,910,estimates,1954
18_23,female,4016.958,910,estimates,1954
15_24,female,6865.518,910,estimates,1954
15_49,female,16824.28,910,estimates,1954
15_59,female,18921.508,910,estimates,1954
15_64,female,19653.581,910,estimates,1954
20_64,female,16000.538,910,estimates,1954
20_69,female,16543.396,910,estimates,1954
25_49,female,9958.762,910,estimates,1954
25_64,female,12788.063,910,estimates,1954
25_69,female,13330.921,910,estimates,1954
15plus,female,20859.947,910,estimates,1954
16plus,female,20091.61,910,estimates,1954
17plus,female,19343.438,910,estimates,1954
18plus,female,18613.979,910,estimates,1954
20plus,female,17206.904,910,estimates,1954
21plus,female,16526.947,910,estimates,1954
25plus,female,13994.429,910,estimates,1954
50plus,female,4035.667,910,estimates,1954
60plus,female,1938.439,910,estimates,1954
65plus,female,1206.366,910,estimates,1954
70plus,female,663.508,910,estimates,1954
75plus,female,306.653,910,estimates,1954
80plus,female,112.412,910,estimates,1954
85plus,female,28.105,910,estimates,1954
90plus,female,6.285,910,estimates,1954
total,female,36771.152,910,estimates,1954
0_1,male,2881.725,910,estimates,1954
0_4,male,6603.434,910,estimates,1954
0_14,male,15892.829,910,estimates,1954
0_17,male,18129.159,910,estimates,1954
0_19,male,19531.275,910,estimates,1954
0_24,male,22737.016,910,estimates,1954
3_4,male,2412.99,910,estimates,1954
3_5,male,3530.085,910,estimates,1954
3_6,male,4591.16,910,estimates,1954
4_5,male,2297.537,910,estimates,1954
4_6,male,3358.612,910,estimates,1954
5_14,male,9289.395,910,estimates,1954
5_10,male,5985.672,910,estimates,1954
5_11,male,6853.086,910,estimates,1954
6_9,male,3971.076,910,estimates,1954
6_10,male,4868.577,910,estimates,1954
6_11,male,5735.991,910,estimates,1954
6_12,male,6574.439,910,estimates,1954
7_10,male,3807.502,910,estimates,1954
7_12,male,5513.364,910,estimates,1954
11_16,male,4813.594,910,estimates,1954
11_17,male,5540.053,910,estimates,1954
11_18,male,6249.198,910,estimates,1954
12_14,male,2436.309,910,estimates,1954
12_16,male,3946.18,910,estimates,1954
12_17,male,4672.639,910,estimates,1954
12_18,male,5381.784,910,estimates,1954
13_17,male,3834.191,910,estimates,1954
13_18,male,4543.336,910,estimates,1954
13_19,male,5236.307,910,estimates,1954
15_17,male,2236.33,910,estimates,1954
18_23,male,4006.249,910,estimates,1954
15_24,male,6844.187,910,estimates,1954
15_49,male,16792.283,910,estimates,1954
15_59,male,18683.768,910,estimates,1954
15_64,male,19300.588,910,estimates,1954
20_64,male,15662.142,910,estimates,1954
20_69,male,16103.506,910,estimates,1954
25_49,male,9948.096,910,estimates,1954
25_64,male,12456.401,910,estimates,1954
25_69,male,12897.765,910,estimates,1954
15plus,male,20231.772,910,estimates,1954
16plus,male,19466.825,910,estimates,1954
17plus,male,18721.901,910,estimates,1954
18plus,male,17995.442,910,estimates,1954
20plus,male,16593.326,910,estimates,1954
21plus,male,15915.216,910,estimates,1954
25plus,male,13387.585,910,estimates,1954
50plus,male,3439.489,910,estimates,1954
60plus,male,1548.004,910,estimates,1954
65plus,male,931.184,910,estimates,1954
70plus,male,489.82,910,estimates,1954
75plus,male,213.722,910,estimates,1954
80plus,male,71.927,910,estimates,1954
85plus,male,16.826,910,estimates,1954
90plus,male,3.123,910,estimates,1954
total,male,36124.601,910,estimates,1954
0_1,female,2964.964,910,estimates,1955
0_4,female,6776.963,910,estimates,1955
0_14,female,16297.47,910,estimates,1955
0_17,female,18593.168,910,estimates,1955
0_19,female,20026.773,910,estimates,1955
0_24,female,23311.801,910,estimates,1955
3_4,female,2465.881,910,estimates,1955
3_5,female,3602.057,910,estimates,1955
3_6,female,4683.485,910,estimates,1955
4_5,female,2334.244,910,estimates,1955
4_6,female,3415.672,910,estimates,1955
5_14,female,9520.507,910,estimates,1955
5_10,female,6114.308,910,estimates,1955
5_11,female,7006.329,910,estimates,1955
6_9,female,4057.974,910,estimates,1955
6_10,female,4978.132,910,estimates,1955
6_11,female,5870.153,910,estimates,1955
6_12,female,6735.346,910,estimates,1955
7_10,female,3896.704,910,estimates,1955
7_12,female,5653.918,910,estimates,1955
11_16,female,4957.754,910,estimates,1955
11_17,female,5701.897,910,estimates,1955
11_18,female,6427.386,910,estimates,1955
12_14,female,2514.178,910,estimates,1955
12_16,female,4065.733,910,estimates,1955
12_17,female,4809.876,910,estimates,1955
12_18,female,5535.365,910,estimates,1955
13_17,female,3944.683,910,estimates,1955
13_18,female,4670.172,910,estimates,1955
13_19,female,5378.288,910,estimates,1955
15_17,female,2295.698,910,estimates,1955
18_23,female,4099.943,910,estimates,1955
15_24,female,7014.331,910,estimates,1955
15_49,female,17212.576,910,estimates,1955
15_59,female,19361.861,910,estimates,1955
15_64,female,20109.22,910,estimates,1955
20_64,female,16379.917,910,estimates,1955
20_69,female,16933.145,910,estimates,1955
25_49,female,10198.245,910,estimates,1955
25_64,female,13094.889,910,estimates,1955
25_69,female,13648.117,910,estimates,1955
15plus,female,21328.403,910,estimates,1955
16plus,female,20541.488,910,estimates,1955
17plus,female,19776.848,910,estimates,1955
18plus,female,19032.705,910,estimates,1955
20plus,female,17599.1,910,estimates,1955
21plus,female,16907.563,910,estimates,1955
25plus,female,14314.072,910,estimates,1955
50plus,female,4115.827,910,estimates,1955
60plus,female,1966.542,910,estimates,1955
65plus,female,1219.183,910,estimates,1955
70plus,female,665.955,910,estimates,1955
75plus,female,302.745,910,estimates,1955
80plus,female,107.549,910,estimates,1955
85plus,female,25.071,910,estimates,1955
90plus,female,4.544,910,estimates,1955
total,female,37625.873,910,estimates,1955
0_1,male,2962.049,910,estimates,1955
0_4,male,6773.763,910,estimates,1955
0_14,male,16277.757,910,estimates,1955
0_17,male,18563.903,910,estimates,1955
0_19,male,19991.465,910,estimates,1955
0_24,male,23264.048,910,estimates,1955
3_4,male,2465.981,910,estimates,1955
3_5,male,3602.23,910,estimates,1955
3_6,male,4683.526,910,estimates,1955
4_5,male,2334.438,910,estimates,1955
4_6,male,3415.734,910,estimates,1955
5_14,male,9503.994,910,estimates,1955
5_10,male,6109.632,910,estimates,1955
5_11,male,6999.129,910,estimates,1955
6_9,male,4055.134,910,estimates,1955
6_10,male,4973.383,910,estimates,1955
6_11,male,5862.88,910,estimates,1955
6_12,male,6725.095,910,estimates,1955
7_10,male,3892.087,910,estimates,1955
7_12,male,5643.799,910,estimates,1955
11_16,male,4939.524,910,estimates,1955
11_17,male,5680.508,910,estimates,1955
11_18,male,6402.917,910,estimates,1955
12_14,male,2504.865,910,estimates,1955
12_16,male,4050.027,910,estimates,1955
12_17,male,4791.011,910,estimates,1955
12_18,male,5513.42,910,estimates,1955
13_17,male,3928.796,910,estimates,1955
13_18,male,4651.205,910,estimates,1955
13_19,male,5356.358,910,estimates,1955
15_17,male,2286.146,910,estimates,1955
18_23,male,4083.73,910,estimates,1955
15_24,male,6986.291,910,estimates,1955
15_49,male,17164.609,910,estimates,1955
15_59,male,19115.007,910,estimates,1955
15_64,male,19743.471,910,estimates,1955
20_64,male,16029.763,910,estimates,1955
20_69,male,16479.393,910,estimates,1955
25_49,male,10178.318,910,estimates,1955
25_64,male,12757.18,910,estimates,1955
25_69,male,13206.81,910,estimates,1955
15plus,male,20682.213,910,estimates,1955
16plus,male,19898.49,910,estimates,1955
17plus,male,19137.051,910,estimates,1955
18plus,male,18396.067,910,estimates,1955
20plus,male,16968.505,910,estimates,1955
21plus,male,16279.777,910,estimates,1955
25plus,male,13695.922,910,estimates,1955
50plus,male,3517.604,910,estimates,1955
60plus,male,1567.206,910,estimates,1955
65plus,male,938.742,910,estimates,1955
70plus,male,489.112,910,estimates,1955
75plus,male,208.496,910,estimates,1955
80plus,male,66.837,910,estimates,1955
85plus,male,13.984,910,estimates,1955
90plus,male,1.986,910,estimates,1955
total,male,36959.97,910,estimates,1955
0_1,female,3047.093,910,estimates,1956
0_4,female,6992.655,910,estimates,1956
0_14,female,16790.479,910,estimates,1956
0_17,female,19130.988,910,estimates,1956
0_19,female,20585.668,910,estimates,1956
0_24,female,23923.35,910,estimates,1956
3_4,female,2552.589,910,estimates,1956
3_5,female,3728.519,910,estimates,1956
3_6,female,4847.357,910,estimates,1956
4_5,female,2416.17,910,estimates,1956
4_6,female,3535.008,910,estimates,1956
5_14,female,9797.824,910,estimates,1956
5_10,female,6313.717,910,estimates,1956
5_11,female,7226.33,910,estimates,1956
6_9,female,4192.608,910,estimates,1956
6_10,female,5137.787,910,estimates,1956
6_11,female,6050.4,910,estimates,1956
6_12,female,6934.609,910,estimates,1956
7_10,female,4018.949,910,estimates,1956
