agebroad,gender,population,region,variant,year
12_17,male,42830.272,901,estimates,1950
12_18,male,49551.677,901,estimates,1950
13_17,male,35241.146,901,estimates,1950
13_18,male,41962.551,901,estimates,1950
13_19,male,48834.795,901,estimates,1950
15_17,male,20505.42,901,estimates,1950
18_23,male,41747.414,901,estimates,1950
15_24,male,68975.024,901,estimates,1950
15_49,male,198883.687,901,estimates,1950
15_59,male,234699.751,901,estimates,1950
15_64,male,248523.476,901,estimates,1950
20_64,male,214424.407,901,estimates,1950
20_69,male,225408.364,901,estimates,1950
25_49,male,129908.663,901,estimates,1950
25_64,male,179548.452,901,estimates,1950
25_69,male,190532.409,901,estimates,1950
15plus,male,275007.842,901,estimates,1950
16plus,male,267976.252,901,estimates,1950
17plus,male,261175.362,901,estimates,1950
18plus,male,254502.422,901,estimates,1950
20plus,male,240908.773,901,estimates,1950
21plus,male,233924.338,901,estimates,1950
25plus,male,206032.818,901,estimates,1950
50plus,male,76124.155,901,estimates,1950
60plus,male,40308.091,901,estimates,1950
65plus,male,26484.366,901,estimates,1950
70plus,male,15500.409,901,estimates,1950
75plus,male,7711.065,901,estimates,1950
80plus,male,3055.769,901,estimates,1950
85plus,male,987.295,901,estimates,1950
90plus,male,225.567,901,estimates,1950
total,male,388403.113,901,estimates,1950
"Region, subregion, country or area *",female,More developed regions,901,estimates,1951
0_1,female,18496.237,901,estimates,1951
0_4,female,42453.251,901,estimates,1951
0_14,female,111538.361,901,estimates,1951
0_17,female,132298.28,901,estimates,1951
0_19,female,145660.931,901,estimates,1951
0_24,female,181493.561,901,estimates,1951
3_4,female,15332.338,901,estimates,1951
3_5,female,22341.337,901,estimates,1951
3_6,female,29078.46,901,estimates,1951
4_5,female,14408.433,901,estimates,1951
4_6,female,21145.556,901,estimates,1951
5_14,female,69085.11,901,estimates,1951
5_10,female,40136.67,901,estimates,1951
5_11,female,47094.269,901,estimates,1951
6_9,female,26384.929,901,estimates,1951
6_10,female,33127.671,901,estimates,1951
6_11,female,40085.27,901,estimates,1951
6_12,female,47336.095,901,estimates,1951
7_10,female,26390.548,901,estimates,1951
7_12,female,40598.972,901,estimates,1951
11_16,female,42980.066,901,estimates,1951
11_17,female,49708.359,901,estimates,1951
11_18,female,56346.112,901,estimates,1951
12_14,female,21990.841,901,estimates,1951
12_16,female,36022.467,901,estimates,1951
12_17,female,42750.76,901,estimates,1951
12_18,female,49388.513,901,estimates,1951
13_17,female,35499.935,901,estimates,1951
13_18,female,42137.688,901,estimates,1951
13_19,female,48862.586,901,estimates,1951
15_17,female,20759.919,901,estimates,1951
18_23,female,41886.022,901,estimates,1951
15_24,female,69955.2,901,estimates,1951
15_49,female,220895.187,901,estimates,1951
15_59,female,264764.415,901,estimates,1951
15_64,female,282300.414,901,estimates,1951
20_64,female,248177.844,901,estimates,1951
20_69,female,262634.809,901,estimates,1951
25_49,female,150939.987,901,estimates,1951
25_64,female,212345.214,901,estimates,1951
25_69,female,226802.179,901,estimates,1951
15plus,female,319512.365,901,estimates,1951
16plus,female,312405.043,901,estimates,1951
17plus,female,305480.739,901,estimates,1951
18plus,female,298752.446,901,estimates,1951
20plus,female,285389.795,901,estimates,1951
21plus,female,278470.828,901,estimates,1951
25plus,female,249557.165,901,estimates,1951
50plus,female,98617.178,901,estimates,1951
60plus,female,54747.95,901,estimates,1951
65plus,female,37211.951,901,estimates,1951
70plus,female,22754.986,901,estimates,1951
75plus,female,12129.622,901,estimates,1951
80plus,female,5310.514,901,estimates,1951
85plus,female,1955.452,901,estimates,1951
90plus,female,552.261,901,estimates,1951
total,female,431050.726,901,estimates,1951
"Region, subregion, country or area *",male,More developed regions,901,estimates,1951
0_1,male,19311.071,901,estimates,1951
0_4,male,44229.782,901,estimates,1951
0_14,male,115143.456,901,estimates,1951
0_17,male,136095.103,901,estimates,1951
0_19,male,149406.53,901,estimates,1951
0_24,male,184261.822,901,estimates,1951
3_4,male,15932.906,901,estimates,1951
3_5,male,23195.533,901,estimates,1951
3_6,male,30162.82,901,estimates,1951
4_5,male,14944.591,901,estimates,1951
4_6,male,21911.878,901,estimates,1951
5_14,male,70913.674,901,estimates,1951
5_10,male,41384.409,901,estimates,1951
5_11,male,48505.844,901,estimates,1951
6_9,male,27205.601,901,estimates,1951
6_10,male,34121.782,901,estimates,1951
6_11,male,41243.217,901,estimates,1951
6_12,male,48648.63,901,estimates,1951
7_10,male,27154.495,901,estimates,1951
7_12,male,41681.343,901,estimates,1951
11_16,male,43722.233,901,estimates,1951
11_17,male,50480.912,901,estimates,1951
11_18,male,57111.75,901,estimates,1951
12_14,male,22407.83,901,estimates,1951
12_16,male,36600.798,901,estimates,1951
12_17,male,43359.477,901,estimates,1951
12_18,male,49990.315,901,estimates,1951
13_17,male,35954.064,901,estimates,1951
13_18,male,42584.902,901,estimates,1951
13_19,male,49265.491,901,estimates,1951
15_17,male,20951.647,901,estimates,1951
18_23,male,41229.609,901,estimates,1951
15_24,male,69118.366,901,estimates,1951
15_49,male,200529.494,901,estimates,1951
15_59,male,237079.724,901,estimates,1951
15_64,male,250957.948,901,estimates,1951
20_64,male,216694.874,901,estimates,1951
20_69,male,227763.063,901,estimates,1951
25_49,male,131411.128,901,estimates,1951
25_64,male,181839.582,901,estimates,1951
25_69,male,192907.771,901,estimates,1951
15plus,male,278018.529,901,estimates,1951
16plus,male,270815.776,901,estimates,1951
17plus,male,263825.561,901,estimates,1951
18plus,male,257066.882,901,estimates,1951
20plus,male,243755.455,901,estimates,1951
21plus,male,236921.936,901,estimates,1951
25plus,male,208900.163,901,estimates,1951
50plus,male,77489.035,901,estimates,1951
60plus,male,40938.805,901,estimates,1951
65plus,male,27060.581,901,estimates,1951
70plus,male,15992.392,901,estimates,1951
75plus,male,8081.146,901,estimates,1951
80plus,male,3270.959,901,estimates,1951
85plus,male,1067.648,901,estimates,1951
90plus,male,257.231,901,estimates,1951
total,male,393161.985,901,estimates,1951
"Region, subregion, country or area *",female,More developed regions,901,estimates,1952
0_1,female,16980.818,901,estimates,1952
0_4,female,42785.23,901,estimates,1952
0_14,female,112200.259,901,estimates,1952
0_17,female,133570.722,901,estimates,1952
0_19,female,146931.921,901,estimates,1952
0_24,female,182142.555,901,estimates,1952
3_4,female,16533.595,901,estimates,1952
3_5,female,24023.286,901,estimates,1952
3_6,female,31136.415,901,estimates,1952
4_5,female,15460.609,901,estimates,1952
4_6,female,22573.738,901,estimates,1952
5_14,female,69415.029,901,estimates,1952
5_10,female,41029.796,901,estimates,1952
5_11,female,47773.215,901,estimates,1952
6_9,female,26985.223,901,estimates,1952
6_10,female,33540.105,901,estimates,1952
6_11,female,40283.524,901,estimates,1952
6_12,female,47250.394,901,estimates,1952
7_10,female,26426.976,901,estimates,1952
7_12,female,40137.265,901,estimates,1952
11_16,female,42830.586,901,estimates,1952
11_17,female,49755.696,901,estimates,1952
11_18,female,56482.569,901,estimates,1952
12_14,female,21641.814,901,estimates,1952
12_16,female,36087.167,901,estimates,1952
12_17,female,43012.277,901,estimates,1952
12_18,female,49739.15,901,estimates,1952
13_17,female,36045.407,901,estimates,1952
13_18,female,42772.28,901,estimates,1952
13_19,female,49406.606,901,estimates,1952
15_17,female,21370.463,901,estimates,1952
18_23,female,41271.607,901,estimates,1952
15_24,female,69942.296,901,estimates,1952
15_49,female,222699.031,901,estimates,1952
15_59,female,267654.978,901,estimates,1952
15_64,female,285424.664,901,estimates,1952
20_64,female,250693.002,901,estimates,1952
20_69,female,265426.248,901,estimates,1952
25_49,female,152756.735,901,estimates,1952
25_64,female,215482.368,901,estimates,1952
25_69,female,230215.614,901,estimates,1952
15plus,female,323677.333,901,estimates,1952
16plus,female,316342.172,901,estimates,1952
17plus,female,309231.98,901,estimates,1952
18plus,female,302306.87,901,estimates,1952
20plus,female,288945.671,901,estimates,1952
21plus,female,282225.822,901,estimates,1952
25plus,female,253735.037,901,estimates,1952
50plus,female,100978.302,901,estimates,1952
60plus,female,56022.355,901,estimates,1952
65plus,female,38252.669,901,estimates,1952
70plus,female,23519.423,901,estimates,1952
75plus,female,12617.454,901,estimates,1952
80plus,female,5582.384,901,estimates,1952
85plus,female,2017.252,901,estimates,1952
90plus,female,593.216,901,estimates,1952
total,female,435877.592,901,estimates,1952
"Region, subregion, country or area *",male,More developed regions,901,estimates,1952
0_1,male,17746.006,901,estimates,1952
0_4,male,44627.503,901,estimates,1952
0_14,male,116010.786,901,estimates,1952
0_17,male,137619.58,901,estimates,1952
0_19,male,150974.779,901,estimates,1952
0_24,male,185528.921,901,estimates,1952
3_4,male,17209.935,901,estimates,1952
3_5,male,24986.494,901,estimates,1952
3_6,male,32358.71,901,estimates,1952
4_5,male,16066.782,901,estimates,1952
4_6,male,23438.998,901,estimates,1952
5_14,male,71383.283,901,estimates,1952
5_10,male,42401.664,901,estimates,1952
5_11,male,49313.842,901,estimates,1952
6_9,male,27888.856,901,estimates,1952
6_10,male,34625.105,901,estimates,1952
6_11,male,41537.283,901,estimates,1952
6_12,male,48660.382,901,estimates,1952
7_10,male,27252.889,901,estimates,1952
7_12,male,41288.166,901,estimates,1952
11_16,male,43614.297,901,estimates,1952
11_17,male,50590.413,901,estimates,1952
11_18,male,57332.354,901,estimates,1952
12_14,male,22069.441,901,estimates,1952
12_16,male,36702.119,901,estimates,1952
12_17,male,43678.235,901,estimates,1952
12_18,male,50420.176,901,estimates,1952
13_17,male,36555.136,901,estimates,1952
13_18,male,43297.077,901,estimates,1952
13_19,male,49910.335,901,estimates,1952
15_17,male,21608.794,901,estimates,1952
18_23,male,40835.653,901,estimates,1952
15_24,male,69518.135,901,estimates,1952
15_49,male,202994.341,901,estimates,1952
15_59,male,240538.243,901,estimates,1952
15_64,male,254525.391,901,estimates,1952
20_64,male,219561.398,901,estimates,1952
20_69,male,230771.851,901,estimates,1952
25_49,male,133476.206,901,estimates,1952
25_64,male,185007.256,901,estimates,1952
25_69,male,196217.709,901,estimates,1952
15plus,male,282186.019,901,estimates,1952
16plus,male,274744.275,901,estimates,1952
17plus,male,267553.341,901,estimates,1952
18plus,male,260577.225,901,estimates,1952
20plus,male,247222.026,901,estimates,1952
21plus,male,240557.189,901,estimates,1952
25plus,male,212667.884,901,estimates,1952
50plus,male,79191.678,901,estimates,1952
60plus,male,41647.776,901,estimates,1952
65plus,male,27660.628,901,estimates,1952
70plus,male,16450.175,901,estimates,1952
75plus,male,8408.106,901,estimates,1952
80plus,male,3455.368,901,estimates,1952
85plus,male,1118.659,901,estimates,1952
90plus,male,284.147,901,estimates,1952
total,male,398196.805,901,estimates,1952
"Region, subregion, country or area *",female,More developed regions,901,estimates,1953
0_1,female,16669.185,901,estimates,1953
0_4,female,42732.93,901,estimates,1953
0_14,female,112979.055,901,estimates,1953
0_17,female,134851.025,901,estimates,1953
0_19,female,148499.571,901,estimates,1953
0_24,female,183006.053,901,estimates,1953
3_4,female,17547.187,901,estimates,1953
3_5,female,25554.22,901,estimates,1953
3_6,female,33132.498,901,estimates,1953
4_5,female,16505.43,901,estimates,1953
4_6,female,24083.708,901,estimates,1953
5_14,female,70246.125,901,estimates,1953
5_10,female,42736.999,901,estimates,1953
5_11,female,49263.042,901,estimates,1953
6_9,female,28280.822,901,estimates,1953
6_10,female,34729.966,901,estimates,1953
6_11,female,41256.009,901,estimates,1953
6_12,female,47998.602,901,estimates,1953
7_10,female,27151.688,901,estimates,1953
7_12,female,40420.324,901,estimates,1953
11_16,female,42269.293,901,estimates,1953
11_17,female,49381.096,901,estimates,1953
11_18,female,56305.646,901,estimates,1953
12_14,female,20983.083,901,estimates,1953
12_16,female,35743.25,901,estimates,1953
12_17,female,42855.053,901,estimates,1953
12_18,female,49779.603,901,estimates,1953
13_17,female,36112.46,901,estimates,1953
13_18,female,43037.01,901,estimates,1953
13_19,female,49761.006,901,estimates,1953
15_17,female,21871.97,901,estimates,1953
18_23,female,40954.661,901,estimates,1953
15_24,female,70026.998,901,estimates,1953
15_49,female,224427.016,901,estimates,1953
15_59,female,270567.069,901,estimates,1953
15_64,female,288598.4,901,estimates,1953
20_64,female,253077.884,901,estimates,1953
20_69,female,268118.528,901,estimates,1953
25_49,female,154400.018,901,estimates,1953
25_64,female,218571.402,901,estimates,1953
25_69,female,233612.046,901,estimates,1953
15plus,female,327881.455,901,estimates,1953
16plus,female,320460.025,901,estimates,1953
17plus,female,313121.288,901,estimates,1953
18plus,female,306009.485,901,estimates,1953
20plus,female,292360.939,901,estimates,1953
21plus,female,285731.552,901,estimates,1953
25plus,female,257854.457,901,estimates,1953
50plus,female,103454.439,901,estimates,1953
60plus,female,57314.386,901,estimates,1953
65plus,female,39283.055,901,estimates,1953
70plus,female,24242.411,901,estimates,1953
75plus,female,13045.304,901,estimates,1953
80plus,female,5805.925,901,estimates,1953
85plus,female,2031.467,901,estimates,1953
90plus,female,610.994,901,estimates,1953
total,female,440860.51,901,estimates,1953
"Region, subregion, country or area *",male,More developed regions,901,estimates,1953
0_1,male,17439.77,901,estimates,1953
0_4,male,44618.996,901,estimates,1953
0_14,male,117018.623,901,estimates,1953
0_17,male,139162.705,901,estimates,1953
0_19,male,152847.069,901,estimates,1953
0_24,male,186874.359,901,estimates,1953
3_4,male,18288.298,901,estimates,1953
3_5,male,26615.983,901,estimates,1953
3_6,male,34485.642,901,estimates,1953
4_5,male,17178.923,901,estimates,1953
4_6,male,25048.582,901,estimates,1953
5_14,male,72399.627,901,estimates,1953
5_10,male,44266.193,901,estimates,1953
5_11,male,50971.232,901,estimates,1953
6_9,male,29293.424,901,estimates,1953
6_10,male,35938.508,901,estimates,1953
6_11,male,42643.547,901,estimates,1953
6_12,male,49550.202,901,estimates,1953
7_10,male,28068.849,901,estimates,1953
7_12,male,41680.543,901,estimates,1953
11_16,male,43099.72,901,estimates,1953
11_17,male,50277.516,901,estimates,1953
11_18,male,57238.152,901,estimates,1953
12_14,male,21428.395,901,estimates,1953
12_16,male,36394.681,901,estimates,1953
12_17,male,43572.477,901,estimates,1953
12_18,male,50533.113,901,estimates,1953
13_17,male,36665.822,901,estimates,1953
13_18,male,43626.458,901,estimates,1953
13_19,male,50350.186,901,estimates,1953
15_17,male,22144.082,901,estimates,1953
18_23,male,40662.74,901,estimates,1953
15_24,male,69855.736,901,estimates,1953
15_49,male,205388.318,901,estimates,1953
15_59,male,244046.951,901,estimates,1953
15_64,male,258180.552,901,estimates,1953
20_64,male,222352.106,901,estimates,1953
20_69,male,233730.566,901,estimates,1953
25_49,male,135532.582,901,estimates,1953
25_64,male,188324.816,901,estimates,1953
25_69,male,199703.276,901,estimates,1953
15plus,male,286384.356,901,estimates,1953
16plus,male,278848.712,901,estimates,1953
17plus,male,271418.07,901,estimates,1953
18plus,male,264240.274,901,estimates,1953
20plus,male,250555.91,901,estimates,1953
21plus,male,243961.741,901,estimates,1953
25plus,male,216528.62,901,estimates,1953
50plus,male,80996.038,901,estimates,1953
60plus,male,42337.405,901,estimates,1953
65plus,male,28203.804,901,estimates,1953
70plus,male,16825.344,901,estimates,1953
75plus,male,8661.875,901,estimates,1953
80plus,male,3585.997,901,estimates,1953
85plus,male,1134.776,901,estimates,1953
90plus,male,297.792,901,estimates,1953
total,male,403402.979,901,estimates,1953
"Region, subregion, country or area *",female,More developed regions,901,estimates,1954
0_1,female,16559.242,901,estimates,1954
0_4,female,42693.533,901,estimates,1954
0_14,female,114307.676,901,estimates,1954
0_17,female,136326.865,901,estimates,1954
0_19,female,150349.891,901,estimates,1954
0_24,female,184314.089,901,estimates,1954
3_4,female,17495.851,901,estimates,1954
3_5,female,25920.813,901,estimates,1954
3_6,female,33955.762,901,estimates,1954
4_5,female,17241.427,901,estimates,1954
4_6,female,25276.376,901,estimates,1954
5_14,female,71614.143,901,estimates,1954
5_10,female,44998.46,901,estimates,1954
5_11,female,51411.954,901,estimates,1954
6_9,female,29972.371,901,estimates,1954
6_10,female,36573.498,901,estimates,1954
6_11,female,42986.992,901,estimates,1954
6_12,female,49478.014,901,estimates,1954
7_10,female,28538.549,901,estimates,1954
7_12,female,41443.065,901,estimates,1954
11_16,female,41300.095,901,estimates,1954
11_17,female,48634.872,901,estimates,1954
11_18,female,55740.994,901,estimates,1954
12_14,female,20202.189,901,estimates,1954
12_16,female,34886.601,901,estimates,1954
12_17,female,42221.378,901,estimates,1954
12_18,female,49327.5,901,estimates,1954
13_17,female,35730.356,901,estimates,1954
13_18,female,42836.478,901,estimates,1954
13_19,female,49753.382,901,estimates,1954
15_17,female,22019.189,901,estimates,1954
18_23,female,40944.988,901,estimates,1954
15_24,female,70006.413,901,estimates,1954
15_49,female,225683.004,901,estimates,1954
15_59,female,273019.172,901,estimates,1954
15_64,female,291354.195,901,estimates,1954
20_64,female,255311.98,901,estimates,1954
20_69,female,270672.067,901,estimates,1954
25_49,female,155676.591,901,estimates,1954
25_64,female,221347.782,901,estimates,1954
25_69,female,236707.869,901,estimates,1954
15plus,female,331625.705,901,estimates,1954
16plus,female,324360.48,901,estimates,1954
17plus,female,316941.293,901,estimates,1954
18plus,female,309606.516,901,estimates,1954
20plus,female,295583.49,901,estimates,1954
21plus,female,288869.248,901,estimates,1954
25plus,female,261619.292,901,estimates,1954
50plus,female,105942.701,901,estimates,1954
60plus,female,58606.533,901,estimates,1954
65plus,female,40271.51,901,estimates,1954
70plus,female,24911.423,901,estimates,1954
75plus,female,13410.794,901,estimates,1954
80plus,female,5963.535,901,estimates,1954
85plus,female,2004.537,901,estimates,1954
90plus,female,586.734,901,estimates,1954
total,female,445933.381,901,estimates,1954
"Region, subregion, country or area *",male,More developed regions,901,estimates,1954
0_1,male,17338.729,901,estimates,1954
0_4,male,44608.158,901,estimates,1954
0_14,male,118583.628,901,estimates,1954
0_17,male,140897.329,901,estimates,1954
0_19,male,154989.915,901,estimates,1954
0_24,male,188573.248,901,estimates,1954
3_4,male,18245.509,901,estimates,1954
3_5,male,27017.158,901,estimates,1954
3_6,male,35372.481,901,estimates,1954
4_5,male,17961.499,901,estimates,1954
4_6,male,26316.822,901,estimates,1954
5_14,male,73975.47,901,estimates,1954
5_10,male,46691.496,901,estimates,1954
5_11,male,53300.027,901,estimates,1954
6_9,male,31100.468,901,estimates,1954
6_10,male,37919.847,901,estimates,1954
6_11,male,44528.378,901,estimates,1954
6_12,male,51194.949,901,estimates,1954
7_10,male,29564.524,901,estimates,1954
7_12,male,42839.626,901,estimates,1954
11_16,male,42187.352,901,estimates,1954
11_17,male,49597.675,901,estimates,1954
11_18,male,56753.547,901,estimates,1954
12_14,male,20675.443,901,estimates,1954
12_16,male,35578.821,901,estimates,1954
12_17,male,42989.144,901,estimates,1954
12_18,male,50145.016,901,estimates,1954
13_17,male,36322.573,901,estimates,1954
13_18,male,43478.445,901,estimates,1954
13_19,male,50415.159,901,estimates,1954
15_17,male,22313.701,901,estimates,1954
18_23,male,40765.536,901,estimates,1954
15_24,male,69989.62,901,estimates,1954
15_49,male,207304.048,901,estimates,1954
15_59,male,247113.62,901,estimates,1954
15_64,male,261450.823,901,estimates,1954
20_64,male,225044.536,901,estimates,1954
20_69,male,236598.241,901,estimates,1954
25_49,male,137314.428,901,estimates,1954
25_64,male,191461.203,901,estimates,1954
25_69,male,203014.908,901,estimates,1954
15plus,male,290114.792,901,estimates,1954
16plus,male,282729.543,901,estimates,1954
17plus,male,275211.414,901,estimates,1954
18plus,male,267801.091,901,estimates,1954
20plus,male,253708.505,901,estimates,1954
21plus,male,247011.041,901,estimates,1954
25plus,male,220125.172,901,estimates,1954
50plus,male,82810.744,901,estimates,1954
60plus,male,43001.172,901,estimates,1954
65plus,male,28663.969,901,estimates,1954
70plus,male,17110.264,901,estimates,1954
75plus,male,8830.001,901,estimates,1954
80plus,male,3649.313,901,estimates,1954
85plus,male,1114.335,901,estimates,1954
90plus,male,285.239,901,estimates,1954
total,male,408698.42,901,estimates,1954
"Region, subregion, country or area *",female,More developed regions,901,estimates,1955
0_1,female,16613.421,901,estimates,1955
0_4,female,42845.733,901,estimates,1955
0_14,female,116158.968,901,estimates,1955
0_17,female,137803.967,901,estimates,1955
0_19,female,152225.859,901,estimates,1955
0_24,female,185986.034,901,estimates,1955
3_4,female,17517.466,901,estimates,1955
3_5,female,26095.917,901,estimates,1955
3_6,female,34442.102,901,estimates,1955
4_5,female,17310.718,901,estimates,1955
4_6,female,25656.903,901,estimates,1955
5_14,female,73313.235,901,estimates,1955
5_10,female,47155.487,901,estimates,1955
5_11,female,53762.284,901,estimates,1955
6_9,female,31542.687,901,estimates,1955
6_10,female,38577.036,901,estimates,1955
6_11,female,45183.833,901,estimates,1955
6_12,female,51558.26,901,estimates,1955
7_10,female,30230.851,901,estimates,1955
7_12,female,43212.075,901,estimates,1955
11_16,female,40390.63,901,estimates,1955
11_17,female,47802.747,901,estimates,1955
11_18,female,55128.774,901,estimates,1955
12_14,female,19550.951,901,estimates,1955
12_16,female,33783.833,901,estimates,1955
12_17,female,41195.95,901,estimates,1955
12_18,female,48521.977,901,estimates,1955
13_17,female,34821.523,901,estimates,1955
13_18,female,42147.55,901,estimates,1955
13_19,female,49243.415,901,estimates,1955
15_17,female,21644.999,901,estimates,1955
18_23,female,41311.165,901,estimates,1955
15_24,female,69827.066,901,estimates,1955
15_49,female,226449.264,901,estimates,1955
15_59,female,274958.513,901,estimates,1955
15_64,female,293655.455,901,estimates,1955
20_64,female,257588.564,901,estimates,1955
20_69,female,273274.367,901,estimates,1955
25_49,female,156622.198,901,estimates,1955
25_64,female,223828.389,901,estimates,1955
25_69,female,239514.192,901,estimates,1955
15plus,female,334886.962,901,estimates,1955
16plus,female,327914.227,901,estimates,1955
17plus,female,320654.08,901,estimates,1955
18plus,female,313241.963,901,estimates,1955
20plus,female,298820.071,901,estimates,1955
21plus,female,291915.218,901,estimates,1955
25plus,female,265059.896,901,estimates,1955
50plus,female,108437.698,901,estimates,1955
60plus,female,59928.449,901,estimates,1955
65plus,female,41231.507,901,estimates,1955
70plus,female,25545.704,901,estimates,1955
75plus,female,13725.912,901,estimates,1955
80plus,female,6050.351,901,estimates,1955
85plus,female,1937.202,901,estimates,1955
90plus,female,505.647,901,estimates,1955
total,female,451045.93,901,estimates,1955
"Region, subregion, country or area *",male,More developed regions,901,estimates,1955
0_1,male,17403.386,901,estimates,1955
0_4,male,44783.606,901,estimates,1955
0_14,male,120665.094,901,estimates,1955
0_17,male,142628.697,901,estimates,1955
0_19,male,157141.275,901,estimates,1955
0_24,male,190601.834,901,estimates,1955
3_4,male,18273.582,901,estimates,1955
3_5,male,27209.265,901,estimates,1955
3_6,male,35894.795,901,estimates,1955
4_5,male,18040.17,901,estimates,1955
4_6,male,26725.7,901,estimates,1955
5_14,male,75881.488,901,estimates,1955
5_10,male,48987.823,901,estimates,1955
5_11,male,55814.039,901,estimates,1955
6_9,male,32770.618,901,estimates,1955
6_10,male,40052.14,901,estimates,1955
6_11,male,46878.356,901,estimates,1955
6_12,male,53446.356,901,estimates,1955
7_10,male,31366.61,901,estimates,1955
7_12,male,44760.826,901,estimates,1955
11_16,male,41362.576,901,estimates,1955
11_17,male,48857.268,901,estimates,1955
11_18,male,56241.434,901,estimates,1955
12_14,male,20067.449,901,estimates,1955
12_16,male,34536.36,901,estimates,1955
12_17,male,42031.052,901,estimates,1955
12_18,male,49415.218,901,estimates,1955
13_17,male,35463.052,901,estimates,1955
13_18,male,42847.218,901,estimates,1955
13_19,male,49975.63,901,estimates,1955
15_17,male,21963.603,901,estimates,1955
18_23,male,41214.294,901,estimates,1955
15_24,male,69936.74,901,estimates,1955
15_49,male,208737.104,901,estimates,1955
15_59,male,249693.206,901,estimates,1955
15_64,male,264303.62,901,estimates,1955
20_64,male,227827.439,901,estimates,1955
20_69,male,239560.815,901,estimates,1955
25_49,male,138800.364,901,estimates,1955
25_64,male,194366.88,901,estimates,1955
25_69,male,206100.256,901,estimates,1955
15plus,male,293358.408,901,estimates,1955
16plus,male,286256.03,901,estimates,1955
17plus,male,278889.497,901,estimates,1955
18plus,male,271394.805,901,estimates,1955
20plus,male,256882.227,901,estimates,1955
21plus,male,249974.696,901,estimates,1955
25plus,male,223421.668,901,estimates,1955
50plus,male,84621.304,901,estimates,1955
60plus,male,43665.202,901,estimates,1955
65plus,male,29054.788,901,estimates,1955
70plus,male,17321.412,901,estimates,1955
75plus,male,8911.82,901,estimates,1955
80plus,male,3639.551,901,estimates,1955
85plus,male,1050.615,901,estimates,1955
