agebroad,gender,population,region,variant,year
15plus,male,232561.155,1503,estimates,1950
16plus,male,227006.265,1503,estimates,1950
17plus,male,221513.837,1503,estimates,1950
18plus,male,216065.961,1503,estimates,1950
20plus,male,205208.551,1503,estimates,1950
21plus,male,199790.518,1503,estimates,1950
25plus,male,178307.185,1503,estimates,1950
50plus,male,66685.26,1503,estimates,1950
60plus,male,35405.964,1503,estimates,1950
65plus,male,23282.462,1503,estimates,1950
70plus,male,13672.826,1503,estimates,1950
75plus,male,6797.444,1503,estimates,1950
80plus,male,2697.753,1503,estimates,1950
85plus,male,862.387,1503,estimates,1950
90plus,male,191.854,1503,estimates,1950
total,male,328064.103,1503,estimates,1950
0_1,female,14815.164,1503,estimates,1951
0_4,female,35496.382,1503,estimates,1951
0_14,female,93335.403,1503,estimates,1951
0_17,female,109706.366,1503,estimates,1951
0_19,female,120543.166,1503,estimates,1951
0_24,female,147776.939,1503,estimates,1951
3_4,female,13469.683,1503,estimates,1951
3_5,female,19809.096,1503,estimates,1951
3_6,female,25932.61,1503,estimates,1951
4_5,female,12929.224,1503,estimates,1951
4_6,female,19052.738,1503,estimates,1951
5_14,female,57839.021,1503,estimates,1951
5_10,female,35535.621,1503,estimates,1951
5_11,female,41140.227,1503,estimates,1951
6_9,female,23554.272,1503,estimates,1951
6_10,female,29196.208,1503,estimates,1951
6_11,female,34800.814,1503,estimates,1951
6_12,female,40391.886,1503,estimates,1951
7_10,female,23072.694,1503,estimates,1951
7_12,female,34268.372,1503,estimates,1951
11_16,female,33244.376,1503,estimates,1951
11_17,female,38674.363,1503,estimates,1951
11_18,female,44091.661,1503,estimates,1951
12_14,female,16698.794,1503,estimates,1951
12_16,female,27639.77,1503,estimates,1951
12_17,female,33069.757,1503,estimates,1951
12_18,female,38487.055,1503,estimates,1951
13_17,female,27478.685,1503,estimates,1951
13_18,female,32895.983,1503,estimates,1951
13_19,female,38315.485,1503,estimates,1951
15_17,female,16370.963,1503,estimates,1951
18_23,female,32580.904,1503,estimates,1951
15_24,female,54441.536,1503,estimates,1951
15_49,female,174482.297,1503,estimates,1951
15_59,female,210304.353,1503,estimates,1951
15_64,female,224740.341,1503,estimates,1951
20_64,female,197532.578,1503,estimates,1951
20_69,female,209438.047,1503,estimates,1951
25_49,female,120040.761,1503,estimates,1951
25_64,female,170298.805,1503,estimates,1951
25_69,female,182204.274,1503,estimates,1951
15plus,female,255410.762,1503,estimates,1951
16plus,female,249923.954,1503,estimates,1951
17plus,female,244469.786,1503,estimates,1951
18plus,female,239039.799,1503,estimates,1951
20plus,female,228202.999,1503,estimates,1951
21plus,female,222771.233,1503,estimates,1951
25plus,female,200969.226,1503,estimates,1951
50plus,female,80928.465,1503,estimates,1951
60plus,female,45106.409,1503,estimates,1951
65plus,female,30670.421,1503,estimates,1951
70plus,female,18764.952,1503,estimates,1951
75plus,female,9964.3,1503,estimates,1951
80plus,female,4369.912,1503,estimates,1951
85plus,female,1590.573,1503,estimates,1951
90plus,female,434.213,1503,estimates,1951
total,female,348746.165,1503,estimates,1951
0_1,male,15530.182,1503,estimates,1951
0_4,male,37167.256,1503,estimates,1951
0_14,male,97163.659,1503,estimates,1951
0_17,male,113739.846,1503,estimates,1951
0_19,male,124551.434,1503,estimates,1951
0_24,male,151439.328,1503,estimates,1951
3_4,male,14082.983,1503,estimates,1951
3_5,male,20699.992,1503,estimates,1951
3_6,male,27085.133,1503,estimates,1951
4_5,male,13502.744,1503,estimates,1951
4_6,male,19887.885,1503,estimates,1951
5_14,male,59996.403,1503,estimates,1951
5_10,male,36989.415,1503,estimates,1951
5_11,male,42793.202,1503,estimates,1951
6_9,male,24519.923,1503,estimates,1951
6_10,male,30372.406,1503,estimates,1951
6_11,male,36176.193,1503,estimates,1951
6_12,male,41956.644,1503,estimates,1951
7_10,male,23987.265,1503,estimates,1951
7_12,male,35571.503,1503,estimates,1951
11_16,male,34124.288,1503,estimates,1951
11_17,male,39583.175,1503,estimates,1951
11_18,male,44996.891,1503,estimates,1951
12_14,male,17203.201,1503,estimates,1951
12_16,male,28320.501,1503,estimates,1951
12_17,male,33779.388,1503,estimates,1951
12_18,male,39193.104,1503,estimates,1951
13_17,male,27998.937,1503,estimates,1951
13_18,male,33412.653,1503,estimates,1951
13_19,male,38810.525,1503,estimates,1951
15_17,male,16576.187,1503,estimates,1951
18_23,male,32352.291,1503,estimates,1951
15_24,male,54275.669,1503,estimates,1951
15_49,male,166815.197,1503,estimates,1951
15_59,male,198745.248,1503,estimates,1951
15_64,male,210923.018,1503,estimates,1951
20_64,male,183535.243,1503,estimates,1951
20_69,male,193226.037,1503,estimates,1951
25_49,male,112539.528,1503,estimates,1951
25_64,male,156647.349,1503,estimates,1951
25_69,male,166338.143,1503,estimates,1951
15plus,male,234720.525,1503,estimates,1951
16plus,male,229127.099,1503,estimates,1951
17plus,male,223603.225,1503,estimates,1951
18plus,male,218144.338,1503,estimates,1951
20plus,male,207332.75,1503,estimates,1951
21plus,male,201933.041,1503,estimates,1951
25plus,male,180444.856,1503,estimates,1951
50plus,male,67905.328,1503,estimates,1951
60plus,male,35975.277,1503,estimates,1951
65plus,male,23797.507,1503,estimates,1951
70plus,male,14106.713,1503,estimates,1951
75plus,male,7128.587,1503,estimates,1951
80plus,male,2888.669,1503,estimates,1951
85plus,male,937.059,1503,estimates,1951
90plus,male,221.082,1503,estimates,1951
total,male,331884.184,1503,estimates,1951
0_1,female,13980.115,1503,estimates,1952
0_4,female,35551.742,1503,estimates,1952
0_14,female,94533.481,1503,estimates,1952
0_17,female,111008.323,1503,estimates,1952
0_19,female,121852.675,1503,estimates,1952
0_24,female,148993.941,1503,estimates,1952
3_4,female,14072.229,1503,estimates,1952
3_5,female,20691.746,1503,estimates,1952
3_6,female,27067.12,1503,estimates,1952
4_5,female,13508.736,1503,estimates,1952
4_6,female,19884.11,1503,estimates,1952
5_14,female,58981.739,1503,estimates,1952
5_10,female,36565.606,1503,estimates,1952
5_11,female,42207.938,1503,estimates,1952
6_9,female,24255.501,1503,estimates,1952
6_10,female,29946.089,1503,estimates,1952
6_11,female,35588.421,1503,estimates,1952
6_12,female,41195.909,1503,estimates,1952
7_10,female,23570.715,1503,estimates,1952
7_12,female,34820.535,1503,estimates,1952
11_16,female,33437.458,1503,estimates,1952
11_17,female,38890.975,1503,estimates,1952
11_18,female,44319.81,1503,estimates,1952
12_14,female,16773.801,1503,estimates,1952
12_16,female,27795.126,1503,estimates,1952
12_17,female,33248.643,1503,estimates,1952
12_18,female,38677.478,1503,estimates,1952
13_17,female,27641.155,1503,estimates,1952
13_18,female,33069.99,1503,estimates,1952
13_19,female,38485.507,1503,estimates,1952
15_17,female,16474.842,1503,estimates,1952
18_23,female,32547.606,1503,estimates,1952
15_24,female,54460.46,1503,estimates,1952
15_49,female,175628.33,1503,estimates,1952
15_59,female,212178.632,1503,estimates,1952
15_64,female,226820.472,1503,estimates,1952
20_64,female,199501.278,1503,estimates,1952
20_69,female,211623.012,1503,estimates,1952
25_49,female,121167.87,1503,estimates,1952
25_64,female,172360.012,1503,estimates,1952
25_69,female,184481.746,1503,estimates,1952
15plus,female,258342.965,1503,estimates,1952
16plus,female,252808.222,1503,estimates,1952
17plus,female,247321.64,1503,estimates,1952
18plus,female,241868.123,1503,estimates,1952
20plus,female,231023.771,1503,estimates,1952
21plus,female,225606.913,1503,estimates,1952
25plus,female,203882.505,1503,estimates,1952
50plus,female,82714.635,1503,estimates,1952
60plus,female,46164.333,1503,estimates,1952
65plus,female,31522.493,1503,estimates,1952
70plus,female,19400.759,1503,estimates,1952
75plus,female,10380.282,1503,estimates,1952
80plus,female,4590.486,1503,estimates,1952
85plus,female,1654.929,1503,estimates,1952
90plus,female,472.008,1503,estimates,1952
total,female,352876.446,1503,estimates,1952
0_1,male,14619.528,1503,estimates,1952
0_4,male,37209.794,1503,estimates,1952
0_14,male,98482.672,1503,estimates,1952
0_17,male,115232.202,1503,estimates,1952
0_19,male,126063.461,1503,estimates,1952
0_24,male,152946.446,1503,estimates,1952
3_4,male,14728.393,1503,estimates,1952
3_5,male,21646.31,1503,estimates,1952
3_6,male,28302.741,1503,estimates,1952
4_5,male,14124.611,1503,estimates,1952
4_6,male,20781.042,1503,estimates,1952
5_14,male,61272.878,1503,estimates,1952
5_10,male,38113.918,1503,estimates,1952
5_11,male,43963.182,1503,estimates,1952
6_9,male,25284.776,1503,estimates,1952
6_10,male,31196.001,1503,estimates,1952
6_11,male,37045.265,1503,estimates,1952
6_12,male,42846.092,1503,estimates,1952
7_10,male,24539.57,1503,estimates,1952
7_12,male,36189.661,1503,estimates,1952
11_16,male,34402.137,1503,estimates,1952
11_17,male,39908.49,1503,estimates,1952
11_18,male,45347.101,1503,estimates,1952
12_14,male,17309.696,1503,estimates,1952
12_16,male,28552.873,1503,estimates,1952
12_17,male,34059.226,1503,estimates,1952
12_18,male,39497.837,1503,estimates,1952
13_17,male,28258.399,1503,estimates,1952
13_18,male,33697.01,1503,estimates,1952
13_19,male,39089.658,1503,estimates,1952
15_17,male,16749.53,1503,estimates,1952
18_23,male,32352.231,1503,estimates,1952
15_24,male,54463.774,1503,estimates,1952
15_49,male,168122.402,1503,estimates,1952
15_59,male,200907.187,1503,estimates,1952
15_64,male,213174.131,1503,estimates,1952
20_64,male,185593.342,1503,estimates,1952
20_69,male,195419.409,1503,estimates,1952
25_49,male,113658.628,1503,estimates,1952
25_64,male,158710.357,1503,estimates,1952
25_69,male,168536.424,1503,estimates,1952
15plus,male,237499.856,1503,estimates,1952
16plus,male,231835.001,1503,estimates,1952
17plus,male,226256.679,1503,estimates,1952
18plus,male,220750.326,1503,estimates,1952
20plus,male,209919.067,1503,estimates,1952
21plus,male,204540.091,1503,estimates,1952
25plus,male,183036.082,1503,estimates,1952
50plus,male,69377.454,1503,estimates,1952
60plus,male,36592.669,1503,estimates,1952
65plus,male,24325.725,1503,estimates,1952
70plus,male,14499.658,1503,estimates,1952
75plus,male,7421.207,1503,estimates,1952
80plus,male,3048.627,1503,estimates,1952
85plus,male,985.619,1503,estimates,1952
90plus,male,245.742,1503,estimates,1952
total,male,335982.528,1503,estimates,1952
0_1,female,13840.89,1503,estimates,1953
0_4,female,35538.511,1503,estimates,1953
0_14,female,95918.92,1503,estimates,1953
0_17,female,112510.256,1503,estimates,1953
0_19,female,123387.921,1503,estimates,1953
0_24,female,150481.146,1503,estimates,1953
3_4,female,14562.732,1503,estimates,1953
3_5,female,21459.708,1503,estimates,1953
3_6,female,28107.484,1503,estimates,1953
4_5,female,14049.668,1503,estimates,1953
4_6,female,20697.444,1503,estimates,1953
5_14,female,60380.409,1503,estimates,1953
5_10,female,37856.526,1503,estimates,1953
5_11,female,43536.741,1503,estimates,1953
6_9,female,25185.132,1503,estimates,1953
6_10,female,30959.55,1503,estimates,1953
6_11,female,36639.765,1503,estimates,1953
6_12,female,42281.243,1503,estimates,1953
7_10,female,24311.774,1503,estimates,1953
7_12,female,35633.467,1503,estimates,1953
11_16,female,33630.219,1503,estimates,1953
11_17,female,39115.219,1503,estimates,1953
11_18,female,44566.655,1503,estimates,1953
12_14,female,16843.668,1503,estimates,1953
12_16,female,27950.004,1503,estimates,1953
12_17,female,33435.004,1503,estimates,1953
12_18,female,38886.44,1503,estimates,1953
13_17,female,27793.526,1503,estimates,1953
13_18,female,33244.962,1503,estimates,1953
13_19,female,38671.191,1503,estimates,1953
15_17,female,16591.336,1503,estimates,1953
18_23,female,32552.79,1503,estimates,1953
15_24,female,54562.226,1503,estimates,1953
15_49,female,176680.641,1503,estimates,1953
15_59,female,214015.519,1503,estimates,1953
15_64,female,228885.995,1503,estimates,1953
20_64,female,201416.994,1503,estimates,1953
20_69,female,213783.578,1503,estimates,1953
25_49,female,122118.415,1503,estimates,1953
25_64,female,174323.769,1503,estimates,1953
25_69,female,186690.353,1503,estimates,1953
15plus,female,261247.371,1503,estimates,1953
16plus,female,255674.482,1503,estimates,1953
17plus,female,250141.035,1503,estimates,1953
18plus,female,244656.035,1503,estimates,1953
20plus,female,233778.37,1503,estimates,1953
21plus,female,228366.128,1503,estimates,1953
25plus,female,206685.145,1503,estimates,1953
50plus,female,84566.73,1503,estimates,1953
60plus,female,47231.852,1503,estimates,1953
65plus,female,32361.376,1503,estimates,1953
70plus,female,19994.792,1503,estimates,1953
75plus,female,10748.097,1503,estimates,1953
80plus,female,4767.275,1503,estimates,1953
85plus,female,1678.721,1503,estimates,1953
90plus,female,490.939,1503,estimates,1953
total,female,357166.291,1503,estimates,1953
0_1,male,14465.007,1503,estimates,1953
0_4,male,37177.199,1503,estimates,1953
0_14,male,100000.893,1503,estimates,1953
0_17,male,116938.061,1503,estimates,1953
0_19,male,127842.684,1503,estimates,1953
0_24,male,154676.485,1503,estimates,1953
3_4,male,15251.488,1503,estimates,1953
3_5,male,22466.579,1503,estimates,1953
3_6,male,29415.754,1503,estimates,1953
4_5,male,14703.163,1503,estimates,1953
4_6,male,21652.338,1503,estimates,1953
5_14,male,62823.694,1503,estimates,1953
5_10,male,39515.594,1503,estimates,1953
5_11,male,45415.076,1503,estimates,1953
6_9,male,26291.315,1503,estimates,1953
6_10,male,32300.503,1503,estimates,1953
6_11,male,38199.985,1503,estimates,1953
6_12,male,44045.188,1503,estimates,1953
7_10,male,25351.328,1503,estimates,1953
7_12,male,37096.013,1503,estimates,1953
11_16,male,34683.166,1503,estimates,1953
11_17,male,40245.268,1503,estimates,1953
11_18,male,45732.885,1503,estimates,1953
12_14,male,17408.618,1503,estimates,1953
12_16,male,28783.684,1503,estimates,1953
12_17,male,34345.786,1503,estimates,1953
12_18,male,39833.403,1503,estimates,1953
13_17,male,28500.583,1503,estimates,1953
13_18,male,33988.2,1503,estimates,1953
13_19,male,39405.206,1503,estimates,1953
15_17,male,16937.168,1503,estimates,1953
18_23,male,32372.474,1503,estimates,1953
15_24,male,54675.592,1503,estimates,1953
15_49,male,169341.049,1503,estimates,1953
15_59,male,203079.564,1503,estimates,1953
15_64,male,215467.557,1503,estimates,1953
20_64,male,187625.766,1503,estimates,1953
20_69,male,197614.276,1503,estimates,1953
25_49,male,114665.457,1503,estimates,1953
25_64,male,160791.965,1503,estimates,1953
25_69,male,170780.475,1503,estimates,1953
15plus,male,240273.085,1503,estimates,1953
16plus,male,234549.016,1503,estimates,1953
17plus,male,228898.019,1503,estimates,1953
18plus,male,223335.917,1503,estimates,1953
20plus,male,212431.294,1503,estimates,1953
21plus,male,207061.109,1503,estimates,1953
25plus,male,185597.493,1503,estimates,1953
50plus,male,70932.036,1503,estimates,1953
60plus,male,37193.521,1503,estimates,1953
65plus,male,24805.528,1503,estimates,1953
70plus,male,14817.018,1503,estimates,1953
75plus,male,7649.828,1503,estimates,1953
80plus,male,3159.38,1503,estimates,1953
85plus,male,1002.838,1503,estimates,1953
90plus,male,258.629,1503,estimates,1953
total,male,340273.978,1503,estimates,1953
0_1,female,13869.947,1503,estimates,1954
0_4,female,35659.691,1503,estimates,1954
0_14,female,97604.884,1503,estimates,1954
0_17,female,114289.904,1503,estimates,1954
0_19,female,125214.063,1503,estimates,1954
0_24,female,152272.302,1503,estimates,1954
3_4,female,14578.482,1503,estimates,1954
3_5,female,21695.042,1503,estimates,1954
3_6,female,28594.268,1503,estimates,1954
4_5,female,14431.147,1503,estimates,1954
4_6,female,21330.373,1503,estimates,1954
5_14,female,61945.193,1503,estimates,1954
5_10,female,39276.77,1503,estimates,1954
5_11,female,45036.476,1503,estimates,1954
6_9,female,26210.608,1503,estimates,1954
6_10,female,32160.21,1503,estimates,1954
6_11,female,37919.916,1503,estimates,1954
6_12,female,43585.606,1503,estimates,1954
7_10,female,25260.984,1503,estimates,1954
7_12,female,36686.38,1503,estimates,1954
11_16,female,33825.569,1503,estimates,1954
11_17,female,39353.443,1503,estimates,1954
11_18,female,44832.563,1503,estimates,1954
12_14,female,16908.717,1503,estimates,1954
12_16,female,28065.863,1503,estimates,1954
12_17,female,33593.737,1503,estimates,1954
12_18,female,39072.857,1503,estimates,1954
13_17,female,27928.047,1503,estimates,1954
13_18,female,33407.167,1503,estimates,1954
13_19,female,38852.206,1503,estimates,1954
15_17,female,16685.02,1503,estimates,1954
18_23,female,32565.712,1503,estimates,1954
15_24,female,54667.418,1503,estimates,1954
15_49,female,177531.737,1503,estimates,1954
15_59,female,215664.874,1503,estimates,1954
15_64,female,230793.8,1503,estimates,1954
20_64,female,203184.621,1503,estimates,1954
20_69,female,215813.886,1503,estimates,1954
25_49,female,122864.319,1503,estimates,1954
25_64,female,176126.382,1503,estimates,1954
25_69,female,188755.647,1503,estimates,1954
15plus,female,263964.985,1503,estimates,1954
16plus,female,258375.757,1503,estimates,1954
17plus,female,252807.839,1503,estimates,1954
18plus,female,247279.965,1503,estimates,1954
20plus,female,236355.806,1503,estimates,1954
21plus,female,230936.546,1503,estimates,1954
25plus,female,209297.567,1503,estimates,1954
50plus,female,86433.248,1503,estimates,1954
60plus,female,48300.111,1503,estimates,1954
65plus,female,33171.185,1503,estimates,1954
70plus,female,20541.92,1503,estimates,1954
75plus,female,11063.397,1503,estimates,1954
80plus,female,4891.883,1503,estimates,1954
85plus,female,1664.541,1503,estimates,1954
90plus,female,475.88,1503,estimates,1954
total,female,361569.869,1503,estimates,1954
0_1,male,14492.827,1503,estimates,1954
0_4,male,37288.548,1503,estimates,1954
0_14,male,101834.063,1503,estimates,1954
0_17,male,118929.002,1503,estimates,1954
0_19,male,129934.181,1503,estimates,1954
0_24,male,156701.676,1503,estimates,1954
3_4,male,15255.654,1503,estimates,1954
3_5,male,22703.59,1503,estimates,1954
3_6,male,29920.946,1503,estimates,1954
4_5,male,15106.023,1503,estimates,1954
4_6,male,22323.379,1503,estimates,1954
5_14,male,64545.515,1503,estimates,1954
5_10,male,41043.065,1503,estimates,1954
5_11,male,47037.446,1503,estimates,1954
6_9,male,27392.51,1503,estimates,1954
6_10,male,33595.129,1503,estimates,1954
6_11,male,39589.51,1503,estimates,1954
6_12,male,45472.584,1503,estimates,1954
7_10,male,26377.773,1503,estimates,1954
7_12,male,38255.228,1503,estimates,1954
11_16,male,34965.027,1503,estimates,1954
11_17,male,40597.389,1503,estimates,1954
11_18,male,46138.493,1503,estimates,1954
12_14,male,17508.069,1503,estimates,1954
12_16,male,28970.646,1503,estimates,1954
12_17,male,34603.008,1503,estimates,1954
12_18,male,40144.112,1503,estimates,1954
13_17,male,28719.934,1503,estimates,1954
13_18,male,34261.038,1503,estimates,1954
13_19,male,39725.113,1503,estimates,1954
15_17,male,17094.939,1503,estimates,1954
18_23,male,32419.413,1503,estimates,1954
15_24,male,54867.613,1503,estimates,1954
15_49,male,170363.781,1503,estimates,1954
15_59,male,205077.49,1503,estimates,1954
15_64,male,217643.029,1503,estimates,1954
20_64,male,189542.911,1503,estimates,1954
20_69,male,199699.93,1503,estimates,1954
25_49,male,115496.168,1503,estimates,1954
25_64,male,162775.416,1503,estimates,1954
25_69,male,172932.435,1503,estimates,1954
15plus,male,242858.151,1503,estimates,1954
16plus,male,237103.939,1503,estimates,1954
17plus,male,231395.574,1503,estimates,1954
18plus,male,225763.212,1503,estimates,1954
20plus,male,214758.033,1503,estimates,1954
21plus,male,209367.468,1503,estimates,1954
25plus,male,187990.538,1503,estimates,1954
50plus,male,72494.37,1503,estimates,1954
60plus,male,37780.661,1503,estimates,1954
65plus,male,25215.122,1503,estimates,1954
70plus,male,15058.103,1503,estimates,1954
75plus,male,7801.368,1503,estimates,1954
80plus,male,3211.608,1503,estimates,1954
85plus,male,986.297,1503,estimates,1954
90plus,male,248.435,1503,estimates,1954
total,male,344692.214,1503,estimates,1954
0_1,female,14033.586,1503,estimates,1955
0_4,female,35936.182,1503,estimates,1955
0_14,female,99473.2,1503,estimates,1955
0_17,female,116218.171,1503,estimates,1955
0_19,female,127208.74,1503,estimates,1955
0_24,female,154243.723,1503,estimates,1955
3_4,female,14628.551,1503,estimates,1955
3_5,female,21844.379,1503,estimates,1955
3_6,female,28921.537,1503,estimates,1955
4_5,female,14518.463,1503,estimates,1955
4_6,female,21595.621,1503,estimates,1955
5_14,female,63537.018,1503,estimates,1955
5_10,female,40568.766,1503,estimates,1955
5_11,female,46516.653,1503,estimates,1955
6_9,female,27132.608,1503,estimates,1955
6_10,female,33352.938,1503,estimates,1955
6_11,female,39300.825,1503,estimates,1955
6_12,female,45043.391,1503,estimates,1955
7_10,female,26275.78,1503,estimates,1955
7_12,female,37966.233,1503,estimates,1955
11_16,female,34152.754,1503,estimates,1955
11_17,female,39713.223,1503,estimates,1955
11_18,female,45233.038,1503,estimates,1955
12_14,female,17020.365,1503,estimates,1955
12_16,female,28204.867,1503,estimates,1955
12_17,female,33765.336,1503,estimates,1955
12_18,female,39285.151,1503,estimates,1955
13_17,female,28022.77,1503,estimates,1955
13_18,female,33542.585,1503,estimates,1955
13_19,female,39013.339,1503,estimates,1955
15_17,female,16744.971,1503,estimates,1955
18_23,female,32624.02,1503,estimates,1955
15_24,female,54770.523,1503,estimates,1955
15_49,female,178261.864,1503,estimates,1955
15_59,female,217188.588,1503,estimates,1955
15_64,female,232612.563,1503,estimates,1955
20_64,female,204877.023,1503,estimates,1955
20_69,female,217782.354,1503,estimates,1955
25_49,female,123491.341,1503,estimates,1955
25_64,female,177842.04,1503,estimates,1955
25_69,female,190747.371,1503,estimates,1955
15plus,female,266578.869,1503,estimates,1955
16plus,female,260977.292,1503,estimates,1955
17plus,female,255394.367,1503,estimates,1955
18plus,female,249833.898,1503,estimates,1955
20plus,female,238843.329,1503,estimates,1955
21plus,female,233407.171,1503,estimates,1955
25plus,female,211808.346,1503,estimates,1955
50plus,female,88317.005,1503,estimates,1955
60plus,female,49390.281,1503,estimates,1955
65plus,female,33966.306,1503,estimates,1955
70plus,female,21060.975,1503,estimates,1955
75plus,female,11333.463,1503,estimates,1955
80plus,female,4964.179,1503,estimates,1955
85plus,female,1611.792,1503,estimates,1955
90plus,female,415.724,1503,estimates,1955
total,female,366052.069,1503,estimates,1955
0_1,male,14666.574,1503,estimates,1955
0_4,male,37571.845,1503,estimates,1955
0_14,male,103856.991,1503,estimates,1955
0_17,male,121062.969,1503,estimates,1955
0_19,male,132190.99,1503,estimates,1955
0_24,male,158931.523,1503,estimates,1955
3_4,male,15300.052,1503,estimates,1955
3_5,male,22848.924,1503,estimates,1955
3_6,male,30252.907,1503,estimates,1955
4_5,male,15187.52,1503,estimates,1955
4_6,male,22591.503,1503,estimates,1955
5_14,male,66285.146,1503,estimates,1955
5_10,male,42417.521,1503,estimates,1955
5_11,male,48619.697,1503,estimates,1955
6_9,male,28374.056,1503,estimates,1955
6_10,male,34868.649,1503,estimates,1955
6_11,male,41070.825,1503,estimates,1955
6_12,male,47047.542,1503,estimates,1955
7_10,male,27464.666,1503,estimates,1955
7_12,male,39643.559,1503,estimates,1955
11_16,male,35383.885,1503,estimates,1955
11_17,male,41073.603,1503,estimates,1955
11_18,male,46684.409,1503,estimates,1955
12_14,male,17665.449,1503,estimates,1955
12_16,male,29181.709,1503,estimates,1955
12_17,male,34871.427,1503,estimates,1955
12_18,male,40482.233,1503,estimates,1955
13_17,male,28894.71,1503,estimates,1955
13_18,male,34505.516,1503,estimates,1955
13_19,male,40022.731,1503,estimates,1955
15_17,male,17205.978,1503,estimates,1955
18_23,male,32545.156,1503,estimates,1955
15_24,male,55074.532,1503,estimates,1955
15_49,male,171287.473,1503,estimates,1955
15_59,male,206955.231,1503,estimates,1955
15_64,male,219766.301,1503,estimates,1955
20_64,male,191432.302,1503,estimates,1955
20_69,male,201757.629,1503,estimates,1955
25_49,male,116212.941,1503,estimates,1955
