agebroad,gender,population,region,variant,year
0_17,female,17797.459,925,estimates,1953
0_19,female,19813.265,925,estimates,1953
0_24,female,24831.462,925,estimates,1953
3_4,female,2226.108,925,estimates,1953
3_5,female,3274.687,925,estimates,1953
3_6,female,4285.12,925,estimates,1953
4_5,female,2139.12,925,estimates,1953
4_6,female,3149.553,925,estimates,1953
5_14,female,9532.066,925,estimates,1953
5_10,female,5800.17,925,estimates,1953
5_11,female,6705.815,925,estimates,1953
6_9,female,3850.222,925,estimates,1953
6_10,female,4751.591,925,estimates,1953
6_11,female,5657.236,925,estimates,1953
6_12,female,6580.31,925,estimates,1953
7_10,female,3741.158,925,estimates,1953
7_12,female,5569.877,925,estimates,1953
11_16,female,5702.402,925,estimates,1953
11_17,female,6698.779,925,estimates,1953
11_18,female,7702.605,925,estimates,1953
12_14,female,2826.251,925,estimates,1953
12_16,female,4796.757,925,estimates,1953
12_17,female,5793.134,925,estimates,1953
12_18,female,6796.96,925,estimates,1953
13_17,female,4870.06,925,estimates,1953
13_18,female,5873.886,925,estimates,1953
13_19,female,6885.866,925,estimates,1953
15_17,female,2966.883,925,estimates,1953
18_23,female,6049.481,925,estimates,1953
15_24,female,10000.886,925,estimates,1953
15_49,female,29785.061,925,estimates,1953
15_59,female,35473.999,925,estimates,1953
15_64,female,37714.482,925,estimates,1953
20_64,female,32731.793,925,estimates,1953
20_69,female,34611.873,925,estimates,1953
25_49,female,19784.175,925,estimates,1953
25_64,female,27713.596,925,estimates,1953
25_69,female,29593.676,925,estimates,1953
15plus,female,42667.276,925,estimates,1953
16plus,female,41687.391,925,estimates,1953
17plus,female,40696.77,925,estimates,1953
18plus,female,39700.393,925,estimates,1953
20plus,female,37684.587,925,estimates,1953
21plus,female,36668.803,925,estimates,1953
25plus,female,32666.39,925,estimates,1953
50plus,female,12882.215,925,estimates,1953
60plus,female,7193.277,925,estimates,1953
65plus,female,4952.794,925,estimates,1953
70plus,female,3072.714,925,estimates,1953
75plus,female,1690.271,925,estimates,1953
80plus,female,776.452,925,estimates,1953
85plus,female,277.073,925,estimates,1953
90plus,female,76.138,925,estimates,1953
total,female,57497.852,925,estimates,1953
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1953
0_1,male,2116.106,925,estimates,1953
0_4,male,5556.507,925,estimates,1953
0_14,male,15432.759,925,estimates,1953
0_17,male,18441.554,925,estimates,1953
0_19,male,20448.561,925,estimates,1953
0_24,male,25397.815,925,estimates,1953
3_4,male,2325.727,925,estimates,1953
3_5,male,3419.895,925,estimates,1953
3_6,male,4473.314,925,estimates,1953
4_5,male,2233.047,925,estimates,1953
4_6,male,3286.466,925,estimates,1953
5_14,male,9876.252,925,estimates,1953
5_10,male,6035.497,925,estimates,1953
5_11,male,6971.767,925,estimates,1953
6_9,male,4007.048,925,estimates,1953
6_10,male,4941.329,925,estimates,1953
6_11,male,5877.599,925,estimates,1953
6_12,male,6828.989,925,estimates,1953
7_10,male,3887.91,925,estimates,1953
7_12,male,5775.57,925,estimates,1953
11_16,male,5846.039,925,estimates,1953
11_17,male,6849.55,925,estimates,1953
11_18,male,7853.127,925,estimates,1953
12_14,male,2904.485,925,estimates,1953
12_16,male,4909.769,925,estimates,1953
12_17,male,5913.28,925,estimates,1953
12_18,male,6916.857,925,estimates,1953
13_17,male,4961.89,925,estimates,1953
13_18,male,5965.467,925,estimates,1953
13_19,male,6968.897,925,estimates,1953
15_17,male,3008.795,925,estimates,1953
18_23,male,5983.326,925,estimates,1953
15_24,male,9965.056,925,estimates,1953
15_49,male,28297.005,925,estimates,1953
15_59,male,33241.737,925,estimates,1953
15_64,male,35014.3,925,estimates,1953
20_64,male,29998.498,925,estimates,1953
20_69,male,31463.934,925,estimates,1953
25_49,male,18331.949,925,estimates,1953
25_64,male,25049.244,925,estimates,1953
25_69,male,26514.68,925,estimates,1953
15plus,male,38736.4,925,estimates,1953
16plus,male,37736.167,925,estimates,1953
17plus,male,36731.116,925,estimates,1953
18plus,male,35727.605,925,estimates,1953
20plus,male,33720.598,925,estimates,1953
21plus,male,32719.007,925,estimates,1953
25plus,male,28771.344,925,estimates,1953
50plus,male,10439.395,925,estimates,1953
60plus,male,5494.663,925,estimates,1953
65plus,male,3722.1,925,estimates,1953
70plus,male,2256.664,925,estimates,1953
75plus,male,1182.556,925,estimates,1953
80plus,male,501.439,925,estimates,1953
85plus,male,163.45,925,estimates,1953
90plus,male,39.503,925,estimates,1953
total,male,54169.159,925,estimates,1953
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1954
0_1,female,1992.376,925,estimates,1954
0_4,female,5257.648,925,estimates,1954
0_14,female,14912.416,925,estimates,1954
0_17,female,17836.117,925,estimates,1954
0_19,female,19827.471,925,estimates,1954
0_24,female,24843.118,925,estimates,1954
3_4,female,2199.057,925,estimates,1954
3_5,female,3280.232,925,estimates,1954
3_6,female,4328.883,925,estimates,1954
4_5,female,2192.778,925,estimates,1954
4_6,female,3241.429,925,estimates,1954
5_14,female,9654.768,925,estimates,1954
5_10,female,5996.477,925,estimates,1954
5_11,female,6893.497,925,estimates,1954
6_9,female,3998.978,925,estimates,1954
6_10,female,4915.302,925,estimates,1954
6_11,female,5812.322,925,estimates,1954
6_12,female,6713.519,925,estimates,1954
7_10,female,3866.651,925,estimates,1954
7_12,female,5664.868,925,estimates,1954
11_16,female,5594.882,925,estimates,1954
11_17,female,6581.992,925,estimates,1954
11_18,female,7574.258,925,estimates,1954
12_14,female,2761.271,925,estimates,1954
12_16,female,4697.862,925,estimates,1954
12_17,female,5684.972,925,estimates,1954
12_18,female,6677.238,925,estimates,1954
13_17,female,4783.775,925,estimates,1954
13_18,female,5776.041,925,estimates,1954
13_19,female,6775.129,925,estimates,1954
15_17,female,2923.701,925,estimates,1954
18_23,female,6015.608,925,estimates,1954
15_24,female,9930.702,925,estimates,1954
15_49,female,29914.181,925,estimates,1954
15_59,female,35733.209,925,estimates,1954
15_64,female,37998.669,925,estimates,1954
20_64,female,33083.614,925,estimates,1954
20_69,female,35006.545,925,estimates,1954
25_49,female,19983.479,925,estimates,1954
25_64,female,28067.967,925,estimates,1954
25_69,female,29990.898,925,estimates,1954
15plus,female,43049.865,925,estimates,1954
16plus,female,42090.236,925,estimates,1954
17plus,female,41113.274,925,estimates,1954
18plus,female,40126.164,925,estimates,1954
20plus,female,38134.81,925,estimates,1954
21plus,female,37128.231,925,estimates,1954
25plus,female,33119.163,925,estimates,1954
50plus,female,13135.684,925,estimates,1954
60plus,female,7316.656,925,estimates,1954
65plus,female,5051.196,925,estimates,1954
70plus,female,3128.265,925,estimates,1954
75plus,female,1712.557,925,estimates,1954
80plus,female,782.678,925,estimates,1954
85plus,female,272.447,925,estimates,1954
90plus,female,73.366,925,estimates,1954
total,female,57962.281,925,estimates,1954
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1954
0_1,male,2099.724,925,estimates,1954
0_4,male,5518.831,925,estimates,1954
0_14,male,15528.934,925,estimates,1954
0_17,male,18503.782,925,estimates,1954
0_19,male,20496.971,925,estimates,1954
0_24,male,25433.799,925,estimates,1954
3_4,male,2300.21,925,estimates,1954
3_5,male,3428.587,925,estimates,1954
3_6,male,4521.949,925,estimates,1954
4_5,male,2289.668,925,estimates,1954
4_6,male,3383.03,925,estimates,1954
5_14,male,10010.103,925,estimates,1954
5_10,male,6241.338,925,estimates,1954
5_11,male,7169.716,925,estimates,1954
6_9,male,4162.533,925,estimates,1954
6_10,male,5112.961,925,estimates,1954
6_11,male,6041.339,925,estimates,1954
6_12,male,6971.4,925,estimates,1954
7_10,male,4019.599,925,estimates,1954
7_12,male,5878.038,925,estimates,1954
11_16,male,5744.678,925,estimates,1954
11_17,male,6743.613,925,estimates,1954
11_18,male,7740.464,925,estimates,1954
12_14,male,2840.387,925,estimates,1954
12_16,male,4816.3,925,estimates,1954
12_17,male,5815.235,925,estimates,1954
12_18,male,6812.086,925,estimates,1954
13_17,male,4885.174,925,estimates,1954
13_18,male,5882.025,925,estimates,1954
13_19,male,6878.363,925,estimates,1954
15_17,male,2974.848,925,estimates,1954
18_23,male,5954.979,925,estimates,1954
15_24,male,9904.865,925,estimates,1954
15_49,male,28453.167,925,estimates,1954
15_59,male,33560.676,925,estimates,1954
15_64,male,35353.441,925,estimates,1954
20_64,male,30385.404,925,estimates,1954
20_69,male,31871.993,925,estimates,1954
25_49,male,18548.302,925,estimates,1954
25_64,male,25448.576,925,estimates,1954
25_69,male,26935.165,925,estimates,1954
15plus,male,39122.366,925,estimates,1954
16plus,male,38141.198,925,estimates,1954
17plus,male,37146.453,925,estimates,1954
18plus,male,36147.518,925,estimates,1954
20plus,male,34154.329,925,estimates,1954
21plus,male,33158.71,925,estimates,1954
25plus,male,29217.501,925,estimates,1954
50plus,male,10669.199,925,estimates,1954
60plus,male,5561.69,925,estimates,1954
65plus,male,3768.925,925,estimates,1954
70plus,male,2282.336,925,estimates,1954
75plus,male,1191.707,925,estimates,1954
80plus,male,499.758,925,estimates,1954
85plus,male,158.313,925,estimates,1954
90plus,male,37.572,925,estimates,1954
total,male,54651.3,925,estimates,1954
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1955
0_1,female,2002.602,925,estimates,1955
0_4,female,5249.149,925,estimates,1955
0_14,female,15039.023,925,estimates,1955
0_17,female,17904.948,925,estimates,1955
0_19,female,19874.792,925,estimates,1955
0_24,female,24864.971,925,estimates,1955
3_4,female,2179.856,925,estimates,1955
3_5,female,3266.508,925,estimates,1955
3_6,female,4337.316,925,estimates,1955
4_5,female,2179.506,925,estimates,1955
4_6,female,3250.314,925,estimates,1955
5_14,female,9789.874,925,estimates,1955
5_10,female,6169.506,925,estimates,1955
5_11,female,7084.541,925,estimates,1955
6_9,female,4127.787,925,estimates,1955
6_10,female,5082.854,925,estimates,1955
6_11,female,5997.889,925,estimates,1955
6_12,female,6889.723,925,estimates,1955
7_10,female,4012.046,925,estimates,1955
7_12,female,5818.915,925,estimates,1955
11_16,female,5513.207,925,estimates,1955
11_17,female,6486.293,925,estimates,1955
11_18,female,7468.934,925,estimates,1955
12_14,female,2705.333,925,estimates,1955
12_16,female,4598.172,925,estimates,1955
12_17,female,5571.258,925,estimates,1955
12_18,female,6553.899,925,estimates,1955
13_17,female,4679.424,925,estimates,1955
13_18,female,5662.065,925,estimates,1955
13_19,female,6649.268,925,estimates,1955
15_17,female,2865.925,925,estimates,1955
18_23,female,5966.713,925,estimates,1955
15_24,female,9825.948,925,estimates,1955
15_49,female,29980.579,925,estimates,1955
15_59,female,35925.284,925,estimates,1955
15_64,female,38227.128,925,estimates,1955
20_64,female,33391.359,925,estimates,1955
20_69,female,35351.063,925,estimates,1955
25_49,female,20154.631,925,estimates,1955
25_64,female,28401.18,925,estimates,1955
25_69,female,30360.884,925,estimates,1955
15plus,female,43366.853,925,estimates,1955
16plus,female,42430.339,925,estimates,1955
17plus,female,41474.014,925,estimates,1955
18plus,female,40500.928,925,estimates,1955
20plus,female,38531.084,925,estimates,1955
21plus,female,37537.687,925,estimates,1955
25plus,female,33540.905,925,estimates,1955
50plus,female,13386.274,925,estimates,1955
60plus,female,7441.569,925,estimates,1955
65plus,female,5139.725,925,estimates,1955
70plus,female,3180.021,925,estimates,1955
75plus,female,1725.37,925,estimates,1955
80plus,female,776.501,925,estimates,1955
85plus,female,258.39,925,estimates,1955
90plus,female,63.041,925,estimates,1955
total,female,58405.876,925,estimates,1955
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1955
0_1,male,2111.311,925,estimates,1955
0_4,male,5512.224,925,estimates,1955
0_14,male,15671.19,925,estimates,1955
0_17,male,18593.447,925,estimates,1955
0_19,male,20574.737,925,estimates,1955
0_24,male,25487.766,925,estimates,1955
3_4,male,2281.348,925,estimates,1955
3_5,male,3416.15,925,estimates,1955
3_6,male,4533.082,925,estimates,1955
4_5,male,2277.612,925,estimates,1955
4_6,male,3394.544,925,estimates,1955
5_14,male,10158.966,925,estimates,1955
5_10,male,6424.107,925,estimates,1955
5_11,male,7372.037,925,estimates,1955
6_9,male,4298.182,925,estimates,1955
6_10,male,5289.305,925,estimates,1955
6_11,male,6237.235,925,estimates,1955
6_12,male,7158.939,925,estimates,1955
7_10,male,4172.373,925,estimates,1955
7_12,male,6042.007,925,estimates,1955
11_16,male,5668.725,925,estimates,1955
11_17,male,6657.116,925,estimates,1955
11_18,male,7649.074,925,estimates,1955
12_14,male,2786.929,925,estimates,1955
12_16,male,4720.795,925,estimates,1955
12_17,male,5709.186,925,estimates,1955
12_18,male,6701.144,925,estimates,1955
13_17,male,4787.482,925,estimates,1955
13_18,male,5779.44,925,estimates,1955
13_19,male,6768.772,925,estimates,1955
15_17,male,2922.257,925,estimates,1955
18_23,male,5920.566,925,estimates,1955
15_24,male,9816.576,925,estimates,1955
15_49,male,28546.566,925,estimates,1955
15_59,male,33816.435,925,estimates,1955
15_64,male,35643.7,925,estimates,1955
20_64,male,30740.153,925,estimates,1955
20_69,male,32244.715,925,estimates,1955
25_49,male,18729.99,925,estimates,1955
25_64,male,25827.124,925,estimates,1955
25_69,male,27331.686,925,estimates,1955
15plus,male,39448.008,925,estimates,1955
16plus,male,38489.699,925,estimates,1955
17plus,male,37514.142,925,estimates,1955
18plus,male,36525.751,925,estimates,1955
20plus,male,34544.461,925,estimates,1955
21plus,male,33556.202,925,estimates,1955
25plus,male,29631.432,925,estimates,1955
50plus,male,10901.442,925,estimates,1955
60plus,male,5631.573,925,estimates,1955
65plus,male,3804.308,925,estimates,1955
70plus,male,2299.746,925,estimates,1955
75plus,male,1189.305,925,estimates,1955
80plus,male,487.036,925,estimates,1955
85plus,male,144.46,925,estimates,1955
