agebroad,gender,population,region,variant,year
5_11,female,2486.196,911,estimates,1952
6_9,female,1436.613,911,estimates,1952
6_10,female,1768.98,911,estimates,1952
6_11,female,2092.05,911,estimates,1952
6_12,female,2407.207,911,estimates,1952
7_10,female,1391.171,911,estimates,1952
7_12,female,2029.398,911,estimates,1952
11_16,female,1828.993,911,estimates,1952
11_17,female,2108.292,911,estimates,1952
11_18,female,2380.792,911,estimates,1952
12_14,female,925.253,911,estimates,1952
12_16,female,1505.923,911,estimates,1952
12_17,female,1785.222,911,estimates,1952
12_18,female,2057.722,911,estimates,1952
13_17,female,1470.065,911,estimates,1952
13_18,female,1742.565,911,estimates,1952
13_19,female,2008.497,911,estimates,1952
15_17,female,859.969,911,estimates,1952
18_23,female,1540.62,911,estimates,1952
15_24,female,2636.257,911,estimates,1952
15_49,female,6735.093,911,estimates,1952
15_59,female,7630.306,911,estimates,1952
15_64,female,7944.177,911,estimates,1952
20_64,female,6545.776,911,estimates,1952
20_69,female,6778.785,911,estimates,1952
25_49,female,4098.836,911,estimates,1952
25_64,female,5307.92,911,estimates,1952
25_69,female,5540.929,911,estimates,1952
15plus,female,8519.826,911,estimates,1952
16plus,female,8225.619,911,estimates,1952
17plus,female,7939.156,911,estimates,1952
18plus,female,7659.857,911,estimates,1952
20plus,female,7121.425,911,estimates,1952
21plus,female,6861.81,911,estimates,1952
25plus,female,5883.569,911,estimates,1952
50plus,female,1784.733,911,estimates,1952
60plus,female,889.52,911,estimates,1952
65plus,female,575.649,911,estimates,1952
70plus,female,342.64,911,estimates,1952
75plus,female,180.093,911,estimates,1952
80plus,female,79.861,911,estimates,1952
85plus,female,26.502,911,estimates,1952
90plus,female,5.527,911,estimates,1952
total,female,14273.27,911,estimates,1952
0_1,male,1025.373,911,estimates,1952
0_4,male,2318.392,911,estimates,1952
0_14,male,5630.737,911,estimates,1952
0_17,male,6453.625,911,estimates,1952
0_19,male,6964.88,911,estimates,1952
0_24,male,8119.733,911,estimates,1952
3_4,male,836.331,911,estimates,1952
3_5,male,1222.886,911,estimates,1952
3_6,male,1592.335,911,estimates,1952
4_5,male,793.097,911,estimates,1952
4_6,male,1162.546,911,estimates,1952
5_14,male,3312.345,911,estimates,1952
5_10,male,2108.199,911,estimates,1952
5_11,male,2420.598,911,estimates,1952
6_9,male,1399.654,911,estimates,1952
6_10,male,1721.644,911,estimates,1952
6_11,male,2034.043,911,estimates,1952
6_12,male,2338.272,911,estimates,1952
7_10,male,1352.195,911,estimates,1952
7_12,male,1968.823,911,estimates,1952
11_16,male,1760.59,911,estimates,1952
11_17,male,2027.034,911,estimates,1952
11_18,male,2286.244,911,estimates,1952
12_14,male,891.747,911,estimates,1952
12_16,male,1448.191,911,estimates,1952
12_17,male,1714.635,911,estimates,1952
12_18,male,1973.845,911,estimates,1952
13_17,male,1410.406,911,estimates,1952
13_18,male,1669.616,911,estimates,1952
13_19,male,1921.661,911,estimates,1952
15_17,male,822.888,911,estimates,1952
18_23,male,1448.729,911,estimates,1952
15_24,male,2488.996,911,estimates,1952
15_49,male,6170.176,911,estimates,1952
15_59,male,6916.166,911,estimates,1952
15_64,male,7163.604,911,estimates,1952
20_64,male,5829.461,911,estimates,1952
20_69,male,6006.864,911,estimates,1952
25_49,male,3681.18,911,estimates,1952
25_64,male,4674.608,911,estimates,1952
25_69,male,4852.011,911,estimates,1952
15plus,male,7585.947,911,estimates,1952
16plus,male,7303.595,911,estimates,1952
17plus,male,7029.503,911,estimates,1952
18plus,male,6763.059,911,estimates,1952
20plus,male,6251.804,911,estimates,1952
21plus,male,6006.93,911,estimates,1952
25plus,male,5096.951,911,estimates,1952
50plus,male,1415.771,911,estimates,1952
60plus,male,669.781,911,estimates,1952
65plus,male,422.343,911,estimates,1952
70plus,male,244.94,911,estimates,1952
75plus,male,125.271,911,estimates,1952
80plus,male,55.083,911,estimates,1952
85plus,male,17.417,911,estimates,1952
90plus,male,2.831,911,estimates,1952
total,male,13216.684,911,estimates,1952
0_1,female,1064.604,911,estimates,1953
0_4,female,2406.933,911,estimates,1953
0_14,female,5882.378,911,estimates,1953
0_17,female,6758.382,911,estimates,1953
0_19,female,7306.237,911,estimates,1953
0_24,female,8564.056,911,estimates,1953
3_4,female,868.192,911,estimates,1953
3_5,female,1270.361,911,estimates,1953
3_6,female,1655.402,911,estimates,1953
4_5,female,824.482,911,estimates,1953
4_6,female,1209.523,911,estimates,1953
5_14,female,3475.445,911,estimates,1953
5_10,female,2204.569,911,estimates,1953
5_11,female,2534.869,911,estimates,1953
6_9,female,1462.768,911,estimates,1953
6_10,female,1802.4,911,estimates,1953
6_11,female,2132.7,911,estimates,1953
6_12,female,2453.77,911,estimates,1953
7_10,female,1417.359,911,estimates,1953
7_12,female,2068.729,911,estimates,1953
11_16,female,1862.405,911,estimates,1953
11_17,female,2146.88,911,estimates,1953
11_18,female,2424.226,911,estimates,1953
12_14,female,940.576,911,estimates,1953
12_16,female,1532.105,911,estimates,1953
12_17,female,1816.58,911,estimates,1953
12_18,female,2093.926,911,estimates,1953
13_17,female,1495.51,911,estimates,1953
13_18,female,1772.856,911,estimates,1953
13_19,female,2043.365,911,estimates,1953
15_17,female,876.004,911,estimates,1953
18_23,female,1566.156,911,estimates,1953
15_24,female,2681.678,911,estimates,1953
15_49,female,6856.015,911,estimates,1953
15_59,female,7766.273,911,estimates,1953
15_64,female,8086.639,911,estimates,1953
20_64,female,6662.78,911,estimates,1953
20_69,female,6897.502,911,estimates,1953
25_49,female,4174.337,911,estimates,1953
25_64,female,5404.961,911,estimates,1953
25_69,female,5639.683,911,estimates,1953
15plus,female,8660.973,911,estimates,1953
16plus,female,8361.518,911,estimates,1953
17plus,female,8069.444,911,estimates,1953
18plus,female,7784.969,911,estimates,1953
20plus,female,7237.114,911,estimates,1953
21plus,female,6973.207,911,estimates,1953
25plus,female,5979.295,911,estimates,1953
50plus,female,1804.958,911,estimates,1953
60plus,female,894.7,911,estimates,1953
65plus,female,574.334,911,estimates,1953
70plus,female,339.612,911,estimates,1953
75plus,female,177.24,911,estimates,1953
80plus,female,78.21,911,estimates,1953
85plus,female,26.736,911,estimates,1953
90plus,female,5.803,911,estimates,1953
total,female,14543.351,911,estimates,1953
0_1,male,1058.137,911,estimates,1953
0_4,male,2384.589,911,estimates,1953
0_14,male,5765.934,911,estimates,1953
0_17,male,6606.475,911,estimates,1953
0_19,male,7128.043,911,estimates,1953
0_24,male,8306.068,911,estimates,1953
3_4,male,857.061,911,estimates,1953
3_5,male,1252.256,911,estimates,1953
3_6,male,1629.551,911,estimates,1953
4_5,male,811.427,911,estimates,1953
4_6,male,1188.722,911,estimates,1953
5_14,male,3381.345,911,estimates,1953
5_10,male,2153.027,911,estimates,1953
5_11,male,2473.077,911,estimates,1953
6_9,male,1428.12,911,estimates,1953
6_10,male,1757.832,911,estimates,1953
6_11,male,2077.882,911,estimates,1953
6_12,male,2388.428,911,estimates,1953
7_10,male,1380.537,911,estimates,1953
7_12,male,2011.133,911,estimates,1953
11_16,male,1796.74,911,estimates,1953
11_17,male,2068.859,911,estimates,1953
11_18,male,2333.307,911,estimates,1953
12_14,male,908.268,911,estimates,1953
12_16,male,1476.69,911,estimates,1953
12_17,male,1748.809,911,estimates,1953
12_18,male,2013.257,911,estimates,1953
13_17,male,1438.263,911,estimates,1953
13_18,male,1702.711,911,estimates,1953
13_19,male,1959.831,911,estimates,1953
15_17,male,840.541,911,estimates,1953
18_23,male,1477.979,911,estimates,1953
15_24,male,2540.134,911,estimates,1953
15_49,male,6292.259,911,estimates,1953
15_59,male,7050.59,911,estimates,1953
15_64,male,7303.563,911,estimates,1953
20_64,male,5941.454,911,estimates,1953
20_69,male,6119.644,911,estimates,1953
25_49,male,3752.125,911,estimates,1953
25_64,male,4763.429,911,estimates,1953
25_69,male,4941.619,911,estimates,1953
15plus,male,7722.681,911,estimates,1953
16plus,male,7434.548,911,estimates,1953
17plus,male,7154.259,911,estimates,1953
18plus,male,6882.14,911,estimates,1953
20plus,male,6360.572,911,estimates,1953
21plus,male,6110.709,911,estimates,1953
25plus,male,5182.547,911,estimates,1953
50plus,male,1430.422,911,estimates,1953
60plus,male,672.091,911,estimates,1953
65plus,male,419.118,911,estimates,1953
70plus,male,240.928,911,estimates,1953
75plus,male,121.683,911,estimates,1953
80plus,male,52.67,911,estimates,1953
85plus,male,17.682,911,estimates,1953
90plus,male,3.03,911,estimates,1953
total,male,13488.615,911,estimates,1953
0_1,female,1093.594,911,estimates,1954
0_4,female,2466.74,911,estimates,1954
0_14,female,6004.671,911,estimates,1954
0_17,female,6897.397,911,estimates,1954
0_19,female,7456.094,911,estimates,1954
0_24,female,8736.622,911,estimates,1954
3_4,female,886.1,911,estimates,1954
3_5,female,1295.912,911,estimates,1954
3_6,female,1687.588,911,estimates,1954
4_5,female,841.135,911,estimates,1954
4_6,female,1232.811,911,estimates,1954
5_14,female,3537.931,911,estimates,1954
5_10,female,2240.554,911,estimates,1954
5_11,female,2578.066,911,estimates,1954
6_9,female,1485.354,911,estimates,1954
6_10,female,1830.742,911,estimates,1954
6_11,female,2168.254,911,estimates,1954
6_12,female,2496.961,911,estimates,1954
7_10,female,1439.066,911,estimates,1954
7_12,female,2105.285,911,estimates,1954
11_16,female,1899.739,911,estimates,1954
11_17,female,2190.103,911,estimates,1954
11_18,female,2473.004,911,estimates,1954
12_14,female,959.865,911,estimates,1954
12_16,female,1562.227,911,estimates,1954
12_17,female,1852.591,911,estimates,1954
12_18,female,2135.492,911,estimates,1954
13_17,female,1523.884,911,estimates,1954
13_18,female,1806.785,911,estimates,1954
13_19,female,2082.581,911,estimates,1954
15_17,female,892.726,911,estimates,1954
18_23,female,1595.536,911,estimates,1954
15_24,female,2731.951,911,estimates,1954
15_49,female,6989.927,911,estimates,1954
15_59,female,7917.509,911,estimates,1954
15_64,female,8245.417,911,estimates,1954
20_64,female,6793.994,911,estimates,1954
20_69,female,7032.004,911,estimates,1954
25_49,female,4257.976,911,estimates,1954
25_64,female,5513.466,911,estimates,1954
25_69,female,5751.476,911,estimates,1954
15plus,female,8817.892,911,estimates,1954
16plus,female,8513.219,911,estimates,1954
17plus,female,8215.53,911,estimates,1954
18plus,female,7925.166,911,estimates,1954
20plus,female,7366.469,911,estimates,1954
21plus,female,7097.555,911,estimates,1954
25plus,female,6085.941,911,estimates,1954
50plus,female,1827.965,911,estimates,1954
60plus,female,900.383,911,estimates,1954
65plus,female,572.475,911,estimates,1954
70plus,female,334.465,911,estimates,1954
75plus,female,171.695,911,estimates,1954
80plus,female,74.024,911,estimates,1954
85plus,female,25.051,911,estimates,1954
90plus,female,5.442,911,estimates,1954
total,female,14822.563,911,estimates,1954
0_1,male,1087.72,911,estimates,1954
0_4,male,2445.616,911,estimates,1954
0_14,male,5894.411,911,estimates,1954
0_17,male,6753.431,911,estimates,1954
0_19,male,7286.891,911,estimates,1954
0_24,male,8491.247,911,estimates,1954
3_4,male,875.218,911,estimates,1954
3_5,male,1278.539,911,estimates,1954
3_6,male,1662.997,911,estimates,1954
4_5,male,828.978,911,estimates,1954
4_6,male,1213.436,911,estimates,1954
5_14,male,3448.795,911,estimates,1954
5_10,male,2192.239,911,estimates,1954
5_11,male,2519.964,911,estimates,1954
6_9,male,1452.927,911,estimates,1954
6_10,male,1788.918,911,estimates,1954
6_11,male,2116.643,911,estimates,1954
6_12,male,2435.26,911,estimates,1954
7_10,male,1404.46,911,estimates,1954
7_12,male,2050.802,911,estimates,1954
11_16,male,1836.901,911,estimates,1954
11_17,male,2115.576,911,estimates,1954
11_18,male,2386.159,911,estimates,1954
12_14,male,928.831,911,estimates,1954
12_16,male,1509.176,911,estimates,1954
12_17,male,1787.851,911,estimates,1954
12_18,male,2058.434,911,estimates,1954
13_17,male,1469.234,911,estimates,1954
13_18,male,1739.817,911,estimates,1954
13_19,male,2002.694,911,estimates,1954
15_17,male,859.02,911,estimates,1954
18_23,male,1511.332,911,estimates,1954
15_24,male,2596.836,911,estimates,1954
15_49,male,6428.373,911,estimates,1954
15_59,male,7201.203,911,estimates,1954
15_64,male,7460.374,911,estimates,1954
20_64,male,6067.894,911,estimates,1954
20_69,male,6248.19,911,estimates,1954
25_49,male,3831.537,911,estimates,1954
25_64,male,4863.538,911,estimates,1954
25_69,male,5043.834,911,estimates,1954
15plus,male,7875.581,911,estimates,1954
16plus,male,7581.746,911,estimates,1954
17plus,male,7295.236,911,estimates,1954
18plus,male,7016.561,911,estimates,1954
20plus,male,6483.101,911,estimates,1954
21plus,male,6227.655,911,estimates,1954
25plus,male,5278.745,911,estimates,1954
50plus,male,1447.208,911,estimates,1954
60plus,male,674.378,911,estimates,1954
65plus,male,415.207,911,estimates,1954
70plus,male,234.911,911,estimates,1954
75plus,male,115.778,911,estimates,1954
80plus,male,48.226,911,estimates,1954
85plus,male,16.144,911,estimates,1954
90plus,male,2.829,911,estimates,1954
total,male,13769.992,911,estimates,1954
0_1,female,1119.421,911,estimates,1955
0_4,female,2528.422,911,estimates,1955
0_14,female,6123.348,911,estimates,1955
0_17,female,7033.366,911,estimates,1955
0_19,female,7603.98,911,estimates,1955
0_24,female,8909.966,911,estimates,1955
3_4,female,908.568,911,estimates,1955
3_5,female,1325.768,911,estimates,1955
3_6,female,1723.49,911,estimates,1955
4_5,female,857.692,911,estimates,1955
4_6,female,1255.414,911,estimates,1955
5_14,female,3594.926,911,estimates,1955
5_10,female,2270.938,911,estimates,1955
5_11,female,2613.358,911,estimates,1955
6_9,female,1504.966,911,estimates,1955
6_10,female,1853.738,911,estimates,1955
6_11,female,2196.158,911,estimates,1955
6_12,female,2531.914,911,estimates,1955
7_10,female,1456.016,911,estimates,1955
7_12,female,2134.192,911,estimates,1955
11_16,female,1937.754,911,estimates,1955
11_17,female,2234.006,911,estimates,1955
11_18,female,2522.98,911,estimates,1955
12_14,female,981.568,911,estimates,1955
12_16,female,1595.334,911,estimates,1955
12_17,female,1891.586,911,estimates,1955
12_18,female,2180.56,911,estimates,1955
13_17,female,1555.83,911,estimates,1955
13_18,female,1844.804,911,estimates,1955
13_19,female,2126.444,911,estimates,1955
15_17,female,910.018,911,estimates,1955
18_23,female,1628.248,911,estimates,1955
15_24,female,2786.618,911,estimates,1955
15_49,female,7135.086,911,estimates,1955
15_59,female,8082.049,911,estimates,1955
15_64,female,8418.252,911,estimates,1955
20_64,female,6937.62,911,estimates,1955
20_69,female,7180.558,911,estimates,1955
25_49,female,4348.468,911,estimates,1955
25_64,female,5631.634,911,estimates,1955
25_69,female,5874.572,911,estimates,1955
15plus,female,8988.45,911,estimates,1955
16plus,female,8678.021,911,estimates,1955
17plus,female,8374.684,911,estimates,1955
18plus,female,8078.432,911,estimates,1955
20plus,female,7507.818,911,estimates,1955
21plus,female,7233.264,911,estimates,1955
25plus,female,6201.832,911,estimates,1955
50plus,female,1853.364,911,estimates,1955
60plus,female,906.401,911,estimates,1955
65plus,female,570.198,911,estimates,1955
70plus,female,327.26,911,estimates,1955
75plus,female,163.418,911,estimates,1955
80plus,female,67.12,911,estimates,1955
85plus,female,21.066,911,estimates,1955
90plus,female,4.08,911,estimates,1955
total,female,15111.798,911,estimates,1955
0_1,male,1114.276,911,estimates,1955
0_4,male,2508.906,911,estimates,1955
0_14,male,6019.123,911,estimates,1955
0_17,male,6897.077,911,estimates,1955
0_19,male,7443.855,911,estimates,1955
0_24,male,8677.364,911,estimates,1955
3_4,male,898.181,911,estimates,1955
3_5,male,1309.127,911,estimates,1955
3_6,male,1699.974,911,estimates,1955
4_5,male,845.868,911,estimates,1955
4_6,male,1236.715,911,estimates,1955
5_14,male,3510.217,911,estimates,1955
5_10,male,2225.174,911,estimates,1955
5_11,male,2558.327,911,estimates,1955
6_9,male,1474.298,911,estimates,1955
6_10,male,1814.228,911,estimates,1955
6_11,male,2147.381,911,estimates,1955
6_12,male,2473.511,911,estimates,1955
7_10,male,1423.381,911,estimates,1955
7_12,male,2082.664,911,estimates,1955
11_16,male,1877.766,911,estimates,1955
11_17,male,2162.997,911,estimates,1955
11_18,male,2440.397,911,estimates,1955
12_14,male,951.89,911,estimates,1955
12_16,male,1544.613,911,estimates,1955
12_17,male,1829.844,911,estimates,1955
12_18,male,2107.244,911,estimates,1955
13_17,male,1503.714,911,estimates,1955
13_18,male,1781.114,911,estimates,1955
13_19,male,2050.492,911,estimates,1955
15_17,male,877.954,911,estimates,1955
18_23,male,1548.348,911,estimates,1955
15_24,male,2658.241,911,estimates,1955
15_49,male,6576.651,911,estimates,1955
15_59,male,7366.058,911,estimates,1955
15_64,male,7631.806,911,estimates,1955
20_64,male,6207.074,911,estimates,1955
20_69,male,6390.896,911,estimates,1955
25_49,male,3918.41,911,estimates,1955
25_64,male,4973.565,911,estimates,1955
25_69,male,5157.387,911,estimates,1955
15plus,male,8042.528,911,estimates,1955
16plus,male,7742.496,911,estimates,1955
17plus,male,7449.805,911,estimates,1955
18plus,male,7164.574,911,estimates,1955
20plus,male,6617.796,911,estimates,1955
21plus,male,6356.166,911,estimates,1955
25plus,male,5384.287,911,estimates,1955
50plus,male,1465.877,911,estimates,1955
60plus,male,676.47,911,estimates,1955
65plus,male,410.722,911,estimates,1955
70plus,male,226.9,911,estimates,1955
75plus,male,107.523,911,estimates,1955
80plus,male,41.608,911,estimates,1955
85plus,male,12.523,911,estimates,1955
90plus,male,1.897,911,estimates,1955
total,male,14061.651,911,estimates,1955
0_1,female,1148.374,911,estimates,1956
0_4,female,2615.145,911,estimates,1956
0_14,female,6289.977,911,estimates,1956
0_17,female,7213.345,911,estimates,1956
0_19,female,7792.71,911,estimates,1956
0_24,female,9117.362,911,estimates,1956
3_4,female,945.384,911,estimates,1956
3_5,female,1378.04,911,estimates,1956
3_6,female,1789.087,911,estimates,1956
4_5,female,890.626,911,estimates,1956
4_6,female,1301.673,911,estimates,1956
5_14,female,3674.832,911,estimates,1956
5_10,female,2332.846,911,estimates,1956
5_11,female,2678.648,911,estimates,1956
6_9,female,1545.918,911,estimates,1956
6_10,female,1900.19,911,estimates,1956
6_11,female,2245.992,911,estimates,1956
6_12,female,2585.297,911,estimates,1956
7_10,female,1489.143,911,estimates,1956
7_12,female,2174.25,911,estimates,1956
11_16,female,1964.926,911,estimates,1956
11_17,female,2265.354,911,estimates,1956
