agebroad,gender,population,region,variant,year
15_64,male,155634.499,921,estimates,1950
20_64,male,129002.661,921,estimates,1950
20_69,male,132779.631,921,estimates,1950
25_49,male,81737.397,921,estimates,1950
25_64,male,104723.168,921,estimates,1950
25_69,male,108500.138,921,estimates,1950
15plus,male,164952.863,921,estimates,1950
16plus,male,159409.415,921,estimates,1950
17plus,male,153988.585,921,estimates,1950
18plus,male,148678.909,921,estimates,1950
20plus,male,138321.025,921,estimates,1950
21plus,male,133265.465,921,estimates,1950
25plus,male,114041.532,921,estimates,1950
50plus,male,32304.135,921,estimates,1950
60plus,male,15288.073,921,estimates,1950
65plus,male,9318.364,921,estimates,1950
70plus,male,5541.394,921,estimates,1950
75plus,male,2720.084,921,estimates,1950
80plus,male,1056.116,921,estimates,1950
85plus,male,302.177,921,estimates,1950
90plus,male,60.461,921,estimates,1950
total,male,263239.636,921,estimates,1950
0_1,female,16958.316,921,estimates,1951
0_4,female,38371.604,921,estimates,1951
0_14,female,97156.973,921,estimates,1951
0_17,female,112954.099,921,estimates,1951
0_19,female,122833.001,921,estimates,1951
0_24,female,145502.965,921,estimates,1951
3_4,female,13848.685,921,estimates,1951
3_5,female,20290.777,921,estimates,1951
3_6,female,26500.96,921,estimates,1951
4_5,female,13180.913,921,estimates,1951
4_6,female,19391.096,921,estimates,1951
5_14,female,58785.369,921,estimates,1951
5_10,female,36146.41,921,estimates,1951
5_11,female,41856.808,921,estimates,1951
6_9,female,23958.269,921,estimates,1951
6_10,female,29704.318,921,estimates,1951
6_11,female,35414.716,921,estimates,1951
6_12,female,41121.044,921,estimates,1951
7_10,female,23494.135,921,estimates,1951
7_12,female,34910.861,921,estimates,1951
11_16,female,33306.655,921,estimates,1951
11_17,female,38436.085,921,estimates,1951
11_18,female,43435.055,921,estimates,1951
12_14,female,16928.561,921,estimates,1951
12_16,female,27596.257,921,estimates,1951
12_17,female,32725.687,921,estimates,1951
12_18,female,37724.657,921,estimates,1951
13_17,female,27019.359,921,estimates,1951
13_18,female,32018.329,921,estimates,1951
13_19,female,36898.261,921,estimates,1951
15_17,female,15797.126,921,estimates,1951
18_23,female,28252.11,921,estimates,1951
15_24,female,48345.992,921,estimates,1951
15_49,female,123716.076,921,estimates,1951
15_59,female,139499.994,921,estimates,1951
15_64,female,145165.978,921,estimates,1951
20_64,female,119489.95,921,estimates,1951
20_69,female,123182.819,921,estimates,1951
25_49,female,75370.084,921,estimates,1951
25_64,female,96819.986,921,estimates,1951
25_69,female,100512.855,921,estimates,1951
15plus,female,154464.448,921,estimates,1951
16plus,female,149061.409,921,estimates,1951
17plus,female,143796.752,921,estimates,1951
18plus,female,138667.322,921,estimates,1951
20plus,female,128788.42,921,estimates,1951
21plus,female,124020.579,921,estimates,1951
25plus,female,106118.456,921,estimates,1951
50plus,female,30748.372,921,estimates,1951
60plus,female,14964.454,921,estimates,1951
65plus,female,9298.47,921,estimates,1951
70plus,female,5605.601,921,estimates,1951
75plus,female,2984.248,921,estimates,1951
80plus,female,1304.183,921,estimates,1951
85plus,female,454.476,921,estimates,1951
90plus,female,118.301,921,estimates,1951
total,female,251621.421,921,estimates,1951
0_1,male,17378.636,921,estimates,1951
0_4,male,39407.56,921,estimates,1951
0_14,male,100596.514,921,estimates,1951
0_17,male,117075.272,921,estimates,1951
0_19,male,127493.684,921,estimates,1951
0_24,male,152012.429,921,estimates,1951
3_4,male,14293.835,921,estimates,1951
3_5,male,20991.094,921,estimates,1951
3_6,male,27467.711,921,estimates,1951
4_5,male,13672.581,921,estimates,1951
4_6,male,20149.198,921,estimates,1951
5_14,male,61188.954,921,estimates,1951
5_10,male,37714.849,921,estimates,1951
5_11,male,43653.307,921,estimates,1951
6_9,male,25026.632,921,estimates,1951
6_10,male,31017.59,921,estimates,1951
6_11,male,36956.048,921,estimates,1951
6_12,male,42870.708,921,estimates,1951
7_10,male,24540.973,921,estimates,1951
7_12,male,36394.091,921,estimates,1951
11_16,male,34585.056,921,estimates,1951
11_17,male,39952.863,921,estimates,1951
11_18,male,45207.954,921,estimates,1951
12_14,male,17535.647,921,estimates,1951
12_16,male,28646.598,921,estimates,1951
12_17,male,34014.405,921,estimates,1951
12_18,male,39269.496,921,estimates,1951
13_17,male,28099.745,921,estimates,1951
13_18,male,33354.836,921,estimates,1951
13_19,male,38518.157,921,estimates,1951
15_17,male,16478.758,921,estimates,1951
18_23,male,30237.747,921,estimates,1951
15_24,male,51415.915,921,estimates,1951
15_49,male,134278.572,921,estimates,1951
15_59,male,151587.619,921,estimates,1951
15_64,male,157548.048,921,estimates,1951
20_64,male,130650.878,921,estimates,1951
20_69,male,134534.132,921,estimates,1951
25_49,male,82862.657,921,estimates,1951
25_64,male,106132.133,921,estimates,1951
25_69,male,110015.387,921,estimates,1951
15plus,male,166975.466,921,estimates,1951
16plus,male,161356.906,921,estimates,1951
17plus,male,155864.515,921,estimates,1951
18plus,male,150496.708,921,estimates,1951
20plus,male,140078.296,921,estimates,1951
21plus,male,134994.716,921,estimates,1951
25plus,male,115559.551,921,estimates,1951
50plus,male,32696.894,921,estimates,1951
60plus,male,15387.847,921,estimates,1951
65plus,male,9427.418,921,estimates,1951
70plus,male,5544.164,921,estimates,1951
75plus,male,2797.826,921,estimates,1951
80plus,male,1115.153,921,estimates,1951
85plus,male,332.926,921,estimates,1951
90plus,male,68.851,921,estimates,1951
total,male,267571.98,921,estimates,1951
0_1,female,17764.51,921,estimates,1952
0_4,female,39967.628,921,estimates,1952
0_14,female,99309.292,921,estimates,1952
0_17,female,115387.235,921,estimates,1952
0_19,female,125414.501,921,estimates,1952
0_24,female,148411.61,921,estimates,1952
3_4,female,14331.421,921,estimates,1952
3_5,female,20951.392,921,estimates,1952
3_6,female,27300.084,921,estimates,1952
4_5,female,13578.489,921,estimates,1952
4_6,female,19927.181,921,estimates,1952
5_14,female,59341.664,921,estimates,1952
5_10,female,36693.835,921,estimates,1952
5_11,female,42397.078,921,estimates,1952
6_9,female,24308.85,921,estimates,1952
6_10,female,30073.864,921,estimates,1952
6_11,female,35777.107,921,estimates,1952
6_12,female,41444.528,921,estimates,1952
7_10,female,23725.172,921,estimates,1952
7_12,female,35095.836,921,estimates,1952
11_16,female,33509.768,921,estimates,1952
11_17,female,38725.772,921,estimates,1952
11_18,female,43805.149,921,estimates,1952
12_14,female,16944.586,921,estimates,1952
12_16,female,27806.525,921,estimates,1952
12_17,female,33022.529,921,estimates,1952
12_18,female,38101.906,921,estimates,1952
13_17,female,27355.108,921,estimates,1952
13_18,female,32434.485,921,estimates,1952
13_19,female,37382.374,921,estimates,1952
15_17,female,16077.943,921,estimates,1952
18_23,female,28657.976,921,estimates,1952
15_24,female,49102.318,921,estimates,1952
15_49,female,125551.992,921,estimates,1952
15_59,female,141644.095,921,estimates,1952
15_64,female,147162.848,921,estimates,1952
20_64,female,121057.639,921,estimates,1952
20_69,female,124971.88,921,estimates,1952
25_49,female,76449.674,921,estimates,1952
25_64,female,98060.53,921,estimates,1952
25_69,female,101974.771,921,estimates,1952
15plus,female,156633.031,921,estimates,1952
16plus,female,151125.942,921,estimates,1952
17plus,female,145771.092,921,estimates,1952
18plus,female,140555.088,921,estimates,1952
20plus,female,130527.822,921,estimates,1952
21plus,female,125699.252,921,estimates,1952
25plus,female,107530.713,921,estimates,1952
50plus,female,31081.039,921,estimates,1952
60plus,female,14988.936,921,estimates,1952
65plus,female,9470.183,921,estimates,1952
70plus,female,5555.942,921,estimates,1952
75plus,female,3029.527,921,estimates,1952
80plus,female,1338.73,921,estimates,1952
85plus,female,476.095,921,estimates,1952
90plus,female,127.901,921,estimates,1952
total,female,255942.323,921,estimates,1952
0_1,male,18609.256,921,estimates,1952
0_4,male,41390.184,921,estimates,1952
0_14,male,103174.749,921,estimates,1952
0_17,male,119891.065,921,estimates,1952
0_19,male,130404.154,921,estimates,1952
0_24,male,155103,921,estimates,1952
3_4,male,14746.306,921,estimates,1952
3_5,male,21606.229,921,estimates,1952
3_6,male,28209.107,921,estimates,1952
4_5,male,14038.664,921,estimates,1952
4_6,male,20641.542,921,estimates,1952
5_14,male,61784.565,921,estimates,1952
5_10,male,38259.839,921,estimates,1952
5_11,male,44207.582,921,estimates,1952
6_9,male,25373.12,921,estimates,1952
6_10,male,31399.916,921,estimates,1952
6_11,male,37347.659,921,estimates,1952
6_12,male,43242.193,921,estimates,1952
7_10,male,24797.038,921,estimates,1952
7_12,male,36639.315,921,estimates,1952
11_16,male,34800.459,921,estimates,1952
11_17,male,40241.042,921,estimates,1952
11_18,male,45554.804,921,estimates,1952
12_14,male,17576.983,921,estimates,1952
12_16,male,28852.716,921,estimates,1952
12_17,male,34293.299,921,estimates,1952
12_18,male,39607.061,921,estimates,1952
13_17,male,28398.765,921,estimates,1952
13_18,male,33712.527,921,estimates,1952
13_19,male,38911.854,921,estimates,1952
15_17,male,16716.316,921,estimates,1952
18_23,male,30449.39,921,estimates,1952
15_24,male,51928.251,921,estimates,1952
15_49,male,135972.578,921,estimates,1952
15_59,male,153610.146,921,estimates,1952
15_64,male,159482.781,921,estimates,1952
20_64,male,132253.376,921,estimates,1952
20_69,male,136312.891,921,estimates,1952
25_49,male,84044.327,921,estimates,1952
25_64,male,107554.53,921,estimates,1952
25_69,male,111614.045,921,estimates,1952
15plus,male,169018.074,921,estimates,1952
16plus,male,163310.541,921,estimates,1952
17plus,male,157742.341,921,estimates,1952
18plus,male,152301.758,921,estimates,1952
20plus,male,141788.669,921,estimates,1952
21plus,male,136681.843,921,estimates,1952
25plus,male,117089.823,921,estimates,1952
50plus,male,33045.496,921,estimates,1952
60plus,male,15407.928,921,estimates,1952
65plus,male,9535.293,921,estimates,1952
70plus,male,5475.778,921,estimates,1952
75plus,male,2836.789,921,estimates,1952
80plus,male,1144.284,921,estimates,1952
85plus,male,351.433,921,estimates,1952
90plus,male,75.794,921,estimates,1952
total,male,272192.823,921,estimates,1952
0_1,female,18429.366,921,estimates,1953
0_4,female,41397.268,921,estimates,1953
0_14,female,101443.47,921,estimates,1953
0_17,female,117801.258,921,estimates,1953
0_19,female,128013.42,921,estimates,1953
0_24,female,151371.63,921,estimates,1953
3_4,female,14835.542,921,estimates,1953
3_5,female,21653.307,921,estimates,1953
3_6,female,28164.471,921,estimates,1953
4_5,female,14010.238,921,estimates,1953
4_6,female,20521.402,921,estimates,1953
5_14,female,60046.202,921,estimates,1953
5_10,female,37393.831,921,estimates,1953
5_11,female,43121.577,921,estimates,1953
6_9,female,24767.443,921,estimates,1953
6_10,female,30576.066,921,estimates,1953
6_11,female,36303.812,921,estimates,1953
6_12,female,41972.861,921,estimates,1953
7_10,female,24064.902,921,estimates,1953
7_12,female,35461.697,921,estimates,1953
11_16,female,33695.38,921,estimates,1953
11_17,female,39010.159,921,estimates,1953
11_18,female,44185.38,921,estimates,1953
12_14,female,16924.625,921,estimates,1953
12_16,female,27967.634,921,estimates,1953
12_17,female,33282.413,921,estimates,1953
12_18,female,38457.634,921,estimates,1953
13_17,female,27613.364,921,estimates,1953
13_18,female,32788.585,921,estimates,1953
13_19,female,37825.526,921,estimates,1953
15_17,female,16357.788,921,estimates,1953
18_23,female,29130.254,921,estimates,1953
15_24,female,49928.16,921,estimates,1953
15_49,female,127633.685,921,estimates,1953
15_59,female,144077.078,921,estimates,1953
15_64,female,149433.592,921,estimates,1953
20_64,female,122863.642,921,estimates,1953
20_69,female,127016.53,921,estimates,1953
25_49,female,77705.525,921,estimates,1953
25_64,female,99505.432,921,estimates,1953
25_69,female,103658.32,921,estimates,1953
15plus,female,159064.234,921,estimates,1953
16plus,female,153487.497,921,estimates,1953
17plus,female,148021.225,921,estimates,1953
18plus,female,142706.446,921,estimates,1953
20plus,female,132494.284,921,estimates,1953
21plus,female,127590.07,921,estimates,1953
25plus,female,109136.074,921,estimates,1953
50plus,female,31430.549,921,estimates,1953
60plus,female,14987.156,921,estimates,1953
65plus,female,9630.642,921,estimates,1953
70plus,female,5477.754,921,estimates,1953
75plus,female,3032.485,921,estimates,1953
80plus,female,1343.442,921,estimates,1953
85plus,female,482.353,921,estimates,1953
90plus,female,133.087,921,estimates,1953
total,female,260507.704,921,estimates,1953
0_1,male,19451.892,921,estimates,1953
0_4,male,43208.538,921,estimates,1953
0_14,male,105744.002,921,estimates,1953
0_17,male,122711.796,921,estimates,1953
0_19,male,133377.279,921,estimates,1953
0_24,male,158270.038,921,estimates,1953
3_4,male,15260.931,921,estimates,1953
3_5,male,22311.297,921,estimates,1953
3_6,male,29066.663,921,estimates,1953
4_5,male,14462.476,921,estimates,1953
4_6,male,21217.842,921,estimates,1953
5_14,male,62535.464,921,estimates,1953
5_10,male,38938.577,921,estimates,1953
5_11,male,44930.745,921,estimates,1953
6_9,male,25803.503,921,estimates,1953
6_10,male,31888.211,921,estimates,1953
6_11,male,37880.379,921,estimates,1953
6_12,male,43794.245,921,estimates,1953
7_10,male,25132.845,921,estimates,1953
7_12,male,37038.879,921,estimates,1953
11_16,male,35037.993,921,estimates,1953
11_17,male,40564.681,921,estimates,1953
11_18,male,45962.072,921,estimates,1953
12_14,male,17604.719,921,estimates,1953
12_16,male,29045.825,921,estimates,1953
12_17,male,34572.513,921,estimates,1953
12_18,male,39969.904,921,estimates,1953
13_17,male,28658.647,921,estimates,1953
13_18,male,34056.038,921,estimates,1953
13_19,male,39324.13,921,estimates,1953
15_17,male,16967.794,921,estimates,1953
18_23,male,30747.91,921,estimates,1953
15_24,male,52526.036,921,estimates,1953
15_49,male,137930.768,921,estimates,1953
15_59,male,155947.778,921,estimates,1953
15_64,male,161727.947,921,estimates,1953
20_64,male,134094.67,921,estimates,1953
20_69,male,138350.344,921,estimates,1953
25_49,male,85404.732,921,estimates,1953
25_64,male,109201.911,921,estimates,1953
25_69,male,113457.585,921,estimates,1953
15plus,male,171350.651,921,estimates,1953
16plus,male,165576.085,921,estimates,1953
17plus,male,159909.545,921,estimates,1953
18plus,male,154382.857,921,estimates,1953
20plus,male,143717.374,921,estimates,1953
21plus,male,138565.627,921,estimates,1953
25plus,male,118824.615,921,estimates,1953
50plus,male,33419.883,921,estimates,1953
60plus,male,15402.873,921,estimates,1953
65plus,male,9622.704,921,estimates,1953
70plus,male,5367.03,921,estimates,1953
75plus,male,2824.861,921,estimates,1953
80plus,male,1138.396,921,estimates,1953
85plus,male,352.865,921,estimates,1953
90plus,male,78.802,921,estimates,1953
total,male,277094.653,921,estimates,1953
0_1,female,18991.265,921,estimates,1954
0_4,female,42664.686,921,estimates,1954
0_14,female,103595.844,921,estimates,1954
0_17,female,120168.503,921,estimates,1954
0_19,female,130594.006,921,estimates,1954
0_24,female,154368.038,921,estimates,1954
3_4,female,15257.29,921,estimates,1954
3_5,female,22280.243,921,estimates,1954
3_6,female,28967.656,921,estimates,1954
4_5,female,14448.905,921,estimates,1954
4_6,female,21136.318,921,estimates,1954
5_14,female,60931.158,921,estimates,1954
5_10,female,38206.256,921,estimates,1954
5_11,female,43980.794,921,estimates,1954
6_9,female,25305.52,921,estimates,1954
6_10,female,31183.303,921,estimates,1954
6_11,female,36957.841,921,estimates,1954
6_12,female,42657.182,921,estimates,1954
7_10,female,24495.89,921,estimates,1954
7_12,female,35969.769,921,estimates,1954
11_16,female,33863.622,921,estimates,1954
11_17,female,39297.561,921,estimates,1954
11_18,female,44580.544,921,estimates,1954
12_14,female,16950.364,921,estimates,1954
12_16,female,28089.084,921,estimates,1954
12_17,female,33523.023,921,estimates,1954
12_18,female,38806.006,921,estimates,1954
13_17,female,27823.682,921,estimates,1954
13_18,female,33106.665,921,estimates,1954
13_19,female,38249.185,921,estimates,1954
15_17,female,16572.659,921,estimates,1954
18_23,female,29679.798,921,estimates,1954
15_24,female,50772.194,921,estimates,1954
15_49,female,129884.705,921,estimates,1954
15_59,female,146701.567,921,estimates,1954
15_64,female,151989.91,921,estimates,1954
20_64,female,124991.748,921,estimates,1954
20_69,female,129316.874,921,estimates,1954
25_49,female,79112.511,921,estimates,1954
25_64,female,101217.716,921,estimates,1954
25_69,female,105542.842,921,estimates,1954
15plus,female,161719.436,921,estimates,1954
16plus,female,156125.781,921,estimates,1954
17plus,female,150580.716,921,estimates,1954
18plus,female,145146.777,921,estimates,1954
20plus,female,134721.274,921,estimates,1954
21plus,female,129718.876,921,estimates,1954
25plus,female,110947.242,921,estimates,1954
50plus,female,31834.731,921,estimates,1954
60plus,female,15017.869,921,estimates,1954
65plus,female,9729.526,921,estimates,1954
70plus,female,5404.4,921,estimates,1954
75plus,female,2978.622,921,estimates,1954
80plus,female,1314.285,921,estimates,1954
85plus,female,468.654,921,estimates,1954
90plus,female,129.066,921,estimates,1954
total,female,265315.28,921,estimates,1954
0_1,male,20113.78,921,estimates,1954
0_4,male,44776.931,921,estimates,1954
0_14,male,108279.861,921,estimates,1954
0_17,male,125465.782,921,estimates,1954
0_19,male,136325.417,921,estimates,1954
0_24,male,161484.038,921,estimates,1954
3_4,male,15841.633,921,estimates,1954
3_5,male,23111.876,921,estimates,1954
3_6,male,30046.823,921,estimates,1954
4_5,male,14947.603,921,estimates,1954
4_6,male,21882.55,921,estimates,1954
5_14,male,63502.93,921,estimates,1954
5_10,male,39751.066,921,estimates,1954
5_11,male,45807.353,921,estimates,1954
6_9,male,26324.937,921,estimates,1954
6_10,male,32480.823,921,estimates,1954
6_11,male,38537.11,921,estimates,1954
6_12,male,44505.694,921,estimates,1954
7_10,male,25545.876,921,estimates,1954
7_12,male,37570.747,921,estimates,1954
11_16,male,35301.78,921,estimates,1954
11_17,male,40937.785,921,estimates,1954
11_18,male,46433.195,921,estimates,1954
12_14,male,17695.577,921,estimates,1954
12_16,male,29245.493,921,estimates,1954
12_17,male,34881.498,921,estimates,1954
12_18,male,40376.908,921,estimates,1954
13_17,male,28912.914,921,estimates,1954
13_18,male,34408.324,921,estimates,1954
13_19,male,39772.549,921,estimates,1954
15_17,male,17185.921,921,estimates,1954
18_23,male,31164.173,921,estimates,1954
15_24,male,53204.177,921,estimates,1954
15_49,male,140135.187,921,estimates,1954
15_59,male,158571.318,921,estimates,1954
15_64,male,164338.022,921,estimates,1954
20_64,male,136292.466,921,estimates,1954
20_69,male,140697.677,921,estimates,1954
25_49,male,86931.01,921,estimates,1954
25_64,male,111133.845,921,estimates,1954
25_69,male,115539.056,921,estimates,1954
15plus,male,173991.258,921,estimates,1954
16plus,male,168186.79,921,estimates,1954
17plus,male,162441.342,921,estimates,1954
18plus,male,156805.337,921,estimates,1954
20plus,male,145945.702,921,estimates,1954
21plus,male,140713.452,921,estimates,1954
25plus,male,120787.081,921,estimates,1954
50plus,male,33856.071,921,estimates,1954
60plus,male,15419.94,921,estimates,1954
65plus,male,9653.236,921,estimates,1954
70plus,male,5248.025,921,estimates,1954
75plus,male,2746.371,921,estimates,1954
80plus,male,1093.181,921,estimates,1954
85plus,male,331.58,921,estimates,1954
90plus,male,72.996,921,estimates,1954
total,male,282271.119,921,estimates,1954
0_1,female,19452.173,921,estimates,1955
0_4,female,43918.4,921,estimates,1955
0_14,female,105856.888,921,estimates,1955
0_17,female,122534.699,921,estimates,1955
0_19,female,133198.968,921,estimates,1955
0_24,female,157445.494,921,estimates,1955
3_4,female,15766.519,921,estimates,1955
3_5,female,22982.601,921,estimates,1955
3_6,female,29843.038,921,estimates,1955
4_5,female,14853.108,921,estimates,1955
4_6,female,21713.545,921,estimates,1955
5_14,female,61938.488,921,estimates,1955
5_10,female,39049.27,921,estimates,1955
5_11,female,44890.485,921,estimates,1955
6_9,female,25867.493,921,estimates,1955
6_10,female,31833.188,921,estimates,1955
6_11,female,37674.403,921,estimates,1955
6_12,female,43421.047,921,estimates,1955
7_10,female,24972.751,921,estimates,1955
7_12,female,36560.61,921,estimates,1955
11_16,female,34047.722,921,estimates,1955
11_17,female,39567.029,921,estimates,1955
11_18,female,44974.44,921,estimates,1955
12_14,female,17048.003,921,estimates,1955
12_16,female,28206.507,921,estimates,1955
12_17,female,33725.814,921,estimates,1955
12_18,female,39133.225,921,estimates,1955
13_17,female,27979.17,921,estimates,1955
13_18,female,33386.581,921,estimates,1955
13_19,female,38643.439,921,estimates,1955
15_17,female,16677.811,921,estimates,1955
18_23,female,30306.73,921,estimates,1955
15_24,female,51588.606,921,estimates,1955
15_49,female,132207.673,921,estimates,1955
15_59,female,149402.336,921,estimates,1955
15_64,female,154765.393,921,estimates,1955
20_64,female,127423.313,921,estimates,1955
20_69,female,131819.008,921,estimates,1955
25_49,female,80619.067,921,estimates,1955
25_64,female,103176.787,921,estimates,1955
25_69,female,107572.482,921,estimates,1955
15plus,female,164506.949,921,estimates,1955
16plus,female,158919.201,921,estimates,1955
17plus,female,153348.445,921,estimates,1955
18plus,female,147829.138,921,estimates,1955
20plus,female,137164.869,921,estimates,1955
21plus,female,132049.513,921,estimates,1955
25plus,female,112918.343,921,estimates,1955
50plus,female,32299.276,921,estimates,1955
60plus,female,15104.613,921,estimates,1955
65plus,female,9741.556,921,estimates,1955
70plus,female,5345.861,921,estimates,1955
75plus,female,2862.653,921,estimates,1955
80plus,female,1246.583,921,estimates,1955
85plus,female,428.874,921,estimates,1955
90plus,female,111.299,921,estimates,1955
total,female,270363.837,921,estimates,1955
0_1,male,20603.112,921,estimates,1955
0_4,male,46226.444,921,estimates,1955
0_14,male,110888.814,921,estimates,1955
0_17,male,128216.871,921,estimates,1955
0_19,male,139300.189,921,estimates,1955
0_24,male,164815.572,921,estimates,1955
3_4,male,16479.763,921,estimates,1955
3_5,male,23994.676,921,estimates,1955
3_6,male,31131.678,921,estimates,1955
4_5,male,15484.726,921,estimates,1955
4_6,male,22621.728,921,estimates,1955
5_14,male,64662.37,921,estimates,1955
5_10,male,40674.86,921,estimates,1955
5_11,male,46799.307,921,estimates,1955
6_9,male,26926.853,921,estimates,1955
6_10,male,33159.947,921,estimates,1955
6_11,male,39284.394,921,estimates,1955
6_12,male,45319.796,921,estimates,1955
7_10,male,26022.945,921,estimates,1955
7_12,male,38182.794,921,estimates,1955
11_16,male,35592.18,921,estimates,1955
11_17,male,41315.567,921,estimates,1955
11_18,male,46927.969,921,estimates,1955
12_14,male,17863.063,921,estimates,1955
12_16,male,29467.733,921,estimates,1955
12_17,male,35191.12,921,estimates,1955
12_18,male,40803.522,921,estimates,1955
13_17,male,29155.718,921,estimates,1955
13_18,male,34768.12,921,estimates,1955
13_19,male,40239.036,921,estimates,1955
15_17,male,17328.057,921,estimates,1955
18_23,male,31692.792,921,estimates,1955
15_24,male,53926.758,921,estimates,1955
15_49,male,142477.283,921,estimates,1955
15_59,male,161354.805,921,estimates,1955
15_64,male,167221.528,921,estimates,1955
20_64,male,138810.153,921,estimates,1955
20_69,male,143290.54,921,estimates,1955
25_49,male,88550.525,921,estimates,1955
25_64,male,113294.77,921,estimates,1955
25_69,male,117775.157,921,estimates,1955
15plus,male,176828.341,921,estimates,1955
16plus,male,171008.827,921,estimates,1955
17plus,male,165223.671,921,estimates,1955
18plus,male,159500.284,921,estimates,1955
20plus,male,148416.966,921,estimates,1955
21plus,male,143079.26,921,estimates,1955
25plus,male,122901.583,921,estimates,1955
50plus,male,34351.058,921,estimates,1955
60plus,male,15473.536,921,estimates,1955
65plus,male,9606.813,921,estimates,1955
70plus,male,5126.426,921,estimates,1955
75plus,male,2594.844,921,estimates,1955
80plus,male,1003.104,921,estimates,1955
85plus,male,280.161,921,estimates,1955
90plus,male,52.832,921,estimates,1955
total,male,287717.155,921,estimates,1955
0_1,female,19982.954,921,estimates,1956
0_4,female,45655.153,921,estimates,1956
0_14,female,108998.719,921,estimates,1956
0_17,female,125625.546,921,estimates,1956
0_19,female,136442.259,921,estimates,1956
0_24,female,161066.148,921,estimates,1956
3_4,female,16541.238,921,estimates,1956
3_5,female,24085.38,921,estimates,1956
3_6,female,31226.215,921,estimates,1956
4_5,female,15550.967,921,estimates,1956
4_6,female,22691.802,921,estimates,1956
5_14,female,63343.566,921,estimates,1956
5_10,female,40312.328,921,estimates,1956
5_11,female,46231.218,921,estimates,1956
6_9,female,26694.087,921,estimates,1956
6_10,female,32768.186,921,estimates,1956
