variant,country,year,dependencyratio2069
estimates,192,1950,94.387
estimates,192,1951,94.222
estimates,192,1952,94.56
estimates,192,1953,94.992
estimates,192,1954,94.911
estimates,192,1955,94.132
estimates,192,1956,94.144
estimates,192,1957,93.271
estimates,192,1958,92.073
estimates,192,1959,91.238
estimates,192,1960,91.136
estimates,192,1961,90.777
estimates,192,1962,91.814
estimates,192,1963,93.618
estimates,192,1964,95.231
estimates,192,1965,96.211
estimates,192,1966,98.645
estimates,192,1967,99.705
estimates,192,1968,99.998
estimates,192,1969,100.396
estimates,192,1970,101.21
estimates,192,1971,100.745
estimates,192,1972,100.851
estimates,192,1973,101.209
estimates,192,1974,101.276
estimates,192,1975,100.834
estimates,192,1976,100.761
estimates,192,1977,100.011
estimates,192,1978,98.61
estimates,192,1979,96.736
estimates,192,1980,94.458
estimates,192,1981,90.974
estimates,192,1982,87.649
estimates,192,1983,84.414
estimates,192,1984,81.163
estimates,192,1985,77.965
estimates,192,1986,75.496
estimates,192,1987,72.926
estimates,192,1988,70.371
estimates,192,1989,67.926
estimates,192,1990,65.58
estimates,192,1991,63.421
estimates,192,1992,61.109
estimates,192,1993,58.921
estimates,192,1994,57.158
estimates,192,1995,55.952
estimates,192,1996,54.843
estimates,192,1997,54.44
estimates,192,1998,54.455
estimates,192,1999,54.497
estimates,192,2000,54.36
estimates,192,2001,54.245
estimates,192,2002,53.94
estimates,192,2003,53.475
estimates,192,2004,52.934
estimates,192,2005,52.347
estimates,192,2006,51.66
estimates,192,2007,50.883
estimates,192,2008,50.087
estimates,192,2009,49.361
estimates,192,2010,48.768
estimates,192,2011,48.317
estimates,192,2012,48.013
estimates,192,2013,47.806
estimates,192,2014,47.614
estimates,192,2015,47.393
medium_variant,192,2015,47.393
medium_variant,192,2016,47.2
medium_variant,192,2017,46.97
medium_variant,192,2018,46.759
medium_variant,192,2019,46.651
medium_variant,192,2020,46.691
medium_variant,192,2021,46.822
medium_variant,192,2022,47.125
medium_variant,192,2023,47.527
medium_variant,192,2024,47.914
medium_variant,192,2025,48.234
medium_variant,192,2026,48.546
medium_variant,192,2027,48.784
medium_variant,192,2028,49.074
medium_variant,192,2029,49.605
medium_variant,192,2030,50.484
medium_variant,192,2031,51.673
medium_variant,192,2032,53.191
medium_variant,192,2033,54.957
medium_variant,192,2034,56.823
medium_variant,192,2035,58.699
medium_variant,192,2036,60.541
medium_variant,192,2037,62.38
medium_variant,192,2038,64.226
medium_variant,192,2039,66.125
medium_variant,192,2040,68.094
medium_variant,192,2041,70.009
medium_variant,192,2042,71.97
medium_variant,192,2043,73.872
medium_variant,192,2044,75.513
medium_variant,192,2045,76.741
medium_variant,192,2046,77.401
medium_variant,192,2047,77.672
medium_variant,192,2048,77.645
medium_variant,192,2049,77.528
medium_variant,192,2050,77.502
medium_variant,192,2051,77.369
medium_variant,192,2052,77.244
medium_variant,192,2053,77.272
medium_variant,192,2054,77.547
medium_variant,192,2055,78.05
medium_variant,192,2056,78.548
medium_variant,192,2057,79.387
medium_variant,192,2058,80.377
medium_variant,192,2059,81.29
medium_variant,192,2060,82.049
medium_variant,192,2061,82.571
medium_variant,192,2062,82.959
medium_variant,192,2063,83.308
medium_variant,192,2064,83.701
medium_variant,192,2065,84.144
medium_variant,192,2066,84.438
medium_variant,192,2067,84.82
medium_variant,192,2068,85.204
medium_variant,192,2069,85.564
medium_variant,192,2070,85.961
medium_variant,192,2071,86.226
medium_variant,192,2072,86.471
medium_variant,192,2073,86.782
medium_variant,192,2074,87.203
medium_variant,192,2075,87.681
medium_variant,192,2076,87.826
medium_variant,192,2077,88.018
medium_variant,192,2078,88.273
medium_variant,192,2079,88.583
medium_variant,192,2080,88.928
medium_variant,192,2081,89.049
medium_variant,192,2082,89.306
medium_variant,192,2083,89.599
medium_variant,192,2084,89.855
medium_variant,192,2085,90.102
medium_variant,192,2086,90.116
medium_variant,192,2087,90.116
medium_variant,192,2088,90.167
medium_variant,192,2089,90.315
medium_variant,192,2090,90.543
medium_variant,192,2091,90.475
medium_variant,192,2092,90.492
medium_variant,192,2093,90.57
medium_variant,192,2094,90.695
medium_variant,192,2095,90.875
medium_variant,192,2096,90.773
medium_variant,192,2097,90.753
medium_variant,192,2098,90.834
medium_variant,192,2099,90.997
medium_variant,192,2100,91.201
high_variant,192,2015,47.3927052428527
low_variant,192,2015,47.3927052428527
constant_fertility,192,2015,47.3927052428527
instant_replacement,192,2015,47.3927052428527
zero_migration,192,2015,47.3927052428527
constant_mortality,192,2015,47.3927052428527
no_change,192,2015,47.3927052428527
high_variant,192,2020,47.8115507168862
low_variant,192,2020,45.570829555991
constant_fertility,192,2020,46.8923916926692
instant_replacement,192,2020,48.9249804335391
zero_migration,192,2020,46.998928037679
constant_mortality,192,2020,46.5214762056961
no_change,192,2020,46.7228105855512
high_variant,192,2025,51.0929423685104
low_variant,192,2025,45.3750792141433
constant_fertility,192,2025,48.6550391195748
instant_replacement,192,2025,52.6891818395282
zero_migration,192,2025,48.5371617733356
constant_mortality,192,2025,47.7277714976081
no_change,192,2025,48.1500162983443
high_variant,192,2030,55.4776427677326
low_variant,192,2030,45.4904735803243
constant_fertility,192,2030,51.0239674115305
