variant,country,year,dependencyratio2069
estimates,616,1950,72.99
estimates,616,1951,73.54
estimates,616,1952,73.49
estimates,616,1953,73.429
estimates,616,1954,73.634
estimates,616,1955,74.121
estimates,616,1956,74.375
estimates,616,1957,74.936
estimates,616,1958,75.704
estimates,616,1959,76.529
estimates,616,1960,77.292
estimates,616,1961,78.405
estimates,616,1962,79.306
estimates,616,1963,79.928
estimates,616,1964,80.249
estimates,616,1965,80.227
estimates,616,1966,79.431
estimates,616,1967,78.588
estimates,616,1968,77.56
estimates,616,1969,76.219
estimates,616,1970,74.589
estimates,616,1971,73.332
estimates,616,1972,71.798
estimates,616,1973,70.116
estimates,616,1974,68.458
estimates,616,1975,66.914
estimates,616,1976,65.836
estimates,616,1977,64.697
estimates,616,1978,63.667
estimates,616,1979,62.917
estimates,616,1980,62.525
estimates,616,1981,62.485
estimates,616,1982,62.792
estimates,616,1983,63.281
estimates,616,1984,63.667
estimates,616,1985,63.77
estimates,616,1986,64.016
estimates,616,1987,63.929
estimates,616,1988,63.631
estimates,616,1989,63.347
estimates,616,1990,63.194
estimates,616,1991,63.006
estimates,616,1992,62.983
estimates,616,1993,62.955
estimates,616,1994,62.68
estimates,616,1995,62.044
estimates,616,1996,61.551
estimates,616,1997,60.694
estimates,616,1998,59.545
estimates,616,1999,58.24
estimates,616,2000,56.858
estimates,616,2001,55.386
estimates,616,2002,53.844
estimates,616,2003,52.309
estimates,616,2004,50.854
estimates,616,2005,49.535
estimates,616,2006,48.532
estimates,616,2007,47.75
estimates,616,2008,47.092
estimates,616,2009,46.41
estimates,616,2010,45.633
estimates,616,2011,45.192
estimates,616,2012,44.544
estimates,616,2013,43.885
estimates,616,2014,43.465
estimates,616,2015,43.396
medium_variant,616,2015,43.396
medium_variant,616,2016,43.525
medium_variant,616,2017,43.995
medium_variant,616,2018,44.728
medium_variant,616,2019,45.598
medium_variant,616,2020,46.541
medium_variant,616,2021,47.665
medium_variant,616,2022,48.893
medium_variant,616,2023,50.158
medium_variant,616,2024,51.389
medium_variant,616,2025,52.524
medium_variant,616,2026,53.616
medium_variant,616,2027,54.587
medium_variant,616,2028,55.407
medium_variant,616,2029,56.034
medium_variant,616,2030,56.442
medium_variant,616,2031,56.663
medium_variant,616,2032,56.684
medium_variant,616,2033,56.551
medium_variant,616,2034,56.34
medium_variant,616,2035,56.122
medium_variant,616,2036,55.89
medium_variant,616,2037,55.652
medium_variant,616,2038,55.471
medium_variant,616,2039,55.408
medium_variant,616,2040,55.485
medium_variant,616,2041,55.697
medium_variant,616,2042,56.067
medium_variant,616,2043,56.594
medium_variant,616,2044,57.267
medium_variant,616,2045,58.084
medium_variant,616,2046,59.08
medium_variant,616,2047,60.232
medium_variant,616,2048,61.554
medium_variant,616,2049,63.044
medium_variant,616,2050,64.688
medium_variant,616,2051,66.486
medium_variant,616,2052,68.482
medium_variant,616,2053,70.577
medium_variant,616,2054,72.64
medium_variant,616,2055,74.594
medium_variant,616,2056,76.372
medium_variant,616,2057,78.006
medium_variant,616,2058,79.505
medium_variant,616,2059,80.9
medium_variant,616,2060,82.197
medium_variant,616,2061,83.184
medium_variant,616,2062,84.031
medium_variant,616,2063,84.724
medium_variant,616,2064,85.235
medium_variant,616,2065,85.54
medium_variant,616,2066,85.432
medium_variant,616,2067,85.164
medium_variant,616,2068,84.763
medium_variant,616,2069,84.261
medium_variant,616,2070,83.69
medium_variant,616,2071,82.891
medium_variant,616,2072,82.066
medium_variant,616,2073,81.313
medium_variant,616,2074,80.738
medium_variant,616,2075,80.393
medium_variant,616,2076,80.163
medium_variant,616,2077,80.239
medium_variant,616,2078,80.536
medium_variant,616,2079,80.934
medium_variant,616,2080,81.378
medium_variant,616,2081,81.798
medium_variant,616,2082,82.302
medium_variant,616,2083,82.88
medium_variant,616,2084,83.509
medium_variant,616,2085,84.146
medium_variant,616,2086,84.609
medium_variant,616,2087,85.091
medium_variant,616,2088,85.562
medium_variant,616,2089,86.002
medium_variant,616,2090,86.409
medium_variant,616,2091,86.576
medium_variant,616,2092,86.709
medium_variant,616,2093,86.815
medium_variant,616,2094,86.908
medium_variant,616,2095,86.993
medium_variant,616,2096,86.779
medium_variant,616,2097,86.554
medium_variant,616,2098,86.333
medium_variant,616,2099,86.137
medium_variant,616,2100,85.973
high_variant,616,2015,43.3961721797166
low_variant,616,2015,43.3961721797166
constant_fertility,616,2015,43.3961721797166
instant_replacement,616,2015,43.3961721797166
zero_migration,616,2015,43.3961721797166
constant_mortality,616,2015,43.3961721797166
no_change,616,2015,43.3961721797166
high_variant,616,2020,47.8513542150037
low_variant,616,2020,45.2309085593818
constant_fertility,616,2020,46.5826244411983
instant_replacement,616,2020,50.4572210237884
zero_migration,616,2020,46.510006593248
constant_mortality,616,2020,46.3420151537507
no_change,616,2020,46.383572912231
high_variant,616,2025,55.8650280816123
low_variant,616,2025,49.1831306417859
constant_fertility,616,2025,52.4500128397791
instant_replacement,616,2025,60.2770134573353
zero_migration,616,2025,52.4456107125891
constant_mortality,616,2025,51.9033280032478
no_change,616,2025,51.8290576443479
high_variant,616,2030,62.158456596096
low_variant,616,2030,50.7259450294638
constant_fertility,616,2030,56.0655547047168
instant_replacement,616,2030,67.6059917921439
zero_migration,616,2030,56.3195868985589
constant_mortality,616,2030,55.0719251270217
no_change,616,2030,54.6928023808106
high_variant,616,2035,64.0418792391555
low_variant,616,2035,48.2157029597936
constant_fertility,616,2035,55.4322869774622
instant_replacement,616,2035,70.231710823076
zero_migration,616,2035,55.980454392192
constant_mortality,616,2035,53.8139551227182
no_change,616,2035,53.116138824219
high_variant,616,2040,63.2835641816645
low_variant,616,2040,47.5231714471902
constant_fertility,616,2040,54.2700694789384
instant_replacement,616,2040,65.2177221968069
zero_migration,616,2040,55.3241661172261
constant_mortality,616,2040,52.1444378136516
no_change,616,2040,50.9106079516346
high_variant,616,2045,65.0787198308563
low_variant,616,2045,50.8456374794718
constant_fertility,616,2045,56.2663886653798
instant_replacement,616,2045,64.9172527488378
zero_migration,616,2045,57.8620396221254
constant_mortality,616,2045,53.5584870052586
no_change,616,2045,51.6945589528052
high_variant,616,2050,70.848315708393
low_variant,616,2050,58.6008654412004
constant_fertility,616,2050,62.2023578783877
instant_replacement,616,2050,70.3167953221954
zero_migration,616,2050,64.333833583049
constant_mortality,616,2050,58.6405406571795
no_change,616,2050,56.0552551722787
high_variant,616,2055,80.2738004309285
low_variant,616,2055,69.8575788205603
constant_fertility,616,2055,71.1912941161452
instant_replacement,616,2055,79.5573705029489
zero_migration,616,2055,74.0274172157181
constant_mortality,616,2055,66.3323009046598
no_change,616,2055,62.7453433532464
high_variant,616,2060,87.2708423378233
low_variant,616,2060,79.4112144949327
constant_fertility,616,2060,78.0549177727876
instant_replacement,616,2060,86.0049237297024
zero_migration,616,2060,81.4467200638003
constant_mortality,616,2060,71.309498461573
no_change,616,2060,66.8523594545429
high_variant,616,2065,89.4844818186345
low_variant,616,2065,85.421185494885
constant_fertility,616,2065,81.3728468028068
instant_replacement,616,2065,86.8236426348714
zero_migration,616,2065,84.7288317743794
constant_mortality,616,2065,72.0733936542308
no_change,616,2065,67.3773756603882
high_variant,616,2070,86.0237798966672
low_variant,616,2070,86.4984539354567
constant_fertility,616,2070,80.0434974301169
instant_replacement,616,2070,81.2431283903638
zero_migration,616,2070,82.9803315734811
constant_mortality,616,2070,68.6138748157546
no_change,616,2070,64.1355722271555
high_variant,616,2075,80.7283640159965
low_variant,616,2075,86.6446155381405
constant_fertility,616,2075,77.2604106208548
instant_replacement,616,2075,74.1182721056266
zero_migration,616,2075,79.8253586636755
constant_mortality,616,2075,64.7607786770992
no_change,616,2075,60.4349075992594
high_variant,616,2080,78.8336014136095
low_variant,616,2080,93.7981424102381
constant_fertility,616,2080,78.7820098377657
instant_replacement,616,2080,71.1623793905061
zero_migration,616,2080,80.8108655096807
constant_mortality,616,2080,65.1255196095077
no_change,616,2080,60.8626047390956
high_variant,616,2085,78.5573586238662
low_variant,616,2085,105.603330228839
constant_fertility,616,2085,82.2601761942208
instant_replacement,616,2085,70.605924265958
zero_migration,616,2085,83.4960268287898
constant_mortality,616,2085,67.1843350948019
no_change,616,2085,63.0198726329388
high_variant,616,2090,80.8792140282341
low_variant,616,2090,110.43862786424
constant_fertility,616,2090,85.9339290948371
instant_replacement,616,2090,77.3246986911902
zero_migration,616,2090,85.6839321855122
constant_mortality,616,2090,68.5499833024142
no_change,616,2090,64.9461546202401
high_variant,616,2095,82.902744272007
low_variant,616,2095,108.86095132992
constant_fertility,616,2095,88.0923380365131
instant_replacement,616,2095,81.4283801544688
zero_migration,616,2095,86.2713119081718
constant_mortality,616,2095,68.1155808988649
no_change,616,2095,65.1343790496587
high_variant,616,2100,83.4242041751982
low_variant,616,2100,103.407891956992
constant_fertility,616,2100,88.542379935336
instant_replacement,616,2100,81.7533264851778
zero_migration,616,2100,85.3382916714376
constant_mortality,616,2100,66.2473963866721
no_change,616,2100,63.7827675922082
