variant,country,year,dependencyratio2069
estimates,620,1950,76.818
estimates,620,1951,76.042
estimates,620,1952,75.11
estimates,620,1953,74.414
estimates,620,1954,73.977
estimates,620,1955,73.675
estimates,620,1956,73.531
estimates,620,1957,73.547
estimates,620,1958,73.62
estimates,620,1959,73.725
estimates,620,1960,73.891
estimates,620,1961,73.852
estimates,620,1962,74.027
estimates,620,1963,74.333
estimates,620,1964,74.594
estimates,620,1965,74.667
estimates,620,1966,75.203
estimates,620,1967,75.346
estimates,620,1968,75.257
estimates,620,1969,75.233
estimates,620,1970,75.476
estimates,620,1971,74.95
estimates,620,1972,74.577
estimates,620,1973,74.322
estimates,620,1974,74.02
estimates,620,1975,73.574
estimates,620,1976,73.537
estimates,620,1977,73.261
estimates,620,1978,72.812
estimates,620,1979,72.287
estimates,620,1980,71.711
estimates,620,1981,70.843
estimates,620,1982,69.931
estimates,620,1983,68.981
estimates,620,1984,67.946
estimates,620,1985,66.796
estimates,620,1986,65.769
estimates,620,1987,64.632
estimates,620,1988,63.413
estimates,620,1989,62.181
estimates,620,1990,60.997
estimates,620,1991,59.823
estimates,620,1992,58.673
estimates,620,1993,57.573
estimates,620,1994,56.506
estimates,620,1995,55.452
estimates,620,1996,54.644
estimates,620,1997,53.764
estimates,620,1998,52.872
estimates,620,1999,52.063
estimates,620,2000,51.4
estimates,620,2001,50.899
estimates,620,2002,50.494
estimates,620,2003,50.193
estimates,620,2004,49.945
estimates,620,2005,49.697
estimates,620,2006,50.103
estimates,620,2007,50.507
estimates,620,2008,50.86
estimates,620,2009,51.153
estimates,620,2010,51.409
estimates,620,2011,51.543
estimates,620,2012,51.659
estimates,620,2013,51.803
estimates,620,2014,52.004
estimates,620,2015,52.266
medium_variant,620,2015,52.266
medium_variant,620,2016,52.452
medium_variant,620,2017,52.649
medium_variant,620,2018,52.856
medium_variant,620,2019,53.069
medium_variant,620,2020,53.282
medium_variant,620,2021,53.481
medium_variant,620,2022,53.686
medium_variant,620,2023,53.901
medium_variant,620,2024,54.135
medium_variant,620,2025,54.403
medium_variant,620,2026,54.728
medium_variant,620,2027,55.09
medium_variant,620,2028,55.51
medium_variant,620,2029,56.011
medium_variant,620,2030,56.609
medium_variant,620,2031,57.321
medium_variant,620,2032,58.13
medium_variant,620,2033,59.014
medium_variant,620,2034,59.94
medium_variant,620,2035,60.888
medium_variant,620,2036,61.817
medium_variant,620,2037,62.757
medium_variant,620,2038,63.751
medium_variant,620,2039,64.86
medium_variant,620,2040,66.119
medium_variant,620,2041,67.453
medium_variant,620,2042,68.945
medium_variant,620,2043,70.534
medium_variant,620,2044,72.127
medium_variant,620,2045,73.664
medium_variant,620,2046,75.071
medium_variant,620,2047,76.43
medium_variant,620,2048,77.707
medium_variant,620,2049,78.87
medium_variant,620,2050,79.895
medium_variant,620,2051,80.654
medium_variant,620,2052,81.28
medium_variant,620,2053,81.776
medium_variant,620,2054,82.146
medium_variant,620,2055,82.395
medium_variant,620,2056,82.389
medium_variant,620,2057,82.314
medium_variant,620,2058,82.171
medium_variant,620,2059,81.991
medium_variant,620,2060,81.823
medium_variant,620,2061,81.529
medium_variant,620,2062,81.271
medium_variant,620,2063,81.094
medium_variant,620,2064,81.024
medium_variant,620,2065,81.055
medium_variant,620,2066,81.009
medium_variant,620,2067,81.126
medium_variant,620,2068,81.361
medium_variant,620,2069,81.663
medium_variant,620,2070,82.023
medium_variant,620,2071,82.322
medium_variant,620,2072,82.717
medium_variant,620,2073,83.191
medium_variant,620,2074,83.729
medium_variant,620,2075,84.323
medium_variant,620,2076,84.787
medium_variant,620,2077,85.311
medium_variant,620,2078,85.876
medium_variant,620,2079,86.466
medium_variant,620,2080,87.068
medium_variant,620,2081,87.447
medium_variant,620,2082,87.831
medium_variant,620,2083,88.216
medium_variant,620,2084,88.594
medium_variant,620,2085,88.957
medium_variant,620,2086,89.009
medium_variant,620,2087,89.062
medium_variant,620,2088,89.115
medium_variant,620,2089,89.168
medium_variant,620,2090,89.223
medium_variant,620,2091,88.994
medium_variant,620,2092,88.806
medium_variant,620,2093,88.661
medium_variant,620,2094,88.568
medium_variant,620,2095,88.544
medium_variant,620,2096,88.324
medium_variant,620,2097,88.196
medium_variant,620,2098,88.159
medium_variant,620,2099,88.217
medium_variant,620,2100,88.381
high_variant,620,2015,52.2662877640454
low_variant,620,2015,52.2662877640454
constant_fertility,620,2015,52.2662877640454
instant_replacement,620,2015,52.2662877640454
zero_migration,620,2015,52.2662877640454
constant_mortality,620,2015,52.2662877640454
no_change,620,2015,52.2662877640454
high_variant,620,2020,54.4661358548404
low_variant,620,2020,52.0982555017168
constant_fertility,620,2020,53.3593509573319
instant_replacement,620,2020,57.2384761134678
zero_migration,620,2020,53.1659903717976
constant_mortality,620,2020,52.8385969075258
no_change,620,2020,52.9158747563813
high_variant,620,2025,57.3924400086913
low_variant,620,2025,51.4141101004597
constant_fertility,620,2025,54.5391381106729
instant_replacement,620,2025,62.1242729321354
zero_migration,620,2025,54.2979126021419
constant_mortality,620,2025,53.1258353129749
no_change,620,2025,53.2623276857569
high_variant,620,2030,61.8574665351835
low_variant,620,2030,51.3612851202207
constant_fertility,620,2030,56.5553688864978
instant_replacement,620,2030,67.8699741927951
zero_migration,620,2030,56.741677717967
constant_mortality,620,2030,54.2179855524017
no_change,620,2030,54.1640991176618
high_variant,620,2035,68.5572497778352
low_variant,620,2035,53.2247728038813
constant_fertility,620,2035,60.3378064445598
instant_replacement,620,2035,75.7322328204287
zero_migration,620,2035,61.4669632345089
constant_mortality,620,2035,57.1008595103362
no_change,620,2035,56.5463848625285
high_variant,620,2040,74.0805079669342
low_variant,620,2040,57.9889945236412
constant_fertility,620,2040,64.6042252234655
instant_replacement,620,2040,76.7717439607162
zero_migration,620,2040,67.3400529881889
constant_mortality,620,2040,60.6738385806331
no_change,620,2040,59.1454867565895
high_variant,620,2045,80.7618033168954
low_variant,620,2045,66.2729410197948
constant_fertility,620,2045,70.8756424784584
instant_replacement,620,2045,80.5421757598207
zero_migration,620,2045,75.9132621866163
constant_mortality,620,2045,66.1404341958631
no_change,620,2045,63.3226757510554
high_variant,620,2050,85.4063731858758
low_variant,620,2050,74.3670267504199
constant_fertility,620,2050,76.1206820100568
instant_replacement,620,2050,84.1668149251739
zero_migration,620,2050,83.5130764488807
constant_mortality,620,2050,70.0531959662651
no_change,620,2050,66.2082400633544
high_variant,620,2055,86.8685570213465
low_variant,620,2055,78.7114137463466
constant_fertility,620,2055,78.1717208234528
instant_replacement,620,2055,85.6190296759914
zero_migration,620,2055,87.4043264446875
constant_mortality,620,2055,70.3792621381172
no_change,620,2055,65.9931216519417
high_variant,620,2060,85.940230606148
low_variant,620,2060,79.5861068142615
constant_fertility,620,2060,77.5858929901317
instant_replacement,620,2060,84.7845287667309
zero_migration,620,2060,88.0092279871601
constant_mortality,620,2060,68.0425213604531
no_change,620,2060,63.4805177554381
high_variant,620,2065,84.9488097319481
low_variant,620,2065,80.1391158537351
constant_fertility,620,2065,76.9395117539697
instant_replacement,620,2065,83.0534675920614
zero_migration,620,2065,88.3410170972717
constant_mortality,620,2065,65.916435490059
no_change,620,2065,61.2411479224076
high_variant,620,2070,84.9066564716502
low_variant,620,2070,83.1865045312342
constant_fertility,620,2070,77.9668348292807
instant_replacement,620,2070,80.9749068693092
zero_migration,620,2070,90.4612684719223
constant_mortality,620,2070,65.766715820566
no_change,620,2070,60.8422957567698
high_variant,620,2075,84.9474872185458
low_variant,620,2075,89.1105846238542
constant_fertility,620,2075,80.35327281912
instant_replacement,620,2075,78.4069536518897
zero_migration,620,2075,93.5952457443711
constant_mortality,620,2075,67.0931766257625
no_change,620,2075,61.8656261529532
high_variant,620,2080,84.5413075068231
low_variant,620,2080,97.3527256624354
constant_fertility,620,2080,83.5320139153795
instant_replacement,620,2080,76.198270150299
zero_migration,620,2080,96.5802748293805
constant_mortality,620,2080,68.7131638810765
no_change,620,2080,63.3977488713314
high_variant,620,2085,83.3090335913544
low_variant,620,2085,106.107828761489
constant_fertility,620,2085,86.5003424301269
instant_replacement,620,2085,74.4496774642007
zero_migration,620,2085,98.0760727524787
constant_mortality,620,2085,69.2095972034879
no_change,620,2085,64.2560829440725
high_variant,620,2090,83.5438423243373
low_variant,620,2090,107.655787186367
constant_fertility,620,2090,88.7457524643906
instant_replacement,620,2090,79.122527178687
zero_migration,620,2090,97.449856952759
constant_mortality,620,2090,68.148405945998
no_change,620,2090,64.1806515550657
high_variant,620,2095,84.3567828921835
low_variant,620,2095,104.730082135932
constant_fertility,620,2095,90.4427677703732
instant_replacement,620,2095,82.4886434018893
zero_migration,620,2095,95.7087315188755
constant_mortality,620,2095,66.4637130519897
no_change,620,2095,63.6684867482756
high_variant,620,2100,85.9108627328263
low_variant,620,2100,100.828927222789
constant_fertility,620,2100,92.251427876751
instant_replacement,620,2100,84.5269526222918
zero_migration,620,2100,94.8225968775972
constant_mortality,620,2100,65.5317519415088
no_change,620,2100,63.4588623113658
