variant,country,year,dependencyratio2069
estimates,174,1950,100.154
estimates,174,1951,101.152
estimates,174,1952,102.605
estimates,174,1953,103.77
estimates,174,1954,104.487
estimates,174,1955,104.908
estimates,174,1956,107.005
estimates,174,1957,108.441
estimates,174,1958,109.606
estimates,174,1959,110.774
estimates,174,1960,112.023
estimates,174,1961,113.841
estimates,174,1962,115.637
estimates,174,1963,117.433
estimates,174,1964,119.203
estimates,174,1965,120.997
estimates,174,1966,123.605
estimates,174,1967,126.141
estimates,174,1968,128.458
estimates,174,1969,130.317
estimates,174,1970,131.579
estimates,174,1971,133.127
estimates,174,1972,133.983
estimates,174,1973,134.336
estimates,174,1974,134.506
estimates,174,1975,134.767
estimates,174,1976,135.437
estimates,174,1977,135.943
estimates,174,1978,136.342
estimates,174,1979,136.59
estimates,174,1980,136.632
estimates,174,1981,137.541
estimates,174,1982,138.277
estimates,174,1983,138.836
estimates,174,1984,139.233
estimates,174,1985,139.505
estimates,174,1986,140.363
estimates,174,1987,140.893
estimates,174,1988,141.177
estimates,174,1989,141.274
estimates,174,1990,141.203
estimates,174,1991,141.339
estimates,174,1992,141.197
estimates,174,1993,140.788
estimates,174,1994,140.119
estimates,174,1995,139.199
estimates,174,1996,138.382
estimates,174,1997,137.405
estimates,174,1998,136.209
estimates,174,1999,134.727
estimates,174,2000,132.945
estimates,174,2001,131.489
estimates,174,2002,129.74
estimates,174,2003,127.804
estimates,174,2004,125.802
estimates,174,2005,123.814
estimates,174,2006,122.176
estimates,174,2007,120.498
estimates,174,2008,118.832
estimates,174,2009,117.222
estimates,174,2010,115.695
estimates,174,2011,114.574
estimates,174,2012,113.481
estimates,174,2013,112.391
estimates,174,2014,111.261
estimates,174,2015,110.06
medium_variant,174,2015,110.06
medium_variant,174,2016,109.104
medium_variant,174,2017,108.009
medium_variant,174,2018,106.838
medium_variant,174,2019,105.659
medium_variant,174,2020,104.498
medium_variant,174,2021,103.498
medium_variant,174,2022,102.491
medium_variant,174,2023,101.446
medium_variant,174,2024,100.327
medium_variant,174,2025,99.122
medium_variant,174,2026,98.078
medium_variant,174,2027,96.944
medium_variant,174,2028,95.73
medium_variant,174,2029,94.45
medium_variant,174,2030,93.116
medium_variant,174,2031,91.932
medium_variant,174,2032,90.681
medium_variant,174,2033,89.395
medium_variant,174,2034,88.104
medium_variant,174,2035,86.835
medium_variant,174,2036,85.771
medium_variant,174,2037,84.703
medium_variant,174,2038,83.64
medium_variant,174,2039,82.591
medium_variant,174,2040,81.56
medium_variant,174,2041,80.72
medium_variant,174,2042,79.874
medium_variant,174,2043,79.034
medium_variant,174,2044,78.207
medium_variant,174,2045,77.396
medium_variant,174,2046,76.763
medium_variant,174,2047,76.116
medium_variant,174,2048,75.464
medium_variant,174,2049,74.815
medium_variant,174,2050,74.173
medium_variant,174,2051,73.688
medium_variant,174,2052,73.187
medium_variant,174,2053,72.667
medium_variant,174,2054,72.125
medium_variant,174,2055,71.564
medium_variant,174,2056,71.138
medium_variant,174,2057,70.671
medium_variant,174,2058,70.168
medium_variant,174,2059,69.631
medium_variant,174,2060,69.067
medium_variant,174,2061,68.619
medium_variant,174,2062,68.131
medium_variant,174,2063,67.613
medium_variant,174,2064,67.076
medium_variant,174,2065,66.531
medium_variant,174,2066,66.13
medium_variant,174,2067,65.699
medium_variant,174,2068,65.251
medium_variant,174,2069,64.794
medium_variant,174,2070,64.337
medium_variant,174,2071,64.023
medium_variant,174,2072,63.689
medium_variant,174,2073,63.345
medium_variant,174,2074,62.998
medium_variant,174,2075,62.658
medium_variant,174,2076,62.464
medium_variant,174,2077,62.253
medium_variant,174,2078,62.031
medium_variant,174,2079,61.807
medium_variant,174,2080,61.586
medium_variant,174,2081,61.498
medium_variant,174,2082,61.393
medium_variant,174,2083,61.272
medium_variant,174,2084,61.133
medium_variant,174,2085,60.977
medium_variant,174,2086,60.928
medium_variant,174,2087,60.846
medium_variant,174,2088,60.739
medium_variant,174,2089,60.611
medium_variant,174,2090,60.468
medium_variant,174,2091,60.428
medium_variant,174,2092,60.359
medium_variant,174,2093,60.268
medium_variant,174,2094,60.165
medium_variant,174,2095,60.057
medium_variant,174,2096,60.045
medium_variant,174,2097,60.013
medium_variant,174,2098,59.97
medium_variant,174,2099,59.924
medium_variant,174,2100,59.88
high_variant,174,2015,110.059756445198
low_variant,174,2015,110.059756445198
constant_fertility,174,2015,110.059756445198
instant_replacement,174,2015,110.059756445198
zero_migration,174,2015,110.059756445198
constant_mortality,174,2015,110.059756445198
no_change,174,2015,110.059756445198
high_variant,174,2020,106.228523530338
low_variant,174,2020,102.767512295424
constant_fertility,174,2020,106.860892680171
instant_replacement,174,2020,91.0899070837358
zero_migration,174,2020,104.500819079519
constant_mortality,174,2020,104.324259102849
no_change,174,2020,106.658097328501
high_variant,174,2025,103.35184756615
low_variant,174,2025,94.892751434244
constant_fertility,174,2025,105.679119112291
instant_replacement,174,2025,76.3585127774514
zero_migration,174,2025,99.1215171737737
constant_mortality,174,2025,98.6481133616465
no_change,174,2025,105.0788713075
high_variant,174,2030,100.166637792308
low_variant,174,2030,86.0640439223643
constant_fertility,174,2030,105.146125090865
instant_replacement,174,2030,63.9954782502763
zero_migration,174,2030,93.1151038586955
constant_mortality,174,2030,92.2400050550185
no_change,174,2030,103.967138648709
high_variant,174,2035,96.4048137731078
low_variant,174,2035,77.2808081636645
constant_fertility,174,2035,105.287010731452
instant_replacement,174,2035,53.1714863927589
zero_migration,174,2035,86.8474749707096
constant_mortality,174,2035,85.5394697570228
