variant,country,year,dependencyratio2069
estimates,364,1950,98.059
estimates,364,1951,99.708
estimates,364,1952,101.423
estimates,364,1953,102.78
estimates,364,1954,103.719
estimates,364,1955,104.423
estimates,364,1956,106.865
estimates,364,1957,108.545
estimates,364,1958,109.95
estimates,364,1959,111.486
estimates,364,1960,113.286
estimates,364,1961,115.57
estimates,364,1962,118.217
estimates,364,1963,120.933
estimates,364,1964,123.275
estimates,364,1965,125.04
estimates,364,1966,127.558
estimates,364,1967,129.45
estimates,364,1968,130.68
estimates,364,1969,131.236
estimates,364,1970,131.118
estimates,364,1971,131.175
estimates,364,1972,130.504
estimates,364,1973,129.401
estimates,364,1974,128.229
estimates,364,1975,127.226
estimates,364,1976,126.83
estimates,364,1977,126.549
estimates,364,1978,126.364
estimates,364,1979,126.28
estimates,364,1980,126.374
estimates,364,1981,127.668
estimates,364,1982,129.123
estimates,364,1983,130.662
estimates,364,1984,132.054
estimates,364,1985,133.071
estimates,364,1986,134.481
estimates,364,1987,135.274
estimates,364,1988,135.578
estimates,364,1989,135.453
estimates,364,1990,134.778
estimates,364,1991,133.515
estimates,364,1992,131.88
estimates,364,1993,129.928
estimates,364,1994,127.719
estimates,364,1995,125.312
estimates,364,1996,121.456
estimates,364,1997,117.408
estimates,364,1998,113.094
estimates,364,1999,108.336
estimates,364,2000,103.054
estimates,364,2001,97.522
estimates,364,2002,91.637
estimates,364,2003,85.508
estimates,364,2004,79.429
estimates,364,2005,73.693
estimates,364,2006,69.589
estimates,364,2007,65.759
estimates,364,2008,62.38
estimates,364,2009,59.541
estimates,364,2010,57.22
estimates,364,2011,55.328
estimates,364,2012,53.769
estimates,364,2013,52.541
estimates,364,2014,51.603
estimates,364,2015,50.9
medium_variant,364,2015,50.9
medium_variant,364,2016,50.418
medium_variant,364,2017,50.115
medium_variant,364,2018,49.945
medium_variant,364,2019,49.859
medium_variant,364,2020,49.82
medium_variant,364,2021,49.766
medium_variant,364,2022,49.767
medium_variant,364,2023,49.734
medium_variant,364,2024,49.572
medium_variant,364,2025,49.24
medium_variant,364,2026,48.795
medium_variant,364,2027,48.2
medium_variant,364,2028,47.488
medium_variant,364,2029,46.717
medium_variant,364,2030,45.929
medium_variant,364,2031,45.174
medium_variant,364,2032,44.394
medium_variant,364,2033,43.638
medium_variant,364,2034,42.954
medium_variant,364,2035,42.377
medium_variant,364,2036,41.954
medium_variant,364,2037,41.627
medium_variant,364,2038,41.408
medium_variant,364,2039,41.293
medium_variant,364,2040,41.281
medium_variant,364,2041,41.404
medium_variant,364,2042,41.61
medium_variant,364,2043,41.939
medium_variant,364,2044,42.433
medium_variant,364,2045,43.111
medium_variant,364,2046,43.962
medium_variant,364,2047,44.954
medium_variant,364,2048,46.115
medium_variant,364,2049,47.488
medium_variant,364,2050,49.096
medium_variant,364,2051,50.907
medium_variant,364,2052,52.918
medium_variant,364,2053,55.078
medium_variant,364,2054,57.3
medium_variant,364,2055,59.516
medium_variant,364,2056,61.659
medium_variant,364,2057,63.756
medium_variant,364,2058,65.739
medium_variant,364,2059,67.497
medium_variant,364,2060,68.949
medium_variant,364,2061,69.995
medium_variant,364,2062,70.688
medium_variant,364,2063,71.07
medium_variant,364,2064,71.199
medium_variant,364,2065,71.123
medium_variant,364,2066,70.802
medium_variant,364,2067,70.259
medium_variant,364,2068,69.586
medium_variant,364,2069,68.894
medium_variant,364,2070,68.257
medium_variant,364,2071,67.695
medium_variant,364,2072,67.175
medium_variant,364,2073,66.763
medium_variant,364,2074,66.518
