variant,country,year,dependencyratio2069
estimates,232,1950,134.672
estimates,232,1951,135.806
estimates,232,1952,135.713
estimates,232,1953,135.483
estimates,232,1954,135.46
estimates,232,1955,135.504
estimates,232,1956,135.458
estimates,232,1957,135.849
estimates,232,1958,136.172
estimates,232,1959,136.028
estimates,232,1960,135.321
estimates,232,1961,135.997
estimates,232,1962,135.862
estimates,232,1963,135.137
estimates,232,1964,134.12
estimates,232,1965,132.94
estimates,232,1966,132.378
estimates,232,1967,131.588
estimates,232,1968,130.752
estimates,232,1969,130.03
estimates,232,1970,129.524
estimates,232,1971,130.143
estimates,232,1972,130.843
estimates,232,1973,131.532
estimates,232,1974,132.068
estimates,232,1975,132.365
estimates,232,1976,133.295
estimates,232,1977,133.933
estimates,232,1978,134.356
estimates,232,1979,134.664
estimates,232,1980,134.913
estimates,232,1981,135.818
estimates,232,1982,136.592
estimates,232,1983,137.203
estimates,232,1984,137.62
estimates,232,1985,137.829
estimates,232,1986,139.013
estimates,232,1987,140.049
estimates,232,1988,140.877
estimates,232,1989,141.328
estimates,232,1990,141.24
estimates,232,1991,144.358
estimates,232,1992,147.787
estimates,232,1993,151.703
estimates,232,1994,156.308
estimates,232,1995,161.619
estimates,232,1996,160.172
estimates,232,1997,158.455
estimates,232,1998,156.42
estimates,232,1999,153.998
estimates,232,2000,151.251
estimates,232,2001,146.74
estimates,232,2002,142.062
estimates,232,2003,137.294
estimates,232,2004,132.494
estimates,232,2005,127.744
estimates,232,2006,125.646
estimates,232,2007,123.58
estimates,232,2008,121.77
estimates,232,2009,120.431
estimates,232,2010,119.594
estimates,232,2011,118.783
estimates,232,2012,118.262
estimates,232,2013,118.04
estimates,232,2014,118.087
estimates,232,2015,118.336
medium_variant,232,2015,118.336
medium_variant,232,2016,117.81
medium_variant,232,2017,117.461
medium_variant,232,2018,117.056
medium_variant,232,2019,116.313
medium_variant,232,2020,115.108
medium_variant,232,2021,113.7
medium_variant,232,2022,111.874
medium_variant,232,2023,109.742
medium_variant,232,2024,107.453
medium_variant,232,2025,105.096
medium_variant,232,2026,102.766
medium_variant,232,2027,100.38
medium_variant,232,2028,98.006
medium_variant,232,2029,95.71
medium_variant,232,2030,93.535
medium_variant,232,2031,91.645
medium_variant,232,2032,89.862
medium_variant,232,2033,88.18
medium_variant,232,2034,86.582
medium_variant,232,2035,85.056
medium_variant,232,2036,83.743
medium_variant,232,2037,82.483
medium_variant,232,2038,81.285
medium_variant,232,2039,80.15
medium_variant,232,2040,79.074
medium_variant,232,2041,78.171
medium_variant,232,2042,77.299
medium_variant,232,2043,76.464
medium_variant,232,2044,75.668
medium_variant,232,2045,74.911
medium_variant,232,2046,74.283
medium_variant,232,2047,73.67
medium_variant,232,2048,73.07
medium_variant,232,2049,72.487
medium_variant,232,2050,71.92
medium_variant,232,2051,71.46
medium_variant,232,2052,70.997
medium_variant,232,2053,70.52
medium_variant,232,2054,70.022
medium_variant,232,2055,69.498
medium_variant,232,2056,69.058
medium_variant,232,2057,68.584
medium_variant,232,2058,68.071
medium_variant,232,2059,67.509
medium_variant,232,2060,66.898
medium_variant,232,2061,66.342
medium_variant,232,2062,65.742
medium_variant,232,2063,65.117
medium_variant,232,2064,64.488
medium_variant,232,2065,63.868
medium_variant,232,2066,63.354
medium_variant,232,2067,62.837
medium_variant,232,2068,62.342
medium_variant,232,2069,61.896
medium_variant,232,2070,61.51
medium_variant,232,2071,61.279
medium_variant,232,2072,61.078
medium_variant,232,2073,60.909
medium_variant,232,2074,60.774
medium_variant,232,2075,60.673
medium_variant,232,2076,60.686
medium_variant,232,2077,60.717
medium_variant,232,2078,60.752
medium_variant,232,2079,60.768
medium_variant,232,2080,60.752
medium_variant,232,2081,60.795
medium_variant,232,2082,60.801
medium_variant,232,2083,60.775
medium_variant,232,2084,60.725
medium_variant,232,2085,60.658
medium_variant,232,2086,60.642
medium_variant,232,2087,60.598
medium_variant,232,2088,60.533
medium_variant,232,2089,60.455
medium_variant,232,2090,60.37
medium_variant,232,2091,60.332
medium_variant,232,2092,60.277
medium_variant,232,2093,60.216
medium_variant,232,2094,60.159
medium_variant,232,2095,60.113
medium_variant,232,2096,60.13
medium_variant,232,2097,60.148
medium_variant,232,2098,60.174
medium_variant,232,2099,60.214
medium_variant,232,2100,60.271
high_variant,232,2015,118.335803700414
low_variant,232,2015,118.335803700414
constant_fertility,232,2015,118.335803700414
instant_replacement,232,2015,118.335803700414
zero_migration,232,2015,118.335803700414
constant_mortality,232,2015,118.335803700414
no_change,232,2015,118.335803700414
high_variant,232,2020,117.025271116648
low_variant,232,2020,113.190534156937
constant_fertility,232,2020,117.715339751093
instant_replacement,232,2020,101.22569333642
zero_migration,232,2020,114.17057091352
constant_mortality,232,2020,114.994926384012
no_change,232,2020,117.579777068722
high_variant,232,2025,109.651260279126
low_variant,232,2025,100.540226405504
constant_fertility,232,2025,112.328567032797
instant_replacement,232,2025,82.2102753267333
zero_migration,232,2025,104.029605914843
constant_mortality,232,2025,104.779813045073
no_change,232,2025,111.926161674051
high_variant,232,2030,100.931108013771
low_variant,232,2030,86.1390864435788
constant_fertility,232,2030,106.512223241432
instant_replacement,232,2030,65.2281508483932
zero_migration,232,2030,92.8135507367295
constant_mortality,232,2030,92.8562941928462
no_change,232,2030,105.65337047699
high_variant,232,2035,94.9812596605888
low_variant,232,2035,75.1432848911942
constant_fertility,232,2035,104.584681175937
instant_replacement,232,2035,53.1253222105673
zero_migration,232,2035,84.7081005350392
constant_mortality,232,2035,84.0076131363312
no_change,232,2035,103.263045014504
high_variant,232,2040,89.5744587756002
low_variant,232,2040,68.4539437109635
constant_fertility,232,2040,103.305718828084
instant_replacement,232,2040,55.6069264428542
zero_migration,232,2040,78.7770827364747
constant_mortality,232,2040,77.9697207087614
no_change,232,2040,101.873093352129
high_variant,232,2045,85.4155579991333
low_variant,232,2045,64.1956462968534
constant_fertility,232,2045,102.82654509947
instant_replacement,232,2045,56.4066063737079
zero_migration,232,2045,74.4877655152405
constant_mortality,232,2045,73.8358299320637
no_change,232,2045,101.398563975798
high_variant,232,2050,82.3065201634419
low_variant,232,2050,61.3692904818245
constant_fertility,232,2050,103.270422690539
instant_replacement,232,2050,55.7331548371305
zero_migration,232,2050,71.394041158085
constant_mortality,232,2050,70.7216515243137
no_change,232,2050,101.70815634485
high_variant,232,2055,80.2079171984986
low_variant,232,2055,58.8098987948453
constant_fertility,232,2055,104.349130182048
instant_replacement,232,2055,54.3225777430388
zero_migration,232,2055,68.9868593249118
constant_mortality,232,2055,67.8794926891421
no_change,232,2055,102.369488615011
high_variant,232,2060,77.9626306103318
low_variant,232,2060,56.0517602321064
constant_fertility,232,2060,105.073078568585
instant_replacement,232,2060,53.3475275203005
zero_migration,232,2060,66.5221550398195
constant_mortality,232,2060,64.7121501044845
no_change,232,2060,102.593043436733
high_variant,232,2065,75.0320744921814
low_variant,232,2065,53.0401190460987
constant_fertility,232,2065,104.775003416556
instant_replacement,232,2065,53.4321221349215
zero_migration,232,2065,63.6894789002729
constant_mortality,232,2065,61.266416337954
no_change,232,2065,102.040482039939
high_variant,232,2070,72.4063577077348
low_variant,232,2070,51.002183068455
constant_fertility,232,2070,104.425801659591
instant_replacement,232,2070,55.5229560279384
zero_migration,232,2070,61.4728113211784
constant_mortality,232,2070,58.5952584264166
no_change,232,2070,101.626261358922
high_variant,232,2075,70.9447576243955
low_variant,232,2075,50.9099136328063
constant_fertility,232,2075,104.884915724098
instant_replacement,232,2075,60.0776618398209
zero_migration,232,2075,60.6292381000401
constant_mortality,232,2075,57.2624709307129
no_change,232,2075,101.947560161252
high_variant,232,2080,70.1867914706057
low_variant,232,2080,52.1463264935145
constant_fertility,232,2080,105.518628769791
instant_replacement,232,2080,65.5409118494107
zero_migration,232,2080,60.5931633436371
constant_mortality,232,2080,56.5846214632784
no_change,232,2080,102.372483736251
high_variant,232,2085,69.2283924436019
low_variant,232,2085,53.4572651160058
constant_fertility,232,2085,105.467081445209
instant_replacement,232,2085,70.2260534326938
zero_migration,232,2085,60.3924192650276
constant_mortality,232,2085,55.6117322177239
no_change,232,2085,102.211548878325
high_variant,232,2090,68.5737228150248
low_variant,232,2090,53.9616383744158
constant_fertility,232,2090,105.419206329324
instant_replacement,232,2090,65.8959559096648
zero_migration,232,2090,60.1126411845713
constant_mortality,232,2090,54.336636322072
no_change,232,2090,102.010637367901
high_variant,232,2095,68.1320454489241
low_variant,232,2095,54.1414596818147
constant_fertility,232,2095,105.432992023547
instant_replacement,232,2095,63.6117973563656
zero_migration,232,2095,59.9388965263055
constant_mortality,232,2095,53.1252362321458
no_change,232,2095,101.878232766493
high_variant,232,2100,68.0586237785497
low_variant,232,2100,54.6455407770103
constant_fertility,232,2100,105.580623816597
instant_replacement,232,2100,63.8934492085168
zero_migration,232,2100,60.1616730864633
constant_mortality,232,2100,52.3092736923562
no_change,232,2100,101.867971321588
