variant,country,year,dependencyratio2069
estimates,28,1950,104.122
estimates,28,1951,104.539
estimates,28,1952,105.779
estimates,28,1953,106.825
estimates,28,1954,107.195
estimates,28,1955,106.869
estimates,28,1956,110.907
estimates,28,1957,114.752
estimates,28,1958,118.836
estimates,28,1959,123.436
estimates,28,1960,128.456
estimates,28,1961,127.799
estimates,28,1962,126.85
estimates,28,1963,125.814
estimates,28,1964,124.767
estimates,28,1965,123.813
estimates,28,1966,122.671
estimates,28,1967,121.808
estimates,28,1968,120.957
estimates,28,1969,119.77
estimates,28,1970,118.086
estimates,28,1971,116.819
estimates,28,1972,114.987
estimates,28,1973,112.732
estimates,28,1974,110.25
estimates,28,1975,107.618
estimates,28,1976,104.483
estimates,28,1977,101.068
estimates,28,1978,97.59
estimates,28,1979,94.366
estimates,28,1980,91.54
estimates,28,1981,88.59
estimates,28,1982,86.679
estimates,28,1983,85.328
estimates,28,1984,83.932
estimates,28,1985,82.328
estimates,28,1986,81.521
estimates,28,1987,80.153
estimates,28,1988,78.792
estimates,28,1989,78.133
estimates,28,1990,78.553
estimates,28,1991,76.445
estimates,28,1992,75.087
estimates,28,1993,74.231
estimates,28,1994,73.696
estimates,28,1995,73.519
estimates,28,1996,72.512
estimates,28,1997,72.116
estimates,28,1998,72.092
estimates,28,1999,72.101
estimates,28,2000,71.955
estimates,28,2001,72.817
estimates,28,2002,72.993
estimates,28,2003,72.555
estimates,28,2004,71.799
estimates,28,2005,71.062
estimates,28,2006,70.299
estimates,28,2007,69.543
estimates,28,2008,68.753
estimates,28,2009,67.811
estimates,28,2010,66.701
estimates,28,2011,65.696
estimates,28,2012,64.595
estimates,28,2013,63.422
estimates,28,2014,62.182
estimates,28,2015,60.901
medium_variant,28,2015,60.901
medium_variant,28,2016,59.755
medium_variant,28,2017,58.567
medium_variant,28,2018,57.432
medium_variant,28,2019,56.431
medium_variant,28,2020,55.62
medium_variant,28,2021,55.091
medium_variant,28,2022,54.71
medium_variant,28,2023,54.465
medium_variant,28,2024,54.324
medium_variant,28,2025,54.269
medium_variant,28,2026,54.37
medium_variant,28,2027,54.559
medium_variant,28,2028,54.814
medium_variant,28,2029,55.113
medium_variant,28,2030,55.45
medium_variant,28,2031,55.838
medium_variant,28,2032,56.228
medium_variant,28,2033,56.677
medium_variant,28,2034,57.276
medium_variant,28,2035,58.078
medium_variant,28,2036,59.066
medium_variant,28,2037,60.218
medium_variant,28,2038,61.431
medium_variant,28,2039,62.525
medium_variant,28,2040,63.411
medium_variant,28,2041,64.075
medium_variant,28,2042,64.53
medium_variant,28,2043,64.796
medium_variant,28,2044,64.869
medium_variant,28,2045,64.758
medium_variant,28,2046,64.411
medium_variant,28,2047,63.869
medium_variant,28,2048,63.243
medium_variant,28,2049,62.682
medium_variant,28,2050,62.269
medium_variant,28,2051,61.981
medium_variant,28,2052,61.845
medium_variant,28,2053,61.809
medium_variant,28,2054,61.796
medium_variant,28,2055,61.79
medium_variant,28,2056,61.801
medium_variant,28,2057,61.805
medium_variant,28,2058,61.865
medium_variant,28,2059,62.014
medium_variant,28,2060,62.252
medium_variant,28,2061,62.582
medium_variant,28,2062,63.036
medium_variant,28,2063,63.555
medium_variant,28,2064,64.085
medium_variant,28,2065,64.603
medium_variant,28,2066,65.158
medium_variant,28,2067,65.712
medium_variant,28,2068,66.266
medium_variant,28,2069,66.802
medium_variant,28,2070,67.331
medium_variant,28,2071,67.776
medium_variant,28,2072,68.192
medium_variant,28,2073,68.59
medium_variant,28,2074,68.998
medium_variant,28,2075,69.4
medium_variant,28,2076,69.658
medium_variant,28,2077,69.928
medium_variant,28,2078,70.195
medium_variant,28,2079,70.462
medium_variant,28,2080,70.727
medium_variant,28,2081,70.911
medium_variant,28,2082,71.117
medium_variant,28,2083,71.354
medium_variant,28,2084,71.646
medium_variant,28,2085,71.977
medium_variant,28,2086,72.196
medium_variant,28,2087,72.484
medium_variant,28,2088,72.824
medium_variant,28,2089,73.19
medium_variant,28,2090,73.579
medium_variant,28,2091,73.885
medium_variant,28,2092,74.226
medium_variant,28,2093,74.607
medium_variant,28,2094,75.015
medium_variant,28,2095,75.438
medium_variant,28,2096,75.724
medium_variant,28,2097,76.02
medium_variant,28,2098,76.337
medium_variant,28,2099,76.654
medium_variant,28,2100,76.961
high_variant,28,2015,60.9007272408657
low_variant,28,2015,60.9007272408657
constant_fertility,28,2015,60.9007272408657
instant_replacement,28,2015,60.9007272408657
zero_migration,28,2015,60.9007272408657
constant_mortality,28,2015,60.9007272408657
no_change,28,2015,60.9007272408657
high_variant,28,2020,57.0988152500242
low_variant,28,2020,54.1450108144753
constant_fertility,28,2020,56.0092972205185
instant_replacement,28,2020,55.7897795138328
zero_migration,28,2020,55.8643421499087
constant_mortality,28,2020,55.5521437690903
no_change,28,2020,55.9416261292564
high_variant,28,2025,57.9809442243871
low_variant,28,2025,50.5620383256611
constant_fertility,28,2025,55.2770428372612
instant_replacement,28,2025,54.8748222123664
zero_migration,28,2025,54.8104643317181
constant_mortality,28,2025,54.0918929706329
no_change,28,2025,55.1020094871126
high_variant,28,2030,61.8438013957417
low_variant,28,2030,49.056911291876
constant_fertility,28,2030,57.2580047710065
instant_replacement,28,2030,56.6845949830348
zero_migration,28,2030,56.2742792504502
constant_mortality,28,2030,55.0747783515926
no_change,28,2030,56.8867727394848
high_variant,28,2035,67.1365407345795
low_variant,28,2035,49.0405521749916
constant_fertility,28,2035,60.8837134643727
instant_replacement,28,2035,60.098644369537
zero_migration,28,2035,59.1445687604616
constant_mortality,28,2035,57.3204032531846
no_change,28,2035,60.1425851304078
high_variant,28,2040,73.2207426339253
low_variant,28,2040,53.4901410971572
constant_fertility,28,2040,66.9320898039388
instant_replacement,28,2040,66.1661205718568
zero_migration,28,2040,64.6093645782383
constant_mortality,28,2040,61.8966496308915
no_change,28,2040,65.4501325233033
high_variant,28,2045,74.1514985148584
low_variant,28,2045,55.2186060560296
constant_fertility,28,2045,68.741790678541
instant_replacement,28,2045,67.9049550854825
zero_migration,28,2045,65.9647577092511
constant_mortality,28,2045,62.3028789702888
no_change,28,2045,66.3531316699787
high_variant,28,2050,71.131898971001
low_variant,28,2050,53.533264911857
