variant,country,year,dependencyratio2069
estimates,76,1950,113.713
estimates,76,1951,114.519
estimates,76,1952,115.289
estimates,76,1953,116.202
estimates,76,1954,117.001
estimates,76,1955,117.474
estimates,76,1956,118.408
estimates,76,1957,118.944
estimates,76,1958,119.255
estimates,76,1959,119.633
estimates,76,1960,120.255
estimates,76,1961,121.388
estimates,76,1962,122.736
estimates,76,1963,124.054
estimates,76,1964,124.975
estimates,76,1965,125.302
estimates,76,1966,126.067
estimates,76,1967,125.977
estimates,76,1968,125.261
estimates,76,1969,124.231
estimates,76,1970,123.04
estimates,76,1971,121.664
estimates,76,1972,120.24
estimates,76,1973,118.722
estimates,76,1974,117.051
estimates,76,1975,115.255
estimates,76,1976,113.994
estimates,76,1977,112.632
estimates,76,1978,111.14
estimates,76,1979,109.487
estimates,76,1980,107.671
estimates,76,1981,106.238
estimates,76,1982,104.543
estimates,76,1983,102.722
estimates,76,1984,100.899
estimates,76,1985,99.12
estimates,76,1986,97.698
estimates,76,1987,96.18
estimates,76,1988,94.612
estimates,76,1989,93.031
estimates,76,1990,91.443
estimates,76,1991,89.866
estimates,76,1992,88.35
estimates,76,1993,86.83
estimates,76,1994,85.253
estimates,76,1995,83.618
estimates,76,1996,82.099
estimates,76,1997,80.639
estimates,76,1998,79.169
estimates,76,1999,77.608
estimates,76,2000,75.931
estimates,76,2001,74.504
estimates,76,2002,72.877
estimates,76,2003,71.183
estimates,76,2004,69.555
estimates,76,2005,68.04
estimates,76,2006,66.641
estimates,76,2007,65.255
estimates,76,2008,63.921
estimates,76,2009,62.688
estimates,76,2010,61.585
estimates,76,2011,60.449
estimates,76,2012,59.585
estimates,76,2013,58.86
estimates,76,2014,58.102
estimates,76,2015,57.237
medium_variant,76,2015,57.237
medium_variant,76,2016,56.602
medium_variant,76,2017,55.8
medium_variant,76,2018,54.92
medium_variant,76,2019,54.087
medium_variant,76,2020,53.356
medium_variant,76,2021,52.657
medium_variant,76,2022,52.033
medium_variant,76,2023,51.504
medium_variant,76,2024,51.077
medium_variant,76,2025,50.765
medium_variant,76,2026,50.611
medium_variant,76,2027,50.571
medium_variant,76,2028,50.625
medium_variant,76,2029,50.742
medium_variant,76,2030,50.899
medium_variant,76,2031,51.098
medium_variant,76,2032,51.333
medium_variant,76,2033,51.589
medium_variant,76,2034,51.846
medium_variant,76,2035,52.099
medium_variant,76,2036,52.344
medium_variant,76,2037,52.579
medium_variant,76,2038,52.815
medium_variant,76,2039,53.064
medium_variant,76,2040,53.334
medium_variant,76,2041,53.597
medium_variant,76,2042,53.877
medium_variant,76,2043,54.191
medium_variant,76,2044,54.562
medium_variant,76,2045,55.005
medium_variant,76,2046,55.475
medium_variant,76,2047,56.012
medium_variant,76,2048,56.617
medium_variant,76,2049,57.292
medium_variant,76,2050,58.038
medium_variant,76,2051,58.799
medium_variant,76,2052,59.628
medium_variant,76,2053,60.508
medium_variant,76,2054,61.406
medium_variant,76,2055,62.291
medium_variant,76,2056,63.078
medium_variant,76,2057,63.865
medium_variant,76,2058,64.642
medium_variant,76,2059,65.393
medium_variant,76,2060,66.116
medium_variant,76,2061,66.703
medium_variant,76,2062,67.26
medium_variant,76,2063,67.821
medium_variant,76,2064,68.436
medium_variant,76,2065,69.135
medium_variant,76,2066,69.759
medium_variant,76,2067,70.46
medium_variant,76,2068,71.235
medium_variant,76,2069,72.07
medium_variant,76,2070,72.95
medium_variant,76,2071,73.701
medium_variant,76,2072,74.517
medium_variant,76,2073,75.358
medium_variant,76,2074,76.148
medium_variant,76,2075,76.838
medium_variant,76,2076,77.255
medium_variant,76,2077,77.596
medium_variant,76,2078,77.89
medium_variant,76,2079,78.191
medium_variant,76,2080,78.542
medium_variant,76,2081,78.753
medium_variant,76,2082,79.029
medium_variant,76,2083,79.358
medium_variant,76,2084,79.722
medium_variant,76,2085,80.113
medium_variant,76,2086,80.309
medium_variant,76,2087,80.543
medium_variant,76,2088,80.828
medium_variant,76,2089,81.164
medium_variant,76,2090,81.536
medium_variant,76,2091,81.679
medium_variant,76,2092,81.885
medium_variant,76,2093,82.143
medium_variant,76,2094,82.429
medium_variant,76,2095,82.733
medium_variant,76,2096,82.82
medium_variant,76,2097,82.963
medium_variant,76,2098,83.156
medium_variant,76,2099,83.389
medium_variant,76,2100,83.665
high_variant,76,2015,57.2369577106305
low_variant,76,2015,57.2369577106305
constant_fertility,76,2015,57.2369577106305
instant_replacement,76,2015,57.2369577106305
zero_migration,76,2015,57.2369577106305
constant_mortality,76,2015,57.2369577106305
no_change,76,2015,57.2369577106305
high_variant,76,2020,54.8347743555089
low_variant,76,2020,51.8772654937515
constant_fertility,76,2020,53.7940725375475
instant_replacement,76,2020,55.4557306883409
zero_migration,76,2020,53.3608479336077
constant_mortality,76,2020,53.2345798070326
no_change,76,2020,53.6713585111357
high_variant,76,2025,54.4086252704424
low_variant,76,2025,47.1214074050935
constant_fertility,76,2025,51.8916035786629
instant_replacement,76,2025,55.0038567490878
zero_migration,76,2025,50.7763252671761
constant_mortality,76,2025,50.3947562046021
no_change,76,2025,51.5187607370733
high_variant,76,2030,57.1098889109441
low_variant,76,2030,44.6876882681571
constant_fertility,76,2030,52.8057724319889
instant_replacement,76,2030,57.2883370893944
zero_migration,76,2030,50.9167692787763
constant_mortality,76,2030,50.1138473022451
no_change,76,2030,52.0206288606333
high_variant,76,2035,60.881298398697
low_variant,76,2035,43.3688162650648
constant_fertility,76,2035,54.8064366752334
instant_replacement,76,2035,60.7444277635141
zero_migration,76,2035,52.1209589495194
constant_mortality,76,2035,50.6950284551418
no_change,76,2035,53.4103721784388
high_variant,76,2040,62.7473224839192
low_variant,76,2040,43.9278880019957
constant_fertility,76,2040,56.2874723032068
instant_replacement,76,2040,61.4678647172461
zero_migration,76,2040,53.3569691241324
constant_mortality,76,2040,51.1789891391617
no_change,76,2040,54.1573678672839
high_variant,76,2045,64.2145646515458
low_variant,76,2045,45.8681638141417
constant_fertility,76,2045,57.8636589749772
instant_replacement,76,2045,62.664697692237
zero_migration,76,2045,55.0272625348876
constant_mortality,76,2045,51.9248429161268
no_change,76,2045,54.8404853438828
high_variant,76,2050,66.7845716183657
low_variant,76,2050,49.7064638354188
constant_fertility,76,2050,60.6730287815
instant_replacement,76,2050,65.4428964600512
zero_migration,76,2050,58.061326426914
constant_mortality,76,2050,53.7672233585521
no_change,76,2050,56.5096627720685
high_variant,76,2055,70.8681042115616
low_variant,76,2055,54.7236545039101
constant_fertility,76,2055,64.622800133174
instant_replacement,76,2055,69.4056818101852
zero_migration,76,2055,62.3153256865744
constant_mortality,76,2055,56.4955331368705
no_change,76,2055,59.0142314484022
high_variant,76,2060,74.3171095393214
low_variant,76,2060,59.5881006864988
constant_fertility,76,2060,67.9492731661
instant_replacement,76,2060,72.4326180100266
zero_migration,76,2060,66.1372300526362
constant_mortality,76,2060,58.6590694710268
no_change,76,2060,60.7968789944612
high_variant,76,2065,76.3595149866927
low_variant,76,2065,64.246391498947
constant_fertility,76,2065,70.2404337883123
instant_replacement,76,2065,73.9831807541194
zero_migration,76,2065,69.14979308858
constant_mortality,76,2065,60.0176676067973
no_change,76,2065,61.5853960428729
high_variant,76,2070,78.2601413652881
low_variant,76,2070,70.9140421476624
constant_fertility,76,2070,73.0688360487236
instant_replacement,76,2070,75.5403521689458
zero_migration,76,2070,72.9571120362158
constant_mortality,76,2070,61.9953615151443
no_change,76,2070,62.7911502991878
high_variant,76,2075,79.4469414850191
low_variant,76,2075,79.1849306331746
constant_fertility,76,2075,75.7872782464621
instant_replacement,76,2075,76.634744515736
zero_migration,76,2075,76.8397810225745
constant_mortality,76,2075,64.0112335312355
no_change,76,2075,63.9125085645231
high_variant,76,2080,78.5646394872682
low_variant,76,2080,86.0414244396754
constant_fertility,76,2080,76.3956594068896
instant_replacement,76,2080,75.8419939879681
