variant,country,year,dependencyratio2069
estimates,268,1950,74.392
estimates,268,1951,74.22
estimates,268,1952,74.076
estimates,268,1953,73.936
estimates,268,1954,73.59
estimates,268,1955,72.992
estimates,268,1956,73.257
estimates,268,1957,72.907
estimates,268,1958,72.339
estimates,268,1959,71.996
estimates,268,1960,72.138
estimates,268,1961,72.851
estimates,268,1962,74.021
estimates,268,1963,75.539
estimates,268,1964,77.021
estimates,268,1965,78.128
estimates,268,1966,79.067
estimates,268,1967,79.517
estimates,268,1968,79.565
estimates,268,1969,79.481
estimates,268,1970,79.414
estimates,268,1971,78.829
estimates,268,1972,78.588
estimates,268,1973,78.392
estimates,268,1974,77.851
estimates,268,1975,76.812
estimates,268,1976,75.692
estimates,268,1977,74.198
estimates,268,1978,72.533
estimates,268,1979,70.989
estimates,268,1980,69.689
estimates,268,1981,68.451
estimates,268,1982,67.342
estimates,268,1983,66.421
estimates,268,1984,65.601
estimates,268,1985,64.797
estimates,268,1986,64.03
estimates,268,1987,63.24
estimates,268,1988,62.504
estimates,268,1989,61.865
estimates,268,1990,61.302
estimates,268,1991,61.267
estimates,268,1992,61.187
estimates,268,1993,61.121
estimates,268,1994,61.143
estimates,268,1995,61.257
estimates,268,1996,61.38
estimates,268,1997,61.576
estimates,268,1998,61.687
estimates,268,1999,61.544
estimates,268,2000,61.082
estimates,268,2001,60.57
estimates,268,2002,59.853
estimates,268,2003,58.961
estimates,268,2004,57.977
estimates,268,2005,56.977
estimates,268,2006,56.763
estimates,268,2007,56.5
estimates,268,2008,56.144
estimates,268,2009,55.604
estimates,268,2010,54.849
estimates,268,2011,54.292
estimates,268,2012,53.435
estimates,268,2013,52.505
estimates,268,2014,51.686
estimates,268,2015,51.021
medium_variant,268,2015,51.021
medium_variant,268,2016,50.587
medium_variant,268,2017,50.166
medium_variant,268,2018,49.889
medium_variant,268,2019,49.885
medium_variant,268,2020,50.185
medium_variant,268,2021,50.638
medium_variant,268,2022,51.521
medium_variant,268,2023,52.638
medium_variant,268,2024,53.703
medium_variant,268,2025,54.583
medium_variant,268,2026,55.667
medium_variant,268,2027,56.518
medium_variant,268,2028,57.179
medium_variant,268,2029,57.731
medium_variant,268,2030,58.189
medium_variant,268,2031,58.586
medium_variant,268,2032,58.85
medium_variant,268,2033,58.99
medium_variant,268,2034,59.024
medium_variant,268,2035,58.995
medium_variant,268,2036,58.961
medium_variant,268,2037,58.909
medium_variant,268,2038,58.87
medium_variant,268,2039,58.869
medium_variant,268,2040,58.92
medium_variant,268,2041,59.093
medium_variant,268,2042,59.309
medium_variant,268,2043,59.595
medium_variant,268,2044,59.975
medium_variant,268,2045,60.452
medium_variant,268,2046,61.097
medium_variant,268,2047,61.809
medium_variant,268,2048,62.598
medium_variant,268,2049,63.461
medium_variant,268,2050,64.384
medium_variant,268,2051,65.358
medium_variant,268,2052,66.376
medium_variant,268,2053,67.463
medium_variant,268,2054,68.647
medium_variant,268,2055,69.931
medium_variant,268,2056,71.308
medium_variant,268,2057,72.802
medium_variant,268,2058,74.321
medium_variant,268,2059,75.738
medium_variant,268,2060,76.974
medium_variant,268,2061,78.022
medium_variant,268,2062,78.87
medium_variant,268,2063,79.508
medium_variant,268,2064,79.928
medium_variant,268,2065,80.113
medium_variant,268,2066,79.987
medium_variant,268,2067,79.655
medium_variant,268,2068,79.118
medium_variant,268,2069,78.358
medium_variant,268,2070,77.376
medium_variant,268,2071,76.143
medium_variant,268,2072,74.753
medium_variant,268,2073,73.348
medium_variant,268,2074,72.122
medium_variant,268,2075,71.194
medium_variant,268,2076,70.509
medium_variant,268,2077,70.101
medium_variant,268,2078,70
medium_variant,268,2079,70.204
medium_variant,268,2080,70.688
medium_variant,268,2081,71.417
medium_variant,268,2082,72.491
medium_variant,268,2083,73.79
medium_variant,268,2084,75.118
medium_variant,268,2085,76.349
medium_variant,268,2086,77.432
medium_variant,268,2087,78.44
medium_variant,268,2088,79.373
medium_variant,268,2089,80.247
medium_variant,268,2090,81.066
medium_variant,268,2091,81.67
medium_variant,268,2092,82.212
medium_variant,268,2093,82.668
medium_variant,268,2094,83.038
medium_variant,268,2095,83.332
medium_variant,268,2096,83.318
medium_variant,268,2097,83.202
medium_variant,268,2098,83.014
medium_variant,268,2099,82.802
medium_variant,268,2100,82.585
high_variant,268,2015,51.0207025133669
low_variant,268,2015,51.0207025133669
constant_fertility,268,2015,51.0207025133669
instant_replacement,268,2015,51.0207025133669
zero_migration,268,2015,51.0207025133669
constant_mortality,268,2015,51.0207025133669
no_change,268,2015,51.0207025133669
high_variant,268,2020,51.4995198409716
low_variant,268,2020,48.8710881578018
constant_fertility,268,2020,49.9429964566794
instant_replacement,268,2020,51.884855485916
zero_migration,268,2020,49.8469152512122
constant_mortality,268,2020,49.9892053920863
no_change,268,2020,49.7471868798063
high_variant,268,2025,57.9091942831502
low_variant,268,2025,51.257977287569
constant_fertility,268,2025,53.7335788306501
instant_replacement,268,2025,57.8559141356632
zero_migration,268,2025,53.8217195038115
constant_mortality,268,2025,54.0633435271338
no_change,268,2025,53.2136498340796
high_variant,268,2030,63.8917877367286
low_variant,268,2030,52.4856302567743
constant_fertility,268,2030,56.8018284005666
instant_replacement,268,2030,62.9121180200015
zero_migration,268,2030,57.060199978943
constant_mortality,268,2030,57.1390517330466
no_change,268,2030,55.7498477689035
high_variant,268,2035,66.9356867860223
low_variant,268,2035,51.0606105232154
constant_fertility,268,2035,57.8222287673827
instant_replacement,268,2035,65.0329244945617
zero_migration,268,2035,57.6782768124231
constant_mortality,268,2035,57.1271793738365
no_change,268,2035,55.95072128667
high_variant,268,2040,66.807218073521
low_variant,268,2040,50.8637734224507
constant_fertility,268,2040,58.6015927111165
instant_replacement,268,2040,63.2320319808034
zero_migration,268,2040,57.3634655909542
constant_mortality,268,2040,56.0992599576268
no_change,268,2040,55.7755840823822
high_variant,268,2045,67.7559156184407
low_variant,268,2045,52.9062699616039
constant_fertility,268,2045,60.9294787758239
instant_replacement,268,2045,63.8598177117397
zero_migration,268,2045,58.3077766395571
constant_mortality,268,2045,56.54783942093
no_change,268,2045,57.0119119129733
high_variant,268,2050,71.341397511291
low_variant,268,2050,57.4505389734407
constant_fertility,268,2050,64.9037753701971
instant_replacement,268,2050,67.6862121839569
zero_migration,268,2050,61.1977861221518
constant_mortality,268,2050,59.2576873771721
no_change,268,2050,59.7512320589637
high_variant,268,2055,77.2734098061036
low_variant,268,2055,63.234630968433
constant_fertility,268,2055,69.0151632123637
instant_replacement,268,2055,73.5125740532125
zero_migration,268,2055,65.3813916995144
constant_mortality,268,2055,63.3971099068334
no_change,268,2055,62.4658103565216
high_variant,268,2060,84.3421086262597
low_variant,268,2060,71.1777125850127
constant_fertility,268,2060,74.4738404189362
instant_replacement,268,2060,80.3412332762501
zero_migration,268,2060,70.8842569874096
constant_mortality,268,2060,68.4559560689674
no_change,268,2060,65.9762253073562
high_variant,268,2065,86.4168287686561
low_variant,268,2065,76.4582832997456
constant_fertility,268,2065,77.9644680186988
instant_replacement,268,2065,82.2739234006075
zero_migration,268,2065,73.5574372623924
constant_mortality,268,2065,69.4490574465862
no_change,268,2065,67.3293324244047
high_variant,268,2070,81.989266806875
low_variant,268,2070,76.3782130380346
constant_fertility,268,2070,77.0482612356011
instant_replacement,268,2070,77.8245177796672
zero_migration,268,2070,71.966421170543
constant_mortality,268,2070,65.2275772232087
no_change,268,2070,64.8586940008912
high_variant,268,2075,74.5589974186801
low_variant,268,2075,72.2345941460604
constant_fertility,268,2075,72.0252723511097
instant_replacement,268,2075,70.5020899521838
zero_migration,268,2075,67.7294305903782
constant_mortality,268,2075,58.7816758146373
no_change,268,2075,59.493296562074
high_variant,268,2080,72.3217413995723
low_variant,268,2080,75.5699373209793
constant_fertility,268,2080,71.4156859099021
instant_replacement,268,2080,68.7780380644059
zero_migration,268,2080,67.5701387609579
constant_mortality,268,2080,57.9911792639545
no_change,268,2080,58.5104039837476
high_variant,268,2085,74.9913442405838
low_variant,268,2085,89.6254142558012
constant_fertility,268,2085,76.3415900552824
instant_replacement,268,2085,72.4071947357816
zero_migration,268,2085,71.7279355480248
constant_mortality,268,2085,62.6283881922858
no_change,268,2085,62.241885077746
high_variant,268,2090,79.0083171814814
low_variant,268,2090,98.6346412687266
constant_fertility,268,2090,79.9013270697901
instant_replacement,268,2090,78.5928046672429
zero_migration,268,2090,75.1263263015845
constant_mortality,268,2090,65.8982627085736
no_change,268,2090,64.2612455158807
high_variant,268,2095,81.4739586729581
low_variant,268,2095,101.993324629495
constant_fertility,268,2095,81.179032161032
instant_replacement,268,2095,81.5699394689512
zero_migration,268,2095,76.9902588720665
constant_mortality,268,2095,66.2751474359025
no_change,268,2095,63.7872278105876
high_variant,268,2100,81.2797510985896
low_variant,268,2100,99.7040496348053
constant_fertility,268,2100,80.7519443529852
instant_replacement,268,2100,80.8463657479456
zero_migration,268,2100,76.9855948680977
constant_mortality,268,2100,63.860651121056
no_change,268,2100,61.8306262218363
