variant,country,year,dependencyratio2069
estimates,233,1950,70.333
estimates,233,1951,69.555
estimates,233,1952,68.4
estimates,233,1953,67.295
estimates,233,1954,66.259
estimates,233,1955,65.203
estimates,233,1956,63.082
estimates,233,1957,61.196
estimates,233,1958,59.58
estimates,233,1959,58.311
estimates,233,1960,57.436
estimates,233,1961,57.804
estimates,233,1962,58.309
estimates,233,1963,58.816
estimates,233,1964,59.16
estimates,233,1965,59.235
estimates,233,1966,59.381
estimates,233,1967,59.215
estimates,233,1968,58.844
estimates,233,1969,58.46
estimates,233,1970,58.19
estimates,233,1971,58.484
estimates,233,1972,58.853
estimates,233,1973,59.177
estimates,233,1974,59.301
estimates,233,1975,59.172
estimates,233,1976,59.39
estimates,233,1977,59.29
estimates,233,1978,59.008
estimates,233,1979,58.745
estimates,233,1980,58.607
estimates,233,1981,58.802
estimates,233,1982,59.149
estimates,233,1983,59.493
estimates,233,1984,59.623
estimates,233,1985,59.471
estimates,233,1986,59.466
estimates,233,1987,59.28
estimates,233,1988,58.958
estimates,233,1989,58.523
estimates,233,1990,57.941
estimates,233,1991,57.912
estimates,233,1992,57.611
estimates,233,1993,57.1
estimates,233,1994,56.571
estimates,233,1995,56.189
estimates,233,1996,55.482
estimates,233,1997,55.01
estimates,233,1998,54.654
estimates,233,1999,54.189
estimates,233,2000,53.507
estimates,233,2001,53.206
estimates,233,2002,52.818
estimates,233,2003,52.35
estimates,233,2004,51.865
estimates,233,2005,51.4
estimates,233,2006,51.357
estimates,233,2007,51.264
estimates,233,2008,51.153
estimates,233,2009,51.035
estimates,233,2010,50.92
estimates,233,2011,51.035
estimates,233,2012,51.024
estimates,233,2013,51.041
estimates,233,2014,51.257
estimates,233,2015,51.734
medium_variant,233,2015,51.734
medium_variant,233,2016,52.096
medium_variant,233,2017,52.863
medium_variant,233,2018,53.884
medium_variant,233,2019,54.925
medium_variant,233,2020,55.877
medium_variant,233,2021,57.108
medium_variant,233,2022,58.223
medium_variant,233,2023,59.189
medium_variant,233,2024,59.994
medium_variant,233,2025,60.614
medium_variant,233,2026,61.106
medium_variant,233,2027,61.347
medium_variant,233,2028,61.438
medium_variant,233,2029,61.506
medium_variant,233,2030,61.631
medium_variant,233,2031,61.868
medium_variant,233,2032,62.232
medium_variant,233,2033,62.625
medium_variant,233,2034,62.897
medium_variant,233,2035,62.975
medium_variant,233,2036,63.001
medium_variant,233,2037,62.874
medium_variant,233,2038,62.696
medium_variant,233,2039,62.633
medium_variant,233,2040,62.78
medium_variant,233,2041,63.193
medium_variant,233,2042,63.778
medium_variant,233,2043,64.496
medium_variant,233,2044,65.246
medium_variant,233,2045,65.95
medium_variant,233,2046,66.638
medium_variant,233,2047,67.319
medium_variant,233,2048,68.005
medium_variant,233,2049,68.725
medium_variant,233,2050,69.503
medium_variant,233,2051,70.337
medium_variant,233,2052,71.22
medium_variant,233,2053,72.172
medium_variant,233,2054,73.216
medium_variant,233,2055,74.346
medium_variant,233,2056,75.539
medium_variant,233,2057,76.841
medium_variant,233,2058,78.127
medium_variant,233,2059,79.243
medium_variant,233,2060,80.104
medium_variant,233,2061,80.677
medium_variant,233,2062,81.001
medium_variant,233,2063,81.074
medium_variant,233,2064,80.861
medium_variant,233,2065,80.322
medium_variant,233,2066,79.362
medium_variant,233,2067,78.159
medium_variant,233,2068,76.821
medium_variant,233,2069,75.515
medium_variant,233,2070,74.379
medium_variant,233,2071,73.377
medium_variant,233,2072,72.545
medium_variant,233,2073,71.928
medium_variant,233,2074,71.571
medium_variant,233,2075,71.484
medium_variant,233,2076,71.594
medium_variant,233,2077,72.006
medium_variant,233,2078,72.639
medium_variant,233,2079,73.329
medium_variant,233,2080,73.954
medium_variant,233,2081,74.454
medium_variant,233,2082,74.948
medium_variant,233,2083,75.428
medium_variant,233,2084,75.913
medium_variant,233,2085,76.431
medium_variant,233,2086,76.93
medium_variant,233,2087,77.479
medium_variant,233,2088,78.037
medium_variant,233,2089,78.581
medium_variant,233,2090,79.117
medium_variant,233,2091,79.481
medium_variant,233,2092,79.802
medium_variant,233,2093,80.095
medium_variant,233,2094,80.37
medium_variant,233,2095,80.606
medium_variant,233,2096,80.472
medium_variant,233,2097,80.33
medium_variant,233,2098,80.196
medium_variant,233,2099,80.052
medium_variant,233,2100,79.873
high_variant,233,2015,51.7341434711539
low_variant,233,2015,51.7341434711539
constant_fertility,233,2015,51.7341434711539
instant_replacement,233,2015,51.7341434711539
zero_migration,233,2015,51.7341434711539
constant_mortality,233,2015,51.7341434711539
no_change,233,2015,51.7341434711539
high_variant,233,2020,57.1475509275641
low_variant,233,2020,54.6056859785819
constant_fertility,233,2020,55.3272049354544
instant_replacement,233,2020,58.0462301687596
zero_migration,233,2020,55.8230241620453
constant_mortality,233,2020,55.6496282774403
no_change,233,2020,55.0994595976281
high_variant,233,2025,63.8828396525234
low_variant,233,2025,57.3443620906666
constant_fertility,233,2025,59.1168409477965
instant_replacement,233,2025,64.7077240437262
zero_migration,233,2025,60.4573512345432
constant_mortality,233,2025,59.9625445829849
no_change,233,2025,58.4597601686001
high_variant,233,2030,67.1856211138541
low_variant,233,2030,56.0769799763142
constant_fertility,233,2030,59.2651958624043
instant_replacement,233,2030,67.3253696185451
zero_migration,233,2030,61.3845814955406
constant_mortality,233,2030,60.3441716712974
no_change,233,2030,57.9599209753717
high_variant,233,2035,70.8473231633936
low_variant,233,2035,55.1095543199833
constant_fertility,233,2035,59.867149839652
instant_replacement,233,2035,70.1932916047573
zero_migration,233,2035,62.6348447178796
constant_mortality,233,2035,60.8726707651204
no_change,233,2035,57.7284933411486
high_variant,233,2040,70.6861397837356
low_variant,233,2040,54.7030328588804
constant_fertility,233,2040,59.763714318951
instant_replacement,233,2040,67.4547972102731
zero_migration,233,2040,62.3814499276644
constant_mortality,233,2040,59.823252446799
no_change,233,2040,56.7336501777661
high_variant,233,2045,73.2031799478316
low_variant,233,2045,58.4240430934103
constant_fertility,233,2045,63.2460008091123
instant_replacement,233,2045,69.1765154664921
zero_migration,233,2045,65.3801908065915
constant_mortality,233,2045,61.8683546836881
no_change,233,2045,59.0218009762525
high_variant,233,2050,76.1811618133116
low_variant,233,2050,62.7847979474022
constant_fertility,233,2050,66.6018509516336
instant_replacement,233,2050,72.3721628941932
zero_migration,233,2050,68.715917223583
constant_mortality,233,2050,64.2814696515288
no_change,233,2050,61.1223689006967
high_variant,233,2055,81.0729507959059
low_variant,233,2055,68.1833399594066
constant_fertility,233,2055,70.729771825136
instant_replacement,233,2055,77.3566833410719
zero_migration,233,2055,73.2655803290344
constant_mortality,233,2055,67.7874286164131
no_change,233,2055,63.746107245804
high_variant,233,2060,86.6702781272339
low_variant,233,2060,75.0463196739095
constant_fertility,233,2060,76.1846824335898
instant_replacement,233,2060,82.8380448363233
zero_migration,233,2060,78.6439780952502
constant_mortality,233,2060,71.6858109934415
no_change,233,2060,67.1017926923056
high_variant,233,2065,86.3402272663055
low_variant,233,2065,76.7374712189175
constant_fertility,233,2065,77.0021267419757
instant_replacement,233,2065,82.1531346901224
zero_migration,233,2065,78.8329471244997
constant_mortality,233,2065,70.4078657509395
no_change,233,2065,66.1336903657203
high_variant,233,2070,79.7315781574942
low_variant,233,2070,71.935763407169
constant_fertility,233,2070,71.9923583246923
instant_replacement,233,2070,74.9904739594376
zero_migration,233,2070,73.3322639375687
constant_mortality,233,2070,64.1595023113146
no_change,233,2070,60.5481509810377
high_variant,233,2075,75.4015714024684
low_variant,233,2075,71.1885472706324
constant_fertility,233,2075,70.1956273812276
instant_replacement,233,2075,70.4016950187028
zero_migration,233,2075,70.6920767456544
constant_mortality,233,2075,61.0781976452105
no_change,233,2075,58.2378923343432
high_variant,233,2080,75.4509443836399
low_variant,233,2080,78.0881211766959
constant_fertility,233,2080,74.0486188808649
instant_replacement,233,2080,70.8097650932784
zero_migration,233,2080,73.0026839466132
constant_mortality,233,2080,62.8412080475676
no_change,233,2080,60.877256285918
high_variant,233,2085,75.6758608276088
low_variant,233,2085,86.1242660127337
constant_fertility,233,2085,77.7635953783567
instant_replacement,233,2085,71.7573503375581
zero_migration,233,2085,75.2870074147845
constant_mortality,233,2085,64.7371949055637
no_change,233,2085,63.3900504788081
high_variant,233,2090,78.2003664834249
low_variant,233,2090,90.6824142946315
constant_fertility,233,2090,80.4962217566961
instant_replacement,233,2090,76.9847494814764
zero_migration,233,2090,77.7639977539922
constant_mortality,233,2090,66.4160692293262
no_change,233,2090,64.6353554275693
high_variant,233,2095,80.3499316416283
low_variant,233,2095,91.6419949897518
constant_fertility,233,2095,81.5940898408747
instant_replacement,233,2095,79.914772210465
zero_migration,233,2095,79.1879122171268
constant_mortality,233,2095,66.529351615055
no_change,233,2095,64.0293674088672
high_variant,233,2100,80.5123113889039
low_variant,233,2100,88.7221343956098
constant_fertility,233,2100,81.1841654072315
instant_replacement,233,2100,79.5587269253717
zero_migration,233,2100,78.6538668774022
constant_mortality,233,2100,64.6951253145061
no_change,233,2100,62.1982474221182
