variant,country,year,dependencyratio2069
estimates,531,1950,97.91
estimates,531,1951,99.851
estimates,531,1952,101.648
estimates,531,1953,103.021
estimates,531,1954,104.147
estimates,531,1955,105.195
estimates,531,1956,107.073
estimates,531,1957,109.004
estimates,531,1958,110.911
estimates,531,1959,112.583
estimates,531,1960,113.86
estimates,531,1961,115.39
estimates,531,1962,115.951
estimates,531,1963,115.811
estimates,531,1964,115.5
estimates,531,1965,115.359
estimates,531,1966,114.918
estimates,531,1967,115.368
estimates,531,1968,116.237
estimates,531,1969,116.764
estimates,531,1970,116.579
estimates,531,1971,116.217
estimates,531,1972,115.097
estimates,531,1973,113.509
estimates,531,1974,111.792
estimates,531,1975,109.992
estimates,531,1976,105.016
estimates,531,1977,100.351
estimates,531,1978,96.221
estimates,531,1979,92.588
estimates,531,1980,89.235
estimates,531,1981,85.148
estimates,531,1982,81.508
estimates,531,1983,78.388
estimates,531,1984,75.789
estimates,531,1985,73.607
estimates,531,1986,71.394
estimates,531,1987,69.822
estimates,531,1988,68.906
estimates,531,1989,68.561
estimates,531,1990,68.604
estimates,531,1991,67.57
estimates,531,1992,66.809
estimates,531,1993,66.448
estimates,531,1994,66.492
estimates,531,1995,66.786
estimates,531,1996,65.635
estimates,531,1997,64.834
estimates,531,1998,64.638
estimates,531,1999,65.019
estimates,531,2000,65.706
estimates,531,2001,63.698
estimates,531,2002,61.924
estimates,531,2003,60.527
estimates,531,2004,59.466
estimates,531,2005,58.662
estimates,531,2006,57.824
estimates,531,2007,56.983
estimates,531,2008,56.477
estimates,531,2009,56.465
estimates,531,2010,56.805
estimates,531,2011,55.931
estimates,531,2012,55.189
estimates,531,2013,54.658
estimates,531,2014,54.309
estimates,531,2015,54.124
medium_variant,531,2015,54.124
medium_variant,531,2016,54.531
medium_variant,531,2017,54.858
medium_variant,531,2018,55.233
medium_variant,531,2019,55.783
medium_variant,531,2020,56.527
medium_variant,531,2021,57.022
medium_variant,531,2022,57.701
medium_variant,531,2023,58.583
medium_variant,531,2024,59.613
medium_variant,531,2025,60.759
medium_variant,531,2026,61.921
medium_variant,531,2027,63.155
medium_variant,531,2028,64.453
medium_variant,531,2029,65.77
medium_variant,531,2030,67.045
medium_variant,531,2031,68.016
medium_variant,531,2032,68.864
medium_variant,531,2033,69.641
medium_variant,531,2034,70.384
medium_variant,531,2035,71.087
medium_variant,531,2036,71.494
medium_variant,531,2037,71.803
medium_variant,531,2038,72.08
medium_variant,531,2039,72.328
medium_variant,531,2040,72.533
medium_variant,531,2041,72.441
medium_variant,531,2042,72.285
medium_variant,531,2043,72.1
medium_variant,531,2044,71.892
medium_variant,531,2045,71.624
medium_variant,531,2046,71.066
medium_variant,531,2047,70.438
medium_variant,531,2048,69.835
medium_variant,531,2049,69.345
medium_variant,531,2050,68.979
medium_variant,531,2051,68.502
medium_variant,531,2052,68.129
medium_variant,531,2053,67.887
medium_variant,531,2054,67.773
medium_variant,531,2055,67.761
medium_variant,531,2056,67.645
medium_variant,531,2057,67.608
medium_variant,531,2058,67.702
medium_variant,531,2059,67.944
medium_variant,531,2060,68.331
medium_variant,531,2061,68.658
medium_variant,531,2062,69.102
medium_variant,531,2063,69.649
medium_variant,531,2064,70.227
medium_variant,531,2065,70.756
medium_variant,531,2066,71.019
medium_variant,531,2067,71.22
medium_variant,531,2068,71.411
medium_variant,531,2069,71.64
medium_variant,531,2070,71.927
medium_variant,531,2071,72.006
medium_variant,531,2072,72.099
medium_variant,531,2073,72.244
medium_variant,531,2074,72.425
medium_variant,531,2075,72.609
medium_variant,531,2076,72.494
medium_variant,531,2077,72.359
medium_variant,531,2078,72.286
medium_variant,531,2079,72.347
medium_variant,531,2080,72.575
medium_variant,531,2081,72.676
medium_variant,531,2082,72.92
medium_variant,531,2083,73.311
medium_variant,531,2084,73.798
medium_variant,531,2085,74.317
medium_variant,531,2086,74.592
medium_variant,531,2087,74.913
medium_variant,531,2088,75.281
medium_variant,531,2089,75.702
medium_variant,531,2090,76.175
medium_variant,531,2091,76.436
medium_variant,531,2092,76.72
medium_variant,531,2093,77.059
medium_variant,531,2094,77.468
medium_variant,531,2095,77.922
medium_variant,531,2096,78.093
medium_variant,531,2097,78.296
medium_variant,531,2098,78.554
medium_variant,531,2099,78.852
medium_variant,531,2100,79.183
high_variant,531,2015,54.123610266868
low_variant,531,2015,54.123610266868
constant_fertility,531,2015,54.123610266868
instant_replacement,531,2015,54.123610266868
zero_migration,531,2015,54.123610266868
constant_mortality,531,2015,54.123610266868
no_change,531,2015,54.123610266868
high_variant,531,2020,57.7505042105162
low_variant,531,2020,55.3025741022185
constant_fertility,531,2020,56.7382597807282
instant_replacement,531,2020,56.6637035337749
zero_migration,531,2020,57.4139197727384
constant_mortality,531,2020,56.3625226121996
no_change,531,2020,56.5769197637803
high_variant,531,2025,63.9639298298791
low_variant,531,2025,57.5521918690562
constant_fertility,531,2025,61.3477058310916
instant_replacement,531,2025,61.2264615617777
zero_migration,531,2025,61.8637516847697
constant_mortality,531,2025,60.2639435601955
no_change,531,2025,60.8572460874361
high_variant,531,2030,72.7902532250358
low_variant,531,2030,61.2967032967033
constant_fertility,531,2030,68.1729574773053
instant_replacement,531,2030,68.0143334925944
zero_migration,531,2030,68.5725084787317
constant_mortality,531,2030,65.9758502910473
no_change,531,2030,67.1111752537644
high_variant,531,2035,79.3812659486013
low_variant,531,2035,62.8090564162358
constant_fertility,531,2035,72.9205891066872
instant_replacement,531,2035,72.6797473072549
zero_migration,531,2035,73.2452932695321
constant_mortality,531,2035,69.1454550719601
no_change,531,2035,70.9968242936708
high_variant,531,2040,81.3168854939021
low_variant,531,2040,63.6648874093631
constant_fertility,531,2040,74.8790448076506
instant_replacement,531,2040,74.6255415136901
zero_migration,531,2040,75.7036362481205
constant_mortality,531,2040,69.5552661316581
no_change,531,2040,71.9286342265204
high_variant,531,2045,79.9851250481644
low_variant,531,2045,63.1692873966568
constant_fertility,531,2045,74.3096003674782
instant_replacement,531,2045,73.9935432245247
zero_migration,531,2045,75.5810994231422
constant_mortality,531,2045,67.671214854909
no_change,531,2045,70.4076389083537
high_variant,531,2050,76.8875860310987
low_variant,531,2050,61.2188156078001
