variant,region,year,potentialsupport2069_65
zero_migration,957,2045,6.32934866063812
constant_mortality,957,2045,6.54521128965684
no_change,957,2045,6.71704692637242
high_variant,957,2050,5.25209015842833
low_variant,957,2050,4.66053140146544
constant_fertility,957,2050,5.19704845860505
instant_replacement,957,2050,4.50187571695793
zero_migration,957,2050,6.08052649341883
constant_mortality,957,2050,6.50475486641754
no_change,957,2050,6.82648223548441
high_variant,957,2055,5.16821492560567
low_variant,957,2055,4.35803731401418
constant_fertility,957,2055,5.13075484926385
instant_replacement,957,2055,4.22283243748539
zero_migration,957,2055,5.89860924577649
constant_mortality,957,2055,6.5927423289791
no_change,957,2055,7.11310312138406
high_variant,957,2060,5.01629287118619
low_variant,957,2060,4.00861064588946
constant_fertility,957,2060,5.02218197043617
instant_replacement,957,2060,3.9051099541251
zero_migration,957,2060,5.56785600509716
constant_mortality,957,2060,6.51641161816639
no_change,957,2060,7.27416573133675
high_variant,957,2065,4.64018025399426
low_variant,957,2065,3.4775092175338
constant_fertility,957,2065,4.70150757886112
instant_replacement,957,2065,3.40332650553052
zero_migration,957,2065,4.95338505130533
constant_mortality,957,2065,6.02084235737763
no_change,957,2065,7.01149132417764
high_variant,957,2070,4.37152340706108
low_variant,957,2070,3.0305026074447
constant_fertility,957,2070,4.49363124138344
instant_replacement,957,2070,2.97832374273212
zero_migration,957,2070,4.42148948538622
constant_mortality,957,2070,5.6581014512049
no_change,957,2070,6.93383038210624
high_variant,957,2075,4.1708566365801
low_variant,957,2075,2.6321224874024
constant_fertility,957,2075,4.36342682319065
instant_replacement,957,2075,2.60725261642394
zero_migration,957,2075,4.01899411592428
constant_mortality,957,2075,5.37117970125585
no_change,957,2075,6.99331848552339
high_variant,957,2080,4.12492012569087
low_variant,957,2080,2.34483962556241
constant_fertility,957,2080,4.41317909631689
instant_replacement,957,2080,2.36056415965639
zero_migration,957,2080,3.82539267790059
constant_mortality,957,2080,5.31417458945549
no_change,957,2080,7.40941157233292
high_variant,957,2085,4.02090849815258
low_variant,957,2085,2.02985065358462
constant_fertility,957,2085,4.42854037942062
instant_replacement,957,2085,2.09884186667495
zero_migration,957,2085,3.64735732687954
constant_mortality,957,2085,5.09552371812449
no_change,957,2085,7.68011379215794
high_variant,957,2090,3.85539384602911
low_variant,957,2090,1.87517901234568
constant_fertility,957,2090,4.45145148656074
instant_replacement,957,2090,2.18706113108859
zero_migration,957,2090,3.51117495146977
constant_mortality,957,2090,4.99215328467153
no_change,957,2090,7.90162683447429
high_variant,957,2095,3.65638697977863
low_variant,957,2095,1.78198440000504
constant_fertility,957,2095,4.45172626757831
instant_replacement,957,2095,2.23330020151408
zero_migration,957,2095,3.33599700692555
constant_mortality,957,2095,4.90445998374858
no_change,957,2095,8.04665651244949
high_variant,957,2100,3.44674865404332
low_variant,957,2100,1.70325245560398
constant_fertility,957,2100,4.42610723792623
instant_replacement,957,2100,2.21028147859706
zero_migration,957,2100,3.13534783153911
constant_mortality,957,2100,4.79543863273762
no_change,957,2100,8.15375110503898
