variant,region,year,potentialsupport2069_65
estimates,911,1950,20.827
estimates,911,1951,21.082
estimates,911,1952,21.532
estimates,911,1953,22.194
estimates,911,1954,23.094
estimates,911,1955,24.257
estimates,911,1956,24.251
estimates,911,1957,24.45
estimates,911,1958,24.837
estimates,911,1959,25.396
estimates,911,1960,26.123
estimates,911,1961,25.811
estimates,911,1962,25.686
estimates,911,1963,25.74
estimates,911,1964,25.963
estimates,911,1965,26.349
estimates,911,1966,25.877
estimates,911,1967,25.596
estimates,911,1968,25.494
estimates,911,1969,25.56
estimates,911,1970,25.781
estimates,911,1971,25.307
estimates,911,1972,25.023
estimates,911,1973,24.905
estimates,911,1974,24.932
estimates,911,1975,25.085
estimates,911,1976,24.668
estimates,911,1977,24.418
estimates,911,1978,24.313
estimates,911,1979,24.337
estimates,911,1980,24.471
estimates,911,1981,24.123
estimates,911,1982,23.931
estimates,911,1983,23.878
estimates,911,1984,23.946
estimates,911,1985,24.121
estimates,911,1986,23.818
estimates,911,1987,23.659
estimates,911,1988,23.628
estimates,911,1989,23.711
estimates,911,1990,23.894
estimates,911,1991,23.686
estimates,911,1992,23.607
estimates,911,1993,23.636
estimates,911,1994,23.751
estimates,911,1995,23.934
estimates,911,1996,23.712
estimates,911,1997,23.628
estimates,911,1998,23.673
estimates,911,1999,23.837
estimates,911,2000,24.113
estimates,911,2001,23.923
estimates,911,2002,23.864
estimates,911,2003,23.919
estimates,911,2004,24.069
estimates,911,2005,24.299
estimates,911,2006,24.145
estimates,911,2007,24.105
estimates,911,2008,24.162
estimates,911,2009,24.296
estimates,911,2010,24.494
estimates,911,2011,24.343
estimates,911,2012,24.29
estimates,911,2013,24.323
estimates,911,2014,24.434
estimates,911,2015,24.611
medium_variant,911,2015,24.611
medium_variant,911,2016,24.504
medium_variant,911,2017,24.493
medium_variant,911,2018,24.556
medium_variant,911,2019,24.675
medium_variant,911,2020,24.833
medium_variant,911,2021,24.714
medium_variant,911,2022,24.673
medium_variant,911,2023,24.696
medium_variant,911,2024,24.767
medium_variant,911,2025,24.873
medium_variant,911,2026,24.734
medium_variant,911,2027,24.664
medium_variant,911,2028,24.647
medium_variant,911,2029,24.663
medium_variant,911,2030,24.7
medium_variant,911,2031,24.515
medium_variant,911,2032,24.387
medium_variant,911,2033,24.3
medium_variant,911,2034,24.239
medium_variant,911,2035,24.193
medium_variant,911,2036,23.96
medium_variant,911,2037,23.775
medium_variant,911,2038,23.623
medium_variant,911,2039,23.489
medium_variant,911,2040,23.36
medium_variant,911,2041,23.073
medium_variant,911,2042,22.826
medium_variant,911,2043,22.604
medium_variant,911,2044,22.394
medium_variant,911,2045,22.186
medium_variant,911,2046,21.848
medium_variant,911,2047,21.546
medium_variant,911,2048,21.262
medium_variant,911,2049,20.981
medium_variant,911,2050,20.689
medium_variant,911,2051,20.293
medium_variant,911,2052,19.925
medium_variant,911,2053,19.574
medium_variant,911,2054,19.232
medium_variant,911,2055,18.89
medium_variant,911,2056,18.472
medium_variant,911,2057,18.084
medium_variant,911,2058,17.718
medium_variant,911,2059,17.368
medium_variant,911,2060,17.025
medium_variant,911,2061,16.64
medium_variant,911,2062,16.283
medium_variant,911,2063,15.947
medium_variant,911,2064,15.624
medium_variant,911,2065,15.308
medium_variant,911,2066,14.957
medium_variant,911,2067,14.631
medium_variant,911,2068,14.318
medium_variant,911,2069,14.01
medium_variant,911,2070,13.699
medium_variant,911,2071,13.359
medium_variant,911,2072,13.037
medium_variant,911,2073,12.727
medium_variant,911,2074,12.424
medium_variant,911,2075,12.127
medium_variant,911,2076,11.818
medium_variant,911,2077,11.527
medium_variant,911,2078,11.25
medium_variant,911,2079,10.983
medium_variant,911,2080,10.724
medium_variant,911,2081,10.459
medium_variant,911,2082,10.211
medium_variant,911,2083,9.975
medium_variant,911,2084,9.748
medium_variant,911,2085,9.528
medium_variant,911,2086,9.306
medium_variant,911,2087,9.097
medium_variant,911,2088,8.898
medium_variant,911,2089,8.706
medium_variant,911,2090,8.519
medium_variant,911,2091,8.33
medium_variant,911,2092,8.152
medium_variant,911,2093,7.981
medium_variant,911,2094,7.815
medium_variant,911,2095,7.652
medium_variant,911,2096,7.49
medium_variant,911,2097,7.336
medium_variant,911,2098,7.187
medium_variant,911,2099,7.042
medium_variant,911,2100,6.9
high_variant,911,2015,24.6105045527716
low_variant,911,2015,24.6105045527716
