variant,region,year,potentialsupport2069_65
zero_migration,931,2060,3.34994184421638
constant_mortality,931,2060,4.28582748093146
no_change,931,2060,4.53284867886013
high_variant,931,2065,3.51968633757467
low_variant,931,2065,2.59118248879402
constant_fertility,931,2065,3.28224105219614
instant_replacement,931,2065,3.30336650835937
zero_migration,931,2065,3.06216189982589
constant_mortality,931,2065,4.05212506842479
no_change,931,2065,4.37301099947825
high_variant,931,2070,3.37029465967095
low_variant,931,2070,2.28102024427249
constant_fertility,931,2070,3.09575478343909
instant_replacement,931,2070,3.11533775775746
zero_migration,931,2070,2.82192085732219
constant_mortality,931,2070,3.85788373745039
no_change,931,2070,4.26374649122549
high_variant,931,2075,3.27516197741343
low_variant,931,2075,2.00889313442078
constant_fertility,931,2075,2.957833216098
instant_replacement,931,2075,2.97502336209886
zero_migration,931,2075,2.62499211999025
constant_mortality,931,2075,3.69939808880498
no_change,931,2075,4.20191120867766
high_variant,931,2080,3.27787531566476
low_variant,931,2080,1.80350793977725
constant_fertility,931,2080,2.91008441400046
instant_replacement,931,2080,2.92310136859195
zero_migration,931,2080,2.50750308097465
constant_mortality,931,2080,3.64294946232634
no_change,931,2080,4.2633533622552
high_variant,931,2085,3.30303635086549
low_variant,931,2085,1.61153579610299
constant_fertility,931,2085,2.88452505029228
instant_replacement,931,2085,2.89032174741459
zero_migration,931,2085,2.40581602816238
constant_mortality,931,2085,3.59284001613329
no_change,931,2085,4.34445198438147
high_variant,931,2090,3.22008538182542
low_variant,931,2090,1.51094162016296
constant_fertility,931,2090,2.83700084943686
instant_replacement,931,2090,2.80889895499009
zero_migration,931,2090,2.31895521332662
constant_mortality,931,2090,3.55901648950603
no_change,931,2090,4.37581642423297
high_variant,931,2095,3.10072198942193
low_variant,931,2095,1.46270369868779
constant_fertility,931,2095,2.78142397210235
instant_replacement,931,2095,2.72569915756659
zero_migration,931,2095,2.24708631530328
constant_mortality,931,2095,3.5405831462234
no_change,931,2095,4.38015420774638
high_variant,931,2100,2.98448849596152
low_variant,931,2100,1.4464062229128
constant_fertility,931,2100,2.73081814657855
instant_replacement,931,2100,2.65291288786495
zero_migration,931,2100,2.18859706945032
constant_mortality,931,2100,3.53587986326135
no_change,931,2100,4.38720818544533
