variant,region,year,potentialsupport2069_65
estimates,954,1950,24.458
estimates,954,1951,24.488
estimates,954,1952,24.581
estimates,954,1953,24.841
estimates,954,1954,25.226
estimates,954,1955,25.689
estimates,954,1956,25.44
estimates,954,1957,25.243
estimates,954,1958,25.173
estimates,954,1959,25.261
estimates,954,1960,25.419
estimates,954,1961,25.043
estimates,954,1962,24.847
estimates,954,1963,24.874
estimates,954,1964,25.194
estimates,954,1965,25.704
estimates,954,1966,25.491
estimates,954,1967,25.494
estimates,954,1968,25.744
estimates,954,1969,26.23
estimates,954,1970,26.843
estimates,954,1971,26.141
estimates,954,1972,25.422
estimates,954,1973,24.835
estimates,954,1974,24.293
estimates,954,1975,23.754
estimates,954,1976,23.722
estimates,954,1977,23.791
estimates,954,1978,24.024
estimates,954,1979,24.443
estimates,954,1980,24.974
estimates,954,1981,25.016
estimates,954,1982,25.103
estimates,954,1983,25.241
estimates,954,1984,25.423
estimates,954,1985,25.581
estimates,954,1986,25.441
estimates,954,1987,25.404
estimates,954,1988,25.46
estimates,954,1989,25.613
estimates,954,1990,25.802
estimates,954,1991,25.425
estimates,954,1992,25.082
estimates,954,1993,24.754
estimates,954,1994,24.513
estimates,954,1995,24.355
estimates,954,1996,23.808
estimates,954,1997,23.559
estimates,954,1998,23.515
estimates,954,1999,23.64
estimates,954,2000,23.831
estimates,954,2001,23.161
estimates,954,2002,22.435
estimates,954,2003,21.686
estimates,954,2004,20.995
estimates,954,2005,20.395
estimates,954,2006,19.825
estimates,954,2007,19.304
estimates,954,2008,18.818
estimates,954,2009,18.408
estimates,954,2010,18.076
estimates,954,2011,17.738
estimates,954,2012,17.485
estimates,954,2013,17.23
estimates,954,2014,16.898
estimates,954,2015,16.446
medium_variant,954,2015,16.446
medium_variant,954,2016,15.852
medium_variant,954,2017,15.225
medium_variant,954,2018,14.58
medium_variant,954,2019,13.945
medium_variant,954,2020,13.313
medium_variant,954,2021,12.666
medium_variant,954,2022,12.057
medium_variant,954,2023,11.486
medium_variant,954,2024,10.966
medium_variant,954,2025,10.495
medium_variant,954,2026,10.068
medium_variant,954,2027,9.686
medium_variant,954,2028,9.33
medium_variant,954,2029,8.983
medium_variant,954,2030,8.642
medium_variant,954,2031,8.313
medium_variant,954,2032,7.998
medium_variant,954,2033,7.701
medium_variant,954,2034,7.423
medium_variant,954,2035,7.163
medium_variant,954,2036,6.927
medium_variant,954,2037,6.71
medium_variant,954,2038,6.513
medium_variant,954,2039,6.336
medium_variant,954,2040,6.179
medium_variant,954,2041,6.045
medium_variant,954,2042,5.926
medium_variant,954,2043,5.822
medium_variant,954,2044,5.739
medium_variant,954,2045,5.675
medium_variant,954,2046,5.63
medium_variant,954,2047,5.603
medium_variant,954,2048,5.586
medium_variant,954,2049,5.568
medium_variant,954,2050,5.542
medium_variant,954,2051,5.512
medium_variant,954,2052,5.479
medium_variant,954,2053,5.441
medium_variant,954,2054,5.4
medium_variant,954,2055,5.358
medium_variant,954,2056,5.315
medium_variant,954,2057,5.267
medium_variant,954,2058,5.215
medium_variant,954,2059,5.162
medium_variant,954,2060,5.105
medium_variant,954,2061,5.048
medium_variant,954,2062,4.989
medium_variant,954,2063,4.923
medium_variant,954,2064,4.846
medium_variant,954,2065,4.758
medium_variant,954,2066,4.665
medium_variant,954,2067,4.563
medium_variant,954,2068,4.458
medium_variant,954,2069,4.357
medium_variant,954,2070,4.264
medium_variant,954,2071,4.18
medium_variant,954,2072,4.103
medium_variant,954,2073,4.028
medium_variant,954,2074,3.955
medium_variant,954,2075,3.883
medium_variant,954,2076,3.82
medium_variant,954,2077,3.759
medium_variant,954,2078,3.701
medium_variant,954,2079,3.646
medium_variant,954,2080,3.594
medium_variant,954,2081,3.553
medium_variant,954,2082,3.513
medium_variant,954,2083,3.476
medium_variant,954,2084,3.44
medium_variant,954,2085,3.405
medium_variant,954,2086,3.378
medium_variant,954,2087,3.351
medium_variant,954,2088,3.323
medium_variant,954,2089,3.295
medium_variant,954,2090,3.266
medium_variant,954,2091,3.245
medium_variant,954,2092,3.223
medium_variant,954,2093,3.199
medium_variant,954,2094,3.173
medium_variant,954,2095,3.146
medium_variant,954,2096,3.125
medium_variant,954,2097,3.102
medium_variant,954,2098,3.076
medium_variant,954,2099,3.049
medium_variant,954,2100,3.02
high_variant,954,2015,16.4455082612977
low_variant,954,2015,16.4455082612977
constant_fertility,954,2015,16.4455082612977
instant_replacement,954,2015,16.4455082612977
zero_migration,954,2015,16.4455082612977
constant_mortality,954,2015,16.4455082612977
no_change,954,2015,16.4455082612977
high_variant,954,2020,13.3127626266788
low_variant,954,2020,13.3127626266788
constant_fertility,954,2020,13.3127626266788
instant_replacement,954,2020,13.3127626266788
zero_migration,954,2020,13.6107316674165
constant_mortality,954,2020,13.5213109257785
no_change,954,2020,13.5213109257785
high_variant,954,2025,10.494623655914
low_variant,954,2025,10.494623655914
constant_fertility,954,2025,10.494623655914
instant_replacement,954,2025,10.494623655914
zero_migration,954,2025,10.9313740342372
constant_mortality,954,2025,10.9246340604081
no_change,954,2025,10.9247301495788
high_variant,954,2030,8.64200014368849
low_variant,954,2030,8.64200014368849
constant_fertility,954,2030,8.64200014368849
instant_replacement,954,2030,8.64200014368849
zero_migration,954,2030,9.11077533289263
constant_mortality,954,2030,9.28694073401634
no_change,954,2030,9.28704448190896
high_variant,954,2035,7.16322120441376
low_variant,954,2035,7.16322120441376
constant_fertility,954,2035,7.16322120441376
instant_replacement,954,2035,7.16310334276754
zero_migration,954,2035,7.63619795580941
constant_mortality,954,2035,7.98942712266695
no_change,954,2035,7.98951343186967
high_variant,954,2040,6.2549214173682
low_variant,954,2040,6.1036458500048
constant_fertility,954,2040,6.2341314298518
instant_replacement,954,2040,6.00571355408671
zero_migration,954,2040,6.66720911310008
constant_mortality,954,2040,7.17724817766363
no_change,954,2040,7.24137475214805
high_variant,954,2045,5.85611080237678
low_variant,954,2045,5.49473489220422
constant_fertility,954,2045,5.81899143618461
instant_replacement,954,2045,5.38977471893301
zero_migration,954,2045,6.19504472741853
constant_mortality,954,2045,6.88810040777419
no_change,954,2045,7.06342341706237
high_variant,954,2050,5.85224402042462
low_variant,954,2050,5.23242407954851
constant_fertility,954,2050,5.80853265251277
instant_replacement,954,2050,5.16720637437351
zero_migration,954,2050,6.08652533422632
constant_mortality,954,2050,7.04061207319638
no_change,954,2050,7.38100495995233
high_variant,954,2055,5.78518098120823
low_variant,954,2055,4.93048303695296
constant_fertility,954,2055,5.76681800983731
instant_replacement,954,2055,4.91981839964689
zero_migration,954,2055,5.88193651246907
constant_mortality,954,2055,7.07508132950066
no_change,954,2055,7.61993356625303
high_variant,954,2060,5.64035242290749
low_variant,954,2060,4.57313362701909
constant_fertility,954,2060,5.67118942731278
instant_replacement,954,2060,4.62594854927758
zero_migration,954,2060,5.56536388140162
constant_mortality,954,2060,6.93478405315615
no_change,954,2060,7.71247529357052
high_variant,954,2065,5.39615633772403
low_variant,954,2065,4.13369682573958
constant_fertility,954,2065,5.49085510688836
instant_replacement,954,2065,4.24418366135144
zero_migration,954,2065,5.13336463040119
constant_mortality,954,2065,6.58134615987215
no_change,954,2065,7.60955588626929
high_variant,954,2070,4.99465679833037
low_variant,954,2070,3.56637937698075
constant_fertility,954,2070,5.16027672567056
instant_replacement,954,2070,3.71712204359252
zero_migration,954,2070,4.58594531223061
constant_mortality,954,2070,5.98078741511218
no_change,954,2070,7.25888470298377
high_variant,954,2075,4.72331375329147
low_variant,954,2075,3.10294052892533
constant_fertility,954,2075,4.97305175647947
instant_replacement,954,2075,3.29657188647511
zero_migration,954,2075,4.20041455945266
constant_mortality,954,2075,5.58185252647912
no_change,954,2075,7.17863213273978
high_variant,954,2080,4.55639853001225
low_variant,954,2080,2.72549612086566
constant_fertility,954,2080,4.91199673336055
instant_replacement,954,2080,2.98155451583666
zero_migration,954,2080,3.93991608149611
constant_mortality,954,2080,5.35261135508156
no_change,954,2080,7.35392274722977
high_variant,954,2085,4.50237601386911
low_variant,954,2085,2.43832425236827
constant_fertility,954,2085,4.9967029905269
instant_replacement,954,2085,2.77762129536485
zero_migration,954,2085,3.77800275425751
constant_mortality,954,2085,5.28823123134863
no_change,954,2085,7.80785315077059
high_variant,954,2090,4.34860582238054
low_variant,954,2090,2.29479737760227
constant_fertility,954,2090,5.05183926983248
instant_replacement,954,2090,2.86667511464166
zero_migration,954,2090,3.63135285261901
constant_mortality,954,2090,5.27613059377549
no_change,954,2090,8.16362798909914
high_variant,954,2095,4.15043975314922
low_variant,954,2095,2.21742106614187
