variant,region,year,potentialsupport2069_65
estimates,923,1950,16.892
estimates,923,1951,16.582
estimates,923,1952,16.288
estimates,923,1953,16.017
estimates,923,1954,15.806
estimates,923,1955,15.672
estimates,923,1956,15.426
estimates,923,1957,15.262
estimates,923,1958,15.151
estimates,923,1959,15.053
estimates,923,1960,14.938
estimates,923,1961,14.544
estimates,923,1962,14.169
estimates,923,1963,13.818
estimates,923,1964,13.503
estimates,923,1965,13.233
estimates,923,1966,12.909
estimates,923,1967,12.651
estimates,923,1968,12.435
estimates,923,1969,12.235
estimates,923,1970,12.031
estimates,923,1971,11.701
estimates,923,1972,11.406
estimates,923,1973,11.139
estimates,923,1974,10.893
estimates,923,1975,10.662
estimates,923,1976,10.348
estimates,923,1977,10.089
estimates,923,1978,9.859
estimates,923,1979,9.636
estimates,923,1980,9.412
estimates,923,1981,9.123
estimates,923,1982,8.844
estimates,923,1983,8.624
estimates,923,1984,8.52
estimates,923,1985,8.555
estimates,923,1986,8.591
estimates,923,1987,8.747
estimates,923,1988,8.963
estimates,923,1989,9.156
estimates,923,1990,9.27
estimates,923,1991,9.213
estimates,923,1992,9.123
estimates,923,1993,9.003
estimates,923,1994,8.853
estimates,923,1995,8.678
estimates,923,1996,8.362
estimates,923,1997,8.049
estimates,923,1998,7.781
estimates,923,1999,7.603
estimates,923,2000,7.528
estimates,923,2001,7.415
estimates,923,2002,7.398
estimates,923,2003,7.428
estimates,923,2004,7.441
estimates,923,2005,7.408
estimates,923,2006,7.209
estimates,923,2007,6.98
estimates,923,2008,6.777
estimates,923,2009,6.655
estimates,923,2010,6.626
estimates,923,2011,6.599
estimates,923,2012,6.641
estimates,923,2013,6.717
estimates,923,2014,6.783
estimates,923,2015,6.82
medium_variant,923,2015,6.82
medium_variant,923,2016,6.792
medium_variant,923,2017,6.752
medium_variant,923,2018,6.692
medium_variant,923,2019,6.594
medium_variant,923,2020,6.453
medium_variant,923,2021,6.207
medium_variant,923,2022,5.942
medium_variant,923,2023,5.684
medium_variant,923,2024,5.456
medium_variant,923,2025,5.267
medium_variant,923,2026,5.063
medium_variant,923,2027,4.895
medium_variant,923,2028,4.756
medium_variant,923,2029,4.636
medium_variant,923,2030,4.534
medium_variant,923,2031,4.424
medium_variant,923,2032,4.329
medium_variant,923,2033,4.254
medium_variant,923,2034,4.207
medium_variant,923,2035,4.187
medium_variant,923,2036,4.164
medium_variant,923,2037,4.165
medium_variant,923,2038,4.18
medium_variant,923,2039,4.192
medium_variant,923,2040,4.195
medium_variant,923,2041,4.163
medium_variant,923,2042,4.125
medium_variant,923,2043,4.082
medium_variant,923,2044,4.039
medium_variant,923,2045,3.997
medium_variant,923,2046,3.926
medium_variant,923,2047,3.855
medium_variant,923,2048,3.785
medium_variant,923,2049,3.718
medium_variant,923,2050,3.653
medium_variant,923,2051,3.565
medium_variant,923,2052,3.483
medium_variant,923,2053,3.405
medium_variant,923,2054,3.33
medium_variant,923,2055,3.256
medium_variant,923,2056,3.168
