variant,region,year,potentialsupport2069_65
estimates,941,1950,25.696
estimates,941,1951,25.743
estimates,941,1952,26.079
estimates,941,1953,26.721
estimates,941,1954,27.698
estimates,941,1955,29.054
estimates,941,1956,28.883
estimates,941,1957,28.999
estimates,941,1958,29.381
estimates,941,1959,30.016
estimates,941,1960,30.909
estimates,941,1961,30.416
estimates,941,1962,30.18
estimates,941,1963,30.183
estimates,941,1964,30.41
estimates,941,1965,30.854
estimates,941,1966,30.188
estimates,941,1967,29.776
estimates,941,1968,29.576
estimates,941,1969,29.551
estimates,941,1970,29.681
estimates,941,1971,28.897
estimates,941,1972,28.326
estimates,941,1973,27.948
estimates,941,1974,27.747
estimates,941,1975,27.708
estimates,941,1976,26.99
estimates,941,1977,26.508
estimates,941,1978,26.234
estimates,941,1979,26.142
estimates,941,1980,26.206
estimates,941,1981,25.741
estimates,941,1982,25.48
estimates,941,1983,25.403
estimates,941,1984,25.497
estimates,941,1985,25.749
estimates,941,1986,25.335
estimates,941,1987,25.085
estimates,941,1988,24.967
estimates,941,1989,24.957
estimates,941,1990,25.037
estimates,941,1991,24.638
estimates,941,1992,24.366
estimates,941,1993,24.206
estimates,941,1994,24.144
estimates,941,1995,24.169
estimates,941,1996,23.795
estimates,941,1997,23.56
estimates,941,1998,23.443
estimates,941,1999,23.42
estimates,941,2000,23.471
estimates,941,2001,23.17
estimates,941,2002,22.974
estimates,941,2003,22.874
estimates,941,2004,22.865
estimates,941,2005,22.933
estimates,941,2006,22.677
estimates,941,2007,22.524
estimates,941,2008,22.446
estimates,941,2009,22.418
estimates,941,2010,22.424
estimates,941,2011,22.218
estimates,941,2012,22.084
estimates,941,2013,22.017
estimates,941,2014,22.012
estimates,941,2015,22.058
medium_variant,941,2015,22.058
medium_variant,941,2016,21.881
medium_variant,941,2017,21.774
medium_variant,941,2018,21.723
medium_variant,941,2019,21.72
medium_variant,941,2020,21.753
medium_variant,941,2021,21.579
medium_variant,941,2022,21.463
medium_variant,941,2023,21.384
medium_variant,941,2024,21.321
medium_variant,941,2025,21.256
medium_variant,941,2026,20.994
medium_variant,941,2027,20.766
medium_variant,941,2028,20.558
medium_variant,941,2029,20.351
medium_variant,941,2030,20.136
medium_variant,941,2031,19.76
medium_variant,941,2032,19.414
medium_variant,941,2033,19.093
medium_variant,941,2034,18.795
medium_variant,941,2035,18.513
medium_variant,941,2036,18.126
medium_variant,941,2037,17.779
medium_variant,941,2038,17.465
medium_variant,941,2039,17.177
medium_variant,941,2040,16.907
medium_variant,941,2041,16.559
medium_variant,941,2042,16.248
medium_variant,941,2043,15.961
medium_variant,941,2044,15.686
medium_variant,941,2045,15.412
medium_variant,941,2046,15.073
medium_variant,941,2047,14.761
medium_variant,941,2048,14.464
medium_variant,941,2049,14.17
medium_variant,941,2050,13.871
medium_variant,941,2051,13.522
medium_variant,941,2052,13.19
medium_variant,941,2053,12.878
medium_variant,941,2054,12.588
medium_variant,941,2055,12.321
medium_variant,941,2056,12.035
medium_variant,941,2057,11.778
medium_variant,941,2058,11.541
medium_variant,941,2059,11.314
medium_variant,941,2060,11.091
medium_variant,941,2061,10.847
medium_variant,941,2062,10.619
medium_variant,941,2063,10.402
medium_variant,941,2064,10.194
medium_variant,941,2065,9.99
medium_variant,941,2066,9.771
medium_variant,941,2067,9.567
medium_variant,941,2068,9.372
medium_variant,941,2069,9.185
medium_variant,941,2070,9.003
medium_variant,941,2071,8.813
medium_variant,941,2072,8.636
medium_variant,941,2073,8.468
medium_variant,941,2074,8.308
medium_variant,941,2075,8.155
medium_variant,941,2076,8
medium_variant,941,2077,7.855
medium_variant,941,2078,7.719
medium_variant,941,2079,7.59
medium_variant,941,2080,7.466
medium_variant,941,2081,7.34
medium_variant,941,2082,7.223
medium_variant,941,2083,7.112
medium_variant,941,2084,7.003
medium_variant,941,2085,6.897
medium_variant,941,2086,6.787
medium_variant,941,2087,6.683
medium_variant,941,2088,6.583
medium_variant,941,2089,6.486
medium_variant,941,2090,6.391
medium_variant,941,2091,6.295
medium_variant,941,2092,6.204
medium_variant,941,2093,6.117
medium_variant,941,2094,6.031
medium_variant,941,2095,5.947
medium_variant,941,2096,5.863
medium_variant,941,2097,5.782
medium_variant,941,2098,5.703
medium_variant,941,2099,5.625
medium_variant,941,2100,5.548
high_variant,941,2015,22.0576619771283
low_variant,941,2015,22.0576619771283
constant_fertility,941,2015,22.0576619771283
instant_replacement,941,2015,22.0576619771283
zero_migration,941,2015,22.0576619771283
constant_mortality,941,2015,22.0576619771283
no_change,941,2015,22.0576619771283
high_variant,941,2020,21.7529607717162
low_variant,941,2020,21.7529607717162
constant_fertility,941,2020,21.7529607717162
instant_replacement,941,2020,21.7528941798586
zero_migration,941,2020,21.8355990720687
