variant,region,year,potentialsupport2069_65
estimates,1502,1950,22.991
estimates,1502,1951,22.483
estimates,1502,1952,22.173
estimates,1502,1953,22.104
estimates,1502,1954,22.325
estimates,1502,1955,22.873
estimates,1502,1956,22.621
estimates,1502,1957,22.667
estimates,1502,1958,22.978
estimates,1502,1959,23.532
estimates,1502,1960,24.349
estimates,1502,1961,23.771
estimates,1502,1962,23.423
estimates,1502,1963,23.319
estimates,1502,1964,23.482
estimates,1502,1965,23.929
estimates,1502,1966,23.229
estimates,1502,1967,22.71
estimates,1502,1968,22.332
estimates,1502,1969,22.067
estimates,1502,1970,21.899
estimates,1502,1971,21.393
estimates,1502,1972,21.03
estimates,1502,1973,20.774
estimates,1502,1974,20.589
estimates,1502,1975,20.448
estimates,1502,1976,20.035
estimates,1502,1977,19.703
estimates,1502,1978,19.44
estimates,1502,1979,19.245
estimates,1502,1980,19.111
estimates,1502,1981,18.775
estimates,1502,1982,18.524
estimates,1502,1983,18.352
estimates,1502,1984,18.259
estimates,1502,1985,18.236
estimates,1502,1986,18.057
estimates,1502,1987,17.96
estimates,1502,1988,17.92
estimates,1502,1989,17.917
estimates,1502,1990,17.933
estimates,1502,1991,17.766
estimates,1502,1992,17.654
estimates,1502,1993,17.566
estimates,1502,1994,17.47
estimates,1502,1995,17.346
estimates,1502,1996,17.017
estimates,1502,1997,16.707
estimates,1502,1998,16.412
estimates,1502,1999,16.133
estimates,1502,2000,15.868
estimates,1502,2001,15.447
estimates,1502,2002,15.068
estimates,1502,2003,14.732
estimates,1502,2004,14.445
estimates,1502,2005,14.207
estimates,1502,2006,13.925
estimates,1502,2007,13.696
estimates,1502,2008,13.509
estimates,1502,2009,13.361
estimates,1502,2010,13.242
estimates,1502,2011,13.089
estimates,1502,2012,12.962
estimates,1502,2013,12.836
estimates,1502,2014,12.686
estimates,1502,2015,12.499
medium_variant,1502,2015,12.499
medium_variant,1502,2016,12.202
medium_variant,1502,2017,11.904
medium_variant,1502,2018,11.577
medium_variant,1502,2019,11.193
medium_variant,1502,2020,10.749
medium_variant,1502,2021,10.219
medium_variant,1502,2022,9.678
medium_variant,1502,2023,9.168
medium_variant,1502,2024,8.727
medium_variant,1502,2025,8.36
medium_variant,1502,2026,8.03
medium_variant,1502,2027,7.753
medium_variant,1502,2028,7.503
medium_variant,1502,2029,7.257
medium_variant,1502,2030,7.004
medium_variant,1502,2031,6.745
medium_variant,1502,2032,6.493
medium_variant,1502,2033,6.246
medium_variant,1502,2034,5.997
medium_variant,1502,2035,5.747
medium_variant,1502,2036,5.498
medium_variant,1502,2037,5.256
medium_variant,1502,2038,5.028
medium_variant,1502,2039,4.817
medium_variant,1502,2040,4.626
medium_variant,1502,2041,4.455
medium_variant,1502,2042,4.299
medium_variant,1502,2043,4.159
medium_variant,1502,2044,4.038
medium_variant,1502,2045,3.935
medium_variant,1502,2046,3.853
medium_variant,1502,2047,3.784
medium_variant,1502,2048,3.724
medium_variant,1502,2049,3.667
medium_variant,1502,2050,3.609
medium_variant,1502,2051,3.552
medium_variant,1502,2052,3.497
medium_variant,1502,2053,3.438
medium_variant,1502,2054,3.367
medium_variant,1502,2055,3.283
medium_variant,1502,2056,3.194
medium_variant,1502,2057,3.096
medium_variant,1502,2058,2.996
