variant,region,year,potentialsupport2069_65
estimates,913,1950,25.199
estimates,913,1951,24.336
estimates,913,1952,23.708
estimates,913,1953,23.263
estimates,913,1954,22.961
estimates,913,1955,22.781
estimates,913,1956,22.173
estimates,913,1957,21.71
estimates,913,1958,21.387
estimates,913,1959,21.201
estimates,913,1960,21.144
estimates,913,1961,20.71
estimates,913,1962,20.412
estimates,913,1963,20.231
estimates,913,1964,20.149
estimates,913,1965,20.159
estimates,913,1966,20.225
estimates,913,1967,20.474
estimates,913,1968,20.919
estimates,913,1969,21.585
estimates,913,1970,22.497
estimates,913,1971,22.616
estimates,913,1972,22.94
estimates,913,1973,23.441
estimates,913,1974,24.086
estimates,913,1975,24.868
estimates,913,1976,24.742
estimates,913,1977,24.749
estimates,913,1978,24.917
estimates,913,1979,25.277
estimates,913,1980,25.842
estimates,913,1981,25.68
estimates,913,1982,25.702
estimates,913,1983,25.872
estimates,913,1984,26.151
estimates,913,1985,26.52
estimates,913,1986,26.163
estimates,913,1987,25.929
estimates,913,1988,25.83
estimates,913,1989,25.881
estimates,913,1990,26.077
estimates,913,1991,25.931
estimates,913,1992,25.917
estimates,913,1993,26.003
estimates,913,1994,26.152
estimates,913,1995,26.332
estimates,913,1996,25.632
estimates,913,1997,24.976
estimates,913,1998,24.345
estimates,913,1999,23.723
estimates,913,2000,23.106
estimates,913,2001,22.078
estimates,913,2002,21.188
estimates,913,2003,20.464
estimates,913,2004,19.883
estimates,913,2005,19.404
estimates,913,2006,18.752
estimates,913,2007,18.196
estimates,913,2008,17.729
estimates,913,2009,17.367
estimates,913,2010,17.122
estimates,913,2011,17.292
estimates,913,2012,17.552
estimates,913,2013,17.887
estimates,913,2014,18.275
estimates,913,2015,18.69
medium_variant,913,2015,18.69
medium_variant,913,2016,18.65
medium_variant,913,2017,18.656
medium_variant,913,2018,18.66
medium_variant,913,2019,18.66
medium_variant,913,2020,18.635
medium_variant,913,2021,18.214
medium_variant,913,2022,17.799
medium_variant,913,2023,17.417
medium_variant,913,2024,17.082
medium_variant,913,2025,16.797
medium_variant,913,2026,16.297
medium_variant,913,2027,15.874
medium_variant,913,2028,15.507
medium_variant,913,2029,15.173
medium_variant,913,2030,14.865
medium_variant,913,2031,14.426
medium_variant,913,2032,14.034
medium_variant,913,2033,13.698
medium_variant,913,2034,13.424
medium_variant,913,2035,13.21
medium_variant,913,2036,12.918
medium_variant,913,2037,12.684
medium_variant,913,2038,12.499
medium_variant,913,2039,12.356
medium_variant,913,2040,12.248
medium_variant,913,2041,12.051
medium_variant,913,2042,11.884
medium_variant,913,2043,11.748
medium_variant,913,2044,11.644
medium_variant,913,2045,11.57
medium_variant,913,2046,11.406
medium_variant,913,2047,11.271
medium_variant,913,2048,11.139
medium_variant,913,2049,10.982
medium_variant,913,2050,10.786
medium_variant,913,2051,10.465
medium_variant,913,2052,10.14
medium_variant,913,2053,9.817
medium_variant,913,2054,9.5
medium_variant,913,2055,9.193
medium_variant,913,2056,8.83
medium_variant,913,2057,8.489
medium_variant,913,2058,8.18
medium_variant,913,2059,7.909
medium_variant,913,2060,7.676
medium_variant,913,2061,7.434
medium_variant,913,2062,7.227
medium_variant,913,2063,7.047
medium_variant,913,2064,6.886
medium_variant,913,2065,6.737
medium_variant,913,2066,6.572
medium_variant,913,2067,6.422
medium_variant,913,2068,6.29
medium_variant,913,2069,6.181
medium_variant,913,2070,6.094
medium_variant,913,2071,5.998
medium_variant,913,2072,5.924
medium_variant,913,2073,5.86
medium_variant,913,2074,5.794
medium_variant,913,2075,5.721
medium_variant,913,2076,5.616
medium_variant,913,2077,5.51
medium_variant,913,2078,5.407
medium_variant,913,2079,5.312
medium_variant,913,2080,5.226
medium_variant,913,2081,5.124
medium_variant,913,2082,5.03
medium_variant,913,2083,4.945
medium_variant,913,2084,4.866
medium_variant,913,2085,4.791
medium_variant,913,2086,4.701
medium_variant,913,2087,4.618
medium_variant,913,2088,4.541
medium_variant,913,2089,4.473
medium_variant,913,2090,4.412
medium_variant,913,2091,4.344
medium_variant,913,2092,4.284
medium_variant,913,2093,4.23
medium_variant,913,2094,4.183
medium_variant,913,2095,4.141
medium_variant,913,2096,4.091
medium_variant,913,2097,4.047
