variant,region,year,potentialsupport2069_65
estimates,920,1950,23.188
estimates,920,1951,22.877
estimates,920,1952,22.729
estimates,920,1953,22.729
estimates,920,1954,22.868
estimates,920,1955,23.134
estimates,920,1956,22.845
estimates,920,1957,22.707
estimates,920,1958,22.703
estimates,920,1959,22.819
estimates,920,1960,23.039
estimates,920,1961,22.724
estimates,920,1962,22.534
estimates,920,1963,22.453
estimates,920,1964,22.465
estimates,920,1965,22.559
estimates,920,1966,22.183
estimates,920,1967,21.92
estimates,920,1968,21.754
estimates,920,1969,21.671
estimates,920,1970,21.659
estimates,920,1971,21.387
estimates,920,1972,21.253
estimates,920,1973,21.243
estimates,920,1974,21.336
estimates,920,1975,21.514
estimates,920,1976,21.143
estimates,920,1977,20.883
estimates,920,1978,20.723
estimates,920,1979,20.644
estimates,920,1980,20.635
estimates,920,1981,20.374
estimates,920,1982,20.201
estimates,920,1983,20.116
estimates,920,1984,20.126
estimates,920,1985,20.224
estimates,920,1986,20.126
estimates,920,1987,20.121
estimates,920,1988,20.183
estimates,920,1989,20.283
estimates,920,1990,20.399
estimates,920,1991,20.252
estimates,920,1992,20.151
estimates,920,1993,20.079
estimates,920,1994,20.017
estimates,920,1995,19.953
estimates,920,1996,19.659
estimates,920,1997,19.396
estimates,920,1998,19.159
estimates,920,1999,18.943
estimates,920,2000,18.745
estimates,920,2001,18.441
estimates,920,2002,18.203
estimates,920,2003,18.017
estimates,920,2004,17.885
estimates,920,2005,17.818
estimates,920,2006,17.574
estimates,920,2007,17.366
estimates,920,2008,17.179
estimates,920,2009,17.025
estimates,920,2010,16.922
estimates,920,2011,16.781
estimates,920,2012,16.7
estimates,920,2013,16.655
estimates,920,2014,16.617
estimates,920,2015,16.568
medium_variant,920,2015,16.568
medium_variant,920,2016,16.351
medium_variant,920,2017,16.142
medium_variant,920,2018,15.919
medium_variant,920,2019,15.655
medium_variant,920,2020,15.339
medium_variant,920,2021,14.862
medium_variant,920,2022,14.385
medium_variant,920,2023,13.907
medium_variant,920,2024,13.426
medium_variant,920,2025,12.943
medium_variant,920,2026,12.389
medium_variant,920,2027,11.867
medium_variant,920,2028,11.379
medium_variant,920,2029,10.931
medium_variant,920,2030,10.521
medium_variant,920,2031,10.104
medium_variant,920,2032,9.731
medium_variant,920,2033,9.394
medium_variant,920,2034,9.083
medium_variant,920,2035,8.792
medium_variant,920,2036,8.493
medium_variant,920,2037,8.222
medium_variant,920,2038,7.975
medium_variant,920,2039,7.748
medium_variant,920,2040,7.538
medium_variant,920,2041,7.321
medium_variant,920,2042,7.125
medium_variant,920,2043,6.948
medium_variant,920,2044,6.787
medium_variant,920,2045,6.642
medium_variant,920,2046,6.489
medium_variant,920,2047,6.355
medium_variant,920,2048,6.234
medium_variant,920,2049,6.116
medium_variant,920,2050,5.999
medium_variant,920,2051,5.86
medium_variant,920,2052,5.727
medium_variant,920,2053,5.604
medium_variant,920,2054,5.497
medium_variant,920,2055,5.407
medium_variant,920,2056,5.311
medium_variant,920,2057,5.233
medium_variant,920,2058,5.165
medium_variant,920,2059,5.1
medium_variant,920,2060,5.034
medium_variant,920,2061,4.949
medium_variant,920,2062,4.869
medium_variant,920,2063,4.793
medium_variant,920,2064,4.724
medium_variant,920,2065,4.664
medium_variant,920,2066,4.594
medium_variant,920,2067,4.534
medium_variant,920,2068,4.481
medium_variant,920,2069,4.435
medium_variant,920,2070,4.392
medium_variant,920,2071,4.34
medium_variant,920,2072,4.293
medium_variant,920,2073,4.251
medium_variant,920,2074,4.214
medium_variant,920,2075,4.181
medium_variant,920,2076,4.142
medium_variant,920,2077,4.108
medium_variant,920,2078,4.076
medium_variant,920,2079,4.044
medium_variant,920,2080,4.009
medium_variant,920,2081,3.96
medium_variant,920,2082,3.911
medium_variant,920,2083,3.862
medium_variant,920,2084,3.816
medium_variant,920,2085,3.774
medium_variant,920,2086,3.728
medium_variant,920,2087,3.686
medium_variant,920,2088,3.648
medium_variant,920,2089,3.614
medium_variant,920,2090,3.582
medium_variant,920,2091,3.546
medium_variant,920,2092,3.513
medium_variant,920,2093,3.482
medium_variant,920,2094,3.453
medium_variant,920,2095,3.426
medium_variant,920,2096,3.396
medium_variant,920,2097,3.368
medium_variant,920,2098,3.341
medium_variant,920,2099,3.315
medium_variant,920,2100,3.291
high_variant,920,2015,16.5684806631431
low_variant,920,2015,16.5684806631431
constant_fertility,920,2015,16.5684806631431
instant_replacement,920,2015,16.5684806631431
zero_migration,920,2015,16.5684806631431
constant_mortality,920,2015,16.5684806631431
no_change,920,2015,16.5684806631431
high_variant,920,2020,15.338614385986
low_variant,920,2020,15.338614385986
constant_fertility,920,2020,15.338614385986
instant_replacement,920,2020,15.338614385986
zero_migration,920,2020,15.3675654599751
constant_mortality,920,2020,15.4916360314524
no_change,920,2020,15.4916360314524
high_variant,920,2025,12.9433196805672
low_variant,920,2025,12.9433196805672
constant_fertility,920,2025,12.9433196805672
instant_replacement,920,2025,12.9433196805672
zero_migration,920,2025,12.9933274247091
constant_mortality,920,2025,13.2687213251211
no_change,920,2025,13.2687213251211
high_variant,920,2030,10.5211112007224
low_variant,920,2030,10.5211112007224
constant_fertility,920,2030,10.5211112007224
instant_replacement,920,2030,10.5211112007224
zero_migration,920,2030,10.5830870549219
constant_mortality,920,2030,10.9894456148135
no_change,920,2030,10.9894456148135
high_variant,920,2035,8.79190149216225
low_variant,920,2035,8.79190149216225
constant_fertility,920,2035,8.79190149216225
instant_replacement,920,2035,8.79190149216225
zero_migration,920,2035,8.86028187104071
constant_mortality,920,2035,9.39337249815356
no_change,920,2035,9.39337249815356
high_variant,920,2040,7.6331595337073
low_variant,920,2040,7.44151454719061
constant_fertility,920,2040,7.58263905252384
instant_replacement,920,2040,7.49549296054043
zero_migration,920,2040,7.61461140333347
constant_mortality,920,2040,8.26153779103186
no_change,920,2040,8.31067683580966
high_variant,920,2045,6.85851066753073
low_variant,920,2045,6.42384331781358
constant_fertility,920,2045,6.75303258579915
instant_replacement,920,2045,6.59131086759525
zero_migration,920,2045,6.73116564360191
constant_mortality,920,2045,7.48471825079757
no_change,920,2045,7.61097646758224
high_variant,920,2050,6.34319600856149
low_variant,920,2050,5.65260845261803
constant_fertility,920,2050,6.18826359455478
instant_replacement,920,2050,5.957774734106
zero_migration,920,2050,6.10016387745499
constant_mortality,920,2050,6.95859337878996
no_change,920,2050,7.18081260057497
high_variant,920,2055,5.85693666080475
low_variant,920,2055,4.95646729670064
constant_fertility,920,2055,5.68056846843533
instant_replacement,920,2055,5.38544981705894
zero_migration,920,2055,5.51732200723387
constant_mortality,920,2055,6.46198278336756
no_change,920,2055,6.79299569246601
high_variant,920,2060,5.59533498865843
low_variant,920,2060,4.47649549020846
constant_fertility,920,2060,5.40628217094048
instant_replacement,920,2060,5.03257376260621
zero_migration,920,2060,5.15181640150203
constant_mortality,920,2060,6.20916936738706
no_change,920,2060,6.67618241079437
high_variant,920,2065,5.34236885369239
low_variant,920,2065,4.00371412777853
constant_fertility,920,2065,5.14569257943278
instant_replacement,920,2065,4.68567959622918
zero_migration,920,2065,4.77770043355726
constant_mortality,920,2065,5.93320101253186
no_change,920,2065,6.55773051655699
high_variant,920,2070,5.21049288542216
low_variant,920,2070,3.61855375009469
constant_fertility,920,2070,5.00389777755356
instant_replacement,920,2070,4.44306231775321
zero_migration,920,2070,4.49323716176639
constant_mortality,920,2070,5.77388609296352
no_change,920,2070,6.59368408619851
high_variant,920,2075,5.15947942302724
low_variant,920,2075,3.28366282594981
constant_fertility,920,2075,4.94430102234929
instant_replacement,920,2075,4.26773512294997
zero_migration,920,2075,4.26942428456432
constant_mortality,920,2075,5.67978648529846
no_change,920,2075,6.7372479026522
high_variant,920,2080,5.16060758118852
low_variant,920,2080,2.98126933618146
constant_fertility,920,2080,4.94497332892856
instant_replacement,920,2080,4.13837611538504
zero_migration,920,2080,4.08834822096054
constant_mortality,920,2080,5.62110084986092
no_change,920,2080,6.96039483576296
high_variant,920,2085,5.08352645386092
low_variant,920,2085,2.63642888861531
constant_fertility,920,2085,4.88402161426769
instant_replacement,920,2085,3.95046793829626
zero_migration,920,2085,3.85074354403277
constant_mortality,920,2085,5.43881940528378
no_change,920,2085,7.06725176257991
high_variant,920,2090,4.84488521614703
low_variant,920,2090,2.46318431278125
constant_fertility,920,2090,4.78946095301569
instant_replacement,920,2090,3.87418743896653
zero_migration,920,2090,3.65671043881718
constant_mortality,920,2090,5.31799938583896
no_change,920,2090,7.1183915888444
high_variant,920,2095,4.57683533063317
low_variant,920,2095,2.3745678936732
constant_fertility,920,2095,4.68791974290299
instant_replacement,920,2095,3.7737307457199
zero_migration,920,2095,3.49488797626092
constant_mortality,920,2095,5.25893234263037
no_change,920,2095,7.17925686846962
high_variant,920,2100,4.3341205097052
low_variant,920,2100,2.32498982303208
constant_fertility,920,2100,4.59325465738859
instant_replacement,920,2100,3.6538207228016
zero_migration,920,2100,3.35270680641848
constant_mortality,920,2100,5.23832874403738
no_change,920,2100,7.27992704147665
