variant,region,year,potentialsupport2069_65
estimates,902,1950,23.909
estimates,902,1951,23.664
estimates,902,1952,23.647
estimates,902,1953,23.852
estimates,902,1954,24.271
estimates,902,1955,24.916
estimates,902,1956,24.584
estimates,902,1957,24.469
estimates,902,1958,24.578
estimates,902,1959,24.931
estimates,902,1960,25.547
estimates,902,1961,25.059
estimates,902,1962,24.815
estimates,902,1963,24.787
estimates,902,1964,24.954
estimates,902,1965,25.307
estimates,902,1966,24.654
estimates,902,1967,24.161
estimates,902,1968,23.815
estimates,902,1969,23.612
estimates,902,1970,23.545
estimates,902,1971,23.054
estimates,902,1972,22.731
estimates,902,1973,22.537
estimates,902,1974,22.436
estimates,902,1975,22.4
estimates,902,1976,21.964
estimates,902,1977,21.636
estimates,902,1978,21.406
estimates,902,1979,21.264
estimates,902,1980,21.203
estimates,902,1981,20.854
estimates,902,1982,20.614
estimates,902,1983,20.468
estimates,902,1984,20.406
estimates,902,1985,20.414
estimates,902,1986,20.17
estimates,902,1987,20.019
estimates,902,1988,19.944
estimates,902,1989,19.928
estimates,902,1990,19.959
estimates,902,1991,19.728
estimates,902,1992,19.57
estimates,902,1993,19.46
estimates,902,1994,19.373
estimates,902,1995,19.291
estimates,902,1996,18.953
estimates,902,1997,18.664
estimates,902,1998,18.415
estimates,902,1999,18.201
estimates,902,2000,18.015
estimates,902,2001,17.639
estimates,902,2002,17.324
estimates,902,2003,17.061
estimates,902,2004,16.85
estimates,902,2005,16.688
estimates,902,2006,16.417
estimates,902,2007,16.2
estimates,902,2008,16.031
estimates,902,2009,15.905
estimates,902,2010,15.817
estimates,902,2011,15.641
estimates,902,2012,15.504
estimates,902,2013,15.388
estimates,902,2014,15.272
estimates,902,2015,15.142
medium_variant,902,2015,15.142
medium_variant,902,2016,14.877
medium_variant,902,2017,14.627
medium_variant,902,2018,14.366
medium_variant,902,2019,14.063
medium_variant,902,2020,13.708
medium_variant,902,2021,13.228
medium_variant,902,2022,12.744
medium_variant,902,2023,12.281
medium_variant,902,2024,11.867
medium_variant,902,2025,11.508
medium_variant,902,2026,11.138
medium_variant,902,2027,10.818
medium_variant,902,2028,10.528
medium_variant,902,2029,10.248
medium_variant,902,2030,9.969
medium_variant,902,2031,9.663
medium_variant,902,2032,9.376
medium_variant,902,2033,9.1
medium_variant,902,2034,8.833
medium_variant,902,2035,8.571
medium_variant,902,2036,8.296
medium_variant,902,2037,8.036
medium_variant,902,2038,7.793
medium_variant,902,2039,7.569
medium_variant,902,2040,7.364
medium_variant,902,2041,7.164
medium_variant,902,2042,6.984
medium_variant,902,2043,6.821
medium_variant,902,2044,6.676
medium_variant,902,2045,6.55
medium_variant,902,2046,6.432
medium_variant,902,2047,6.329
medium_variant,902,2048,6.237
medium_variant,902,2049,6.147
medium_variant,902,2050,6.056
medium_variant,902,2051,5.954
medium_variant,902,2052,5.857
medium_variant,902,2053,5.758
medium_variant,902,2054,5.655
medium_variant,902,2055,5.544
medium_variant,902,2056,5.425
medium_variant,902,2057,5.304
medium_variant,902,2058,5.186
medium_variant,902,2059,5.078
medium_variant,902,2060,4.984
medium_variant,902,2061,4.898
medium_variant,902,2062,4.824
medium_variant,902,2063,4.759
medium_variant,902,2064,4.703
medium_variant,902,2065,4.654
medium_variant,902,2066,4.611
medium_variant,902,2067,4.574
medium_variant,902,2068,4.543
medium_variant,902,2069,4.514
medium_variant,902,2070,4.485
medium_variant,902,2071,4.457
medium_variant,902,2072,4.429
medium_variant,902,2073,4.401
medium_variant,902,2074,4.372
medium_variant,902,2075,4.341
medium_variant,902,2076,4.312
medium_variant,902,2077,4.282
medium_variant,902,2078,4.249
medium_variant,902,2079,4.214
medium_variant,902,2080,4.177
medium_variant,902,2081,4.14
medium_variant,902,2082,4.099
medium_variant,902,2083,4.058
medium_variant,902,2084,4.018
medium_variant,902,2085,3.979
medium_variant,902,2086,3.942
medium_variant,902,2087,3.905
medium_variant,902,2088,3.869
medium_variant,902,2089,3.834
medium_variant,902,2090,3.8
medium_variant,902,2091,3.771
medium_variant,902,2092,3.743
medium_variant,902,2093,3.715
medium_variant,902,2094,3.687
medium_variant,902,2095,3.659
medium_variant,902,2096,3.637
medium_variant,902,2097,3.615
medium_variant,902,2098,3.591
medium_variant,902,2099,3.566
medium_variant,902,2100,3.541
high_variant,902,2015,15.1424427059681
low_variant,902,2015,15.1424427059681
constant_fertility,902,2015,15.1424427059681
instant_replacement,902,2015,15.1424427059681
zero_migration,902,2015,15.1424427059681
constant_mortality,902,2015,15.1424427059681
no_change,902,2015,15.1424427059681
high_variant,902,2020,13.7078103715627
low_variant,902,2020,13.7078103715627
constant_fertility,902,2020,13.7078103715627
instant_replacement,902,2020,13.7077948097293
zero_migration,902,2020,13.727994569399
constant_mortality,902,2020,13.914413929074
no_change,902,2020,13.9144156158732
high_variant,902,2025,11.5082209360332
low_variant,902,2025,11.5082209360332
constant_fertility,902,2025,11.5082209360332
instant_replacement,902,2025,11.5081632664565
zero_migration,902,2025,11.5412505200673
constant_mortality,902,2025,11.9506885512811
no_change,902,2025,11.9506970129139
high_variant,902,2030,9.96861711283328
low_variant,902,2030,9.96861711283328
constant_fertility,902,2030,9.96861711283328
instant_replacement,902,2030,9.96847081117979
zero_migration,902,2030,10.0096559243489
constant_mortality,902,2030,10.6561367046527
no_change,902,2030,10.6561651738391
high_variant,902,2035,8.57087425231936
low_variant,902,2035,8.57087425231936
constant_fertility,902,2035,8.57087425231936
instant_replacement,902,2035,8.57069349037147
zero_migration,902,2035,8.61619636427187
constant_mortality,902,2035,9.45677159069093
no_change,902,2035,9.45682372225134
high_variant,902,2040,7.45390863601991
low_variant,902,2040,7.2744495535116
constant_fertility,902,2040,7.41244080142603
instant_replacement,902,2040,7.24604715086952
zero_migration,902,2040,7.41006729303054
constant_mortality,902,2040,8.39957622746534
no_change,902,2040,8.45447371971251
high_variant,902,2045,6.75210607983957
low_variant,902,2045,6.34860108505149
constant_fertility,902,2045,6.67933365856827
instant_replacement,902,2045,6.35435281235821
zero_migration,902,2045,6.59469731585695
constant_mortality,902,2045,7.74528116542364
no_change,902,2045,7.89699641650013
high_variant,902,2050,6.37842729073473
low_variant,902,2050,5.73283649983901
constant_fertility,902,2050,6.29263575535024
instant_replacement,902,2050,5.80272018565404
zero_migration,902,2050,6.09833058537132
constant_mortality,902,2050,7.43774052949763
no_change,902,2050,7.72675421388465
high_variant,902,2055,5.96548666196496
low_variant,902,2055,5.12355775836587
constant_fertility,902,2055,5.90762006038801
instant_replacement,902,2055,5.25170492738209
zero_migration,902,2055,5.58563239988941
constant_mortality,902,2055,7.04160346733698
no_change,902,2055,7.49898983946573
high_variant,902,2060,5.48999588250224
low_variant,902,2060,4.48325876579339
constant_fertility,902,2060,5.48773202888723
instant_replacement,902,2060,4.66054954846203
zero_migration,902,2060,5.02519326535862
constant_mortality,902,2060,6.50202090303695
no_change,902,2060,7.15163571228724
high_variant,902,2065,5.26826993210945
low_variant,902,2065,4.05961782082695
constant_fertility,902,2065,5.34070803453777
instant_replacement,902,2065,4.28911747538591
zero_migration,902,2065,4.69579318244034
constant_mortality,902,2065,6.26183921648015
no_change,902,2065,7.17086851701513
high_variant,902,2070,5.23736493034892
low_variant,902,2070,3.77680187557809
constant_fertility,902,2070,5.41201154013307
instant_replacement,902,2070,4.07111095549018
zero_migration,902,2070,4.52364193760553
constant_mortality,902,2070,6.24883093976148
no_change,902,2070,7.51370801854765
high_variant,902,2075,5.24641843328534
low_variant,902,2075,3.51227086025177
constant_fertility,902,2075,5.56385852360824
instant_replacement,902,2075,3.88280091658455
zero_migration,902,2075,4.37441715135041
constant_mortality,902,2075,6.2384965356149
no_change,902,2075,7.95107977147391
high_variant,902,2080,5.23538778956636
low_variant,902,2080,3.23162000676686
constant_fertility,902,2080,5.74792398186723
instant_replacement,902,2080,3.68319855143233
zero_migration,902,2080,4.2060994364876
constant_mortality,902,2080,6.13763851792065
no_change,902,2080,8.37666115634457
high_variant,902,2085,5.18203134914974
low_variant,902,2085,2.9299065973064
constant_fertility,902,2085,5.94514758764472
instant_replacement,902,2085,3.46173804607603
zero_migration,902,2085,4.00688873227661
constant_mortality,902,2085,5.93394661587937
no_change,902,2085,8.76084623571095
high_variant,902,2090,4.96281234813801
low_variant,902,2090,2.76930813686101
constant_fertility,902,2090,6.11752193415698
instant_replacement,902,2090,3.40001449292423
zero_migration,902,2090,3.82696094731618
constant_mortality,902,2090,5.77741205279808
no_change,902,2090,9.11238399239627
high_variant,902,2095,4.73158333112561
low_variant,902,2095,2.68900403095644
constant_fertility,902,2095,6.31261092813815
instant_replacement,902,2095,3.33151306026612
zero_migration,902,2095,3.68256653934522
constant_mortality,902,2095,5.71516475824098
no_change,902,2095,9.55000473803643
high_variant,902,2100,4.52523987196862
low_variant,902,2100,2.64653160564134
constant_fertility,902,2100,6.53925283664285
instant_replacement,902,2100,3.24462000176028
zero_migration,902,2100,3.55990827365574
constant_mortality,902,2100,5.69761445108551
no_change,902,2100,10.0675777568043
