variant,region,year,potentialsupport2069_65
estimates,924,1950,9.742
estimates,924,1951,9.519
estimates,924,1952,9.349
estimates,924,1953,9.222
estimates,924,1954,9.132
estimates,924,1955,9.073
estimates,924,1956,8.907
estimates,924,1957,8.782
estimates,924,1958,8.69
estimates,924,1959,8.628
estimates,924,1960,8.593
estimates,924,1961,8.438
estimates,924,1962,8.32
estimates,924,1963,8.233
estimates,924,1964,8.172
estimates,924,1965,8.131
estimates,924,1966,7.994
estimates,924,1967,7.891
estimates,924,1968,7.811
estimates,924,1969,7.737
estimates,924,1970,7.661
estimates,924,1971,7.482
estimates,924,1972,7.319
estimates,924,1973,7.173
estimates,924,1974,7.045
estimates,924,1975,6.936
estimates,924,1976,6.764
estimates,924,1977,6.621
estimates,924,1978,6.503
estimates,924,1979,6.411
estimates,924,1980,6.342
estimates,924,1981,6.221
estimates,924,1982,6.125
estimates,924,1983,6.057
estimates,924,1984,6.025
estimates,924,1985,6.029
estimates,924,1986,6.007
estimates,924,1987,6.02
estimates,924,1988,6.051
estimates,924,1989,6.076
estimates,924,1990,6.082
estimates,924,1991,6.019
estimates,924,1992,5.947
estimates,924,1993,5.877
estimates,924,1994,5.823
estimates,924,1995,5.792
estimates,924,1996,5.739
estimates,924,1997,5.706
estimates,924,1998,5.69
estimates,924,1999,5.688
estimates,924,2000,5.699
estimates,924,2001,5.674
estimates,924,2002,5.663
estimates,924,2003,5.661
estimates,924,2004,5.666
estimates,924,2005,5.675
estimates,924,2006,5.659
estimates,924,2007,5.646
estimates,924,2008,5.635
estimates,924,2009,5.628
estimates,924,2010,5.622
estimates,924,2011,5.574
estimates,924,2012,5.53
estimates,924,2013,5.479
estimates,924,2014,5.403
estimates,924,2015,5.296
medium_variant,924,2015,5.296
medium_variant,924,2016,5.155
medium_variant,924,2017,4.989
medium_variant,924,2018,4.822
medium_variant,924,2019,4.677
medium_variant,924,2020,4.566
medium_variant,924,2021,4.474
medium_variant,924,2022,4.405
medium_variant,924,2023,4.349
medium_variant,924,2024,4.294
medium_variant,924,2025,4.236
medium_variant,924,2026,4.178
medium_variant,924,2027,4.12
medium_variant,924,2028,4.057
medium_variant,924,2029,3.99
medium_variant,924,2030,3.916
medium_variant,924,2031,3.843
medium_variant,924,2032,3.764
medium_variant,924,2033,3.684
medium_variant,924,2034,3.605
medium_variant,924,2035,3.528
medium_variant,924,2036,3.463
medium_variant,924,2037,3.4
medium_variant,924,2038,3.34
medium_variant,924,2039,3.284
medium_variant,924,2040,3.237
medium_variant,924,2041,3.207
medium_variant,924,2042,3.179
medium_variant,924,2043,3.155
medium_variant,924,2044,3.136
medium_variant,924,2045,3.12
medium_variant,924,2046,3.112
medium_variant,924,2047,3.106
medium_variant,924,2048,3.098
medium_variant,924,2049,3.086
medium_variant,924,2050,3.068
medium_variant,924,2051,3.058
medium_variant,924,2052,3.042
medium_variant,924,2053,3.021
medium_variant,924,2054,2.997
medium_variant,924,2055,2.971
medium_variant,924,2056,2.954
medium_variant,924,2057,2.933
medium_variant,924,2058,2.909
medium_variant,924,2059,2.883
medium_variant,924,2060,2.856
medium_variant,924,2061,2.837
medium_variant,924,2062,2.815
medium_variant,924,2063,2.792
medium_variant,924,2064,2.771
medium_variant,924,2065,2.753
medium_variant,924,2066,2.749
medium_variant,924,2067,2.746
medium_variant,924,2068,2.743
medium_variant,924,2069,2.74
medium_variant,924,2070,2.736
medium_variant,924,2071,2.745
medium_variant,924,2072,2.753
medium_variant,924,2073,2.756
medium_variant,924,2074,2.753
medium_variant,924,2075,2.741
medium_variant,924,2076,2.737
medium_variant,924,2077,2.723
medium_variant,924,2078,2.702
medium_variant,924,2079,2.678
medium_variant,924,2080,2.653
medium_variant,924,2081,2.64
medium_variant,924,2082,2.625
medium_variant,924,2083,2.606
medium_variant,924,2084,2.584
medium_variant,924,2085,2.559
medium_variant,924,2086,2.546
medium_variant,924,2087,2.529
medium_variant,924,2088,2.509
medium_variant,924,2089,2.487
medium_variant,924,2090,2.463
medium_variant,924,2091,2.45
medium_variant,924,2092,2.435
medium_variant,924,2093,2.417
medium_variant,924,2094,2.397
medium_variant,924,2095,2.375
medium_variant,924,2096,2.366
medium_variant,924,2097,2.356
medium_variant,924,2098,2.343
medium_variant,924,2099,2.328
medium_variant,924,2100,2.311
high_variant,924,2015,5.29621778902467
low_variant,924,2015,5.29621778902467
constant_fertility,924,2015,5.29621778902467
instant_replacement,924,2015,5.29621778902467
zero_migration,924,2015,5.29621778902467
constant_mortality,924,2015,5.29621778902467
no_change,924,2015,5.29621778902467
high_variant,924,2020,4.56551207222983
low_variant,924,2020,4.56551207222983
constant_fertility,924,2020,4.56551207222983
instant_replacement,924,2020,4.56551207222983
zero_migration,924,2020,4.49949151415608
constant_mortality,924,2020,4.62665090583205
no_change,924,2020,4.62665090583205
