variant,region,year,potentialsupport2069_65
estimates,910,1950,28.317
estimates,910,1951,27.926
estimates,910,1952,27.806
estimates,910,1953,27.943
estimates,910,1954,28.327
estimates,910,1955,28.956
estimates,910,1956,28.482
estimates,910,1957,28.252
estimates,910,1958,28.254
estimates,910,1959,28.485
estimates,910,1960,28.939
estimates,910,1961,28.443
estimates,910,1962,28.179
estimates,910,1963,28.123
estimates,910,1964,28.26
estimates,910,1965,28.575
estimates,910,1966,28.139
estimates,910,1967,27.915
estimates,910,1968,27.858
estimates,910,1969,27.927
estimates,910,1970,28.094
estimates,910,1971,27.54
estimates,910,1972,27.158
estimates,910,1973,26.939
estimates,910,1974,26.872
estimates,910,1975,26.941
estimates,910,1976,26.371
estimates,910,1977,25.975
estimates,910,1978,25.737
estimates,910,1979,25.627
estimates,910,1980,25.601
estimates,910,1981,25.323
estimates,910,1982,25.195
estimates,910,1983,25.214
estimates,910,1984,25.376
estimates,910,1985,25.671
estimates,910,1986,25.343
estimates,910,1987,25.15
estimates,910,1988,25.06
estimates,910,1989,25.044
estimates,910,1990,25.087
estimates,910,1991,24.75
estimates,910,1992,24.532
estimates,910,1993,24.438
estimates,910,1994,24.473
estimates,910,1995,24.638
estimates,910,1996,24.341
estimates,910,1997,24.203
estimates,910,1998,24.184
estimates,910,1999,24.225
estimates,910,2000,24.286
estimates,910,2001,23.991
estimates,910,2002,23.749
estimates,910,2003,23.588
estimates,910,2004,23.545
estimates,910,2005,23.626
estimates,910,2006,23.442
estimates,910,2007,23.373
estimates,910,2008,23.377
estimates,910,2009,23.414
estimates,910,2010,23.462
estimates,910,2011,23.393
estimates,910,2012,23.374
estimates,910,2013,23.39
estimates,910,2014,23.429
estimates,910,2015,23.478
medium_variant,910,2015,23.478
medium_variant,910,2016,23.342
medium_variant,910,2017,23.253
medium_variant,910,2018,23.204
medium_variant,910,2019,23.189
medium_variant,910,2020,23.201
medium_variant,910,2021,23.059
medium_variant,910,2022,22.975
medium_variant,910,2023,22.931
medium_variant,910,2024,22.912
medium_variant,910,2025,22.906
medium_variant,910,2026,22.759
medium_variant,910,2027,22.652
medium_variant,910,2028,22.576
medium_variant,910,2029,22.53
medium_variant,910,2030,22.505
medium_variant,910,2031,22.36
medium_variant,910,2032,22.252
medium_variant,910,2033,22.164
medium_variant,910,2034,22.084
medium_variant,910,2035,21.998
medium_variant,910,2036,21.792
medium_variant,910,2037,21.604
medium_variant,910,2038,21.414
medium_variant,910,2039,21.205
medium_variant,910,2040,20.964
medium_variant,910,2041,20.607
medium_variant,910,2042,20.253
medium_variant,910,2043,19.892
medium_variant,910,2044,19.519
medium_variant,910,2045,19.128
medium_variant,910,2046,18.67
medium_variant,910,2047,18.227
medium_variant,910,2048,17.79
medium_variant,910,2049,17.347
medium_variant,910,2050,16.896
medium_variant,910,2051,16.416
medium_variant,910,2052,15.954
medium_variant,910,2053,15.509
medium_variant,910,2054,15.081
medium_variant,910,2055,14.668
medium_variant,910,2056,14.263
medium_variant,910,2057,13.883
medium_variant,910,2058,13.523
medium_variant,910,2059,13.18
medium_variant,910,2060,12.849
medium_variant,910,2061,12.531
medium_variant,910,2062,12.233
medium_variant,910,2063,11.948
medium_variant,910,2064,11.667
medium_variant,910,2065,11.388
medium_variant,910,2066,11.116
medium_variant,910,2067,10.854
medium_variant,910,2068,10.6
medium_variant,910,2069,10.35
medium_variant,910,2070,10.103
medium_variant,910,2071,9.865
medium_variant,910,2072,9.637
medium_variant,910,2073,9.416
medium_variant,910,2074,9.199
medium_variant,910,2075,8.985
medium_variant,910,2076,8.782
medium_variant,910,2077,8.588
medium_variant,910,2078,8.4
medium_variant,910,2079,8.216
medium_variant,910,2080,8.037
medium_variant,910,2081,7.868
medium_variant,910,2082,7.707
medium_variant,910,2083,7.55
medium_variant,910,2084,7.398
medium_variant,910,2085,7.248
medium_variant,910,2086,7.11
medium_variant,910,2087,6.977
medium_variant,910,2088,6.848
medium_variant,910,2089,6.722
medium_variant,910,2090,6.599
medium_variant,910,2091,6.487
medium_variant,910,2092,6.379
medium_variant,910,2093,6.274
medium_variant,910,2094,6.169
medium_variant,910,2095,6.066
medium_variant,910,2096,5.972
medium_variant,910,2097,5.88
medium_variant,910,2098,5.789
medium_variant,910,2099,5.699
medium_variant,910,2100,5.608
high_variant,910,2015,23.4781976415833
low_variant,910,2015,23.4781976415833
constant_fertility,910,2015,23.4781976415833
instant_replacement,910,2015,23.4781976415833
zero_migration,910,2015,23.4781976415833
constant_mortality,910,2015,23.4781976415833
no_change,910,2015,23.4781976415833
high_variant,910,2020,23.2013494550549
low_variant,910,2020,23.2013494550549
constant_fertility,910,2020,23.2013494550549
instant_replacement,910,2020,23.2011958794939
zero_migration,910,2020,23.2495921347947
constant_mortality,910,2020,23.3432546454888
no_change,910,2020,23.3432727141194
high_variant,910,2025,22.9056970668255
low_variant,910,2025,22.9056970668255
constant_fertility,910,2025,22.9056970668255
instant_replacement,910,2025,22.9051713590989
zero_migration,910,2025,22.9846396987217
constant_mortality,910,2025,23.3185955228445
no_change,910,2025,23.3186672388317
high_variant,910,2030,22.5052430765384
