variant,region,year,potentialsupport2069_65
estimates,925,1950,12.689
estimates,925,1951,12.538
estimates,925,1952,12.435
estimates,925,1953,12.367
estimates,925,1954,12.319
estimates,925,1955,12.283
estimates,925,1956,12.039
estimates,925,1957,11.829
estimates,925,1958,11.651
estimates,925,1959,11.508
estimates,925,1960,11.4
estimates,925,1961,11.199
estimates,925,1962,11.042
estimates,925,1963,10.915
estimates,925,1964,10.805
estimates,925,1965,10.706
estimates,925,1966,10.479
estimates,925,1967,10.28
estimates,925,1968,10.095
estimates,925,1969,9.912
estimates,925,1970,9.723
estimates,925,1971,9.494
estimates,925,1972,9.288
estimates,925,1973,9.102
estimates,925,1974,8.933
estimates,925,1975,8.779
estimates,925,1976,8.557
estimates,925,1977,8.37
estimates,925,1978,8.207
estimates,925,1979,8.06
estimates,925,1980,7.925
estimates,925,1981,7.75
estimates,925,1982,7.591
estimates,925,1983,7.467
estimates,925,1984,7.405
estimates,925,1985,7.412
estimates,925,1986,7.391
estimates,925,1987,7.436
estimates,925,1988,7.508
estimates,925,1989,7.55
estimates,925,1990,7.529
estimates,925,1991,7.404
estimates,925,1992,7.24
estimates,925,1993,7.057
estimates,925,1994,6.877
estimates,925,1995,6.711
estimates,925,1996,6.536
estimates,925,1997,6.374
estimates,925,1998,6.223
estimates,925,1999,6.078
estimates,925,2000,5.938
estimates,925,2001,5.814
estimates,925,2002,5.698
estimates,925,2003,5.589
estimates,925,2004,5.488
estimates,925,2005,5.397
estimates,925,2006,5.291
estimates,925,2007,5.19
estimates,925,2008,5.097
estimates,925,2009,5.019
estimates,925,2010,4.952
estimates,925,2011,4.87
estimates,925,2012,4.803
estimates,925,2013,4.74
estimates,925,2014,4.666
estimates,925,2015,4.576
medium_variant,925,2015,4.576
medium_variant,925,2016,4.488
medium_variant,925,2017,4.386
medium_variant,925,2018,4.279
medium_variant,925,2019,4.178
medium_variant,925,2020,4.086
medium_variant,925,2021,4.003
medium_variant,925,2022,3.924
medium_variant,925,2023,3.849
medium_variant,925,2024,3.772
medium_variant,925,2025,3.693
medium_variant,925,2026,3.617
medium_variant,925,2027,3.539
medium_variant,925,2028,3.457
medium_variant,925,2029,3.372
medium_variant,925,2030,3.283
medium_variant,925,2031,3.198
medium_variant,925,2032,3.109
medium_variant,925,2033,3.018
medium_variant,925,2034,2.929
medium_variant,925,2035,2.843
medium_variant,925,2036,2.767
medium_variant,925,2037,2.694
medium_variant,925,2038,2.622
medium_variant,925,2039,2.549
medium_variant,925,2040,2.476
medium_variant,925,2041,2.412
medium_variant,925,2042,2.348
medium_variant,925,2043,2.285
medium_variant,925,2044,2.226
medium_variant,925,2045,2.171
medium_variant,925,2046,2.127
medium_variant,925,2047,2.086
medium_variant,925,2048,2.048
medium_variant,925,2049,2.013
medium_variant,925,2050,1.982
medium_variant,925,2051,1.964
medium_variant,925,2052,1.949
medium_variant,925,2053,1.937
medium_variant,925,2054,1.926
medium_variant,925,2055,1.918
medium_variant,925,2056,1.92
medium_variant,925,2057,1.924
medium_variant,925,2058,1.927
medium_variant,925,2059,1.931
medium_variant,925,2060,1.935
medium_variant,925,2061,1.946
medium_variant,925,2062,1.956
medium_variant,925,2063,1.964
medium_variant,925,2064,1.971
medium_variant,925,2065,1.976
medium_variant,925,2066,1.99
medium_variant,925,2067,2.001
medium_variant,925,2068,2.01
medium_variant,925,2069,2.016
medium_variant,925,2070,2.019
medium_variant,925,2071,2.028
