variant,region,year,potentialsupport2069_65
estimates,926,1950,10.159
estimates,926,1951,9.897
estimates,926,1952,9.697
estimates,926,1953,9.545
estimates,926,1954,9.43
estimates,926,1955,9.342
estimates,926,1956,9.141
estimates,926,1957,8.981
estimates,926,1958,8.857
estimates,926,1959,8.761
estimates,926,1960,8.685
estimates,926,1961,8.525
estimates,926,1962,8.398
estimates,926,1963,8.293
estimates,926,1964,8.198
estimates,926,1965,8.11
estimates,926,1966,7.936
estimates,926,1967,7.793
estimates,926,1968,7.672
estimates,926,1969,7.565
estimates,926,1970,7.466
estimates,926,1971,7.271
estimates,926,1972,7.103
estimates,926,1973,6.961
estimates,926,1974,6.845
estimates,926,1975,6.754
estimates,926,1976,6.59
estimates,926,1977,6.463
estimates,926,1978,6.365
estimates,926,1979,6.29
estimates,926,1980,6.234
estimates,926,1981,6.124
estimates,926,1982,6.028
estimates,926,1983,5.967
estimates,926,1984,5.975
estimates,926,1985,6.067
estimates,926,1986,6.187
estimates,926,1987,6.394
estimates,926,1988,6.643
estimates,926,1989,6.853
estimates,926,1990,6.97
estimates,926,1991,6.931
estimates,926,1992,6.815
estimates,926,1993,6.661
estimates,926,1994,6.516
estimates,926,1995,6.405
estimates,926,1996,6.252
estimates,926,1997,6.123
estimates,926,1998,6.014
estimates,926,1999,5.923
estimates,926,2000,5.847
estimates,926,2001,5.75
estimates,926,2002,5.672
estimates,926,2003,5.6
estimates,926,2004,5.52
estimates,926,2005,5.428
estimates,926,2006,5.305
estimates,926,2007,5.169
estimates,926,2008,5.036
estimates,926,2009,4.92
estimates,926,2010,4.825
estimates,926,2011,4.753
estimates,926,2012,4.7
estimates,926,2013,4.651
estimates,926,2014,4.593
estimates,926,2015,4.525
medium_variant,926,2015,4.525
medium_variant,926,2016,4.452
medium_variant,926,2017,4.371
medium_variant,926,2018,4.283
medium_variant,926,2019,4.199
medium_variant,926,2020,4.118
medium_variant,926,2021,4.038
medium_variant,926,2022,3.959
medium_variant,926,2023,3.879
medium_variant,926,2024,3.797
medium_variant,926,2025,3.711
medium_variant,926,2026,3.63
medium_variant,926,2027,3.546
medium_variant,926,2028,3.46
medium_variant,926,2029,3.369
medium_variant,926,2030,3.276
medium_variant,926,2031,3.19
medium_variant,926,2032,3.101
medium_variant,926,2033,3.012
medium_variant,926,2034,2.927
medium_variant,926,2035,2.846
medium_variant,926,2036,2.777
medium_variant,926,2037,2.711
medium_variant,926,2038,2.65
medium_variant,926,2039,2.595
medium_variant,926,2040,2.55
medium_variant,926,2041,2.525
medium_variant,926,2042,2.507
medium_variant,926,2043,2.493
medium_variant,926,2044,2.483
medium_variant,926,2045,2.475
medium_variant,926,2046,2.478
medium_variant,926,2047,2.483
medium_variant,926,2048,2.485
medium_variant,926,2049,2.484
medium_variant,926,2050,2.479
medium_variant,926,2051,2.48
medium_variant,926,2052,2.474
medium_variant,926,2053,2.464
medium_variant,926,2054,2.45
medium_variant,926,2055,2.435
medium_variant,926,2056,2.429
medium_variant,926,2057,2.419
medium_variant,926,2058,2.406
medium_variant,926,2059,2.393
medium_variant,926,2060,2.381
medium_variant,926,2061,2.38
medium_variant,926,2062,2.376
medium_variant,926,2063,2.372
medium_variant,926,2064,2.366
medium_variant,926,2065,2.357
medium_variant,926,2066,2.357
medium_variant,926,2067,2.353
medium_variant,926,2068,2.347
medium_variant,926,2069,2.337
medium_variant,926,2070,2.325
medium_variant,926,2071,2.324
medium_variant,926,2072,2.32
medium_variant,926,2073,2.313
medium_variant,926,2074,2.303
medium_variant,926,2075,2.291
medium_variant,926,2076,2.293
medium_variant,926,2077,2.29
medium_variant,926,2078,2.285
medium_variant,926,2079,2.277
medium_variant,926,2080,2.268
medium_variant,926,2081,2.269
medium_variant,926,2082,2.266
medium_variant,926,2083,2.26
medium_variant,926,2084,2.25
medium_variant,926,2085,2.237
medium_variant,926,2086,2.235
medium_variant,926,2087,2.228
medium_variant,926,2088,2.218
medium_variant,926,2089,2.204
medium_variant,926,2090,2.186
medium_variant,926,2091,2.181
medium_variant,926,2092,2.172
medium_variant,926,2093,2.16
medium_variant,926,2094,2.145
medium_variant,926,2095,2.128
medium_variant,926,2096,2.123
medium_variant,926,2097,2.115
medium_variant,926,2098,2.104
medium_variant,926,2099,2.09
medium_variant,926,2100,2.074
high_variant,926,2015,4.52464005613063
low_variant,926,2015,4.52464005613063
constant_fertility,926,2015,4.52464005613063
instant_replacement,926,2015,4.52464005613063
zero_migration,926,2015,4.52464005613063
constant_mortality,926,2015,4.52464005613063
no_change,926,2015,4.52464005613063
high_variant,926,2020,4.11778921258487
low_variant,926,2020,4.11778921258487
constant_fertility,926,2020,4.11778921258487
instant_replacement,926,2020,4.11778921258487
zero_migration,926,2020,4.07090155897678
constant_mortality,926,2020,4.18105757622773
no_change,926,2020,4.18105757622773
high_variant,926,2025,3.71114105059558
low_variant,926,2025,3.71114105059558
constant_fertility,926,2025,3.71114105059558
instant_replacement,926,2025,3.71114105059558
zero_migration,926,2025,3.62603958252581
constant_mortality,926,2025,3.85803845578643
no_change,926,2025,3.85803845578643
high_variant,926,2030,3.27620862163767
low_variant,926,2030,3.27620862163767
constant_fertility,926,2030,3.27620862163767
instant_replacement,926,2030,3.27620862163767
zero_migration,926,2030,3.1613963244543
constant_mortality,926,2030,3.49996968976279
no_change,926,2030,3.49996968976279
high_variant,926,2035,2.84597369978314
low_variant,926,2035,2.84597369978314
constant_fertility,926,2035,2.84597369978314
instant_replacement,926,2035,2.84597369978314
zero_migration,926,2035,2.70865688494662
constant_mortality,926,2035,3.1283812431011
no_change,926,2035,3.1283812431011
high_variant,926,2040,2.58290694089742
low_variant,926,2040,2.51758093106362
constant_fertility,926,2040,2.54581308083356
instant_replacement,926,2040,2.60034085252074
zero_migration,926,2040,2.39076758436825
constant_mortality,926,2040,2.89298918150583
no_change,926,2040,2.88791377405166
high_variant,926,2045,2.5569581159307
low_variant,926,2045,2.39224239091073
constant_fertility,926,2045,2.46226222068158
instant_replacement,926,2045,2.56890895546099
zero_migration,926,2045,2.28619737826043
constant_mortality,926,2045,2.91556171526497
no_change,926,2045,2.90085868794271
high_variant,926,2050,2.62302816271945
low_variant,926,2050,2.33433328814277
constant_fertility,926,2050,2.45610443732108
instant_replacement,926,2050,2.61449078091444
zero_migration,926,2050,2.2595386522367
constant_mortality,926,2050,3.03880704227298
no_change,926,2050,3.01076199162555
high_variant,926,2055,2.6382367645843
low_variant,926,2055,2.23181593610642
constant_fertility,926,2055,2.40145883454178
instant_replacement,926,2055,2.60694371714575
zero_migration,926,2055,2.19558140743334
constant_mortality,926,2055,3.08808217845589
no_change,926,2055,3.04496831996071
high_variant,926,2060,2.6429935130151
low_variant,926,2060,2.12095049661766
constant_fertility,926,2060,2.33664626414853
instant_replacement,926,2060,2.58761956726993
zero_migration,926,2060,2.13650072846552
constant_mortality,926,2060,3.10183469837448
no_change,926,2060,3.04263935742062
high_variant,926,2065,2.68520535111227
low_variant,926,2065,2.03490907902477
constant_fertility,926,2065,2.29991938470924
instant_replacement,926,2065,2.60411717541452
zero_migration,926,2065,2.12294796512762
constant_mortality,926,2065,3.14504093055642
no_change,926,2065,3.06719089321157
high_variant,926,2070,2.73141061714257
low_variant,926,2070,1.93395922851685
constant_fertility,926,2070,2.25235847383291
instant_replacement,926,2070,2.62274329826922
zero_migration,926,2070,2.11251109501008
constant_mortality,926,2070,3.18122585351439
no_change,926,2070,3.08087336598836
high_variant,926,2075,2.79331994617648
low_variant,926,2075,1.82390842372036
constant_fertility,926,2075,2.20124071589071
instant_replacement,926,2075,2.65086279781577
zero_migration,926,2075,2.10028185763113
constant_mortality,926,2075,3.22464547023572
no_change,926,2075,3.09629954481997
high_variant,926,2080,2.87867553033431
low_variant,926,2080,1.71629642469023
constant_fertility,926,2080,2.15756557554944
instant_replacement,926,2080,2.69165828491639
zero_migration,926,2080,2.09045613386122
constant_mortality,926,2080,3.27764215648497
no_change,926,2080,3.11649705084582
high_variant,926,2085,2.96027587715316
low_variant,926,2085,1.60099481222355
constant_fertility,926,2085,2.10599743841513
instant_replacement,926,2085,2.7203472516101
zero_migration,926,2085,2.06710830708066
constant_mortality,926,2085,3.30531329800718
no_change,926,2085,3.10982594812786
high_variant,926,2090,2.90747716177183
low_variant,926,2090,1.54321083880389
constant_fertility,926,2090,2.04695383910177
instant_replacement,926,2090,2.56757587277324
zero_migration,926,2090,2.02265946027465
constant_mortality,926,2090,3.29219406774648
no_change,926,2090,3.08421307000881
high_variant,926,2095,2.79829815927815
low_variant,926,2095,1.51675554452253
constant_fertility,926,2095,1.98937913752782
instant_replacement,926,2095,2.43692491336932
zero_migration,926,2095,1.974142550135
constant_mortality,926,2095,3.26781964770003
no_change,926,2095,3.06246222067689
high_variant,926,2100,2.68572432313644
low_variant,926,2100,1.50983396662473
constant_fertility,926,2100,1.93787872485359
instant_replacement,926,2100,2.34181090697512
zero_migration,926,2100,1.93355232028965
constant_mortality,926,2100,3.25369200969438
no_change,926,2100,3.05400608803732
