variant,region,year,potentialsupport2069_65
estimates,914,1950,28.865
estimates,914,1951,28.859
estimates,914,1952,29.264
estimates,914,1953,30.089
estimates,914,1954,31.38
estimates,914,1955,33.221
estimates,914,1956,32.778
estimates,914,1957,32.742
estimates,914,1958,33.091
estimates,914,1959,33.816
estimates,914,1960,34.931
estimates,914,1961,34.084
estimates,914,1962,33.643
estimates,914,1963,33.565
estimates,914,1964,33.816
estimates,914,1965,34.381
estimates,914,1966,33.383
estimates,914,1967,32.754
estimates,914,1968,32.476
estimates,914,1969,32.547
estimates,914,1970,32.958
estimates,914,1971,32.112
estimates,914,1972,31.626
estimates,914,1973,31.439
estimates,914,1974,31.504
estimates,914,1975,31.794
estimates,914,1976,31.013
estimates,914,1977,30.52
estimates,914,1978,30.283
estimates,914,1979,30.277
estimates,914,1980,30.478
estimates,914,1981,29.682
estimates,914,1982,29.143
estimates,914,1983,28.814
estimates,914,1984,28.656
estimates,914,1985,28.641
estimates,914,1986,27.999
estimates,914,1987,27.578
estimates,914,1988,27.349
estimates,914,1989,27.291
estimates,914,1990,27.384
estimates,914,1991,26.919
estimates,914,1992,26.67
estimates,914,1993,26.609
estimates,914,1994,26.72
estimates,914,1995,26.988
estimates,914,1996,26.767
estimates,914,1997,26.769
estimates,914,1998,26.966
estimates,914,1999,27.346
estimates,914,2000,27.894
estimates,914,2001,27.695
estimates,914,2002,27.708
estimates,914,2003,27.9
estimates,914,2004,28.251
estimates,914,2005,28.746
estimates,914,2006,28.405
estimates,914,2007,28.256
estimates,914,2008,28.267
estimates,914,2009,28.41
estimates,914,2010,28.669
estimates,914,2011,28.362
estimates,914,2012,28.231
estimates,914,2013,28.262
estimates,914,2014,28.446
estimates,914,2015,28.771
medium_variant,914,2015,28.771
medium_variant,914,2016,28.48
medium_variant,914,2017,28.376
medium_variant,914,2018,28.432
medium_variant,914,2019,28.631
medium_variant,914,2020,28.955
medium_variant,914,2021,28.686
medium_variant,914,2022,28.592
medium_variant,914,2023,28.633
medium_variant,914,2024,28.771
medium_variant,914,2025,28.978
medium_variant,914,2026,28.622
medium_variant,914,2027,28.408
medium_variant,914,2028,28.312
medium_variant,914,2029,28.313
medium_variant,914,2030,28.39
medium_variant,914,2031,27.979
medium_variant,914,2032,27.705
medium_variant,914,2033,27.543
medium_variant,914,2034,27.474
medium_variant,914,2035,27.475
medium_variant,914,2036,27.054
medium_variant,914,2037,26.759
medium_variant,914,2038,26.552
medium_variant,914,2039,26.396
medium_variant,914,2040,26.263
medium_variant,914,2041,25.745
medium_variant,914,2042,25.33
medium_variant,914,2043,24.988
medium_variant,914,2044,24.692
medium_variant,914,2045,24.422
medium_variant,914,2046,23.844
medium_variant,914,2047,23.366
medium_variant,914,2048,22.967
medium_variant,914,2049,22.629
medium_variant,914,2050,22.338
medium_variant,914,2051,21.817
medium_variant,914,2052,21.393
medium_variant,914,2053,21.046
medium_variant,914,2054,20.762
medium_variant,914,2055,20.525
medium_variant,914,2056,20.105
medium_variant,914,2057,19.769
medium_variant,914,2058,19.495
medium_variant,914,2059,19.266
medium_variant,914,2060,19.068
medium_variant,914,2061,18.695
medium_variant,914,2062,18.387
medium_variant,914,2063,18.125
medium_variant,914,2064,17.891
medium_variant,914,2065,17.673
medium_variant,914,2066,17.294
medium_variant,914,2067,16.967
medium_variant,914,2068,16.674
medium_variant,914,2069,16.399
medium_variant,914,2070,16.129
medium_variant,914,2071,15.724
medium_variant,914,2072,15.362
medium_variant,914,2073,15.031
medium_variant,914,2074,14.722
medium_variant,914,2075,14.426
medium_variant,914,2076,14.031
medium_variant,914,2077,13.68
medium_variant,914,2078,13.36
medium_variant,914,2079,13.06
medium_variant,914,2080,12.772
medium_variant,914,2081,12.415
medium_variant,914,2082,12.095
medium_variant,914,2083,11.806
medium_variant,914,2084,11.543
medium_variant,914,2085,11.302
medium_variant,914,2086,11.014
medium_variant,914,2087,10.761
medium_variant,914,2088,10.534
medium_variant,914,2089,10.326
medium_variant,914,2090,10.131
medium_variant,914,2091,9.896
medium_variant,914,2092,9.687
medium_variant,914,2093,9.496
medium_variant,914,2094,9.318
medium_variant,914,2095,9.149
medium_variant,914,2096,8.944
medium_variant,914,2097,8.757
medium_variant,914,2098,8.584
medium_variant,914,2099,8.421
medium_variant,914,2100,8.264
high_variant,914,2015,28.7713915044032
