variant,region,year,potentialsupport2069_65
estimates,916,1950,22.269
estimates,916,1951,22.4
estimates,916,1952,22.614
estimates,916,1953,22.903
estimates,916,1954,23.247
estimates,916,1955,23.635
estimates,916,1956,23.225
estimates,916,1957,22.879
estimates,916,1958,22.604
estimates,916,1959,22.413
estimates,916,1960,22.305
estimates,916,1961,21.893
estimates,916,1962,21.578
estimates,916,1963,21.33
estimates,916,1964,21.108
estimates,916,1965,20.888
estimates,916,1966,20.46
estimates,916,1967,20.088
estimates,916,1968,19.772
estimates,916,1969,19.512
estimates,916,1970,19.311
estimates,916,1971,18.983
estimates,916,1972,18.725
estimates,916,1973,18.543
estimates,916,1974,18.442
estimates,916,1975,18.413
estimates,916,1976,18.283
estimates,916,1977,18.225
estimates,916,1978,18.207
estimates,916,1979,18.198
estimates,916,1980,18.18
estimates,916,1981,18.035
estimates,916,1982,17.894
estimates,916,1983,17.78
estimates,916,1984,17.727
estimates,916,1985,17.741
estimates,916,1986,17.751
estimates,916,1987,17.814
estimates,916,1988,17.891
estimates,916,1989,17.935
estimates,916,1990,17.924
estimates,916,1991,17.823
estimates,916,1992,17.703
estimates,916,1993,17.571
estimates,916,1994,17.432
estimates,916,1995,17.289
estimates,916,1996,17.064
estimates,916,1997,16.843
estimates,916,1998,16.627
estimates,916,1999,16.417
estimates,916,2000,16.211
estimates,916,2001,15.977
estimates,916,2002,15.752
estimates,916,2003,15.544
estimates,916,2004,15.362
estimates,916,2005,15.208
estimates,916,2006,15.063
estimates,916,2007,14.945
estimates,916,2008,14.838
estimates,916,2009,14.719
estimates,916,2010,14.576
estimates,916,2011,14.407
estimates,916,2012,14.223
estimates,916,2013,14.031
estimates,916,2014,13.848
estimates,916,2015,13.679
medium_variant,916,2015,13.679
medium_variant,916,2016,13.516
medium_variant,916,2017,13.363
medium_variant,916,2018,13.195
medium_variant,916,2019,12.984
medium_variant,916,2020,12.718
medium_variant,916,2021,12.416
medium_variant,916,2022,12.081
medium_variant,916,2023,11.729
medium_variant,916,2024,11.378
medium_variant,916,2025,11.038
medium_variant,916,2026,10.72
medium_variant,916,2027,10.407
medium_variant,916,2028,10.1
medium_variant,916,2029,9.799
medium_variant,916,2030,9.502
medium_variant,916,2031,9.229
medium_variant,916,2032,8.963
medium_variant,916,2033,8.696
medium_variant,916,2034,8.425
medium_variant,916,2035,8.15
medium_variant,916,2036,7.894
medium_variant,916,2037,7.637
medium_variant,916,2038,7.382
medium_variant,916,2039,7.131
medium_variant,916,2040,6.883
medium_variant,916,2041,6.659
medium_variant,916,2042,6.441
medium_variant,916,2043,6.226
