variant,region,year,potentialsupport2069_65
estimates,5500,1950,15.599
estimates,5500,1951,15.341
estimates,5500,1952,15.111
estimates,5500,1953,14.909
estimates,5500,1954,14.745
estimates,5500,1955,14.631
estimates,5500,1956,14.367
estimates,5500,1957,14.18
estimates,5500,1958,14.085
estimates,5500,1959,14.09
estimates,5500,1960,14.184
estimates,5500,1961,14.136
estimates,5500,1962,14.172
estimates,5500,1963,14.262
estimates,5500,1964,14.377
estimates,5500,1965,14.507
estimates,5500,1966,14.378
estimates,5500,1967,14.287
estimates,5500,1968,14.217
estimates,5500,1969,14.141
estimates,5500,1970,14.047
estimates,5500,1971,13.704
estimates,5500,1972,13.436
estimates,5500,1973,13.267
estimates,5500,1974,13.223
estimates,5500,1975,13.307
estimates,5500,1976,13.192
estimates,5500,1977,13.191
estimates,5500,1978,13.276
estimates,5500,1979,13.411
estimates,5500,1980,13.576
estimates,5500,1981,13.619
estimates,5500,1982,13.686
estimates,5500,1983,13.814
estimates,5500,1984,14.06
estimates,5500,1985,14.447
estimates,5500,1986,14.822
estimates,5500,1987,15.313
estimates,5500,1988,15.877
estimates,5500,1989,16.452
estimates,5500,1990,16.994
estimates,5500,1991,17.131
estimates,5500,1992,17.292
estimates,5500,1993,17.405
estimates,5500,1994,17.381
estimates,5500,1995,17.197
estimates,5500,1996,16.679
estimates,5500,1997,16.103
estimates,5500,1998,15.626
estimates,5500,1999,15.395
estimates,5500,2000,15.455
estimates,5500,2001,15.434
estimates,5500,2002,15.635
estimates,5500,2003,15.91
estimates,5500,2004,16.086
estimates,5500,2005,16.114
estimates,5500,2006,15.912
estimates,5500,2007,15.636
estimates,5500,2008,15.434
estimates,5500,2009,15.472
estimates,5500,2010,15.807
estimates,5500,2011,16.07
estimates,5500,2012,16.526
estimates,5500,2013,17.07
estimates,5500,2014,17.589
estimates,5500,2015,18.048
medium_variant,5500,2015,18.048
medium_variant,5500,2016,18.415
medium_variant,5500,2017,18.775
medium_variant,5500,2018,19.056
medium_variant,5500,2019,19.172
medium_variant,5500,2020,19.08
medium_variant,5500,2021,18.514
medium_variant,5500,2022,17.841
medium_variant,5500,2023,17.131
medium_variant,5500,2024,16.446
medium_variant,5500,2025,15.805
medium_variant,5500,2026,15.048
medium_variant,5500,2027,14.39
medium_variant,5500,2028,13.795
medium_variant,5500,2029,13.23
medium_variant,5500,2030,12.693
medium_variant,5500,2031,12.121
medium_variant,5500,2032,11.598
medium_variant,5500,2033,11.153
medium_variant,5500,2034,10.809
medium_variant,5500,2035,10.562
medium_variant,5500,2036,10.339
medium_variant,5500,2037,10.191
medium_variant,5500,2038,10.086
medium_variant,5500,2039,9.99
medium_variant,5500,2040,9.886
medium_variant,5500,2041,9.724
medium_variant,5500,2042,9.57
medium_variant,5500,2043,9.427
medium_variant,5500,2044,9.3
medium_variant,5500,2045,9.192
medium_variant,5500,2046,9.028
medium_variant,5500,2047,8.882
medium_variant,5500,2048,8.747
medium_variant,5500,2049,8.613
medium_variant,5500,2050,8.476
medium_variant,5500,2051,8.27
medium_variant,5500,2052,8.081
medium_variant,5500,2053,7.891
medium_variant,5500,2054,7.683
medium_variant,5500,2055,7.453
medium_variant,5500,2056,7.162
medium_variant,5500,2057,6.875
medium_variant,5500,2058,6.61
medium_variant,5500,2059,6.383
medium_variant,5500,2060,6.198
medium_variant,5500,2061,6.016
medium_variant,5500,2062,5.871
medium_variant,5500,2063,5.758
medium_variant,5500,2064,5.678
medium_variant,5500,2065,5.631
medium_variant,5500,2066,5.585
medium_variant,5500,2067,5.566
medium_variant,5500,2068,5.571
medium_variant,5500,2069,5.595
medium_variant,5500,2070,5.633
medium_variant,5500,2071,5.652
medium_variant,5500,2072,5.685
medium_variant,5500,2073,5.723
medium_variant,5500,2074,5.752
medium_variant,5500,2075,5.762
medium_variant,5500,2076,5.715
medium_variant,5500,2077,5.658
medium_variant,5500,2078,5.587
medium_variant,5500,2079,5.499
medium_variant,5500,2080,5.397
medium_variant,5500,2081,5.247
medium_variant,5500,2082,5.09
medium_variant,5500,2083,4.937
medium_variant,5500,2084,4.799
medium_variant,5500,2085,4.683
medium_variant,5500,2086,4.56
medium_variant,5500,2087,4.456
medium_variant,5500,2088,4.366
medium_variant,5500,2089,4.29
medium_variant,5500,2090,4.226
medium_variant,5500,2091,4.16
medium_variant,5500,2092,4.107
medium_variant,5500,2093,4.064
medium_variant,5500,2094,4.03
medium_variant,5500,2095,4.003
medium_variant,5500,2096,3.976
medium_variant,5500,2097,3.957
medium_variant,5500,2098,3.944
medium_variant,5500,2099,3.934
medium_variant,5500,2100,3.924
high_variant,5500,2015,18.0479334781873
low_variant,5500,2015,18.0479334781873
constant_fertility,5500,2015,18.0479334781873
instant_replacement,5500,2015,18.0479334781873
zero_migration,5500,2015,18.0479334781873
constant_mortality,5500,2015,18.0479334781873
no_change,5500,2015,18.0479334781873
high_variant,5500,2020,19.0796456989962
low_variant,5500,2020,19.0796456989962
constant_fertility,5500,2020,19.0796456989962
instant_replacement,5500,2020,19.0796456989962
zero_migration,5500,2020,19.1673618645806
constant_mortality,5500,2020,19.1771555400888
no_change,5500,2020,19.1771555400888
high_variant,5500,2025,15.8048768302363
low_variant,5500,2025,15.8048768302363
constant_fertility,5500,2025,15.8048768302363
instant_replacement,5500,2025,15.8048768302363
zero_migration,5500,2025,15.9664605166248
constant_mortality,5500,2025,16.0133588754966
no_change,5500,2025,16.0133588754966
high_variant,5500,2030,12.6928021502242
low_variant,5500,2030,12.6928021502242
constant_fertility,5500,2030,12.6928021502242
instant_replacement,5500,2030,12.6928021502242
zero_migration,5500,2030,12.8905815440485
constant_mortality,5500,2030,12.9850881693433
no_change,5500,2030,12.9850881693433
high_variant,5500,2035,10.5621276340685
low_variant,5500,2035,10.5621276340685
constant_fertility,5500,2035,10.5621276340685
instant_replacement,5500,2035,10.5621276340685
zero_migration,5500,2035,10.7804844365104
constant_mortality,5500,2035,10.9415419852742
no_change,5500,2035,10.9415419852742
high_variant,5500,2040,10.0177836705271
low_variant,5500,2040,9.75388189822141
constant_fertility,5500,2040,9.96328825826307
instant_replacement,5500,2040,9.6813971765748
zero_migration,5500,2040,10.1381438878473
constant_mortality,5500,2040,10.4049502643968
no_change,5500,2040,10.4868635568197
high_variant,5500,2045,9.49426302884964
low_variant,5500,2045,8.88938896574245
constant_fertility,5500,2045,9.38045286060544
instant_replacement,5500,2045,8.88078559591676
zero_migration,5500,2045,9.47438003382105
constant_mortality,5500,2045,9.84060591503028
no_change,5500,2045,10.0437138597599
high_variant,5500,2050,8.95137003089932
low_variant,5500,2050,7.99966438372178
constant_fertility,5500,2050,8.80223527983233
instant_replacement,5500,2050,8.12019437084769
zero_migration,5500,2050,8.77726866355416
constant_mortality,5500,2050,9.23168040760794
no_change,5500,2050,9.59027879124552
high_variant,5500,2055,8.05172697044173
low_variant,5500,2055,6.85543128261069
constant_fertility,5500,2055,7.93065057105682
instant_replacement,5500,2055,7.10137250778714
zero_migration,5500,2055,7.74640743034374
constant_mortality,5500,2055,8.24743287087661
no_change,5500,2055,8.78105764881051
high_variant,5500,2060,6.87413454681381
low_variant,5500,2060,5.52980421075362
constant_fertility,5500,2060,6.80799555074662
instant_replacement,5500,2060,5.87249791031022
zero_migration,5500,2060,6.45868777797173
constant_mortality,5500,2060,6.97221999749016
no_change,5500,2060,7.66560836020866
high_variant,5500,2065,6.43676143069997
low_variant,5500,2065,4.84875273061746
constant_fertility,5500,2065,6.4125290108832
instant_replacement,5500,2065,5.29665816927425
zero_migration,5500,2065,5.85297747699867
constant_mortality,5500,2065,6.48285082905159
no_change,5500,2065,7.39402416954037
high_variant,5500,2070,6.65872482794233
low_variant,5500,2070,4.66576011185389
constant_fertility,5500,2070,6.67093566739368
instant_replacement,5500,2070,5.26185383672119
zero_migration,5500,2070,5.81276350431836
constant_mortality,5500,2070,6.68317655859671
no_change,5500,2070,7.93060321015631
high_variant,5500,2075,7.05984477665633
low_variant,5500,2075,4.5714940875199
constant_fertility,5500,2075,7.1278421759859
instant_replacement,5500,2075,5.35556136798721
zero_migration,5500,2075,5.89913086759558
constant_mortality,5500,2075,7.03896944213524
no_change,5500,2075,8.73337013605658
high_variant,5500,2080,6.88291485561606
low_variant,5500,2080,4.06896816696634
constant_fertility,5500,2080,7.03992243671514
instant_replacement,5500,2080,5.00377570821114
zero_migration,5500,2080,5.52705479398719
constant_mortality,5500,2080,6.7192517174625
no_change,5500,2080,8.79973425780455
high_variant,5500,2085,6.24717990117619
low_variant,5500,2085,3.32008919561456
constant_fertility,5500,2085,6.51212738981061
instant_replacement,5500,2085,4.34170371883568
zero_migration,5500,2085,4.83489796710648
constant_mortality,5500,2085,5.92067513960582
no_change,5500,2085,8.2711840325979
high_variant,5500,2090,5.65371532146111
low_variant,5500,2090,2.94986820659825
constant_fertility,5500,2090,6.13674183294285
instant_replacement,5500,2090,4.24620343525461
zero_migration,5500,2090,4.3778733782574
constant_mortality,5500,2090,5.50244914099276
no_change,5500,2090,8.01046297898049
high_variant,5500,2095,5.30626294526194
low_variant,5500,2095,2.80586194087807
constant_fertility,5500,2095,6.01012472601192
instant_replacement,5500,2095,4.21768452254246
zero_migration,5500,2095,4.13888080900064
constant_mortality,5500,2095,5.4300976092342
no_change,5500,2095,8.1469998037093
high_variant,5500,2100,5.1458475414165
low_variant,5500,2100,2.78818916679891
constant_fertility,5500,2100,6.03237018006008
instant_replacement,5500,2100,4.2294940981364
zero_migration,5500,2100,4.03659352267824
constant_mortality,5500,2100,5.55623318411816
no_change,5500,2100,8.50485564964578
